SKU,Encontrado,Stock,Stock Futuro
NBASL522203-PUR,SI,0,0
NBASL522203-RED,SI,0,0
PSGSL522203-BLU,SI,0,0
NBACS522202-BLK,SI,0,0
NBACS522202-PUR,SI,0,0
NBACS522202-RED,SI,0,0
NBACS522201-RED,SI,0,0
NBAFF522201-BLK,SI,0,0
NBAFF522201-PUR,SI,0,0
NBAFF522201-RED,SI,0,0
PSGSL522202-BLU,SI,71,0
RMSL522201-BLU,SI,65,0
PSGSL522201-BLK,SI,89,0
NBASL522202-PUR,SI,39,0
NBASL522202-RED,SI,90,0
MLBSL522202-BLK,SI,0,0
NBASL522201-GRY,SI,0,0
NBASL522201-PUR,SI,36,0
NBASL522201-RED,SI,36,0
PSGSB522209-BLK,SI,0,0
RMSB522211-WHT,SI,0,0
RMSB522211-NVY,SI,0,0
RMSB522209-WHT,SI,0,0
RMSB522208-BLU,SI,0,0
RMSB522207-BLU,SI,9,0
RMSB522206-WHT,SI,0,0
RMSB522205-BLK,SI,0,0
RMSB522204-NVY,SI,0,0
RMSB522204-WHT,SI,0,0
RMSB522203-NVY,SI,0,0
RMSB522202-WHT,SI,0,0
RMSB522202-GRY,SI,6,0
RMSB522201-GRY,SI,2,0
RMSB522201-BLU,SI,11,0
PSGSB522208-BLU,SI,0,0
PSGSB522207-GRY,SI,0,0
PSGSB522206-NVY,SI,0,0
PSGSB522205-WHT,SI,0,0
PSGSB522204-WHT,SI,0,0
PSGSB522203-WHT,SI,0,0
PSGSB522203-NVY,SI,0,0
PSGSB522202-BLK,SI,0,0
PSGSB522201-NVY,SI,0,0
TGPJ522202-RED,SI,0,0
TGPJ522201-GRN,SI,0,0
NBABC522205-BLK1,SI,0,0
NBABC522205-BLK,SI,0,0
NBABC522204-BLK2,SI,0,0
NBABC522204-BLK1,SI,0,0
NBABC522204-BLK,SI,0,0
NBABC522203-RED,SI,0,0
NBABC522203-PUR,SI,0,0
NBABC522203-GRY,SI,0,0
NBABC522202-RED,SI,0,0
NBABC522202-PUR,SI,0,0
NBABC522202-GRY,SI,0,0
NBABC522201-GRY,SI,0,0
NBABC522201-BLK2,SI,0,0
NBABC522201-BLK,SI,0,0
NBABK522203-GRN,SI,0,0
NBABK522203-LHB,SI,0,0
NBABK522203-WHT,SI,0,0
NBABK522203-YEL,SI,0,0
NBABK522203-RED,SI,0,0
NBAFP522202-GRN,SI,0,0
NBAFP522202-LHB,SI,0,0
NBAFP522202-WHT,SI,0,0
NBAFP522202-YEL,SI,0,0
NBAFP522202-RED,SI,0,0
NBAMB522201-WHT,SI,0,0
NBAMB522201-YEL,SI,0,0
NBAMB522201-RED,SI,0,0
NBABK522202-WHT,SI,0,0
NBABK522202-PUR,SI,0,0
NBABK522202-RED,SI,0,0
NBABK522201-WHT,SI,0,0
NBABK522201-PUR,SI,0,0
NBABK522201-BLK,SI,0,0
NBAFB522201-GRN,SI,0,0
NBAFB522201-NVY,SI,0,0
NBAFB522201-WHT,SI,0,0
NBAFB522201-PUR,SI,0,0
NBAFB522201-RED,SI,0,0
NBAFP522201-GRN,SI,0,0
NBAFP522201-NVY,SI,0,0
NBAFP522201-GRY,SI,0,0
NBAFP522201-PUR,SI,0,0
NBAFP522201-RED,SI,0,0
NBAWL522201-GRN,SI,0,0
NBAWL522201-NVY,SI,0,0
NBAWL522201-GRY,SI,0,0
NBAWL522201-PUR,SI,0,0
NBAWL522201-RED,SI,0,0
FIPJ622201-BLU4,SI,0,0
FIPJ622201-BLU2,SI,0,0
FIPJ622201-BLU3,SI,0,0
FIPJ622202-BLK3,SI,0,0
FIPJ622202-BLK2,SI,0,0
FIPJ622202-RED,SI,0,0
FIPJ622202-NVY4,SI,0,0
FIPJ622202-NVY3,SI,0,0
FIPJ622202-BLK,SI,0,0
FIPJ622202-BLU,SI,0,0
FIPJ622202-NVY2,SI,0,0
FIPJ622202-NVY,SI,0,0
FIPJ622201-RED3,SI,0,0
FIPJ622201-YEL2,SI,0,0
FIPJ622201-RED2,SI,0,0
FIPJ622201-ORG,SI,0,0
FIPJ622201-GRN,SI,0,0
FIPJ622201-RED,SI,0,0
FIPJ622201-WHT3,SI,0,0
TGBX522202-GRY,SI,0,0
TGBX522201-NVY,SI,0,0
STSO522204-WHT,SI,0,0
STSO522203-BLK,SI,0,0
STSO522202-GRY,SI,0,0
STSO522201-NVY,SI,0,0
STBX522204-BLK,SI,0,0
STBX522203-LBL,SI,0,0
STBX522202-NVY,SI,0,0
STBX522201-GRY,SI,0,0
SOUSO522202-BLK,SI,0,0
SOUSO522201-BLK,SI,0,0
PWSO522202-RED,SI,0,0
PWSO522201-BLU,SI,0,0
NFLWR522205-BLK5,SI,0,0
NFLWR522205-BLK4,SI,0,0
NFLPT522206-BLK5,SI,0,0
NFLPT522206-BLK4,SI,0,0
NFLPT522206-BLK3,SI,0,0
NFLPT522206-BLK2,SI,0,0
NFLPT522206-BLK1,SI,0,0
NFLPT522206-BLK,SI,0,0
NFLSW522202-BLK5,SI,0,0
NFLSW522202-BLK4,SI,0,0
NFLSW522202-BLK3,SI,0,0
NFLSW522202-BLK2,SI,0,0
NFLSW522202-BLK1,SI,0,0
NFLSW522202-BLK,SI,0,0
NFLSW522201-RED,SI,0,0
NFLSW522201-AQA,SI,0,0
NFLSW522201-BLK1,SI,0,0
NFLSW522201-NVY,SI,0,0
NFLSW522201-BUR,SI,0,0
NFLSW522201-BLK,SI,0,0
NFLPT522205-BLK3,SI,0,0
NFLPT522205-NVY1,SI,0,0
NFLPT522205-BLK2,SI,0,0
NFLPT522205-BLK1,SI,0,0
NFLPT522205-BLK,SI,0,0
NFLHD522204-NVY,SI,0,0
NFLHD522204-BLK1,SI,0,0
NFLHD522204-RED1,SI,0,0
NFLHD522204-GRY,SI,0,0
NFLHD522204-BLK,SI,0,0
NFLHD522204-RED,SI,0,0
NFLTS522207-RED,SI,1,0
NFLTS522207-AQA,SI,1,0
NFLTS522207-BLK1,SI,0,0
NFLTS522207-NVY,SI,0,0
NFLTS522207-BLK,SI,0,0
NFLTS522207-BUR,SI,0,0
NBABX522202-GRY,SI,0,0
NBABX522202-BLK1,SI,0,0
NBABX522202-BLK,SI,0,0
NBABX522202-GRN1,SI,0,0
NBABX522202-PUR,SI,0,0
NBABX522202-GRN,SI,0,0
NBABX522202-LHB,SI,0,0
NBABX522202-RED,SI,0,0
NBAPJ522203-BUR,NO,0,0
NBAPJ522203-GRN,NO,0,0
NBAPJ522203-BLK,SI,0,17
NBAPJ522203-PUR,SI,4,0
NBAPJ522203-RED,SI,4,0
NBAPJ522202-BLK,SI,0,0
NBAPJ522202-GRN,SI,0,0
NBAPJ522202-GRY,SI,0,0
NBAPJ522202-PUR,SI,0,0
NBAPJ522202-RED,SI,0,0
NBAPJ522201-GRY,SI,0,0
NBAPJ522201-YEL,SI,0,0
NBAPJ522201-RED,SI,0,0
NBASO522204-BLK1,SI,0,0
NBASO522204-GRN,SI,0,0
NBASO522204-BLK,SI,0,0
NBASO522204-YEL,SI,0,8
NBASO522204-GRY,SI,0,8
NBASO522203-PUR,SI,0,24
NBASO522203-BLK,SI,1,44
NBASO522202-GRN,SI,0,0
NBASO522202-WHT,SI,0,60
NBASO522202-LHB,SI,0,33
NBASO522202-RED,SI,0,4
NBASO522201-WHT1,SI,0,46
NBASO522201-GRN,SI,0,31
NBASO522201-WHT,SI,0,19
NBASO522201-PUR,SI,0,0
NBASO522201-BLK,SI,0,0
NBABX522208-GRY,SI,0,0
NBABX522208-YEL,SI,0,0
NBABX522208-RED,SI,0,0
NBABX522207-GRY,SI,0,0
NBABX522207-PUR,SI,0,0
NBABX522207-RED,SI,0,0
NBABX522206-BUR,SI,0,0
NBABX522206-BLK,SI,0,0
NBABX522206-RED,SI,0,46
NBABX522205-GRN,SI,0,0
NBABX522205-GRY,SI,0,0
NBABX522205-PUR,SI,0,0
NBABX522204-BUR,SI,0,0
NBABX522204-GRN,SI,0,0
NBABX522204-RED,SI,0,0
NBABX522203-BUR,SI,0,0
NBABX522203-PUR,SI,0,0
NBABX522203-RED,SI,0,0
NBABX522201-GRN,SI,0,0
NBABX522201-LHB,SI,0,23
NBABX522201-GRY,SI,0,23
NBABX522201-PUR,SI,0,22
NBABX522201-RED,SI,0,22
NBAPJ322242-BLU,SI,0,0
NBATS522245-NVY,SI,16,11
NBATS522245-BLU,SI,0,17
NBAPJ322241-BLU,SI,0,0
NBAHD522241-BLK,SI,0,0
NBATS522244-GRY,SI,0,0
NBATS522244-BLK,SI,5,11
NBATS522243-BLK,SI,7,12
NBATS522243-BLU,SI,0,0
NBATS522242-WHT,SI,13,17
NBATS522242-BLK,SI,0,0
NBATS522241-BLK,SI,0,21
NBATS522241-GRY,SI,12,2
NBATS522239-GRY1,NO,12,2
NBATS522239-BLU,NO,12,2
NBATS522239-GRY,SI,0,0
NBATS522239-BLK,SI,31,30
NBATS522238-BLK1,SI,0,0
NBATS522238-RED1,SI,0,26
NBATS522238-BLK,SI,0,32
NBATS522238-RED,SI,0,20
NBATS522237-BLU,SI,17,24
NBATS522237-PUR,NO,17,24
NBATS522236-WHT,SI,0,0
NBATS522236-GRN,SI,28,0
NBATS522235-WHT1,SI,0,0
NBATS522235-PUR1,SI,9,0
NBATS522235-WHT,SI,0,0
NBATS522235-PUR,NO,0,0
NBATS522234-BLU,SI,0,0
NBATS522234-WHT,SI,0,0
NBATS522233-RED,SI,6,0
NBATS522233-BLK,SI,0,0
NBATS522232-WHT2,SI,0,0
NBATS522232-BLU1,SI,0,0
NBATS522232-WHT,SI,0,0
NBATS522232-BLU,SI,0,4
NBATS522231-YEL1,SI,0,0
NBATS522231-BLU1,SI,0,0
NBATS522231-YEL,NO,0,0
NBATS522231-BLU,SI,8,17
NBATS52224-BLK7,SI,0,18
NBATS522230-WHT,SI,0,0
PSGJS32207-GRY,SI,0,0
PSGJS32206-BLK,SI,0,0
PSGJS32204-BLK,SI,0,0
PSGJS32203-GRY,SI,7,26
PSGJS32202-NVY,SI,6,4
PSGTS32217-BLK4,SI,0,0
PSGTS32217-BLK3,SI,0,0
PSGTS32217-BLK2,SI,0,0
PSGTS32217-BLK1,SI,0,0
PSGTS32217-BLK,SI,0,0
PSGTS32217-WHT4,SI,0,0
PSGTS32217-WHT3,SI,0,0
PSGTS32217-WHT2,SI,1,9
PSGTS32217-WHT1,SI,0,0
PSGTS32217-WHT,SI,0,0
PSGTS32217-BLU4,SI,0,0
PSGTS32217-BLU3,SI,0,24
PSGTS32217-BLU2,SI,2,14
PSGTS32217-BLU1,SI,0,0
PSGTS32217-BLU,SI,0,0
PSGTS32216-BLK4,SI,0,0
PSGTS32216-BLK3,SI,0,0
PSGTS32216-BLK2,SI,0,0
PSGTS32216-BLK1,SI,0,0
PSGTS32216-BLK,SI,0,0
PSGTS32216-BLU4,SI,0,0
PSGTS32216-BLU3,SI,0,0
PSGTS32216-BLU2,SI,0,0
PSGTS32216-BLU1,SI,0,0
PSGTS32216-BLU,SI,0,0
PSGTS32216-WHT4,SI,0,0
PSGTS32216-WHT3,SI,0,0
PSGTS32216-WHT2,SI,0,0
PSGTS32216-WHT1,SI,0,0
PSGTS32216-WHT,SI,0,0
PSGTS32215-BLU4,SI,0,0
PSGTS32215-BLU3,SI,0,0
PSGTS32215-BLU2,SI,0,0
PSGTS32215-BLU1,SI,0,0
PSGTS32215-BLU,SI,0,0
PSGTS32214-BLK4,SI,0,0
PSGTS32214-BLK3,SI,0,0
PSGTS32214-BLK2,SI,0,0
PSGTS32214-BLK1,SI,0,0
PSGTS32214-BLK,SI,0,0
PSGTS32214-BLU4,SI,0,0
PSGTS32214-BLU3,SI,0,0
PSGTS32214-BLU2,SI,0,0
PSGTS32214-BLU1,SI,0,0
PSGTS32213-BLK4,SI,0,0
PSGTS32213-BLK3,SI,0,0
PSGTS32213-BLK2,SI,0,0
PSGTS32213-BLK1,SI,0,0
PSGTS32213-BLK,SI,0,0
PSGTS32213-WHT4,SI,0,0
PSGTS32213-WHT3,SI,0,0
PSGTS32213-WHT2,SI,0,0
PSGTS32213-WHT1,SI,0,0
PSGTS32213-WHT,SI,0,0
PSGTS32213-NVY4,SI,0,0
PSGTS32213-NVY3,SI,0,0
PSGTS32213-NVY2,SI,0,0
PSGTS32213-NVY1,SI,0,0
PSGTS32213-NVY,SI,0,0
PSGTS32212-BLU4,SI,0,0
PSGTS32212-BLU3,SI,0,0
PSGTS32212-BLU2,SI,0,0
PSGTS32212-BLU1,SI,1,18
PSGTS32212-BLU,SI,0,0
PSGTS32212-BLK4,SI,0,0
PSGTS32212-BLK3,SI,0,0
PSGTS32212-BLK2,SI,0,0
PSGTS32212-BLK1,SI,11,0
PSGTS32212-BLK,SI,19,17
PSGTS32211-BLU4,SI,0,0
PSGTS32211-BLU3,SI,0,0
PSGTS32211-BLU2,SI,0,0
PSGTS32211-BLU1,SI,0,0
PSGTS32211-BLU,SI,0,0
PSGTS32211-WHT4,SI,0,0
PSGTS32211-WHT3,SI,0,0
PSGTS32211-WHT2,SI,0,0
PSGTS32211-WHT1,SI,0,0
PSGTS32211-WHT,SI,0,0
PSGTS32211-BLK4,SI,0,0
PSGTS32211-BLK3,SI,0,0
PSGTS32211-BLK2,SI,0,0
PSGTS32211-BLK1,SI,0,0
PSGTS32211-BLK,SI,0,0
PSGSH32201-BLK,SI,4,14
PSGTT32202-BLK,SI,0,0
PSGHD32203-BLK,SI,0,0
PSGJP32204-BLK,SI,0,0
PSGJP32204-NVY,SI,0,0
PSGTS32210-WHT,SI,0,0
PSGTS32210-BLU,SI,0,0
PSGTS32210-BLK,SI,0,0
PSGJP32203-BLK1,SI,0,0
PSGJP32203-BLK,SI,0,0
PSGJP32203-NVY,SI,0,0
PSGSW32205-WHT,SI,0,0
PSGSW32205-BLK,SI,0,0
PSGSW32205-NVY,SI,0,23
PSGTS32209-WHT,SI,0,0
PSGTS32209-NVY,SI,3,9
PSGTS32209-BLK,SI,1,9
PSGSW32204-GRY,SI,0,0
PSGSW32204-NVY,SI,0,0
PSGSW32204-BLK,SI,0,0
PSGSW32203-BUR,SI,0,0
PSGSW32203-GRY,SI,0,0
PSGSW32203-BLU,SI,0,0
PSGJP32202-BLK,SI,0,0
PSGJP32202-NVY,SI,0,0
PSGJP32201-BLK,SI,2,9
PSGJP32201-BLU,SI,2,13
PSGTT32201-BLU,SI,8,3
PSGTT32201-WHT,SI,0,0
PSGHD32202-GRY,SI,0,0
PSGHD32202-NVY,SI,0,5
PSGHD32202-BLK,SI,0,0
PSGHD32201-BLK,SI,0,0
PSGHD32201-BLU,SI,1,0
PSGTS32208-BLU,SI,0,0
PSGTS32208-WHT,SI,0,0
PSGTS32208-BLK,SI,12,0
PSGTS32207-WHT,SI,0,0
PSGTS32207-BLU,SI,0,0
PSGTS32207-BLK,SI,0,0
PSGTS32206-GRY,SI,0,0
PSGTS32206-BLK,SI,0,0
PSGTS32205-BLK,SI,0,0
PSGTS32205-BLU,SI,0,0
PSGTS32205-WHT,SI,0,0
PSGSW32202-WHT,SI,0,0
PSGSW32202-GRY,SI,0,0
NBALS322202-BLK3,SI,0,0
NBALS322202-GRY3,SI,0,0
NBALS322202-BLK2,SI,0,0
NBALS322202-GRY2,SI,0,0
NBALS322202-BLK,SI,0,0
NBALS322202-GRY,SI,0,0
NBASH322203-BLK3,SI,0,0
NBASH322203-BUR,SI,0,0
NBASH322203-BLK2,SI,0,0
NBASH322203-BLK1,SI,0,0
NBASH322203-RED,SI,0,0
NBASH322203-BLK,SI,2,19
NBASH322203-GRY,SI,0,0
NBAHD322205-BUR,SI,0,0
NBAHD322205-BLK3,SI,0,0
NBAHD322205-WHT,SI,0,0
NBAHD322205-BLK2,SI,0,0
NBAHD322205-RED,SI,0,0
NBAHD322205-PUR,SI,0,0
NBAHD322205-BLK,SI,0,0
NBAHD322205-GRY,SI,0,0
NBATS322204-BLK4,SI,0,0
NBATS322204-BUR,SI,0,0
NBATS322204-WHT1,SI,0,0
NBATS322204-BLK3,SI,0,0
NBATS322204-PUR,SI,0,0
NBATS322204-BLK2,SI,1,19
NBATS322204-WHT,SI,1,16
NBATS322204-BLK,SI,20,10
NBATS322204-RED,SI,21,7
NBATS322228-BLK,SI,0,0
NBATS322228-WHT,SI,0,0
NBATS322228-RED,SI,4,18
NBATS322228-YEL,SI,5,11
NBATS322228-PUR,SI,0,0
NBAHD322221-BLU,SI,0,0
NBAHD322221-YEL,SI,0,0
NBAHD322221-PUR,SI,0,0
NBAHD322221-BLK2,SI,0,0
NBAHD322221-BLK1,SI,0,0
NBAHD322221-RED,SI,0,0
NBAHD322221-BLK,SI,0,0
FIPJ622201-WHT,SI,0,0
FIPJ622201-YEL,SI,0,0
FIPJ622201-BLU,SI,0,0
FIPJ622201-LHB,SI,0,0
FITS622202-NVY3,SI,0,0
FITS622202-BLK,SI,0,0
FITS622202-RED5,SI,0,0
FITS622202-WHT5,SI,0,0
FITS622202-RED4,SI,0,0
FITS622202-RED3,SI,0,0
FITS622202-YEL3,SI,0,0
FITS622202-LHB,SI,0,0
FITS622202-WHT4,SI,0,0
FITS622202-YEL2,SI,0,0
FITS622202-ORG,SI,0,0
FITS622202-RED2,SI,0,0
FITS622202-RED,SI,0,0
FITS622202-WHT3,SI,0,0
FITS622202-NVY2,SI,0,0
FITS622202-WHT2,SI,0,0
FITS622202-YEL,SI,0,0
FITS622202-WHT,SI,0,0
FITS622202-NVY,SI,0,0
FICT622202-RED3,SI,0,0
PSGSW32202-BLU,SI,0,0
PSGSW32201-WHT,SI,0,0
PSGSW32201-BLU,SI,0,0
PSGSW32201-BLK,SI,0,0
PSGTS32203-BLK,SI,0,0
PSGTS32203-NVY,SI,2,27
PSGTS32203-WHT,SI,2,27
PSGTS32202-GRY,SI,0,0
PSGTS32202-BLK,SI,0,0
PSGTS32202-NVY,SI,1,0
PSGTS32201-BLK,SI,0,0
PSGTS32201-NVY,SI,3,0
PSGTS32201-WHT,SI,2,0
PSGJS32201-BLK,SI,8,23
PSGJS32201-WHT,SI,6,6
PSGJS32201-BLU,SI,10,17
GYTS522203-BLK,SI,0,0
GYTS522201-BLK,SI,0,0
GYTS522201-GRN,SI,29,0
GTDTS522203-BLK,SI,0,0
GTDTS522201-BLK,SI,0,0
FITS322202-BLK3,SI,0,0
FDSO522202-BLU,SI,0,0
FDSO522201-GRY,SI,0,0
FDPJ522202-BLK,SI,0,0
FDPJ522201-BLU,SI,0,0
FDBX522202-GRY,SI,0,0
FDBX522201-BLU,SI,0,0
FTPJ622202-GRY,SI,0,0
FTPJ622201-ORG,SI,0,0
WWESO522202-GRY,SI,0,0
WWESO522201-BLU,SI,0,0
WWEPJ522203-BLK,SI,0,0
WWEPJ522203-NVY,SI,0,0
WWEPJ522202-BLK,SI,0,0
WWEPJ522201-RED,SI,0,0
WWEBX522202-BLU,SI,0,0
WWEBX522201-BUR,SI,0,0
CCSO522202-RED,SI,0,34
CCBX522202-RED,SI,0,0
BABSO522201-GRY,SI,0,0
NFLJS322201-RED2,SI,0,0
NFLJS322201-AQA,SI,0,0
NBATS322223-BLU,SI,0,7
NBATS322223-WHT,SI,3,0
NBATS322223-BLK2,SI,0,0
NBATS322223-BLK1,SI,0,0
NBATS322223-GRN,SI,0,21
NBATS322223-LHB,SI,0,0
NBATS322223-PUR,SI,0,0
NBATS322223-YEL,SI,10,7
NBATS322223-LIL,SI,0,0
NBATS322223-RED,SI,10,0
NBATS322223-BLK,SI,0,5
NBASH322222-BLK2,SI,0,0
NBASH322222-BLK1,SI,0,0
NBASH322222-BLK,SI,0,22
NBASH322222-NVY,SI,0,0
NBASH322222-PUR,SI,0,0
NBAHD322220-BLK4,SI,0,0
NBAHD322220-BLK3,SI,0,0
NBAHD322220-RED,SI,0,0
NBAHD322220-BLK2,SI,0,0
NBAHD322220-BLK1,SI,0,0
NBAHD322220-NVY,SI,0,0
NBAHD322220-PUR,SI,0,0
NBAHD322220-BLK,SI,0,0
NBATS322222-BLK2,SI,8,25
NBATS322222-BLK1,SI,0,0
NBATS322222-GRN,SI,0,0
NBATS322222-BLK,SI,0,0
NBATS322222-PUR1,SI,0,0
NBATS322222-BLU,SI,6,23
NBATS322222-PUR,SI,5,3
NBATT322220-BLU,SI,0,0
NBATT322220-BLK3,SI,0,0
NBATT322220-BLK2,SI,0,12
NBATT322220-BLK1,SI,3,0
NBATT322220-BLK,SI,1,0
NBATT322220-YEL,SI,1,0
NBAWR322201-RED,SI,0,0
NBAWR322201-PUR,SI,0,0
NBAWR322201-GRY,SI,0,0
NBAWR322201-BLU,SI,0,0
NBAWR322201-BLK,SI,0,0
NBATT322202-YEL,SI,0,23
NBATT322202-BLK3,SI,0,0
NBATT322202-BLK2,SI,0,0
NBATT322202-BLK1,SI,0,0
NBATT322202-BLK,SI,0,0
NBATS322203-YEL,SI,0,0
NBATS322203-WHT1,SI,0,0
NBATS322203-WHT,SI,0,0
NBATS322203-RED,SI,0,0
NBATS322203-PUR,SI,0,0
NBATS322203-GRY,SI,0,0
NBATS322203-BLU,SI,0,0
NBATS322203-BLK1,SI,0,0
NBATS522230-BLK,SI,0,25
PSGHD323105-NVY,SI,0,0
NBACT623107-BLK,SI,0,18
NBAJS523101-BLU,SI,0,0
NBAJS523101-BLK1,SI,0,0
NBASW523108-BLK1,SI,0,0
NBASW523108-BLK2,SI,0,0
NBASW623105-RED,SI,0,0
NBATS523118-BLK6,SI,0,16
NBATT323101-BLU,SI,0,0
RMHD523101-BLK,SI,0,0
RMHD523101-NVY,SI,0,0
NFLJS322201-BLK1,SI,0,0
NFLJS322201-NVY,SI,0,15
NFLJS322201-BLK,SI,0,0
NFLJS322201-BUR,SI,0,0
NFLJS322201-RED1,SI,0,17
NFLJS322201-RED,SI,0,0
NFLTS322206-YEL,SI,0,0
NFLTS322206-RED2,SI,0,0
NFLTS322206-RED1,SI,0,0
NFLTS322206-RED,SI,0,0
NFLTS322206-NVY,SI,0,0
NFLTS322206-BUR,SI,0,0
NFLTS322206-BLK,SI,0,0
NFLTS322206-AQA,SI,0,0
NFLTS322205-YEL,SI,0,0
NFLTS322205-RED2,SI,0,0
NFLTS322205-RED1,SI,0,22
NFLTS322205-RED,SI,0,0
NFLTS322205-NVY1,SI,0,0
NFLTS322205-NVY,SI,0,19
NFLTS322205-GRY,SI,0,0
NFLTS322205-BUR,SI,0,22
NFLTS322205-BLK7,SI,0,0
NFLTS322205-BLK6,SI,0,0
MLBTS522206-NVY,SI,34,0
MLBHD522207-BLK3,SI,0,17
MLBHD522207-NVY,SI,0,11
MLBHD522207-BLK,SI,3,9
MLBSH522204-BLU,SI,40,0
MLBSH522204-NVY1,SI,42,0
MLBSH522204-NVY,SI,39,0
STFSO522202-GRN,SI,0,0
BCBK522201-BLK,SI,0,0
BCMB522201-BLU,SI,0,0
BCFP522201-BLU,SI,0,0
BCPJ522202-GRY,SI,0,0
BCPJ522201-NVY,SI,0,0
BCSO522202-RED,SI,0,0
BCSO522201-NVY,SI,0,0
BCBX522202-RED,SI,0,0
BCBX522201-NVY,SI,0,0
MLBPJ522204-NVY,SI,0,49
MLBPJ522203-BLU,SI,0,36
MLBSO522204-NVY,SI,0,49
MLBSO522203-GRY,SI,0,41
MLBSO522202-NVY,SI,0,52
MLBSO522201-BLK,SI,1,39
STTS52207-BLK,SI,37,0
STTS52206-BLK,SI,35,0
STTS52203-GRY,SI,37,0
STTS52203-NVY,SI,37,0
MLBFF522202-NVY,SI,0,0
MLBFF522201-NVY,SI,63,0
MLBFF522201-BLU,SI,33,0
MLBFF522201-RED,SI,36,0
MLBSL522201-NVY,SI,70,0
MLBSL522201-BLK,SI,75,0
MLBSL522201-BLU,SI,78,0
JVSB522208-BLK,SI,0,0
JVSB522207-BLK,SI,0,0
JVSB522206-BLK,SI,0,0
JVSB522205-BLK,SI,0,0
JVSB522205-WHT,SI,0,0
JVSB522204-BLK,SI,0,0
JVSB522203-BLK,SI,0,0
JVSB522202-WHT,SI,0,0
JVSB522202-BLK,SI,0,0
JVSB522201-BLK,SI,6,0
JVSB522201-NVY,SI,7,0
BCSB522208-BEI1,SI,2,0
BCSB522207-GRY,SI,9,0
BCSB522206-NVY,SI,44,0
BCSB522205-NVY,SI,13,0
BCSB522204-BLK,SI,1,0
BCSB522204-NVY,SI,0,0
BCSB522203-BLK,SI,33,0
BCSB522202-BEI,SI,1,0
BCSB522201-BLK,SI,30,0
TGSO522202-NVY,SI,0,0
TGSO522201-BLU,SI,0,0
GFBX522201-GRY,SI,0,0
GFBX522201-RED,SI,0,0
GFSO522202-GRY,SI,0,0
GFSO522201-RED,SI,0,0
21287U-LMN,NO,0,0
21272U-LMN,NO,0,0
21287U-LMY,NO,0,0
21297U-LMZ,NO,0,0
66222U-1AP,NO,0,0
LLTS522203-WHT,SI,0,0
MLBBX522223-NVY,SI,0,16
MLBBX522223-NVY1,SI,0,35
BCTS523108-NVY,SI,0,22
BCTS523108-BLK,SI,0,28
BCTS523106-NVY,SI,0,0
BCTS523105-BLK,SI,0,0
BCTS523105-NVY,SI,0,0
BCTS523104-GRY,SI,0,0
JVPL523101-BLK,SI,0,0
JVJS523103-WHT,SI,0,0
MLBSW523104-NVY,SI,0,0
MLBHD523103-BLK,SI,0,0
MLBHD523107-NVY1,SI,0,0
MLBHD523107-NVY,SI,0,0
ACCT62254-BLU,SI,0,0
PCHD522201-LBL,SI,0,0
PCHD522201-BLK2,SI,0,0
