SKU,Encontrado,Stock,Stock Futuro
NBASB52204-BLK6,SI,0,0
NBASB52204-BLK5,SI,0,0
NBASB52204-BLK4,SI,0,0
NBASB52204-BLK3,SI,1,0
NBASB52204-BLK2,SI,0,0
NBASB52204-BLK1,SI,1,0
NBASB52204-BLK,SI,0,0
NBASB52203-PUR1,SI,0,0
NBASB52203-BLU,SI,0,0
NBASB52203-TUR,SI,0,0
NBASB52203-GRN,SI,0,0
NBASB52203-PUR,SI,0,0
NBASB52203-GRY,SI,0,0
NBASB52203-RED1,SI,0,0
NBASB52203-RED,SI,0,0
NBABC52212-BLK,SI,4,0
NBABC52212-ORG,SI,0,0
NBABC52212-YEL,SI,5,0
NBABC52212-RED,SI,5,0
NBABN52216-GRY,SI,0,0
NBABN52216-BLK1,SI,0,0
NBABN52216-ORG,SI,0,0
NBABN52216-PUR,SI,0,0
NBABN52216-BLK,SI,0,0
NBASB52253-GRY,SI,0,0
NBASB52253-GRN,SI,6,0
NBASB52253-BLU,SI,7,0
NBASB52253-PUR,SI,2,0
NBASB52253-RED,SI,3,0
NBASB52252-GRY,SI,0,0
NBASB52252-BLK,SI,0,0
NBASB52252-ORG,SI,0,0
NBASB52252-YEL,SI,0,0
NBASB52252-RED,SI,0,0
NBASB52251-GRY,SI,6,0
NBASB52251-GRN,SI,6,0
NBASB52251-ORG,SI,5,0
NBASB52251-YEL,SI,10,0
NBASB52251-RED,SI,7,0
NBABC52211-ORG,SI,0,0
NBABC52211-PUR,SI,0,0
NBABC52211-BLU,SI,0,0
NBABC52211-TUR,SI,0,0
NBABN52215-ORG,SI,0,0
NBABN52215-PUR,SI,0,0
NBABN52215-BLU,SI,0,0
NBABN52215-TUR,SI,0,0
NBASB52250-ORG,SI,0,0
NBASB52250-PUR,SI,0,0
NBASB52250-BLU,SI,0,0
NBASB52250-TUR,SI,0,0
NBASB52249-WHT3,SI,8,0
NBASB52249-WHT2,SI,6,0
NBASB52249-WHT1,SI,0,0
NBASB52249-WHT,SI,8,0
NBASB52248-ORG,SI,0,0
NBASB52248-LIL,SI,0,0
NBASB52248-LBL,SI,0,0
NBASB52248-TUR,SI,0,0
NBASB52247-BLK3,SI,0,0
NBASB52247-BLK2,SI,0,0
NBASB52247-BLK1,SI,0,0
NBASB52247-BLK,SI,0,0
NBABC52209-BLU,SI,4,0
NBABC52209-BLK3,SI,6,0
NBABC52209-BLK2,SI,0,0
NBABC52209-BLK1,SI,6,0
NBABC52209-BLK,SI,6,0
NBASB52236-BLK3,SI,5,0
NBASB52236-BLU,SI,8,0
NBASB52236-BLK2,SI,7,0
NBASB52236-BLK1,SI,3,0
NBASB52236-BLK,SI,5,0
NBASB52235-BLU,SI,0,0
NBASB52235-YEL,SI,0,0
NBASB52235-GRY,SI,0,0
NBASB52235-PUR,SI,0,0
NBASB52235-RED,SI,0,0
NBABN52214-GRN,SI,0,0
NBABN52214-BLU,SI,0,0
NBABN52214-WHT,SI,0,0
NBABN52214-PUR,SI,5,0
NBABN52214-RED,SI,6,0
NBASB52246-BLK4,SI,0,0
NBASB52246-BLK3,SI,0,0
NBASB52246-BLK2,SI,0,0
NBASB52246-BLK1,SI,0,0
NBASB52246-BLK,SI,0,0
NBASB52245-GRN,SI,0,0
NBASB52245-BLU,SI,0,0
NBASB52245-WHT,SI,0,0
NBASB52245-PUR,SI,0,0
NBASB52245-RED,SI,0,0
NBASB52244-BLK4,SI,35,0
NBASB52244-GRN,SI,0,0
NBASB52244-BLK3,SI,8,0
NBASB52244-BLU,SI,0,0
NBASB52244-BLK2,SI,31,0
NBASB52244-WHT,SI,0,0
NBASB52244-BLK1,SI,0,0
NBASB52244-YEL,SI,7,0
NBASB52244-RED,SI,9,0
NBASB52244-BLK,SI,0,0
NBABC52216-GRY,SI,10,0
NBABC52216-GRN,SI,8,0
NBABC52216-PUR,SI,10,0
NBABC52216-RED,SI,12,0
NBABN52220-GRY,SI,3,0
NBABN52220-GRN,SI,0,0
NBABN52220-PUR,SI,6,0
NBABN52220-RED,SI,6,0
NBASB52266-WHT3,SI,0,0
NBASB52266-WHT2,SI,0,0
NBASB52266-WHT1,SI,5,0
NBASB52266-WHT,SI,6,0
NBASB52265-GRY,SI,8,0
NBASB52265-GRN,SI,6,0
NBASH321617-BLK,NO,6,0
NBASH521613-RL2,NO,6,0
GT23H586583003,NO,6,0
GT23H586583031,NO,6,0
GT23H586583045,NO,6,0
NBASH521619-BK2,NO,6,0
NBASB52265-YEL,SI,12,0
NBASB52265-RED,SI,9,0
NBASB52264-GRY,SI,6,0
NBASB52264-GRN,SI,6,0
NBASB52264-PUR,SI,11,0
NBASB52264-RED,SI,12,0
NBABC52215-WHT3,SI,0,0
NBABC52215-WHT2,SI,0,0
NBABC52215-WHT1,SI,0,0
NBABC52215-WHT,SI,0,0
NBABN52219-DGRY3,SI,0,0
NBABN52219-DGRY2,SI,0,0
NBABN52219-DGRY1,SI,0,0
NBABN52219-DGRY,SI,0,0
NBASB52263-WHT3,SI,0,0
NBASB52263-WHT2,SI,0,0
NBASB52263-WHT1,SI,0,0
NBASB52263-WHT,SI,0,0
NBASB52262-BLK3,SI,0,0
NBASB52262-BLK2,SI,0,0
NBASB52262-BLK1,SI,0,0
NBASB52262-BLK,SI,0,0
NBASB52261-BLK3,SI,0,0
NBASB52261-BLK2,SI,0,0
NBASB52261-BLK1,SI,0,0
NBASB52261-BLK,SI,0,0
NBASB52260-WHT3,SI,0,0
NBASB52260-BLK3,SI,8,0
NBASB52260-WHT2,SI,0,0
NBASB52260-BLK2,SI,0,0
NBASB52260-WHT1,SI,0,0
NBASB52260-BLK1,SI,0,0
NBASB52260-WHT,SI,0,0
NBASB52260-BLK,SI,2,0
NBABC52214-WHT,SI,10,0
NBABC52214-TUR,SI,6,0
NBABC52214-PUR,SI,10,0
NBABC52214-RED,SI,12,0
NBABN52218-BLK1,SI,4,0
NBABN52218-TUR,SI,0,0
NBABN52218-PUR,SI,4,0
NBABN52218-BLK,SI,18,0
NBASB52259-BLK1,SI,0,0
NBASB52259-BLK,SI,0,0
NBASB52259-GRY,SI,0,0
NBASB52259-RED,SI,0,0
NBASB52258-WHT,SI,0,0
NBASB52258-TUR,SI,5,0
NBASB52258-PUR,SI,0,0
NBASB52258-RED,SI,0,0
NBASB52243-BLK3,SI,0,0
NBASB52243-BLK2,SI,6,0
NBASB52243-BLK1,SI,0,0
NBASB52243-BLK,SI,0,0
NBASB52242-BLK3,SI,0,0
NBASB52242-WHT,SI,0,0
NBASB52242-TUR,SI,0,0
NBASB52242-BLK2,SI,6,0
NBASB52242-BLK1,SI,2,0
NBASB52242-PUR,SI,0,0
NBASB52242-RED,SI,0,0
NBASB52242-BLK,SI,0,0
NBASB52241-RED1,SI,0,0
NBASB52241-PUR,SI,0,0
NBASB52241-GRN,SI,0,0
NBASB52241-RED,SI,0,0
NBASB52240-WHT,SI,0,0
NBASB52240-RED1,SI,0,0
NBASB52240-PUR,SI,0,0
NBASB52240-GRN,SI,0,0
NBASB52240-RED,SI,0,0
NBABN52213-WHT,SI,0,0
NBABN52213-RED1,SI,0,0
NBABN52213-PUR,SI,1,0
NBABN52213-GRN,SI,0,0
NBABN52213-RED,SI,0,0
NBASB52238-RED1,SI,0,0
NBASB52238-GRN,SI,0,0
NBASB52238-PUR,SI,0,0
NBASB52238-GRY,SI,0,0
NBASB52238-RED,SI,0,0
NBASB52237-RED1,SI,0,0
NBASB52237-GRN,SI,0,0
NBASB52237-PUR,SI,0,0
NBASB52237-GRY,SI,0,0
NBASB52237-RED,SI,0,0
NBABN52212-RED1,SI,0,0
NBABN52212-GRN,SI,0,0
NBABN52212-PUR,SI,5,0
NBABN52212-GRY,SI,4,0
NBABN52212-RED,SI,5,0
NBASB52234-BLU,SI,8,0
NBASB52234-GRN,SI,3,0
NBASB52202-PUR,SI,0,0
NBASB52202-TUR,SI,0,0
NBASB52202-BLU,SI,0,0
NBASB52202-GRN,SI,0,0
NBASB52202-RED1,SI,0,0
NBASB52202-RED,SI,0,0
NBASB52201-WHT7,SI,0,0
NBASB52201-WHT6,SI,0,0
NBASB52201-WHT5,SI,0,0
NBASB52201-WHT4,SI,0,0
NBASB52201-WHT3,SI,0,0
NBASB52201-WHT2,SI,0,0
NBASB52201-WHT1,SI,0,0
NBASB52201-WHT,SI,0,0
NBABC52201-PUR,SI,0,0
NBABC52201-BLU,SI,0,0
NBABC52201-TUR,SI,0,0
NBABC52201-GRN,SI,0,0
NBABC52201-YEL,SI,0,0
NBABC52201-WHT,SI,0,0
NBABC52201-RED,SI,0,0
NBABC52201-BUR,SI,0,0
NBABN52201-PUR,SI,0,0
NBABN52201-BLU,SI,0,0
NBABN52201-TUR,SI,0,0
NBABN52201-GRN,SI,0,0
NBABN52201-YEL,SI,0,0
NBABN52201-WHT,SI,0,0
NBABN52201-RED1,SI,0,0
NBABN52201-RED,SI,0,0
PWCS52201-BLU,SI,0,0
PWFF52201-BLU,NO,0,0
PWSL52202-WHT,NO,0,0
PWSL62201-RED,NO,0,0
MTSL52201-BLK,NO,0,0
MTCS52201-BLU,SI,0,0
MTFF52201-BLK,NO,0,0
NBAFLOORTOWER,NO,0,0
WALLPANEL,NO,0,0
CCJK522201-RED,NO,0,0
CCTS522212-BLK,NO,0,0
SOUSS62201-BLK,NO,0,0
SOUSS52201-BLK,NO,0,0
SOUCS62201-PUR,SI,0,0
SOUCS52201-BLK,SI,0,0
SOUSL62201-LHB,NO,0,0
SOUSL52201-BLK,NO,0,0
SOUFF62201-BLK,NO,0,0
SOUFF52201-BLK,NO,0,0
NBABC52213-GRN,SI,0,0
NBABC52213-BUR,SI,0,0
NBABC52213-PUR,SI,6,0
NBABC52213-WHT,SI,0,0
NBABC52213-RED,SI,6,0
NBABN52217-BLK4,SI,16,0
NBABN52217-BLK3,SI,5,0
NBABN52217-BLK2,SI,5,0
NBABN52217-BLK1,SI,22,0
NBABN52217-BLK,SI,22,0
NBASB52257-GRN,SI,0,0
NBASB52257-BUR,SI,7,0
NBASB52257-GRY,SI,0,0
NBAJP52203-BLK5,NO,0,0
RMPJ62202-LBL,SI,0,0
NBAPJ62204-BLK,SI,0,0
NBAPJ62204-GRY,SI,0,0
NBAPJ62202-GRY2,SI,0,0
NBASB52234-BLK,SI,1,0
NBASB52234-RED1,SI,0,0
NBASB52234-PUR,SI,6,0
NBASB52234-RED,SI,0,0
NBASB52233-BLU,SI,0,0
NBASB52233-GRN,SI,0,0
NBASB52233-BLK,SI,0,0
NBASB52233-RED1,SI,0,0
NBASB52233-PUR,SI,10,0
NBASB52233-RED,SI,0,0
BUDCS2202-NVY,SI,69,0
BUDSS52201-RED,NO,69,0
PCCS52201-BLK,SI,0,0
BUDSS62201-BLK,SI,0,0
PCCS62201-PUR,NO,0,0
WNBASB62215-BLK,SI,0,0
WNBASB62214-WHT,SI,0,0
WNBASB62213-WHT,SI,0,0
WNBABC62209-BLK,SI,0,0
WNBASB62212-PNK,SI,0,0
WNBABC62208-PNK,SI,0,0
OLSL52209-BLK,NO,0,0
JVSB32204-BLK,NO,0,0
JVSB32203-GRY,SI,0,0
BCSB32208-BUR,SI,0,0
BCSB32207-GRY,SI,21,0
BCSB32205-NVY,SI,2,0
BCSB32203-RED,SI,3,0
BCSB32201-NVY,SI,22,0
JVSB32206-BLK,SI,0,0
JVSB32205-BLK,SI,0,0
JVSB32201-BLK,SI,0,0
LLCS62201-PUR,NO,0,0
LLCS52201-BLK,SI,0,0
LLSL52202-BLK,NO,0,0
LLSL62201-PUR,NO,0,0
PCSS52202-BLK,NO,0,0
PCSS52201-BLK,NO,0,0
PCSL52201-BLK,NO,0,0
PCFF62201-BLU,NO,0,0
PCFF52201-BLK,SI,61,0
SFSS52201-BLK,SI,0,0
SFCS52201-BLK,NO,0,0
SFSL52201-RED,NO,0,0
SFFF52201-RED,NO,0,0
ATASS62202-WHT,SI,0,0
ATAFF52202-RED,NO,0,0
ATASL62202-PUR,SI,0,0
PWCS62202-PUR,SI,0,0
ATASS52201-BLK,SI,0,0
ATACS52201-BLK,SI,0,0
ATAFF62201-PUR,NO,0,0
ATASL52201-BLK,SI,0,0
CORFF52201-NVY,SI,10,0
CORFF62201-NVY,NO,10,0
CORSS52203-YEL,NO,10,0
CORSS62201-NVY,NO,10,0
NBABC52207-BLU,SI,0,0
NBABC52207-GRN,SI,0,0
NBABC52207-GRY,SI,0,0
NBABC52207-RED1,SI,0,0
NBABC52207-PUR,SI,0,0
NBABC52207-RED,SI,0,0
NBABN52211-BLU,SI,0,0
NBABN52211-GRN,SI,0,0
NBABN52211-GRY,SI,0,0
NBABN52211-RED1,SI,0,0
NBABN52211-PUR,SI,2,0
NBABN52211-RED,SI,0,0
NBASB52232-GRN,SI,0,0
NBASB52232-GRY,SI,0,0
NBASB52232-RED1,SI,1,0
NBASB52232-PUR,SI,0,0
NBASB52232-RED,SI,1,0
NBASB52231-GRN,SI,0,0
NBASB52231-GRY,SI,0,0
NBASB52231-RED1,SI,0,0
NBASB52231-PUR,SI,1,0
NBASB52231-RED,SI,0,0
NBABC52205-GRN,SI,0,0
NBABC52205-GRY,SI,0,0
NBABC52205-RED1,SI,0,0
NBABC52205-PUR,SI,0,0
NBABC52205-RED,SI,0,0
NBABN52210-GRN,SI,3,0
NBABN52210-GRY,SI,3,0
NBABN52210-RED1,SI,3,0
NBABN52210-PUR,SI,5,0
NBABN52210-RED,SI,4,0
NBASB52230-BLK2,SI,0,0
NBASB52230-BLU,SI,0,0
NBASB52230-BLK1,SI,0,0
NBASB52230-PUR,SI,4,0
NBASB52230-BLK,SI,10,0
NBASB52229-BLK2,SI,0,0
NBASB52229-BLU,SI,0,0
NBASB52229-BLK1,SI,0,0
NBASB52229-PUR,SI,2,0
NBASB52229-BLK,SI,2,0
NBABN52209-GRY4,SI,0,0
NBABN52209-GRY3,SI,0,0
NBABN52209-GRY2,SI,0,0
NBABN52209-GRY1,SI,0,0
NBABN52209-GRY,SI,0,0
CORCS52202-YEL,SI,10,0
CORCS62201-NVY,SI,0,0
CORSL62202-NVY,SI,0,0
CORSL52201-NVY,SI,97,0
MLBJK522201-BLU,SI,10,0
NASSS52201-NVY,SI,0,0
NASCS52202-BLK,SI,79,0
NASCS52201-BLK,SI,44,0
NASSL62201-PNK,NO,44,0
NASSL52202-NVY,SI,64,0
BUDSL2202-RED,SI,64,0
BUDCS2201-RED,SI,0,0
BUDSL52201-BLK,NO,0,0
BUDFF52201-NVY,SI,10,0
BUDFF62201-NVY,NO,10,0
SUVCS52201-BLK,NO,10,0
SUVFF62201-PUR,NO,10,0
SUVFF52201-GRN,NO,10,0
SUVSL52201-BLK,NO,10,0
SMSS62202-BLK,SI,0,0
SMSS62201-NVY,NO,0,0
SMCS62201-PUR,SI,0,0
SMCS52201-BLU,SI,0,0
SMFF62201-BLU,NO,0,0
GFSS52201-BLK,NO,0,0
GFCS52201-BLK,SI,0,0
GFSL52201-BLK,NO,0,0
GFFF52201-BLK,NO,0,0
BAYSL62201-RED,SI,0,0
BAYSL52201-NVY,NO,0,0
BAYFF62201-NVY,NO,0,0
BAYFF52201-NVY,NO,0,0
MLBHD32001-NVY,SI,9,0
BCPJ62202-BLU,SI,0,0
BCPJ62201-BLU,SI,0,0
MLBPJ52203-BLU,SI,0,0
MLBPJ52203-GRY,SI,0,0
JVPJ52203-BLK,SI,19,0
BCPJ52203-NVY,SI,9,0
PCPJ52203-BLU,SI,0,0
NASPJ52203-BLK,SI,0,0
GFPJ52203-RED,SI,0,0
ACPJ52203-GRY,SI,0,0
BCPJ52204-NVY,SI,0,0
BCPJ52205-NVY,SI,0,0
BCPJ52206-NVY,SI,9,0
WKSB52204-BLK,SI,0,0
NBASB52228-GRY,SI,0,0
NBASB52228-GRN,SI,0,0
NBASB52228-BLU,SI,0,0
NBASB52228-PUR,SI,19,0
NBASB52228-RED,SI,16,0
NBASB52227-GRY,SI,5,0
NBASB52227-GRN,SI,2,0
NBASB52227-BLU,SI,0,0
NBASB52227-PUR,SI,6,0
NBASB52227-RED,SI,6,0
NBASB52226-RED1,SI,0,0
NBASB52226-BLU,SI,0,0
NBASB52226-GRY,SI,0,0
NBASB52226-GRN,SI,0,0
NBASB52226-RED,SI,0,0
NBASB52226-PUR,SI,0,0
NBASB52225-RED1,SI,2,0
NBASB52225-BLU,SI,6,0
NBASB52225-GRY,SI,5,0
NBASB52225-GRN,SI,2,0
NBASB52225-RED,SI,8,0
NBASB52225-PUR,SI,8,0
NBABN52208-RED1,SI,0,0
NBABN52208-BLU,SI,0,0
NBABN52208-GRY,SI,0,0
NBABN52208-GRN,SI,0,0
NBABN52208-RED,SI,0,0
NBABN52208-PUR,SI,0,0
NBASB52224-GRN,SI,0,0
NBASB52224-BLU2,SI,0,0
NBASB52224-BLU1,SI,0,0
NBASB52224-LIL,SI,0,0
NBASB52224-BLU,SI,0,0
NBASB52223-BLK4,SI,0,0
NBASB52223-BLK3,SI,10,0
NBASB52223-BLK2,SI,0,0
NBASB52223-BLK1,SI,8,0
NBASB52223-BLK,SI,0,0
NBABN52207-BLK3,SI,0,0
NBABN52207-BLK2,SI,0,0
NBABN52207-GRY,SI,0,0
NBABN52207-BLK1,SI,0,0
NBABN52207-BLK,SI,0,0
NBASB52222-BLU,SI,0,0
NBASB52222-GRN,SI,0,0
NBASB52222-RED1,SI,0,0
NBASB52222-RED,SI,0,0
NBASB52222-GRY,SI,0,0
NBASB52222-PUR,SI,0,0
NBASB52221-BLU1,SI,0,0
NBASB52221-GRN,SI,0,0
NBASB52221-BLU,SI,0,0
NBASB52221-GRY1,SI,7,0
NBASB52221-GRY,SI,0,0
NBASB52221-PUR,SI,7,0
NBABN52206-BLU,SI,0,0
NBABN52206-GRN,SI,0,0
NBABN52206-BLK,SI,0,0
NBABN52206-RED,SI,0,0
NBABN52206-GRY,SI,0,0
NBABN52206-PUR,SI,0,0
NBASB52220-LBL4,SI,6,0
NBASB52220-LBL3,SI,6,0
NBASB52220-LBL2,SI,0,0
NBASB52220-LBL1,SI,6,0
NBASB52220-LBL,SI,0,0
NBASB52219-BLU,SI,5,0
NBASB52219-GRN,SI,0,0
NBASB52219-GRY,SI,0,0
NBASB52219-RED,SI,0,0
NBASB52219-PUR,SI,0,0
NBASB52218-BLU,SI,0,0
NBASB52218-GRN,SI,8,0
NBASB52218-GRY,SI,0,0
NBASB52218-RED,SI,16,0
NBASB52218-PUR,SI,10,0
NBABN52205-BLU,SI,0,0
NBABN52205-GRN,SI,0,0
NBABN52205-GRY,SI,0,0
NBABN52205-BLK,SI,0,0
NBABN52205-PUR,SI,0,0
NBASB52217-GRY,SI,0,0
NBASB52217-BLU,SI,0,0
NBASB52217-BLK,SI,0,0
NBASB52217-PUR,SI,0,0
NBASB52217-RED,SI,1,0
NBABN52204-GRY,SI,0,0
NBABN52204-BLU,SI,0,0
NBABN52204-BLK,SI,0,0
NBABN52204-PUR,SI,0,0
NBABN52204-RED,SI,0,0
NBATS521000-PUR2,SI,37,21
NBATS521000-BLK8,SI,40,0
NBATS521000-GRN2,SI,34,21
NBATS521000-BLK6,SI,17,0
AUSSB52202-BLK,SI,0,0
AUSSB52203-BLU,SI,0,0
AUSSB52201-BLK,SI,0,0
NBAJP32207-RED,NO,0,0
NBAJP32207-BLK,NO,0,0
NBAJP32207-PUR,NO,0,0
NBAJK32208-RED,NO,0,0
NBAJK32208-BLK,NO,0,0
NBAJK32208-PUR,NO,0,0
NBASW32218-BLK,NO,0,0
NBASW32218-PUR,NO,0,0
NBASW32218-RED,NO,0,0
NBASW32217-PUR2,NO,0,0
NBASW32217-RED,NO,0,0
NBASW32217-PUR,NO,0,0
NBASW32217-GRN,NO,0,0
NBASW32217-BLK,NO,0,0
NBASW32217-GRN2,NO,0,0
NBATS32212-WHT,NO,0,0
NBATS32212-WHT2,NO,0,0
NBATS32212-WHT3,NO,0,0
NBATS32212-WHT4,NO,0,0
NBASH52206-BLU,NO,0,0
NBASH52206-NVY,NO,0,0
NBASH52206-BLK2,SI,0,0
NBASH52206-BLK3,NO,0,0
NBASH52206-BLK4,SI,0,0
NBASH52206-GRN,SI,1,0
NBASH52206-BLK5,SI,0,0
NBATT52208-BLK5,NO,0,0
NBATT52208-BLK6,NO,0,0
NBATT52208-GRN,NO,0,0
NBATT52208-BLK7,NO,0,0
NBASH52206-BLK,SI,0,0
NBASH52206-BLK1,SI,0,0
NBATT52208-BLK,NO,0,0
NBATT52208-BLK1,NO,0,0
NBATT52208-BLK2,NO,0,0
NBATT52208-BLU,NO,0,0
NBATT52208-NVY,NO,0,0
NBATT52208-BLK3,NO,0,0
NBATT52208-BLK4,NO,0,0
NBASS52201-BLK,NO,0,0
NBASS52201-BLK2,NO,0,0
NBASS52201-BLK3,NO,0,0
NBASS52201-GRY,NO,0,0
RMSS52201-NVY,SI,0,0
GJHD62201-BLK,SI,0,0
PWHD62201-BLK,SI,0,0
NBAPJ62202-BLK,SI,0,0
TOWER-RM,NO,0,0
NBAPJ62202-GRY,SI,0,0
RMPJ62201-LBL,SI,0,0
NBAPJ62203-BLK,SI,0,0
NBAPJ62203-GRY,SI,0,0
NBAPJ62201-GRY2,SI,0,0
NBAPJ62201-BLK,SI,0,0
NBAPJ62201-PUR,SI,0,0
NBAPJ62201-GRY,SI,0,0
RMPJ52203-NVY,SI,9,0
NBAPJ52203-GRY,SI,9,0
NBAPJ52203-PUR,SI,0,0
NBAPJ52203-BLK,SI,0,0
NBAPJ52203-RED,SI,0,0
TRPJ52203-BLK,SI,0,0
SOPPJ52203-NVY,SI,42,0
MTPJ52203-GRY,SI,0,0
COCPJ52203-BLK,SI,0,0
RMPJ52204-NVY,SI,0,0
NBAPJ52204-GRN,SI,19,0
NBAPJ52204-BLK2,SI,2,0
NBAPJ52204-PUR,SI,3,0
NBAPJ52204-BLK,SI,3,0
RMPJ52205-NVY,SI,27,0
NBAPJ52205-GRN,SI,0,0
NBAPJ52205-BLK2,SI,9,0
NBAPJ52205-PUR,SI,0,0
NBAPJ52205-BLK,SI,1,0
RMPJ52206-NVY,SI,9,0
NBAPJ52206-GRN,SI,24,0
NBAPJ52206-BLK2,SI,0,0
NBAPJ52206-PUR,SI,0,0
NBAPJ52206-BLK,SI,0,0
WWESB52202-BLK,SI,0,0
WWESB52201-BLK,SI,0,0
ROCSB52203-NVY,SI,0,0
ROCSB52202-BLK,SI,1,0
ROCSB52202-GRY,SI,4,0
ROCSB52201-BLK,SI,0,0
ROCBC52201-BLK,SI,0,0
ROCBN52202-BLK,SI,0,0
ROCBN52201-BLK,SI,2,0
SOUSB52204-BLK,SI,1,0
SOUSB52203-BLK,SI,0,0
SOUSB52202-BLK,SI,1,0
SOUSB52201-BLK,SI,1,0
SOUBC52201-BLK,SI,0,0
SOUBN52203-BLK,SI,3,0
SOUBN52202-BLK,SI,0,0
SOUBN52201-BLK,SI,9,0
PRESB52201-BLK,SI,0,0
PRESB52201-GRN,SI,0,0
PWSB52202-NVY,SI,6,0
PWSB52201-LBL,SI,0,0
NIRSB52204-BLK,SI,5,0
NIRSB52203-BLK,SI,0,0
NIRSB52201-NVY,SI,4,0
NIRSB52201-BLU,SI,4,0
NIRBC52201-BLK,SI,0,0
NIRBN52201-BLK,SI,8,0
HULSB52201-RED,SI,0,0
COCSB52211-RED,SI,13,0
COCSB52210-RED,SI,0,0
COCSB52209-RED,SI,4,0
COCSB52208-BLK,SI,0,0
COCSB52207-BLK,SI,20,0
COCSB52206-RED,SI,24,0
COCSB52205-RED,SI,4,0
COCSB52204-BLK,SI,12,0
COCBC52203-RED,SI,0,0
COCBC52201-RED,SI,0,0
COCBN52201-BLK,SI,7,0
COCSB52203-RED,SI,0,0
COCSB52202-WHT,SI,13,0
COCSB52201-RED,SI,24,0
MTSB52204-BLK,SI,0,0
MTSB52203-BLK,SI,0,0
MTSB52202-BLK,SI,0,0
MTSB52205-BLK,SI,0,0
MTSB52201-BLU,SI,0,0
FASB52203-ORG,SI,0,0
FASB52202-ORG,SI,0,0
FASB52201-BLU,SI,0,0
FASB52201-BLK,SI,0,0
FABN52201-ORG,SI,0,0
DCOSB52204-BLK,SI,0,0
DCOSB52203-GRY,SI,0,0
DCOSB52202-BLK,SI,0,0
DCOSB52201-BLK,SI,0,0
FDSB52203-BLK,SI,0,0
FDSB52202-LBL,SI,0,0
FDSB52201-BLU,SI,0,0
BRSB52202-LBL,SI,0,0
BRSB52201-BRW,SI,0,0
NFLCT62202-BLK2,SI,0,0
NFLCT62202-BLK3,SI,0,0
NFLCT62202-RED,SI,0,0
NFLCT62202-BLK,SI,0,0
NFLCT62202-RED3,SI,0,0
NBACT62213-BLK,SI,33,15
NBACT62213-BLK2,SI,0,32
NBACT62213-BLK3,SI,39,14
NBACT62213-BLK4,SI,33,3
NBACT62213-PUR,SI,32,15
NBACT62213-RED,SI,31,15
NBACT62213-RED2,SI,0,0
NBACT62213-YEL,SI,33,15
NBACT62213-GRN,SI,0,0
NBAHD521002-GRY,SI,0,0
NBATT52205-BLU2,SI,48,1
NBATT52205-RED,SI,21,1
NBATS52215-AQU2,NO,21,1
NBATS52215-AQU,NO,21,1
GF22H5866221IC,NO,21,1
H2433590272003,NO,21,1
GF937Y07459100,NO,21,1
81622407Q88045,NO,21,1
GF22H586622BKC,NO,21,1
GF88H5866061IC,NO,21,1
P59442586644003,NO,21,1
GF22H5862960OC,NO,21,1
GF22H5862961IC,NO,21,1
P5866586532806,NO,21,1
P5866586532003,NO,21,1
GF937Y07459CBS,NO,21,1
GF937Y07459NTC,NO,21,1
H78949586885003,NO,21,1
H78947586283EKJ,NO,21,1
