SKU,Encontrado,Stock,Stock Futuro
85653407Q889AX,NO,21,1
H78947586283AZGN,NO,21,1
85653407Q88029,NO,21,1
84738549314806,NO,21,1
84738549314031,NO,21,1
GYHD62201-BLK,SI,0,0
COCHD62203-BLK,SI,0,0
NIRHD62201-BLK,SI,0,0
COCHD62203-RED,SI,0,0
NIRTT62201-BLK,SI,0,0
COCTT62201-WHT,SI,0,0
COCTT62201-RED,SI,0,0
GJCT62201-BLK,SI,0,0
NIRCT62203-BLK,SI,0,0
FTCT62202-ORG,SI,27,0
FTCT62202-GRN,SI,26,0
COCCT62206-RED,SI,30,0
COCCT62206-WHT,SI,31,0
GJTS62201-BLK,SI,0,0
NIRTS62201-BLK,SI,0,0
COCTS62204-BLK,SI,11,0
COCTS62204-WHT,SI,0,0
PWHD52202-BLK,SI,0,0
GJHD52201-BLK,SI,0,0
NIRHD52202-BLK,SI,11,0
COCHD52205-WHT,SI,0,0
COCHD52205-RED,SI,0,0
GJTS52201-BLK,SI,0,0
AUSTS52201-BLK,SI,0,0
NIRTS52203-BLK,SI,12,0
FTTS52205-BLU,SI,0,0
FTTS52205-ORG,SI,0,0
COCTS52208-RED,SI,0,0
COCTS52208-BLK,SI,0,0
FTTS62205-LBL,SI,19,0
COTS62203-PNK,SI,23,0
NFLCT62202-RED2,SI,0,0
NFLCT62202-RED4,SI,0,0
NFLCT62202-TUR,SI,0,0
NFLCT62202-TUR2,SI,0,0
NFLCT62202-NVY,SI,0,0
NBABH521261-BLK4,NO,0,0
NBABH521260-BLK2,NO,0,0
NBABH521261-BLK,NO,0,0
NBASB521249-RED,SI,1,0
NBASB521250-GRN,NO,1,0
NBABH521262-BLK,NO,1,0
NBABH521262-RED2,NO,1,0
NBABH521260-BLK6,NO,1,0
NBABH521261-BLK2,NO,1,0
NBABH521259-RED,NO,1,0
NBABH521260-BLK3,NO,1,0
NBASB521251-GRY,SI,10,0
NBABH521260-BLK,NO,10,0
NBABH521259-WHT,NO,10,0
NBABH521261-BLK3,NO,10,0
NBABH521262-RED,NO,10,0
NBASB521252-BLK,SI,11,0
NBABH521261-BLK5,NO,11,0
NBABH521259-PUR,NO,11,0
NBABH521259-BLK3,NO,11,0
NBABH521262-PUR,NO,11,0
NBABH521261-BLK6,NO,11,0
NBABH521262-GRY,NO,11,0
NBASB521247-GRY,SI,0,0
NBABH521262-BLK2,NO,0,0
NBASB521248-WHT,SI,4,0
NBABH521259-BLK2,NO,4,0
NBASB521246-BLK,SI,0,0
NBABH521259-WHT2,NO,0,0
NBABH521260-BLK4,NO,0,0
NBABH521260-BLK5,NO,0,0
NBASB521253-BLK,SI,0,0
NBASB521253-YEL,SI,0,0
NBASB521253-BLK2,SI,1,0
NBASB521253-RED,NO,1,0
NBASB521253-BLK3,NO,1,0
NBASB521253-GRN,NO,1,0
NBASB521254-RED,SI,4,0
NBASB521254-PUR,SI,2,0
NBASB521254-GRY,NO,2,0
NBASB521254-BLK,NO,2,0
GF89HY067942WC,NO,2,0
85861586325040,NO,2,0
85861586325AM0G,NO,2,0
COCPJ52109-BLK,NO,2,0
SOPPJ52104-BLU,NO,2,0
TPPJ52104-BLU,NO,2,0
GF89H586573NYC,NO,2,0
GF89H586573BEC,NO,2,0
GF89H586578WHC,NO,2,0
GF89H586578BKC,NO,2,0
GF89H5865791IC,NO,2,0
GF89H586579AYDE,NO,2,0
GT23H586573BEC,NO,2,0
GF89H586707BKC,NO,2,0
GF89H586708WHC,NO,2,0
GT23H586573AYDE,NO,2,0
GT23H586573031,NO,2,0
GT23H586575003,NO,2,0
GT23H586576BEC,NO,2,0
GT23H586577031,NO,2,0
GT23H586924031,NO,2,0
GT23H586924040,NO,2,0
GT23H586926806,NO,2,0
GT23H586926045,NO,2,0
GT23H586927045,NO,2,0
GT23H586928003,NO,2,0
87349549314045,NO,2,0
GT23H586928031,NO,2,0
GT23H586928040,NO,2,0
GT23H586949003,NO,2,0
GT23H586950806,NO,2,0
87349549314AYDE,NO,2,0
WL427559026613O,NO,2,0
GT23H586929045,NO,2,0
S59355551873A0CF,NO,2,0
T5747PAYXF,NO,2,0
T0223XZ7,NO,2,0
T0223K7P,NO,2,0
P59356551873A0DF,NO,2,0
T02232UC,NO,2,0
T5747PAYSF,NO,2,0
T5747PAYTF,NO,2,0
S6558P551873AYFF,NO,2,0
V1012PAYWF,NO,2,0
P6559P551873AYFF,NO,2,0
GF937586978N4E,NO,2,0
W5672586970NTC,NO,2,0
W56725869702X3,NO,2,0
W9236P586158A49F,NO,2,0
85878PAYWF,NO,2,0
W9475586226B+1,NO,2,0
85878PAYUF,NO,2,0
W9475G586797H1S,NO,2,0
W9475G586797001,NO,2,0
GF934586974N4E,NO,2,0
86166PAYEF,NO,2,0
GF934586974100,NO,2,0
84738549314003,NO,2,0
GF38HY08160NYC,NO,2,0
GF38HY08160BKC,NO,2,0
GF38HY081601IC,NO,2,0
87349549314806,NO,2,0
87349549314003,NO,2,0
87349549314031,NO,2,0
NFLTS521000-BLK3,SI,1,11
CH171Z00612O6,NO,1,11
CH171Z03612O6,NO,1,11
CH171ZWH612O6,NO,1,11
CH171Z10612O6,NO,1,11
CH171ZBK612O6,NO,1,11
839597590264AS3I,NO,1,11
839597590264003,NO,1,11
839597590264806,NO,1,11
80296407Z98W3H,NO,1,11
85924550742003,NO,1,11
85924550742XEI,NO,1,11
CHB600-BLK,NO,1,11
85861586325003,NO,1,11
85861586325031,NO,1,11
87349549314B+1,NO,1,11
8734954931493O,NO,1,11
H78459550742003,NO,1,11
H78459550742045,NO,1,11
85924550742031,NO,1,11
NBATS521000-YEL2,NO,1,11
B1251SY07038100,NO,1,11
B1251SY07038001,NO,1,11
CHG048-ALO,NO,1,11
CHG048-NVY,NO,1,11
CHG048-7J0,NO,1,11
GF88HY077187P5,NO,1,11
GF89H586629H1S,NO,1,11
GF88HY07718B+1,NO,1,11
TS NIRVANA I22-WHT,NO,1,11
GF88HY07718AYDE,NO,1,11
GF88HY077185EC,NO,1,11
GF89HY077187P5,NO,1,11
GF89HY07718AYDE,NO,1,11
M1POA111-BLK,NO,1,11
GF89HY07718NTC,NO,1,11
GF89HY07718B+1,NO,1,11
GF89H58658693O,NO,1,11
GF89H5865861IC,NO,1,11
GF89H586586LTJ,NO,1,11
GF89H5866092WC,NO,1,11
GF89H586616NYC,NO,1,11
GF89H586616WHC,NO,1,11
GF89HY077185EC,NO,1,11
GF89H5866297P5,NO,1,11
GF89H5866291IC,NO,1,11
GF89H58662993O,NO,1,11
GT78H586629H1S,NO,1,11
GT78H586629003,NO,1,11
GT78H586629806,NO,1,11
TS NIRVANA I22-BLK,NO,1,11
GT78H5866297P5,NO,1,11
TS NIRVANA I22-BLK2,NO,1,11
TS NIRVANA I22-BLK3,NO,1,11
M1POA111-WHT,NO,1,11
M1POA111-BLK2,NO,1,11
M1POA112-PNK,NO,1,11
NBAPT621161WHT,NO,1,11
NBAHD621287WHT,NO,1,11
NBASH621280WHT,NO,1,11
NBASW621280WHT,NO,1,11
NBAHD321614BLK,NO,1,11
NBAHD321614RED,NO,1,11
NBAHD321614BLK2,NO,1,11
NBAHD321614NVY,NO,1,11
NBAHD321614GRY,NO,1,11
NBAHD321614BLK3,NO,1,11
NBATS321582WHT,NO,1,11
NBATS320471WHT,NO,1,11
NBATS320471RED,NO,1,11
NBAPT321583RED,NO,1,11
NBAHD321583RED,NO,1,11
NBATS621825YEL2,NO,1,11
NBATS621825RED2,NO,1,11
NBATS621825RED,NO,1,11
NBATS621825BLK3,NO,1,11
NBATS52147BLK3,NO,1,11
NBATS521825BLK4,NO,1,11
NBATS521825RED2,NO,1,11
NBATS521825BLK3,NO,1,11
NBATS521825RED,NO,1,11
NBATS521825YEL2,NO,1,11
NBATS521825BLU2,NO,1,11
NBATS521810BLK,NO,1,11
NBATT521815BLK3,NO,1,11
NBAPT521813BLK,NO,1,11
NBAPT521817BLK2,NO,1,11
NBAHD521816BLK2,NO,1,11
NBAHD521812BLK,NO,1,11
NBASH521818BLK2,NO,1,11
NBATS52147RED2,NO,1,11
NBAHD321001BLK,NO,1,11
NBAHD321001BLK2,NO,1,11
NBAHD321001BLK3,NO,1,11
NBAHD321001BLK4,NO,1,11
NBAHD321001BLK5,NO,1,11
NBAHD321001BLU,NO,1,11
NBAHD321001GRY,NO,1,11
NBAHD321001RED,NO,1,11
NFLHD52100GRY2,NO,1,11
NFLHD52100BLK5,NO,1,11
NFLHD52100BLK4,NO,1,11
NFLHD52100BLK3,NO,1,11
NFLHD52100BLK2,NO,1,11
NFLHD52100-NVY2S,NO,1,11
NFLHD52100GRY,NO,1,11
NFLHD52100GRN,NO,1,11
NBACT621198BLK5,NO,1,11
NBACT621198RED,NO,1,11
NBACT621198BLK4,NO,1,11
NBACT621230BLU2,NO,1,11
NFLHD52100BLK,NO,1,11
NFLHD52100NVY,NO,1,11
NBASH621283BLK6,NO,1,11
NBASH621283BLK5,NO,1,11
NBATS321601BLK2,NO,1,11
NBAHD321001YEL,NO,1,11
NFLDW2104RED2,NO,1,11
NFLDW2104BLK2,NO,1,11
NBADW2108RED,NO,1,11
NBATS521622BLK4,NO,1,11
NBATS521622BLK2,NO,1,11
NBATS321430WHT2,NO,1,11
NBAHD321613BLK5,NO,1,11
NBAPT32149PUR,NO,1,11
NBATS521430PUR,NO,1,11
NFLSH32102NVY,NO,1,11
NBATS521427BLK6,NO,1,11
NBAPT52149BLU,NO,1,11
NBAPT52149PUR,NO,1,11
NBAPT52149BLK3,NO,1,11
NBAPT52149BLK2,NO,1,11
NBAPT52149GRY,NO,1,11
NBAJK52148RED,NO,1,11
NBAPT52149BLK,NO,1,11
NBAJK52148GRY,NO,1,11
NBAJK52148BLK,NO,1,11
NBAJK52148PUR,NO,1,11
NBAJK52148BLU,NO,1,11
NBAJK52148BLK2,NO,1,11
NBASH52148PUR,NO,1,11
NBASH52148BLK,NO,1,11
NBASH52148BLU,NO,1,11
NBASH52148BLK2,NO,1,11
NBASH52148GRY,NO,1,11
NBASH52148BLK3,NO,1,11
NBATT52147BLU,NO,1,11
NBATT52147BLK,NO,1,11
NBATT52147BLK2,NO,1,11
NBATT52147GRY,NO,1,11
NBATT52147RED,NO,1,11
NBATT52147PUR,NO,1,11
NBATS52147BLK2,NO,1,11
NBATS52147GRY,NO,1,11
NBATS52147RED,NO,1,11
NBATS52147BLK,NO,1,11
NBATS52147BLU,NO,1,11
NFLHD52140RED3,NO,1,11
NFLSC52101NVY2,NO,1,11
NFLSC52101BLK3,NO,1,11
NFLSC52101NVY3,NO,1,11
NFLSC52101TEA,NO,1,11
NFLSC52101GRN,NO,1,11
NFLSC52101AQU,NO,1,11
NFLSC52101BLK2,NO,1,11
NFLBN52101AQU,NO,1,11
NFLSC52101BLK,NO,1,11
NFLSC52101RED,NO,1,11
NFLSC52101RED2,NO,1,11
NFLBN52101BLK,NO,1,11
NFLBN52101RED,NO,1,11
NFLBN52101RED2,NO,1,11
NFLBN52101BLK2,NO,1,11
NFLBN52101NVY,NO,1,11
NFLBN52101BLK3,NO,1,11
NFLBN52101NVY2,NO,1,11
NFLBN52101BLK4,NO,1,11
NFLBN52101BLK5,NO,1,11
NFLSH52102NVY,NO,1,11
NFLSH52102BLK,NO,1,11
NFLSH52102BLK2,NO,1,11
NFLSH52102BLK3,NO,1,11
NFLSH52102GRY,NO,1,11
NFLSH52102BLK4,NO,1,11
NFLSH52102NVY2,NO,1,11
NFLSH52102BLK5,NO,1,11
NFLSH52102BLK6,NO,1,11
NFLSH52102BLK7,NO,1,11
NFLHD52141NVY2,NO,1,11
NFLHD52141TEA,NO,1,11
NFLHD52141BLK3,NO,1,11
NFLHD52141BLK4,NO,1,11
NFLHD52141RED,NO,1,11
NFLHD52141GRN,NO,1,11
NFLHD52141AQU,NO,1,11
NFLHD52141BLK2,NO,1,11
NFLPT52177BLK3,NO,1,11
NFLPT52177BLK4,NO,1,11
NFLPT52177NVY2,NO,1,11
NFLPT52177BLK5,NO,1,11
NFLPT52177NVY3,NO,1,11
NFLPT52177BLK6,NO,1,11
NFLPT52177BLK7,NO,1,11
NFLHD52141NVY,NO,1,11
NFLHD52141BLK,NO,1,11
NFLLS52168BLK2,NO,1,11
NFLLS52168RED,NO,1,11
NFLLS52168NVY2,NO,1,11
NFLLS52168TEA,NO,1,11
NFLLS52168NVY3,NO,1,11
NFLLS52168RED2,NO,1,11
NFLLS52168RED3,NO,1,11
NFLPT52177BLK,NO,1,11
NFLPT52177BLK2,NO,1,11
NFLPT52177NVY,NO,1,11
NFLTS52159RED3,NO,1,11
NFLLS52168NVY,NO,1,11
NFLLS52168GRN,NO,1,11
NFLLS52168BLK,NO,1,11
NFLTS52159BLK,NO,1,11
NFLTS52159RED,NO,1,11
NFLTS52159NVY,NO,1,11
NFLTS52159BLK2,NO,1,11
NFLTS52159GRN,NO,1,11
NFLTS52159NVY2,NO,1,11
NFLTS52159NVY3,NO,1,11
NFLTS52159TEA,NO,1,11
NFLTS52159RED2,NO,1,11
NFLHD52140BLK,NO,1,11
NFLHD52140RED,NO,1,11
NFLHD52140NVY,NO,1,11
NFLHD52140GRN,NO,1,11
NFLHD52140BLK2,NO,1,11
NFLHD52140NVY2,NO,1,11
NFLHD52140TEA,NO,1,11
NFLHD52140RED2,NO,1,11
NFLHD52140NVY3,NO,1,11
NFLSW521109RED,NO,1,11
NFLSW521109BLK,NO,1,11
WKSB52203-BLK,SI,0,0
WKSB52202-BLK,SI,0,0
WKSB52201-BLK,SI,0,0
WKBC52201-BLK,SI,0,0
WKBN52201-BLK,SI,0,0
STFSB52208-ORG,SI,0,0
STFSB52207-YEL,SI,0,0
STFSB52206-RED,SI,0,0
STFSB52205-BLU,SI,0,0
STFSB52204-BLK,SI,0,0
STFSB52203-BLK,SI,0,0
STFSB52202-BLK,SI,9,0
STFSB52201-BLK,SI,0,0
STFBN52201-BLK,SI,6,0
PCSB52204-NVY,SI,15,0
PCSB52203-GRY,SI,0,0
PCSB52202-GRY,SI,4,0
PCSB52201-BLK,SI,10,0
PCBC52201-BLK,SI,0,0
PCBN52201-GRY,SI,10,0
NASSB52204-BLK,SI,8,0
NASSB52203-WHT,SI,0,0
NASSB52202-GRY,SI,8,0
NASSB52201-BLK,SI,8,0
NASSB52201-WHT,SI,4,0
NASBC52201-NVY,SI,0,0
NASBN52201-BLK,SI,8,0
LLSB52204-BLK,SI,0,0
LLSB52203-NVY,SI,0,0
LLSB52202-NVY,SI,0,0
LLSB52201-BLK,SI,0,0
LLBC52201-BLK,SI,0,0
LLBN52201-BLK,SI,0,0
KISSB52202-BLK,SI,25,0
KISSB52201-BLK,SI,0,0
KISBN52202-BLK,SI,0,0
KISBN52201-BLK,SI,0,0
GLSB52202-BLK,SI,0,0
GLSB52201-BLK,SI,0,0
GYSB52204-BLK,SI,0,0
GYSB52203-GRY,SI,0,0
GYSB52202-BLK,SI,0,0
GYSB52201-BLK,SI,8,0
GYBC52201-BLK,SI,0,0
GYBN52201-BLK,SI,5,0
GFSB52203-BLK,SI,0,0
GFSB52202-BLK2,SI,0,0
GFSB52202-BLK,SI,0,0
GFSB52204-WHT,SI,0,0
GFSB52201-RED,SI,0,0
GFBC52201-BLK,SI,0,0
WNBASB62211-GRY,SI,0,0
WNBABC62206-GRY,SI,0,0
WNBASB62210-WHT,SI,0,0
WNBASB62209-LBL,SI,0,0
WNBABC62205-LBL,SI,0,0
WNBASB62208-BLK,SI,0,0
WNBASB62207-WHT,SI,0,0
WNBASB62206-BLK,SI,0,0
WNBABC62203-BLK,SI,0,0
WNBASB62205-ORG,SI,0,0
WNBASB62204-ORG,SI,0,0
WNBABC62201-BLK,SI,0,0
WNBASB62203-BLK,SI,0,0
WNBASB62202-BLK,SI,0,0
WNBASB62201-BLK,SI,0,0
JVJS32204-BLK,SI,18,0
BUDSB52207-RED,SI,0,0
BUDSB52206-BLK,SI,0,0
BUDSB52205-RED,SI,0,0
BUDSB52204-BLK,SI,0,0
BUDBC52202-RED,SI,0,0
BUDBN52202-RED,NO,0,0
BUDSB52203-BLU,SI,0,0
BUDSB52202-GRY,SI,11,0
BUDSB52201-BLU,SI,0,0
BUDBC52201-BLU,SI,0,0
BUDBN52201-NVY,SI,0,0
ATASB52205-RED,SI,0,0
ATASB52204-RED,SI,0,0
ATASB52203-BLK,SI,10,0
ATASB52202-BLK,SI,0,0
ATASB52201-WHT,SI,13,0
ATABC52201-RED,SI,0,0
ATABN52201-BLK,SI,7,0
ACSB52204-BLK,SI,0,0
ACSB52203-BLK,SI,5,0
ACSB52202-BLK,SI,0,0
ACSB52201-BLK,SI,4,0
ACBC52201-BLK,SI,0,0
ACBN52204-BLK,SI,0,0
ACBN52203-BLK,SI,0,0
ACBN52202-BLK,SI,0,0
ACBN52201-BLK,SI,0,0
BCSS52201-NVY,SI,0,0
MLBSW52205-BLU,SI,11,0
MLBSW52205-NVY2,SI,13,20
CNTS62205-GRY,NO,13,20
NASHD62202-NVY,SI,0,0
BUDHD62202-RED,SI,0,0
ACHD62202-BLK,SI,0,0
NASTT62201-BLK,SI,0,0
ATRTT62201-GRY,SI,0,0
ATRTT62201-BLK,SI,0,0
ACTT62201-GRY,SI,0,0
ACTT62201-BLK,SI,0,0
NASTT62201-NVY,SI,0,0
SPRTT62201-GRN,SI,0,0
CNTT62201-WHT,SI,0,0
CNTT62201-GRY,SI,0,0
CNTT62201-NVY,SI,0,0
BUDTT62201-WHT,SI,0,0
BUDTT62201-RED,SI,0,0
SPRTT62201-BLK,SI,0,0
NASCT62206-WHT,SI,28,0
NASCT62206-BLK,SI,28,0
CNCT62203-GRY,SI,0,0
ACCT62204-WHT,SI,0,0
GFBN52202-BLK,SI,0,0
GFBN52201-BLK,SI,0,0
CORSB52206-NVY,SI,0,0
CORSB52205-NVY,SI,9,0
CORSB52204-NVY,SI,0,0
CORSB52203-NVY,SI,0,0
CORSB52202-NVY,SI,0,0
CORSB52201-NVY,SI,10,0
CORBC52201-YEL,SI,0,0
CORBN52201-NVY,SI,8,0
SPSB52203-GRN,SI,0,0
SPSB52202-GRN,SI,0,0
SPSB52201-BLK,SI,0,0
SPBC52201-GRN,SI,0,0
SPBN52201-GRN,SI,0,0
BUDSB52212-RED,SI,0,0
BUDSB52211-NVY,SI,9,0
BUDSB52210-RED,SI,0,0
BUDSB52209-GRY,SI,18,0
BUDSB52208-BLK,SI,0,0
ALSH52201B-LBL,NO,0,0
ALSH52203-NVY,NO,0,0
ALGKSH52201-GRY,NO,0,0
ALGKSH52201-YEL,NO,0,0
ALGKSH52201-GRN,NO,0,0
ALSH52206-NVY,NO,0,0
ALSH52204-NVY,NO,0,0
ALPL52206-LBL,NO,0,0
ALSH52204-WHT,NO,0,0
ALPL52206-NVY,NO,0,0
MLBCT62209-BLK,SI,0,10
MLBCT62209-NVY,SI,12,15
MLBCT62209-GRY,SI,22,15
MLBCT62209-WHT,SI,0,0
CNHD62201-WHT,NO,0,0
CNTS62204-WHT,NO,0,0
CNTS62202-GRY,NO,0,0
CNTS62201-LBL,NO,0,0
CNSW62201-BLU,NO,0,0
MLBTS520201-BLK,SI,25,0
MLBTS520201-GRY,SI,35,15
CNCT62202-WHT,NO,35,15
CNCT62201-BLU,NO,35,15
JMSH52106-PNK,NO,35,15
MLBPT521138-GRY,NO,35,15
JMJS52106-NVY,NO,35,15
JMJS52106-PUR,NO,35,15
JMSH52106-GRN2,NO,35,15
ESJS520211-NVY,NO,35,15
UMSB52211-WHT,NO,35,15
UMSB52212-NVY,NO,35,15
UMSB52213-BLK,NO,35,15
UMSB52214-BLK,NO,35,15
UMSB52215-ORG,NO,35,15
MLBTS520201-NVY3,SI,52,20
JMSH52106-NVY,NO,52,20
JMSH52106-PUR,NO,52,20
JMJS52106-GRN,NO,52,20
ESJS52106-PUR,NO,52,20
ESJS52106-PNK,NO,52,20
ESJS52106-GRN,NO,52,20
ALJK52117-BLK,NO,52,20
UMJS52106-GRN,NO,52,20
UMJS52106-PNK,NO,52,20
UMJS52106-PUR,NO,52,20
JMJS52104-BLK,NO,52,20
JMSH52106-GRN,NO,52,20
ACCT62204-BLK,SI,0,0
SPRCT62203-GRN,SI,0,0
CNCT62203-NVY,SI,0,0
CNCT62203-WHT,SI,0,0
BUDCT62203-WHT,SI,0,0
SPRCT62203-WHT,SI,0,0
ATRTS62201-BLK,SI,32,0
BUDCT62203-RED,SI,0,0
NASTS62203-BLK,SI,34,0
NASTS62203-WHT,SI,32,0
SPRTS62203-GRY,SI,0,0
CNTS62203-NVY,SI,0,0
CNTS62203-GRY,SI,0,0
CNTS62203-WHT,SI,0,0
ACTS62201-GRY,SI,0,0
BUDTS62204-WHT,SI,0,0
BUDTS62204-RED,SI,0,0
SPRTS62203-WHT,SI,0,0
ATRHD52201-BLK,SI,0,0
NASHD52203-GRY,SI,0,0
NASHD52204-BLK,SI,0,0
GFHD52202-BLK,SI,0,0
ACHD52202-BLK,SI,0,0
BUDHD52202-RED,SI,0,0
BUDHD52202-BLK,SI,0,0
CNHD52204-WHT,SI,0,0
CNHD52204-GRY,SI,0,0
CNHD52204-NVY,SI,0,0
ATRTS52201-WHT,SI,0,0
ATRTS52201-BLK,SI,18,0
NASTS52206-NVY,SI,0,0
NASTS52206-BLK,SI,0,0
GFTS52203-BLK,SI,21,0
GFTS52203-WHT,SI,0,0
NASTS52205-WHT,SI,5,0
NASTS52205-GRY,SI,7,0
ACTS52203-BLK,SI,0,0
GYTS52204-GRY,SI,28,0
SPTS52205-GRN,SI,0,0
CNTS52206-WHT,SI,20,0
CNTS52206-NVY,SI,20,0
CNTS52206-GRY,SI,0,0
SPTS52205-WHT,SI,0,0
BUDTS52206-WHT,SI,0,0
BUDTS52206-RED,SI,26,0
SPTS622012-GRN,SI,27,0
ALJS52201B-BLK,NO,27,0
ALJS52203-BEG,NO,27,0
ALJS52203B-BEG,NO,27,0
ALGKJS52201-BLU,NO,27,0
ALGKJS52201-YEL,NO,27,0
ALGKJS52201-GRN,NO,27,0
MUNJS52202-RED,NO,27,0
ALSH52202-WHT,NO,27,0
UMSO52101-WHT,NO,27,0
20104620-029,NO,27,0
20104470-5M5,NO,27,0
20104470-1M1,NO,27,0
20104630-018,NO,27,0
20104440-V29,NO,27,0
ACPJ52104-BLK,NO,27,0
GFPJ52104-RED,NO,27,0
KISPJ52104-BLK,NO,27,0
NASPJ52107-BLU,NO,27,0
GG-OGP-RUB-5KG,SI,7,0
CPTJFW1901-GMC,NO,7,0
830T03-060,NO,7,0
JMSH52106-PNK2,NO,7,0
ESSH52106-PUR,NO,7,0
ESSH52106-PNK,NO,7,0
ESSH52106-GRN,NO,7,0
UMSH52106-GRN,NO,7,0
UMSH52106-PNK,NO,7,0
UMSH52106-PUR,NO,7,0
JMJS52106-PNK,NO,7,0
AGJK52117-BLK,NO,7,0
OLJK52117-BLK,NO,7,0
JMSL52103-BLK,NO,7,0
MUNJK52117-BLK,NO,7,0
BCSL52012NVY,NO,7,0
BCDW2102BLU,NO,7,0
BCDW2104NVY,NO,7,0
BCJS32145BLK,NO,7,0
JVPT32163GRY,NO,7,0
JVSH32156WHT,NO,7,0
JVSH32156BLK,NO,7,0
JVSH32156NVY,NO,7,0
JVHD32157GRY,NO,7,0
JVHD32157BLK,NO,7,0
JVHD32162GRY,NO,7,0
JVTS32150WHT,NO,7,0
JVTS32150BLK,NO,7,0
JVJS32151WHT,NO,7,0
JVJS32154WHT,NO,7,0
JVJS32154NVY,NO,7,0
JVTS32143NVY,NO,7,0
JVTS32145WHT,NO,7,0
JVTS32145BLK,NO,7,0
JVTS32145GRY,NO,7,0
JVTS32147WHT,NO,7,0
JVTS32147BLK,NO,7,0
JVTS32147NVY,NO,7,0
JVTS32149WHT,NO,7,0
JVTS32149BLK,NO,7,0
JVTS32140WHT,NO,7,0
JVTS32140BLK,NO,7,0
JVTS32140GRY,NO,7,0
JVTS32143WHT,NO,7,0
JVTS32143BLK,NO,7,0
JVSB52167BLK,NO,7,0
JVSB52168BLK,NO,7,0
JVSB52169WHT,NO,7,0
JVSB52169BLK,NO,7,0
JVHD52162GRY,NO,7,0
JVPT52163GRY,NO,7,0
JVPT52164GRY,NO,7,0
JVPT52164BLK,NO,7,0
JVSH52165BLK,NO,7,0
JVSB52166BLK,NO,7,0
JVHD52158BLK,NO,7,0
JVHD52159BLK,NO,7,0
JVHD52160BLK,NO,7,0
JVHD52161BLK,NO,7,0
JVHD52157GRY,NO,7,0
JVHD52157BLK,NO,7,0
JVJS52153BLK,NO,7,0
JVJS52154WHT,NO,7,0
JVJS52154NVY,NO,7,0
JVSH52156WHT,NO,7,0
JVSH52156BLK,NO,7,0
JVSH52156NVY,NO,7,0
JVTS52149WHT,NO,7,0
JVTS52149BLK,NO,7,0
JVTS52150WHT,NO,7,0
CPTJFW1901-N84,NO,7,0
830E14-038,NO,7,0
CPTJFW1901-BKM,NO,7,0
830E14-002,NO,7,0
830E14-BKM,NO,7,0
830T01-Y70,NO,7,0
