SKU,Encontrado,Stock,Stock Futuro
MNDR420201-NVY,NO,3,0
MNDR420202-WHT,NO,3,0
MNPJ420201-PNK,NO,3,0
TSTS320201-BLU,NO,3,0
TSTS320202-BLK,NO,3,0
TSTS320203-GRY,NO,3,0
TSTS320204-WHT,NO,3,0
TSPJ320201-NVY,NO,3,0
TSPJ320202-NVY,NO,3,0
MKPJ320201-BLK,NO,3,0
MKPJ320202-BLU,NO,3,0
ALJS52002-BLU,NO,3,0
ALSH52001-BLU,NO,3,0
ALSH52001-WHT,NO,3,0
86142U-JPDY,NO,3,0
MLBTS320120-BLU,NO,3,0
86142U-JSCY,NO,3,0
86144U-JLQY,NO,3,0
21123U-JCW,NO,3,0
86144U-JPDY,NO,3,0
21125U-096,NO,3,0
21125U-JCW,NO,3,0
86144U-JSCY,NO,3,0
21138U-JPP,NO,3,0
21138U-JPQ,NO,3,0
81600U-JLQY,NO,3,0
81600U-JM7Y,NO,3,0
81602U-JLQY,NO,3,0
81602U-JM7Y,NO,3,0
81602U-JM9Y,NO,3,0
81623U-JPC,NO,3,0
81623U-JPD,NO,3,0
ALJS52001-WHT,NO,3,0
ALJS62001-WHT,NO,3,0
ALJS52003-BLK,NO,3,0
ALSH52001-BLK,NO,3,0
ALJS52010-NVY,NO,3,0
ALSH52010-NVY/WHT,NO,3,0
ALJS52010-WHT,NO,3,0
ALJS32010-WHT,NO,3,0
ALSH52010-WHT,NO,3,0
21026U-JCK,NO,3,0
21012U-JD2,NO,3,0
MUNSH52001-NVY,NO,3,0
MUNJS52002-BLK,NO,3,0
MUNJS62002-BLK,NO,3,0
MUNJS32002-BLK,NO,3,0
MUNSH52001-BLK,NO,3,0
MUNJS52003-GRN,NO,3,0
MUNJS62003-GRN,NO,3,0
MUNJS32003-GRN,NO,3,0
MUNSH52001-NVY2,NO,3,0
MUNSH52001-NVY3,NO,3,0
MUNSH52001-NVY4,NO,3,0
MUNSH52001-NVY5,NO,3,0
MUNSH52001-NVY6,NO,3,0
MUNJS52010-RED,NO,3,0
MUNJS52010-NVY,NO,3,0
MUNJS52010-LIM,NO,3,0
MUNSH52010-NVY,NO,3,0
MUNJK52010-NVY,NO,3,0
MUNPT52011-NVY,NO,3,0
MUNSH52011-NVY,NO,3,0
MUNPL52010-NVY,NO,3,0
MUNPL52010-BLK,NO,3,0
MUNPT52012-BLK,NO,3,0
MUNGK52010-LIL,NO,3,0
MUNGK52011-LIL,NO,3,0
MUNGK52012-GRY,NO,3,0
MUNGK52013-GRY,NO,3,0
MUNGK52014-YEL,NO,3,0
MUNGK52015-YEL,NO,3,0
MUNJK52012-BLK,NO,3,0
OLJS52001-WHT,NO,3,0
OLLJS52001-WHT,NO,3,0
OLJS62001-WHT,NO,3,0
OLJS32001-WHT,NO,3,0
OLSH52001-WHT,NO,3,0
OLJS52002-RED,NO,3,0
OLJS62002-RED,NO,3,0
OLJS32002-RED,NO,3,0
OLSH52001-NVY,NO,3,0
OLJS52003-BLK,NO,3,0
OLLJS52003-BLK,NO,3,0
OLJS62003-BLK,NO,3,0
OLJS32003-BLK,NO,3,0
OLSH52001-BLK,NO,3,0
OLJS52010-LIM,NO,3,0
OLSH52010-BLK,NO,3,0
OLJS52010-WHT,NO,3,0
OLSH52010-WHT,NO,3,0
OLJS52010-RED,NO,3,0
OLJK52010-BLK,NO,3,0
OLPT52011-BLK,NO,3,0
OLPL52010-BLK,NO,3,0
OLPL52010-WHT,NO,3,0
OLPT52012-BLK,NO,3,0
OLSH52011-BLK,NO,3,0
OLGK520201-LIL,NO,3,0
OLGK520202-LIL,NO,3,0
6HSSTD23-CBUBKWH,NO,3,0
6HSSTD23-CBURDBK,NO,3,0
6HSSDX05-ASGWHIT,NO,3,0
6HSSTD23-CBUSCWH,NO,3,0
6HSSTD24-BCEKGWH,NO,3,0
6HSSDX06-ASGGRHT,NO,3,0
5HSSMM15-IPABLCK,NO,3,0
5HSSMM79-CHOBLCK,NO,3,0
6HSSMM51-BCEBLCK,NO,3,0
6HSSMM51-BNEBLCK,NO,3,0
6HSSMM51-CBUBLCK,NO,3,0
6HSSMM51-GSWBLCK,NO,3,0
6HSSMM51-HROBLCK,NO,3,0
6HSSMM51-LALBLCK,NO,3,0
6HSSMM63-BNEBLCK,NO,3,0
6HSSMM63-MHEBLCK,NO,3,0
6HSSMM63-OCTBLCK,NO,3,0
6HSSMM64-LALBLCK,NO,3,0
6HSSMM72-AHABLCK,NO,3,0
6HSSBLCK-MBUBA51,NO,3,0
6HSSMM56-BCEBLCK,NO,3,0
6HSSMM56-NYKBLCK,NO,3,0
6HSSMM62-CHOTEAL,NO,3,0
BH78BR-CHO-T-HT8,NO,3,0
BH78D0-GSW-K-I6Z,NO,3,0
BH78FF-SAS-K-IXN,NO,3,0
BH7AEZ-HRO-Y-NOQ,NO,3,0
BH7AF1-BCE-E-NFA,NO,3,0
BH7AF1-P76-K-NFF,NO,3,0
6HSSMM55-LALBLCK,NO,3,0
6HSSMO17-CBUWHBK,NO,3,0
6HSSMO17-CBUWHIT,NO,3,0
6HSSMO17-CBUWHRY,NO,3,0
6HSSTD21-LALPRBK,NO,3,0
6HSSTD21-LALPRWH,NO,3,0
6HSSTD22-BCEKGWH,NO,3,0
6HSSTD22-CBURDBK,NO,3,0
6HSSTD22-LALPRWH,NO,3,0
6HSSTD23-BNEBKYW,NO,3,0
5HSSMM79-NYKBLCK,NO,3,0
5HSSMM79-P76BLCK,NO,3,0
6HSSMM77-BCEBLCK,NO,3,0
HALF BIG DISPLAY,NO,3,0
NFLTS52058-RED,NO,3,0
NFLTS32058-RED,NO,3,0
NFLTS519106-BLK,NO,3,0
NFLTS52057-RED,NO,3,0
NFLTS32057-RED,SI,5,0
NFLTS519102-BLK,NO,5,0
NFLTS319102-BLK,NO,5,0
NFLTS52059-BLK,NO,5,0
NFLTS32059-BLK,NO,5,0
NBATS32056-YLW,NO,5,0
NBATS32060-BLU,NO,5,0
NBASH319104-RED,NO,5,0
GT23HWFUMDMO1Y18,NO,5,0
GT23HWFULGEO1Y18,NO,5,0
GT23HWFUXLGO1Y18,NO,5,0
GT23H9+QSMLO1Y18,NO,5,0
GT23H9+QMDMO1Y18,NO,5,0
GT23H9+QLGEO1Y18,NO,5,0
GT18HY07418100,NO,5,0
GF567Y07418V6B,NO,5,0
GF937Y07459G61,NO,5,0
W56705507659D6,NO,5,0
GF567Y08113001,NO,5,0
N804-06G-LD-BSC,NO,5,0
N804-06G-EJ-BSC,NO,5,0
N928-06G-NK-M3Q,NO,5,0
N928-06G-BQ-M3Q,NO,5,0
N928-06G-LD-M3Q,NO,5,0
N928-06G-AW-M3Q,NO,5,0
N804-06G-NK-BSC,NO,5,0
N804-06G-BQ-BSC,NO,5,0
N414-019N-NK-BQV,NO,5,0
N414-080N-BQ-BQV,NO,5,0
N414-010P-LD-BQV,NO,5,0
N414-010P-EJ-BQV,NO,5,0
N414-019N-AW-BQV,NO,5,0
N880-013N-NK-BQP,NO,5,0
N880-013N-BQ-BQP,NO,5,0
N880-005P-LD-BQP,NO,5,0
N256-048N-NK-BRM,NO,5,0
N256-048N-BQ-BRM,NO,5,0
N256-018P-LD-BRM,NO,5,0
NKAC-44B-NK-M3S,NO,5,0
NKAC-44B-BQ-M3S,NO,5,0
NKAC-4EW-LD-M3S,NO,5,0
NKAC-4EW-EJ-M3S,NO,5,0
N199-06G-NK-M3S,NO,5,0
N199-06G-BQ-M3S,NO,5,0
N199-06G-EJ-M3S,NO,5,0
N199-06G-LD-M3S,NO,5,0
N199-06G-AW-M3S,NO,5,0
N199-44B-NK3-JKA,NO,5,0
N199-44B-BQ3-JKA,NO,5,0
N199-4EW-LD3-JKA,NO,5,0
N199-44B-N27-M5S,NO,5,0
N199-62Q-BRS-M5S,NO,5,0
N199-4EY-KB-M5S,NO,5,0
N199-06G-N27-M5T,NO,5,0
N199-06G-BRS-M5T,NO,5,0
N199-06G-KB-M5T,NO,5,0
N199-10A-NK-M3X,NO,5,0
N199-62Q-BQ-M3X,NO,5,0
N199-10A-LD-M3X,NO,5,0
N199-4EW-EJ-M3X,NO,5,0
N199-00A-RX-M3X,NO,5,0
N199-62Q-IDS-M3X,NO,5,0
N199-89L-NME-M3X,NO,5,0
N199-79Q-FZ-M3X,NO,5,0
N199-89L-GIA-M3X,NO,5,0
N199-4EW-TOR-M3X,NO,5,0
N025-44B-NK-M3R,NO,5,0
N025-44B-BQ-M3R,NO,5,0
N025-4EW-LD-M3R,NO,5,0
N922-06G-NK-M5Z,NO,5,0
N922-06G-NK-M6F,NO,5,0
N922-06G-BQ-M5Z,NO,5,0
N922-06G-BQ-M6F,NO,5,0
N922-06G-LD-M5Z,NO,5,0
N922-06G-LD-M6F,NO,5,0
N922-06G-EJ-M5Z,NO,5,0
N922-06G-EJ-M6F,NO,5,0
T770-NKWH-NK-XVH,NO,5,0
T770-NKGR-NK-XVR,NO,5,0
T770-NKDK-NK-XVK,NO,5,0
T770-BQG3-BQ-XV3,NO,5,0
T770-BQSA-BQ-XVA,NO,5,0
T770-BQWH-BQ-XVH,NO,5,0
C267-GBRS-BRS-UCT,NO,5,0
T770-LDRS-LD-XVS,NO,5,0
T770-LDWH-LD-XVH,NO,5,0
T770-LDGR-LD-XVR,NO,5,0
T770-EJWH-EJ-XVH,NO,5,0
T770-EJRA-EJ-XVA,NO,5,0
T770-EJGR-EJ-XVR,NO,5,0
T770-AWWH-AW-XVH,NO,5,0
6HSSIF3-BNEWHBK,NO,5,0
GT78H806SMLO1Y94,NO,5,0
GT78H806MDMO1Y94,NO,5,0
GT78H806LGEO1Y94,NO,5,0
GT78H806XLGO1Y94,NO,5,0
GT78H003SMLO1Y94,NO,5,0
GT78H003MDMO1Y94,NO,5,0
GT78H003LGEO1Y94,NO,5,0
GT78H003XLGO1Y94,NO,5,0
GT78H040SMLO1Y94,NO,5,0
GT78H040MDMO1Y94,NO,5,0
GT78H040LGEO1Y94,NO,5,0
GT78H040XLGO1Y94,NO,5,0
GT78H031SMLO1Y94,NO,5,0
GT78H031MDMO1Y94,NO,5,0
GT78H031LGEO1Y94,NO,5,0
GT78H031XLGO1Y94,NO,5,0
GT23H031SMLO1Y94,NO,5,0
GT23H031MDMO1Y94,NO,5,0
GT23H031LGEO1Y94,NO,5,0
GT23H031XLGO1Y94,NO,5,0
GT23H003SMLO1Y94,NO,5,0
GT23H003MDMO1Y94,NO,5,0
GT23H003LGEO1Y94,NO,5,0
GT23H003XLGO1Y94,NO,5,0
GT23HZJ0SMLO1Y18,NO,5,0
GT23HZJ0MDMO1Y18,NO,5,0
GT23HG61LGEO1Y18,NO,5,0
GT23HZJ0XLGO1Y18,NO,5,0
GT23HWFUSMLO1Y18,NO,5,0
GT23H9+QXLGO1Y18,NO,5,0
GT23HG61SMLO1Y73,NO,5,0
GT23HG61MDMO1Y73,NO,5,0
GT23HG61LGEO1Y73,NO,5,0
GT23HG61XLGO1Y73,NO,5,0
GT23H003SMLO1Y73,NO,5,0
GT23H003MDMO1Y73,NO,5,0
GT23H003LGEO1Y73,NO,5,0
GT23H003XLGO1Y73,NO,5,0
GT23H045SMLO1Y73,NO,5,0
GT23H045MDMO1Y73,NO,5,0
GT23H045LGEO1Y73,NO,5,0
GT23H045XLGO1Y73,NO,5,0
GT23H806SMLO1Y78,NO,5,0
GT23H806MDMO1Y78,NO,5,0
GT23H806LGEO1Y78,NO,5,0
GT23H806XLGO1Y78,NO,5,0
GT23H045SMLO1Y78,NO,5,0
GT23H045MDMO1Y78,NO,5,0
GT23H045LGEO1Y78,NO,5,0
GT23H045XLGO1Y78,NO,5,0
GF010OCMDMO1Y46,NO,5,0
GF010OCLGEO1Y46,NO,5,0
GF010OCXLGO1Y46,NO,5,0
GF01NYCSMLO1Y46,NO,5,0
GF01NYCMDMO1Y46,NO,5,0
GF01NYCLGEO1Y46,NO,5,0
GF01NYCXLGO1Y46,NO,5,0
GT19WFUSMLO1Y19,NO,5,0
GT19WFUMDMO1Y19,NO,5,0
GT19WFULGEO1Y19,NO,5,0
GT19WFUXLGO1Y19,NO,5,0
GT19T1FSMLO1Y19,NO,5,0
GT19T1FMDMO1Y19,NO,5,0
GT19T1FLGEO1Y19,NO,5,0
GT19T1FXLGO1Y19,NO,5,0
GT191ICSMLO1Y19,NO,5,0
GT191ICMDMO1Y19,NO,5,0
GT191ICLGEO1Y19,NO,5,0
GT191ICXLGO1Y19,NO,5,0
GT19NYCSMLO1Y19,NO,5,0
GT19NYCMDMO1Y19,NO,5,0
GT19NYCLGEO1Y19,NO,5,0
GT19NYCXLGO1Y19,NO,5,0
GT192WCSMLO1Y19,NO,5,0
GT192WCMDMO1Y19,NO,5,0
GT192WCLGEO1Y19,NO,5,0
GT192WCXLGO1Y19,NO,5,0
GT195ECSMLO1Y19,NO,5,0
GT195ECMDMO1Y19,NO,5,0
GT195ECLGEO1Y19,NO,5,0
GT195ECXLGO1Y19,NO,5,0
GT19T1FSMLO1Y54,NO,5,0
GT19T1FMDMO1Y54,NO,5,0
GT19T1FLGEO1Y54,NO,5,0
GT19T1FXLGO1Y54,NO,5,0
6HSSMM62-SASBLCK,NO,5,0
6HSSNG00-ASGWHIT91,NO,5,0
6HSSNG00-BCEBLCK,NO,5,0
6HSSMO92-PTBSCWH,NO,5,0
6HSSBA53-LALBLCK,NO,5,0
6HSSBA57-CBUBLCK,NO,5,0
6HSSEF34-CBUNYWH,NO,5,0
6HSSMM92-CBUGREY,NO,5,0
6HSSMM92-LALYELL,NO,5,0
6HSSMM97-GSWBLCK,NO,5,0
6HSSMM23-CBUBLCK,NO,5,0
6HSSMM45-CCABLCK,NO,5,0
6HSSMM45-GSWBLCK,NO,5,0
6HSSMM59-CBUBLCK,NO,5,0
6HSSMM59-GSWBLCK,NO,5,0
6HSSMM64-GSWBLCK,NO,5,0
6HSSMM74-CBUWHIT,NO,5,0
6HSSMM76-LALWHIT,NO,5,0
6HSSMM78-CBURED1,NO,5,0
6HSSMM78-GSWROYA,NO,5,0
