SKU,Encontrado,Stock,Stock Futuro
GF567586417LA+,NO,0,0
GF567586417YI1,NO,0,0
GF567Y0811394H,NO,0,0
GF567Y08113IEK,NO,0,0
GF567Y08113LA+,NO,0,0
GF22H586296BKC,NO,0,0
GF22H586554BKC,NO,0,0
GF22H586554NYC,NO,0,0
GF937001,NO,0,0
GF937023,NO,0,0
GF937Y07459IEK,NO,0,0
M0590001,NO,0,0
M0590023,NO,0,0
M0590G61,NO,0,0
M0590Z0Q,NO,0,0
M0944023,NO,0,0
M5073G586424A65C,NO,0,0
M5073G586424AD7D,NO,0,0
M5073G586441001,NO,0,0
M6028PA54C,NO,0,0
85878Z0Q,NO,0,0
85924550742G61,NO,0,0
86058NU2,NO,0,0
GF38HY076890OC,NO,0,0
GF38HY07689ASQG,NO,0,0
GF70Y061452WC,NO,0,0
GF70Y06145AZ4C,NO,0,0
GF70Y06145AZPC,NO,0,0
GF70Y06145YI8,NO,0,0
M2270001,NO,0,0
GF88H5865061IC,NO,0,0
GF88H586506BKC,NO,0,0
M2270C58643025Q,NO,0,0
ADICL02B-HGRYBLK,NO,0,0
GF22H5862291IC,NO,0,0
GF22H586229BKC,NO,0,0
NBATS519113-BLK,NO,0,0
V7458590053003,NO,0,0
GF705900332UC,NO,0,0
GF01590026BKC,NO,0,0
GF68590018BKC,NO,0,0
GF68590039BKC,NO,0,0
GF68590040BKC,NO,0,0
GF68590025BKC,NO,0,0
GF68590025WHC,NO,0,0
GF857590014003,NO,0,0
GT195900342UC,NO,0,0
WL1873590016003,NO,0,0
WL1873590016045,NO,0,0
UFTS52117-RED,NO,0,0
UFTS52102-BLK,NO,0,0
UFTS52105-RED,NO,0,0
UFHD52105-GRY,NO,0,0
UFHD52106-RED,NO,0,0
UFHD52103-BLU,NO,0,0
UFHD52104-BLU,NO,0,0
UFHD52101-BLK,NO,0,0
UFHD52102-RED,NO,0,0
UFJS52114-WHT,NO,0,0
UFSH52114-RED,NO,0,0
UFJS52116-RED,NO,0,0
UFSH52116-RED,NO,0,0
UFJS52113-BLU,NO,0,0
UFSH52113-BLU,NO,0,0
UFJS52112-RED,NO,0,0
ALJS52104D-PUR,NO,0,0
ALJS52104-PNK,NO,0,0
MUNJS52111-BLK,NO,0,0
MUNJS52104-NVY,NO,0,0
MUNJS52104-PUR,NO,0,0
OLJS52111-BLK,NO,0,0
GG-RD-10LB,SI,5,0
GG-RD-15LB,SI,0,0
GG-RD-20LB,SI,9,0
GG-RD-25LB,SI,4,0
GG-RD-30LB,SI,4,0
GG-RD-35LB,SI,0,0
GG-RD-40LB,SI,0,0
GG-RD-45LB,SI,0,0
GG-RD-50LB,SI,0,0
GG-RD-55LB,SI,0,0
GG-RD-60LB,SI,0,0
GG-RD-65LB,SI,0,0
GG-RD-70LB,SI,0,0
GG-RD-75LB,SI,0,0
GG-RD-80LB,SI,0,0
GG-RD-85LB,SI,0,0
GG-RD-90LB,SI,0,0
GG-RD-95LB,SI,0,0
GG-RD-100LB,SI,0,0
GG-SFB-20LB-EZ,NO,0,0
GG-SFB-30LB-EZ,NO,0,0
GG-SFB-40LB-EZ,NO,0,0
GG-SFB-50LB-EZ,NO,0,0
GG-SFB-60LB-EZ,NO,0,0
GG-SFB-70LB-EZ,NO,0,0
GG-SFB-80LB-EZ,NO,0,0
GG-SFB-90LB-EZ,NO,0,0
GG-SFB-100LB-EZ,NO,0,0
GG-SFB-110LB-EZ,NO,0,0
GG-40LBDSETCASE-A,NO,0,0
GG-40LBDSETCASE-B,NO,0,0
UMSO52033-WHT,NO,0,0
UMSO52034-ROY,NO,0,0
MLBHD62103-GRY,NO,0,0
MLBSW62103-PNK,NO,0,0
MLBTS62107-NVY,NO,0,0
MLBTS62108-NVY,NO,0,0
MLBTS62104-GRY,NO,0,0
MLBTS62105-COR,NO,0,0
MLBTS62104-NVY,NO,0,0
MLBTS62105-NVY,NO,0,0
UFSH52112-NVY,NO,0,0
UFJS52115-BLU,NO,0,0
UFSH52115-BLU,NO,0,0
UFJS52111-WHT,NO,0,0
GF567Y08113Z0Q,NO,0,0
GF569549302+UN,NO,0,0
GF5695493027PM,NO,0,0
GF5695493029QI,NO,0,0
GF850Y06145045,NO,0,0
GF850Y061452UC,NO,0,0
M6209F6X,NO,0,0
W1753TF6X,NO,0,0
W5950G586435YI1,NO,0,0
W5950O407D55AEFD,NO,0,0
W5670586158A54C,NO,0,0
W5670586158A5CC,NO,0,0
GT19586332AUCB,NO,0,0
GT195863382WC,NO,0,0
W6189586544023,NO,0,0
GT19586338BKC,NO,0,0
GT19586376WHC,NO,0,0
WL720G5863962UC,NO,0,0
W5950PASDG,NO,0,0
WL7273586406003,NO,0,0
WL7273586406AUCB,NO,0,0
WL827586389003,NO,0,0
GT23H586211806,NO,0,0
GT23H586462806,NO,0,0
GT23H586506003,NO,0,0
GT23H586506031,NO,0,0
GT23H586506045,NO,0,0
GT23H586506806,NO,0,0
GT23H586556031,NO,0,0
GT23H586556806,NO,0,0
GT23H586557003,NO,0,0
GT23H586557045,NO,0,0
GT23H586557ASQG,NO,0,0
GT23H586559031,NO,0,0
GT23H586559045,NO,0,0
GT23HY07718MLV,NO,0,0
GT18H586415100,NO,0,0
GT18H58641594H,NO,0,0
GT58H586320045,NO,0,0
GT78H586506003,NO,0,0
GT78H586506045,NO,0,0
GT78H586506806,NO,0,0
W5950B586160ATDG,NO,0,0
W5950G55075794H,NO,0,0
GT78HY08160031,NO,0,0
W5950G550757RC7,NO,0,0
W5950G586435LA+,NO,0,0
T570458649404W,NO,0,0
T5704586494QZN,NO,0,0
T5860407D55A55C,NO,0,0
T5860407D55A59C,NO,0,0
WL827586389045,NO,0,0
WL8275863897PM,NO,0,0
WL881549302AUCB,NO,0,0
GT18H586416001,NO,0,0
GT18H586416RC7,NO,0,0
GT18H586417LA+,NO,0,0
GT18H586417YI1,NO,0,0
GT18H586417Z0Q,NO,0,0
B1429G586647001,NO,0,0
GT18HY0811325Q,NO,0,0
GT18HY0811394H,NO,0,0
GT18HY08113IEK,NO,0,0
GT18HY08113RC7,NO,0,0
GT18HY08113YI1,NO,0,0
GT18HY08160YI1,NO,0,0
GT94958641725Q,NO,0,0
UFSH52111-BLK,NO,0,0
UFJS52101-BLK,NO,0,0
GF567586136001,NO,0,0
GF934586417100,NO,0,0
GF934586417001,NO,0,0
8447CB087,NO,0,0
8447CBNVY,NO,0,0
8631CB087,NO,0,0
8631CBNVY,NO,0,0
8372CB087,NO,0,0
8372CBBLK,NO,0,0
8083CBSUW,NO,0,0
8387CB087,NO,0,0
8083CBWHT,NO,0,0
8085CBWHT,NO,0,0
8158CB2O0,NO,0,0
8158CBSCA,NO,0,0
8158CBWHT,NO,0,0
8372CBOHR,NO,0,0
W5680550757012,NO,0,0
W56805507574H7,NO,0,0
B1429P5496949PB,NO,0,0
W5687G5507707YF,NO,0,0
W5687G550770C5E,NO,0,0
W5683G550771001,NO,0,0
W5681G55075758F,NO,0,0
W5667P1LJ,NO,0,0
81622407Q88QUJ,NO,0,0
T57105507514X1,NO,0,0
GT23HY081285F4,NO,0,0
GT24HY077031QQ,NO,0,0
T57105507511M4,NO,0,0
T5695549914X8N,NO,0,0
GT20HY08125081,NO,0,0
GT20HY081254K3,NO,0,0
CH5010PJ911O3,NO,0,0
CH501GRY911O3,NO,0,0
CH507TBD911O3,NO,0,0
CH509+FF911O6,NO,0,0
CH509U3L911O6,NO,0,0
CH501BLK911O3,NO,0,0
CH616YK1,NO,0,0
CH683100,NO,0,0
CH683E78,NO,0,0
CH684NB8,NO,0,0
84956407Z98QW5,NO,0,0
84956407Z98003,NO,0,0
TSD-FEX-01,NO,0,0
WL827549302806,NO,0,0
WL659549302031,NO,0,0
GF750Y06145003,NO,0,0
GF750Y06145040,NO,0,0
GF750Y0614557F,NO,0,0
GF750Y08008806,NO,0,0
GF750Y08008003,NO,0,0
GF757Y08008031,NO,0,0
B1671023,NO,0,0
B1429G551234100,NO,0,0
GF68Y08117WHC,NO,0,0
GF70Y06145WHC,NO,0,0
GF70Y061451IC,NO,0,0
GF70Y06145BKC,NO,0,0
GF70Y06145NYC,NO,0,0
GF70Y06145BYC,NO,0,0
GF68Y061451IC,NO,0,0
GT22HY07718040,NO,0,0
GF567586417Z0Q,NO,0,0
W5927P586540A54C,NO,0,0
W5927P586540A5CC,NO,0,0
WL144586389045,NO,0,0
WL1445863897PM,NO,0,0
ADICL02B-BLKWHT,NO,0,0
ADICL02B-WHTBLK,NO,0,0
ADICL02B-GRNGOLD,NO,0,0
GT24HY077039Q8,NO,0,0
GF38HY076897YF,NO,0,0
87294407Z32NQT,NO,0,0
WL720G551058045,NO,0,0
WL720G551058QQC,NO,0,0
NBAHD321001-BLK5,SI,0,0
NBAHD321001-BLU,SI,0,0
NBAHD321001-GRY,SI,0,0
NBAHD321001-RED,SI,19,16
NFLHD52100-GRY2,NO,19,16
NFLHD52100-BLK5,NO,19,16
NFLHD52100-BLK3,NO,19,16
NFLHD52100-BLK2,NO,19,16
NFLHD52100-NVY2-S,NO,19,16
NFLHD52100-GRY,NO,19,16
NFLHD52100-GRN,NO,19,16
NBACT621198-BLK5,NO,19,16
NBACT621198-RED,NO,19,16
NBACT621198-BLK4,NO,19,16
NBACT621230-BLU2,SI,22,0
NFLHD52100-BLK,NO,22,0
NFLHD52100-NVY,NO,22,0
NBASH621283-BLK6,NO,22,0
NBASH621283-BLK5,NO,22,0
NBATS321601-BLK2,NO,22,0
NBAHD321001-YEL,SI,20,15
NFLDW2104-RED2,NO,20,15
NFLDW2104-BLK2,NO,20,15
NBADW2108-RED,NO,20,15
NBATS521622-BLK4,NO,20,15
NBATS521622-BLK2,SI,0,0
NBATS321430-WHT2,NO,0,0
NBAHD321613-BLK5,NO,0,0
NBAPT52149-BLK3,NO,0,0
NBAPT52149-GRY,NO,0,0
NBAPT52149-BLK2,NO,0,0
NBAPT52149-BLU,NO,0,0
NBAPT52149-PUR,NO,0,0
NBAETS521908-YEL,NO,0,0
NBAPT52149-BLK,NO,0,0
NBAETS521902-WHT,NO,0,0
NBAJK52148-PUR,SI,1,0
NBAJK52148-BLK,SI,0,0
NBASH52148-BLK3,NO,0,0
NBASH52148-GRY,NO,0,0
NBASH52148-BLK2,NO,0,0
NBASH52148-BLU,NO,0,0
NBASH52148-PUR,SI,0,0
NBASH52148-BLK,SI,1,0
NBATT52147-RED,NO,1,0
NBATT52147-GRY,SI,13,0
NBATT52147-BLK2,NO,13,0
NBATT52147-BLU,SI,13,0
NBATT52147-PUR,NO,13,0
NBATT52147-BLK,NO,13,0
NBATS52147-RED,NO,13,0
NBATS52147-GRY,NO,13,0
NBATS52147-BLK2,SI,1,0
NBATS52147-BLU,NO,1,0
NBATS52147-BLK,NO,1,0
GT18H586138HXF,NO,1,0
NBASH321551-GRN,NO,1,0
NBABN52100-RED2,NO,1,0
NBAPT321607-BLK3,NO,1,0
NBATS621237-NVY,NO,1,0
NBAHD521812-RED,NO,1,0
NBATS621237-CYN,NO,1,0
NFLHD52100-BLK4,NO,1,0
NBATS621237-BLK2,NO,1,0
NBATS621237-BLU,NO,1,0
NBATS621237-TEA,NO,1,0
NBAPT32149-PUR,NO,1,0
NBATS521430-PUR,SI,0,0
NFLSH32102-NVY,NO,0,0
NBATS521427-BLK6,NO,0,0
NBAPT621161-WHT,NO,0,0
NBAHD621287-WHT,NO,0,0
NBASH621280-WHT,NO,0,0
NBASW621280-WHT,NO,0,0
NBAHD321614-BLK3,NO,0,0
NBAHD321614-GRY,NO,0,0
NBAHD321614-NVY,NO,0,0
NBAHD321614-BLK2,NO,0,0
NBAHD321614-RED,NO,0,0
NBAHD321614-BLK,NO,0,0
NBATS321582-WHT,SI,13,0
NBATS621825-YEL2,NO,13,0
NBATS320471-WHT,SI,4,0
NBATS621825-RED2,NO,4,0
NBATS320471-RED,SI,2,0
MLBSW62101-GRY,NO,2,0
MLBTS62101-WHT,SI,0,0
03050211,NO,0,0
03020167,NO,0,0
03050203,NO,0,0
03050210,NO,0,0
03020142,NO,0,0
03020165,NO,0,0
03050196,NO,0,0
03020164,NO,0,0
02020082,NO,0,0
03020149,NO,0,0
03060246,NO,0,0
03020156,NO,0,0
03020168,NO,0,0
ESSH52101-NVY,NO,0,0
ESSH52101-WHT,NO,0,0
ESJS32101-ROY,NO,0,0
ESJS32102-WHT,NO,0,0
ESJS52104-NVY,NO,0,0
ESJS52105-BLK,NO,0,0
ESSH52102-NVY,NO,0,0
ESSH52103-NVY,NO,0,0
ESJS520210-NVY,NO,0,0
ESSH520210-NVY,NO,0,0
JMJS52101-YEL,NO,0,0
GMJK52102-BLK,NO,0,0
JMSH52101-YEL,NO,0,0
JMSH52101-BLK,NO,0,0
JMJS62101-YEL,NO,0,0
JMJS52102-BLK,NO,0,0
GMJS52103-BLK,NO,0,0
GMJS52103-GRY,NO,0,0
JMJS62102-BLK,NO,0,0
JMJS32101-YEL,NO,0,0
JMJS32102-BLK,NO,0,0
JMJS52103-BLK,NO,0,0
JMSH52103-BLK,NO,0,0
JMPL52105-BLK,NO,0,0
MLBHD62101-GRY,NO,0,0
MLBHD62102-NVY,NO,0,0
MLBHD62102-GRY,NO,0,0
MLBHD62103-BLU,NO,0,0
JMJS52103-GRN,NO,0,0
JMJK52103-BLK,NO,0,0
JMPT52103-BLK,NO,0,0
GMJS52101-WHT,NO,0,0
GMSH52101-WHT,NO,0,0
GMJS32101-WHT,NO,0,0
GMJS62101-WHT,NO,0,0
GMJS52102-NVY,NO,0,0
GMSH52101-NVY,NO,0,0
GMJS62102-NVY,NO,0,0
GMJS32102-NVY,NO,0,0
GMPL52101-BLK,NO,0,0
GMSH52103-BLK,NO,0,0
GMPL52101-BLU,NO,0,0
GMPL52101-WHT,NO,0,0
GMSH52101-BLK,NO,0,0
GMPT52101-BLK,NO,0,0
CASB52111-YEL,NO,0,0
CASB52113-BLK,NO,0,0
CASB52114-NVY,NO,0,0
CASB52115-YEL,NO,0,0
CASB52121-BLK,NO,0,0
CASB52121-NVY,NO,0,0
CASB52121-WHT,NO,0,0
MLBJP62103-BLU,NO,0,0
MLBTS62101-NVY,SI,0,0
CASB52111-BLU,NO,0,0
CATS52111-BLK,NO,0,0
CATS52130-NVY,NO,0,0
CATS52123-YEL,NO,0,0
JMJK52106-BLK,NO,0,0
CATS52125-BLK,NO,0,0
CATS52125-RED,NO,0,0
CATS52125-WHT,NO,0,0
GMJK52101-BLK,NO,0,0
CATS52126-LHB,NO,0,0
CATS52127-YEL,NO,0,0
CAPL52103-WHT,NO,0,0
CAPL52103-RED,NO,0,0
CAPL52103-BLK,NO,0,0
CAHD52101-BLU,NO,0,0
CAHD52103-RED,NO,0,0
CAHD52103-BLK,NO,0,0
ESJK52102-BLK,NO,0,0
CAHD52104-NVY,NO,0,0
CAHD52105-NVY,NO,0,0
CAHD52107-BLU,NO,0,0
CAHD52113-BLK,NO,0,0
CAHD52113-GRY,NO,0,0
CAJS52101-YEL,NO,0,0
OLJS52104-GRN,NO,0,0
AGSH52101-BLK,NO,0,0
OLJS52104-GRY,NO,0,0
OLJS52104-NVY,NO,0,0
AGPL52113-BLK,NO,0,0
AGPT52115-BLK,NO,0,0
AGPL52113-BLU,NO,0,0
AGSH52101-NVY,NO,0,0
AGSH52101-ORG,NO,0,0
AGSH52112-BLK,NO,0,0
AGSH52114-NVY,NO,0,0
AGSH52104-NVY,NO,0,0
AGSH52104-GRN,NO,0,0
ALSH52101-WHT,NO,0,0
ALSH52101B-WHT,NO,0,0
ALSH52101-NVY,NO,0,0
ALSH52101B-NVY,NO,0,0
ALSH52101-BLK,NO,0,0
ALSH52112-BLU,NO,0,0
ALSH52114-BLK,NO,0,0
ALSH52114-NVY,NO,0,0
ALSH52104-GRN,NO,0,0
ALSH52104B-GRN,NO,0,0
ALSH52104-PUR,NO,0,0
ALSH52104B-PUR,NO,0,0
ALSH52104-PNK,NO,0,0
MUNSH52101-RED,NO,0,0
MUNSH52101-NVY,NO,0,0
MUNSH52101-NVY2,NO,0,0
MUNSH52112-NVY,NO,0,0
MUNSH52114-BLK,NO,0,0
MUNSH52104-NVY,NO,0,0
MUNSH52104-PUR,NO,0,0
MUNJS52104-GRY,NO,0,0
MUNSH52104-GRY,NO,0,0
OLSH521101-WHT,NO,0,0
OLSH52101-ROY,NO,0,0
OLSH52101-BLK,NO,0,0
OLSH52112-RED,NO,0,0
OLSH52114-ROY,NO,0,0
OLSH52104-GRN,NO,0,0
OLSH52104-GRY,NO,0,0
OLSH52104-NVY,NO,0,0
OLSH520243-BLK,NO,0,0
OLJS520220-WHT,NO,0,0
OLTS520221-BLK,NO,0,0
OLJS320220-WHT,NO,0,0
OLSH520222-BLK,NO,0,0
OLSH520223-WHT,NO,0,0
OLJS520224-WHT,NO,0,0
OLJS520225-BLK,NO,0,0
OLSH520226-BLK,NO,0,0
OLSH520227-WHT,NO,0,0
OLJS520227-NVY,NO,0,0
OLJS520228-GRN,NO,0,0
OLJS520229-PUR,NO,0,0
OLSH520230-NVY,NO,0,0
OLSH520231-GRN,NO,0,0
OLSH520232-PUR,NO,0,0
OLJK520215-BLK,NO,0,0
OLPT520216-BLK,NO,0,0
OLTS520211-WHT,NO,0,0
OLTS520212-BLK,NO,0,0
OLHD520214-GRY,NO,0,0
OLPL520217-WHT,NO,0,0
OLPL520218-BLK,NO,0,0
OLJK520218-BLK,NO,0,0
CAJS52102-RED,NO,0,0
CAJS52103-WHT,NO,0,0
CAJS52103-BLK,NO,0,0
CAJS52104-WHT,NO,0,0
CAJS52104-NVY,NO,0,0
CAJS52105-YEL,NO,0,0
CAJS52105-BLU,NO,0,0
CAJS52106-LHB,NO,0,0
CAJS52107-YEL,NO,0,0
CASH52103-WHT,NO,0,0
CASH52103-BLK,NO,0,0
CASH52105-BLU,NO,0,0
CASH52107-NVY,NO,0,0
CASH52110-RED,NO,0,0
CAJK52103-BLK,NO,0,0
CAPT52103-BLK,NO,0,0
CAPT52107-NVY,NO,0,0
CATS52133-BLK,NO,0,0
CATS52133-WHT,NO,0,0
CATS52133-GRY,NO,0,0
CAPL52120-WHT,NO,0,0
CAPL52120-BLK,NO,0,0
CAHD52121-NVY,NO,0,0
CAHD52121-BLK,NO,0,0
CAHD52121-GRY,NO,0,0
OLJS520233-WHT,NO,0,0
OLJS620234-WHT,NO,0,0
OLJS320235-WHT,NO,0,0
NBAPT321583-RED,NO,0,0
NBAHD321583-RED,NO,0,0
NBATS621825-RED,NO,0,0
NBATS621825-BLK3,NO,0,0
NBATS52147-BLK3,SI,3,0
NBATS521825-BLK4,NO,3,0
NBATS521825-RED2,NO,3,0
NBATS521825-BLK3,NO,3,0
NBATS521825-RED,SI,0,0
NBATS521825-YEL2,NO,0,0
NBATS521825-BLU2,SI,1,0
NBATS521810-BLK,SI,1,4
NBATT521815-BLK3,NO,1,4
NBAPT521813-BLK,NO,1,4
NBAPT521817-BLK2,NO,1,4
NBAHD521816-BLK2,NO,1,4
NBAHD521812-BLK,SI,0,2
NBASH521818-BLK2,NO,0,2
NBATS52147-RED2,SI,0,0
NBAHD321001-BLK,SI,10,15
NBAHD321001-BLK2,SI,0,11
NBAHD321001-BLK3,SI,0,18
NBAHD321001-BLK4,SI,0,0
NBASB521244-PUR,NO,0,0
NBASB521243-WHT2,SI,5,0
NBASB521243-WHT3,SI,6,0
NBASB521243-WHT4,SI,5,0
NBASB521243-BLU,SI,5,0
NBASB521243-WHT5,SI,6,0
NBASB521243-WHT1,SI,5,0
NBASB521242-BLK3,SI,5,0
NBASB521242-BLK4,SI,3,0
NBASB521242-BLK5,SI,1,0
NBASB521242-BLK6,SI,6,0
NBASB521242-BLK1,SI,1,0
NBASB521242-BLK2,SI,57,0
NBASB521241-RED,NO,57,0
NBASB521241-YEL1,NO,57,0
NBASB521241-WHT,NO,57,0
NBASB521241-YEL2,NO,57,0
NBASB521241-BLK,NO,57,0
NBASB521241-GRN,NO,57,0
NBASB521240-BLK2,NO,57,0
NBASB521240-YEL,NO,57,0
NBASB521240-BLU,NO,57,0
NBASB521240-BLK1,NO,57,0
NBASB521240-RED,NO,57,0
NBASB521240-GRN,NO,57,0
NBASB521238-RED2,NO,57,0
NBASB521238-BLU,NO,57,0
NBASB521237-WHT5,NO,57,0
NBASB521237-RED2,NO,57,0
NBASB521237-WHT4,NO,57,0
NBASB521237-BLU,NO,57,0
NBASB521235-BLU,NO,57,0
NBASB521235-RED2,NO,57,0
NBASB521233-BLK5,SI,2,0
NBASB521233-BLK4,SI,2,0
NBASB521231-GRN5,NO,2,0
NBASB521231-GRN4,NO,2,0
NBASB521228-RED,NO,2,0
NBASB521228-BLU,NO,2,0
NBASB521239-PUR5,NO,2,0
NBASB521239-PUR,NO,2,0
NBASB521239-AQU2,NO,2,0
NBASB521239-PUR2,NO,2,0
NBASB521239-AQU3,NO,2,0
NBASB521239-PUR3,NO,2,0
NBASB521239-AQU4,NO,2,0
NBASB521239-PUR4,NO,2,0
NBASB521239-AQU5,NO,2,0
NBASB521238-PUR,SI,20,0
NBASB521238-BLK,NO,20,0
NBASB521239-AQU,NO,20,0
NBASB521238-RED,NO,20,0
NBASB521237-RED,NO,20,0
NBASB521237-WHT,NO,20,0
NBASB521237-PUR,NO,20,0
NBASB521237-WHT2,NO,20,0
NBASB521237-GRY,NO,20,0
NBASB521237-WHT3,NO,20,0
NBASB521236-RED3,NO,20,0
NBASB521236-NVY3,NO,20,0
NBASB521236-RED4,NO,20,0
NBASB521236-NVY4,NO,20,0
NBASB521236-RED5,NO,20,0
NBASB521236-NVY5,NO,20,0
NBASB521235-GRY,NO,20,0
NBASB521236-RED,NO,20,0
NBASB521236-NVY,NO,20,0
NBASB521236-RED2,NO,20,0
NBASB521236-NVY2,NO,20,0
NBASB521234-PUR,NO,20,0
NBASB521234-GRY,NO,20,0
NBASB521234-BLU,NO,20,0
NBASB521234-RED2,NO,20,0
NBASB521235-RED,NO,20,0
NBASB521235-PUR,NO,20,0
NBASB521234-RED,NO,20,0
NBASB521232-BLK5,NO,20,0
NBASB521233-BLK,SI,2,0
NBASB521233-BLK2,SI,0,0
NBASB521233-BLK3,SI,0,0
NBASB521231-GRN3,NO,0,0
NBASB521232-BLK,SI,1,0
NBASB521232-BLK2,NO,1,0
NBASB521232-BLK3,SI,1,0
NBASB521232-BLK4,SI,2,0
NBASB521230-PUR,SI,0,0
NBASB521230-BLK2,NO,0,0
NBASB521230-BLU,NO,0,0
NBASB521230-RED,NO,0,0
NBASB521231-GRN,NO,0,0
NBASB521231-GRN2,NO,0,0
NBASB521229-BLU,NO,0,0
NBASB521229-RED2,NO,0,0
NBASB521228-BLK,NO,0,0
NBASB521228-PUR,NO,0,0
NBASB521230-BLK,SI,1,0
NBASB521229-RED,NO,1,0
NBASB521229-PUR,NO,1,0
NBASB521229-BLK,NO,1,0
NBASB521227-PUR,NO,1,0
NBASB521227-WHT,NO,1,0
NBASB521228-BEI,NO,1,0
NBASB521227-BLU,NO,1,0
NBASB521227-GRN,NO,1,0
NBASB521227-LIL,NO,1,0
NBASB521226-BLK,NO,1,0
NBASB521226-BLK2,NO,1,0
NBASB521226-BLK3,NO,1,0
NBASB521226-BLK4,NO,1,0
NBASB521226-BLK5,NO,1,0
NBASB521225-RED2,SI,1,0
NBASB521225-PUR,SI,0,0
NBASB521225-BLK4,SI,5,0
NBASB521225-WHT,SI,5,0
NBASB521225-BLU,SI,1,0
NBASB521225-BLK,SI,5,0
NBASB521225-RED,SI,0,0
NBASB521225-BLK2,SI,0,0
NBASB521225-BLK3,SI,1,0
NBASB521224-BLK,NO,1,0
NBASB521224-GRN,NO,1,0
NBASB521224-BLK2,SI,7,0
NBASB521223-PUR,SI,4,0
NBASB521224-BLK3,NO,4,0
NBASB521224-BLU,NO,4,0
NBASB521217-GRY4,NO,4,0
NBASB521217-LIL3,NO,4,0
NBASB521217-LIL4,NO,4,0
NBASB521217-GRY2,NO,4,0
NBASB521217-BLU4,NO,4,0
NBASB521217-GRN,NO,4,0
NBASB521217-GRY3,NO,4,0
NBASB521213-YEL2,NO,4,0
NBASB521213-BLU2,NO,4,0
NBASB521213-YEL3,NO,4,0
NBASB521213-GRY2,NO,4,0
NBASB521213-ORG,NO,4,0
NBASB521215-GRN,SI,5,0
NBASB521216-TUR,NO,5,0
NBASB521217-BLU3,NO,5,0
NBASB521210-GRY,NO,5,0
NBASB521210-PUR,NO,5,0
NBASB521212-RED,NO,5,0
NBASB521212-BLK4,NO,5,0
NBASB521212-BLK5,NO,5,0
NBASB521213-RED2,NO,5,0
NBASB521213-BEI,NO,5,0
NBASB521213-TUR,NO,5,0
NFLSC52101-BLK,NO,5,0
NFLBN52101-BLK,NO,5,0
NFLHD52141-BLK4,NO,5,0
NFLHD52141-BLK3,NO,5,0
NFLHD52141-TEA,NO,5,0
NFLHD52141-NVY2,NO,5,0
NFLHD52141-BLK2,NO,5,0
NFLHD52141-AQU,NO,5,0
NFLHD52141-GRN,NO,5,0
NFLHD52141-RED,NO,5,0
