SKU,Encontrado,Stock,Stock Futuro
NFLHD52141-BLK,NO,5,0
NFLHD52141-NVY,NO,5,0
NFLTJ521103-BLK6,NO,5,0
NFLTJ521103-BLK5,NO,5,0
NFLTJ521103-BLK4,NO,5,0
NFLTJ521103-BLK3,NO,5,0
NFLTJ521103-BLK2,NO,5,0
NBASBSH521201-BLK,NO,5,0
NFLTJ521103-BLK1,NO,5,0
NFLTJ521101-CAMO6,NO,5,0
NFLTJ521101-CAMO5,NO,5,0
NFLTJ521101-CAMO4,NO,5,0
NFLTJ521101-CAMO3,NO,5,0
NFLTJ521101-CAMO2,NO,5,0
NFLTJ521101-CAMO1,NO,5,0
NBASB521245-BLK4,SI,3,0
NBASB521245-BLK1,SI,6,0
NBASB521245-YEL,NO,6,0
NBASB521245-BLK2,SI,5,0
NBASB521245-BLK3,SI,6,0
NBASB521245-BLU,NO,6,0
NBASB521244-GRY,SI,5,0
NBASB521244-BLU,NO,5,0
NBASB521244-BLK2,NO,5,0
NBASB521244-GRN,SI,5,0
NBASB521244-BLK1,SI,5,0
TGTS62101-PNK,NO,5,0
TGTS62101-BLU,NO,5,0
TPPJ52102-BLU,NO,5,0
TPPJ52103-BLU,NO,5,0
TPPJ52101-BLU,NO,5,0
SOPPJ52109-BLK,SI,2,0
SOPPJ52107-BLK,SI,18,0
SOPPJ52108-BLK,NO,18,0
SOPPJ52106-GRY,NO,18,0
SOPPJ52104-GRY,NO,18,0
SOPPJ52105-GRY,NO,18,0
SOPPJ52102-BLU,NO,18,0
SOPPJ52103-BLU,SI,14,0
SOPPJ52101-BLU,SI,12,0
COCPJ52107-BLK,NO,12,0
COCPJ52108-BLK,SI,3,0
COCPJ52105-GRN,SI,14,0
COCPJ52106-BLK,SI,7,0
COCPJ52103-GRY,NO,7,0
COCPJ52104-GRN,SI,22,0
COCPJ52101-GRY,NO,22,0
GJPJ52102-GRY,NO,22,0
GJPJ52103-GRY,SI,11,0
GJPJ52101-GRY,SI,18,0
TWPJ52104-BLK,NO,18,0
TWPJ52105-BLK,NO,18,0
TWPJ52102-NVY,NO,18,0
TWPJ52103-NVY,NO,18,0
TWPJ52101-NVY,NO,18,0
COCPJ62102-GRY,NO,18,0
GJPJ62101-GRY,NO,18,0
NBASB521210-BLK5,NO,18,0
NBASB521210-TUR,NO,18,0
NBASB521210-BLK6,SI,5,0
NBASB521210-BLK7,NO,5,0
NBASB521210-BLU2,NO,5,0
NBASB521207-LBL,NO,5,0
NBASB521207-ORG,NO,5,0
NBASB521207-ORG2,NO,5,0
NBASB521207-BLK4,NO,5,0
NBASB521207-BLU4,NO,5,0
NBASB521210-RED,NO,5,0
NBASB521204-GRY,SI,5,0
NBASB521204-BLK8,SI,30,0
NBASB521204-PUR2,SI,10,0
NBASB521206-BLK4,SI,20,0
NBASB521207-BLK3,NO,20,0
NBASB521207-BLU3,NO,20,0
NBASB521207-AQU,NO,20,0
NBASB521204-BLU3,SI,0,0
NBASB521204-BEI,SI,7,0
NBASB521204-YEL,SI,6,0
NBASB521204-AQU,SI,4,0
NBASB521204-NVY2,SI,20,0
NBASB521204-BLK6,SI,8,0
NBASB521204-YEL2,SI,0,0
NBASB521204-BLU4,SI,1,0
NBASB521204-NVY,SI,5,0
NBASB521204-RED3,SI,5,0
NBASB521204-GRN,SI,18,0
NBASB521204-BLU2,SI,20,0
SOPTS52110-GRN,NO,20,0
TGTS62101-GRE,NO,20,0
NBASB521221-BLU,NO,20,0
NBASB521222-NVY,NO,20,0
NBASB521222-GRY,NO,20,0
NBASB521222-BLK,NO,20,0
NBASB521221-BLK,NO,20,0
NBASB521221-NVY,NO,20,0
NBASB521220-GRN,NO,20,0
NBASB521220-BLK2,NO,20,0
NBASB521220-RED,NO,20,0
NBASB521220-BLK3,NO,20,0
NBASB521220-BLU,NO,20,0
OLJS520236-BLK,NO,20,0
OLJS620237-BLK,NO,20,0
OLJS320238-BLK,NO,20,0
OLJS520239-ORG,NO,20,0
OLJS320240-ORG,NO,20,0
OLSH520241-WHT,NO,20,0
OLSH520242-BLK,NO,20,0
UMSO52104-NVY6,NO,20,0
UMSO52104-BLK4,NO,20,0
65998U-WHT,NO,20,0
65703U-WHT,NO,20,0
65352U-KM4,NO,20,0
65703U-B43,NO,20,0
65652U-KMK,NO,20,0
MLBBP2010-NVY,NO,20,0
SLW001,NO,20,0
MLBBP2002-NVY,NO,20,0
SLES001,NO,20,0
MLBTS320200-NVY,SI,33,9
ETRTPV2214-N84,NO,33,9
ETCSPV2210-090,NO,33,9
ETRTPV2214-090,NO,33,9
ETCSPV2210-BGW,NO,33,9
ETRTPV2214-GRY,NO,33,9
CPHT06-060,NO,33,9
ETRTPV2214-UCB,NO,33,9
ETHSPV2209-N84,NO,33,9
ETRTPV2214-BGW,NO,33,9
ETHSPV2209-090,NO,33,9
CPHT06-BKM,NO,33,9
CPHT06-Y70,NO,33,9
CPTJFW1901-090,NO,33,9
CPTJFW1901-BLK2,NO,33,9
MLBSH520201-NVY,SI,27,4
MLBTS320200-BLU,SI,15,0
MLBTS320200-NVY2,SI,4,0
MLBTS320200-BLK,SI,15,4
MLBTS320200-WHT,SI,6,14
BCSL52012-NVY,SI,26,0
OLSB520201-BLK,NO,26,0
OLSB520204-BLK,NO,26,0
OLSH520213-BLK,NO,26,0
OLJK520219-BLK,NO,26,0
OLJK5202244-BLK,NO,26,0
OLSO52021-NVY,NO,26,0
OLSO52022-BLK,NO,26,0
OLSO52023-PUR,NO,26,0
OLSO52024-WHT,NO,26,0
OLSO52025-BLK,NO,26,0
OLSO52026-BLK,NO,26,0
UMSO52104-WHT2,NO,26,0
UMSO52105-GRN3,NO,26,0
UMSO52104-RED2,NO,26,0
UMSO52104-NVY3,NO,26,0
UMSO52104-WHT3,NO,26,0
65998U-KMK,NO,26,0
UMSO52104-BLK3,NO,26,0
65703U-060,NO,26,0
UMSO52105-PNK2,NO,26,0
UMSO52105-PUR3,NO,26,0
UMSO52104-NVY4,NO,26,0
UMSO52105-PNK3,NO,26,0
UMSO52105-GRN4,NO,26,0
UMSO52105-PUR4,NO,26,0
UMSO52104-NVY5,NO,26,0
UMSO52104-WHT4,NO,26,0
UMSO52105-PNK4,NO,26,0
UMSO52105-GRN5,NO,26,0
UMSO52105-PUR5,NO,26,0
UMSO52106-YEL,NO,26,0
BCDW2102-BLU,NO,26,0
BCDW2104-NVY,NO,26,0
OLSO52108-WHT,NO,26,0
OLSH521005-GRY,NO,26,0
JVPT32163-GRY,NO,26,0
JVHD32162-GRY,NO,26,0
JVHD32157-BLK,SI,4,0
JVHD32157-GRY,NO,4,0
JVSH32156-BLK,NO,4,0
JVSH32156-WHT,NO,4,0
JVJS32154-NVY,SI,25,0
JVJS32154-WHT,NO,25,0
JVJS32151-WHT,SI,26,0
JVTS32150-BLK,SI,0,0
JVTS32150-WHT,NO,0,0
JVTS32149-BLK,NO,0,0
JVTS32149-WHT,NO,0,0
JVTS32147-NVY,NO,0,0
JVTS32147-BLK,SI,0,0
JVTS32147-WHT,NO,0,0
JVTS32145-GRY,NO,0,0
JVTS32145-BLK,NO,0,0
JVTS32145-WHT,NO,0,0
JVTS32143-NVY,NO,0,0
JVTS32143-BLK,NO,0,0
JVTS32143-WHT,SI,17,0
JVTS32140-GRY,NO,17,0
JVTS32140-BLK,SI,0,0
JVTS32140-WHT,SI,0,0
JVSB52169-BLK,NO,0,0
JVSB52169-WHT,NO,0,0
JVSB52168-BLK,NO,0,0
JVSB52167-BLK,SI,27,0
JVSB52166-BLK,NO,27,0
JVSH52165-BLK,NO,27,0
JVPT52164-BLK,NO,27,0
JVPT52164-GRY,SI,0,0
JVPT52163-GRY,NO,0,0
JVHD52162-GRY,NO,0,0
JVHD52161-BLK,NO,0,0
JVHD52160-BLK,NO,0,0
JVHD52159-BLK,NO,0,0
JVHD52158-BLK,NO,0,0
JVHD52157-BLK,NO,0,0
JVHD52157-GRY,NO,0,0
JVSH52156-NVY,NO,0,0
JVSH52156-BLK,NO,0,0
JVSH52156-WHT,NO,0,0
JVJS52154-NVY,NO,0,0
JVJS52154-WHT,SI,0,0
JVJS52153-BLK,NO,0,0
JVJS52152-NVY,NO,0,0
JVJS52152-WHT,NO,0,0
JVJS52151-WHT,NO,0,0
JVTS52150-BLK,SI,0,0
JVTS52150-WHT,SI,1,0
JVTS52149-BLK,NO,1,0
JVTS52149-WHT,NO,1,0
JVTS52148-GRY,NO,1,0
JVTS52148-BLK,NO,1,0
JVTS52147-NVY,NO,1,0
JVTS52147-BLK,NO,1,0
JVTS52147-WHT,NO,1,0
JVTS52146-BLK,NO,1,0
JVTS52146-WHT,SI,0,0
JVTS52145-GRY,NO,0,0
JVTS52145-BLK,NO,0,0
JVTS52145-WHT,NO,0,0
JVTS52144-BLK,NO,0,0
65353U-060,NO,0,0
65353U-B43,NO,0,0
65777U-060,NO,0,0
ETRTPV2214-RDW,NO,0,0
65845U-KMK,NO,0,0
65845U-KMU,NO,0,0
65845U-KML,NO,0,0
40361U-KRG,NO,0,0
GDTS52106-BLK,NO,0,0
KISBX52102-DGRY,SI,40,0
KISBX52101-NVY,NO,40,0
KISB52103-PUR,NO,40,0
KISB52103-BLK,NO,40,0
CORPJ52102-NVY,NO,40,0
GFPJ52103-RED,NO,40,0
GFPJ52102-RED,SI,35,0
GFPPJ52103-BLU2,SI,38,0
GFPJ52101-RED,NO,38,0
GFPPJ52101-BLU2,SI,15,0
GFPPJ52102-BLU2,SI,20,0
SMPPJ52103-NVY,SI,17,0
SMPPJ52101-NVY,SI,17,0
NASPJ52106-BLU,NO,17,0
NASPJ52104-BLU,SI,19,0
NASPJ52105-BLU,NO,19,0
NASPJ52102-BLK,SI,0,0
NASPJ52103-BLK,SI,2,0
NASPJ52101-BLK,SI,15,0
CORPJ52105-NVY2,NO,15,0
CORPJ52104-NVY2,NO,15,0
CORPJ52101-NVY,NO,15,0
CORPJ52103-NVY,NO,15,0
BWPJ52106-RED,NO,15,0
BWPJ52104-RED,NO,15,0
BWPJ52105-RED,NO,15,0
BWPJ52102-NVY,NO,15,0
BWPJ52103-NVY,NO,15,0
BWPJ52101-NVY,NO,15,0
STPJ52106-NVY,NO,15,0
STPJ52105-NVY,NO,15,0
STPJ52104-NVY,NO,15,0
STPJ52102-BLK,NO,15,0
STPJ52103-BLK,NO,15,0
STPJ52101-BLK,NO,15,0
KISPJ52103-BLK,NO,15,0
KISPJ52101-BLK,SI,19,0
KISPJ52102-BLK,NO,19,0
ACPJ52103-BLK,NO,19,0
ACPJ52101-BLK,SI,14,0
ACPJ52102-BLK,SI,4,0
SMPPJ62104-NVY,NO,4,0
SMPPJ62102-RED,NO,4,0
SMPPJ62101-GRY,NO,4,0
STPJ62104-GRY,NO,4,0
STPJ62103-GRY,NO,4,0
STPJ62101-NVY,NO,4,0
STPJ62102-NVY,NO,4,0
KISPJ62101-GRY,NO,4,0
ACDCPJ62102-BLK,NO,4,0
KISPJ62102-GRY,NO,4,0
ACDCPJ62101-BLK,NO,4,0
STSO52102-BLK,NO,4,0
CORSO52102-BLU,NO,4,0
STSO52101-RED,NO,4,0
CORSO52101-BLU,SI,0,0
BWSO52101-NVY,SI,1,0
BWSO52102-NVY,SI,1,0
GFSO52101-BLU,SI,0,0
SMSO52101-BLU,NO,0,0
SMSO52102-GRY,NO,0,0
NASSO52106-BLK,SI,0,0
NASSO52104-BLK,NO,0,0
NASSO52105-BLU,SI,11,0
NASSO52102-BLU,NO,11,0
NASSO52103-BLU,SI,0,0
NASSO52101-NVY,SI,1,0
KISO52103-BLU,NO,1,0
KISO52104-BLK,NO,1,0
KISO52102-BLU,SI,14,0
ACSO52104-GRY,NO,14,0
KISO52101-GRY,NO,14,0
ACSO52102-RED,NO,14,0
ACSO52103-BLK,NO,14,0
ACSO52101-BLK,SI,0,0
STTS62102-BLK,NO,0,0
STTS62102-WHT,NO,0,0
STHD62104-BLU,NO,0,0
STHD62104-BLK,NO,0,0
STTS62104-RED,NO,0,0
STTS62104-BLK,NO,0,0
STHD52104-BLK,NO,0,0
STSW52103-BLU,NO,0,0
STSW52103-GRY,NO,0,0
STTS52104-BLK,SI,2,0
STTS52104-RED,NO,2,0
STHD52104-NVY,NO,2,0
STTS52102-GRY,NO,2,0
STTS52102-BLU,NO,2,0
KITS52105-BLK2,SI,0,0
KITS52105-BLK3,SI,1,0
BCJS32145-BLK,NO,1,0
65920U-060,NO,1,0
65844U-KMR,NO,1,0
65844U-KMU,NO,1,0
65845U-KMR,NO,1,0
GFSH52101-GRY,SI,24,0
GFSH52101-BLK,SI,23,0
GFJK52101-BLK,NO,23,0
KITS52106-BLK2,NO,23,0
NASTS52103-LBL,NO,23,0
GFPT52101-BLK,NO,23,0
GFPT52101-BLU,NO,23,0
NASTS52104-NVY,NO,23,0
NASJK52104-BLK,NO,23,0
NASJK52104-GRY,NO,23,0
NASTS52103-ORG,SI,0,0
NASTS52101-WHT,SI,1,0
NASTS52101-BLK,SI,1,0
NASTS52102-BLU,NO,1,0
KISW52101-BLK,NO,1,0
KIJK52102-BLK,NO,1,0
KISW52102-BLK,NO,1,0
KITS52109-BLK,NO,1,0
KITS52104-GRY,NO,1,0
KITS52104-GRN,NO,1,0
KITS52108-BLK,NO,1,0
KITS52108-TUR,NO,1,0
SMSW621204-GRY,NO,1,0
SMHD621201-GRY,SI,16,0
SMSW621203-GRY,NO,16,0
SMSW621201-GRN,SI,26,0
SMSW621201-BLK,SI,21,0
SMHD621201-BLU,SI,25,0
SMTS621204-GRY,NO,25,0
SMTS621204-TUR,NO,25,0
SMTS621205-NVY,NO,25,0
SMTS621201-PUR,NO,25,0
SMCT621201-WHT,SI,4,0
SMHD521201-GRY,NO,4,0
SMHD521201-NVY,NO,4,0
SMTS521203-GRY,NO,4,0
SMTS521206-NVY,SI,19,0
SMTS521201-BEI,NO,19,0
SMTS521201-BLU,NO,19,0
SMTS521202-PUR,NO,19,0
SMTS521202-GRN,NO,19,0
SLTS62103-BLK,NO,19,0
SLTT62105-BLK,NO,19,0
SLTS52104-BLK,NO,19,0
SLTS52105-BLK,NO,19,0
ACTS52103-BLK,NO,19,0
ACTS52103-NVY,NO,19,0
ACHD52104-NVY,NO,19,0
ACHD52104-BLK,NO,19,0
ACTS52102-BLU,NO,19,0
ACTS52102-GRY,NO,19,0
ACTS52101-GRY,NO,19,0
ACTS52106-WHT,NO,19,0
ACTS52106-BLK2,NO,19,0
ACTS52110-BLK,NO,19,0
ACTS52101-BLK2,SI,1,0
ACTS52109-BLK,NO,1,0
ACTS52109-GRN,NO,1,0
SMBX52102-GRY,NO,1,0
SMBX52101-NVY,NO,1,0
CORBX52102-BLU,NO,1,0
CORBX52101-NVY,NO,1,0
BWBX52101-BLK,NO,1,0
BWBX52102-WHT,NO,1,0
GFBX52101-GRY,SI,68,0
GFBX52102-BLU,SI,56,0
STBX52101-NVY,NO,56,0
STBX52102-BLK,SI,45,0
ACBX52102-BLK,SI,10,0
ACBX52101-BLK,SI,55,0
ACJP62101-BLU,NO,55,0
ACHD62102-BLK2,NO,55,0
ACHD62102-BLU,NO,55,0
ACJP62101-BLK,NO,55,0
ACTT62102-NVY,NO,55,0
ACTT62102-GRY,NO,55,0
ACSB52101-BLK,NO,55,0
KISB52104-PUR,NO,55,0
NASSB52103-BLK,NO,55,0
NASSB52103-BLU,NO,55,0
ACSB52103-BLU,NO,55,0
CORSB52102-BLU,NO,55,0
CUSSB52102-RED,NO,55,0
NBASB521218-BLK3,SI,1,0
NBASB521218-BLU,SI,1,0
NBASB521218-BLK4,SI,1,0
NBASB521220-PUR,NO,1,0
NBASB521220-BLK,NO,1,0
NBASB521217-BLU2,NO,1,0
NBASB521217-LIL2,NO,1,0
NBASB521218-BLK,SI,1,0
NBASB521218-PUR,SI,0,0
NBASB521218-BLK2,SI,1,0
NBASB521217-LIL,NO,1,0
NBASB521217-BLU,NO,1,0
NBASB521217-ORN,NO,1,0
NBASB521217-GRY,NO,1,0
NBASB521216-BLU,NO,1,0
NBASB521216-BLK,SI,7,0
NBASB521216-WHT,SI,3,0
NBASB521216-BLK2,NO,3,0
NBASB521216-BLK3,NO,3,0
NBASB521216-BLK4,NO,3,0
NBASB521215-BLK,SI,6,0
NBASB52115-RED,SI,8,0
NBASB521215-BLK2,SI,8,0
NBASB521215-BLK3,SI,1,0
NBASB521215-RED2,NO,1,0
NBASB521215-BLK4,SI,11,0
NBASB521214-GRY5,NO,11,0
NBASB521214-GRY6,SI,8,0
NBASB521215-PUR,SI,11,0
NBASB521215-YEL,SI,5,0
NBASB521215-BLU,SI,13,0
NBASB521214-GRY,SI,3,0
NBASB521214-GRY2,SI,5,0
NBASB521214-GRY3,SI,7,0
NBASB521214-GRY4,SI,8,0
NBASB521213-YEL,NO,8,0
NBASB521213-RED,NO,8,0
NBASB521213-GRN,SI,1,0
NBASB521213-GRY,SI,1,0
NBASB521213-BLU,NO,1,0
NBASB521212-PUR,SI,6,0
NBASB521212-BLK,SI,7,0
NBASB521212-BLK2,NO,7,0
NBASB521212-GRY,SI,7,0
NBASB521212-BLU,NO,7,0
NBASB521212-BLK3,NO,7,0
NBASB521211-BLK,SI,1,0
NBASB521211-BLK2,SI,2,0
NBASB521211-BLK3,NO,2,0
NBASB521211-PUR,SI,2,0
NBASB521211-BLU,NO,2,0
NBASB521211-BLK4,NO,2,0
NBASB521210-YEL,SI,7,0
NBASB521210-BLK2,NO,7,0
NBASB521210-BLU,SI,5,0
NBASB521210-BLK3,SI,8,0
NBASB521210-BLK4,SI,12,0
NBASB521209-BLK2,SI,11,0
NBASB521209-BLK3,SI,5,0
NBASB521209-BLK4,SI,4,0
NBASB521210-BLK,SI,3,0
NBASB521208-BLK3,NO,3,0
NBASB521208-BLK4,NO,3,0
NBASB521209-BLK,SI,6,0
NBASB521209-PUR,SI,2,0
NBASB521209-BLU,NO,2,0
NBASB521208-BLK,NO,2,0
NBASB521208-PUR,NO,2,0
NBASB521208-BLU,NO,2,0
NBASB521208-BLK2,NO,2,0
NBASB521207-BLU2,NO,2,0
NBASB521207-BLU,NO,2,0
NBASB521206-BLK3,SI,14,0
NBASB521207-BLK,SI,1,0
NBASB521207-GRY,NO,1,0
NBASB521207-BLK2,NO,1,0
NBASB521207-GRY2,NO,1,0
NBASB521206-BLK,SI,24,0
NBASB521206-RED,SI,27,0
NBASB521206-PUR,SI,22,0
NBASB521206-GRN,SI,3,0
NBASB521206-RED2,NO,3,0
NBASB521204-RED2,SI,6,0
NBASB521205-RED,SI,3,0
NBASB521205-WHT,SI,2,0
NBASB521205-YEL,SI,23,0
NBASB521205-GRN,SI,0,0
NBASB521205-GRY,SI,22,0
NBASB521204-BLK,SI,51,0
NBASB521204-RED,SI,59,0
NBASB521204-BLK2,SI,39,0
NBASB521204-PUR,SI,41,0
NBASB521204-BLK3,SI,43,0
NBASB521204-BLK4,SI,10,0
NBASB521204-BLU,SI,16,0
NBASB521204-BLK5,SI,12,0
NBASB521203-GRY,SI,5,0
NBASB521203-PUR,SI,2,0
NBASB521203-GRN,SI,5,0
NBASB521203-BLK2,SI,4,0
NBASB521202-GRN,NO,4,0
NBASB521202-RED2,NO,4,0
NBASB521202-BLU,NO,4,0
NBASB521203-BLK,SI,12,0
NBASB521203-YEL,SI,0,0
NBASB521202-RED,SI,14,0
NBASB521202-BLK,SI,2,0
NBASB521202-BLK2,NO,2,0
NBASB521202-PUR,NO,2,0
NBASB521202-BLK3,SI,5,0
NBASB521201-RED2,SI,5,0
NBASB521201-BLK3,SI,5,0
NBASB521201-BLU,SI,20,0
NBASB521201-BLK4,SI,4,0
NBASB521201-GRN,SI,0,0
NBASB521201-BLK5,SI,6,0
NBASB521201-GRY,SI,5,0
NBASB521201-BLK6,SI,52,0
NBASB521201-RED,SI,65,0
NBASB521201-BLK,SI,8,0
NBASB521201-WHT,SI,52,0
NBASB521201-YEL,SI,36,0
NBASB521201-PUR,SI,14,0
NBASB521201-BLK2,SI,24,0
GJLT52104-BLK,SI,13,0
GJHD52106-GRY,NO,13,0
GJTT52103-GRY,NO,13,0
GJTT52103-BLK,NO,13,0
GJSW52105-GRY,NO,13,0
GJSW52105-NVY,SI,0,0
GJTS52102-WHT,SI,13,0
GJTS52102-GRN,NO,13,0
GJTS52101-BLK,SI,0,0
GJTS52101-GRN,NO,0,0
POTS62103-BLK,NO,0,0
POCT62104-BLK,NO,0,0
POCT62104-TUR,NO,0,0
POTS52103-BLK,NO,0,0
POTT52102-BLK,NO,0,0
POTS52101-BLK,NO,0,0
POTS52101-BLU,NO,0,0
SOPBX52102-BLU,NO,0,0
TGBX52102-BLK,SI,53,0
SOPBX52101-BLK,NO,53,0
TGBX52101-GRY,NO,53,0
COCBX52101-BLK,SI,16,0
COCBX52102-RED,SI,1,0
GJBX52102-GRN,NO,1,0
TWBX52102-GRY,NO,1,0
GJBX52101-GRY,NO,1,0
TWBX52101-NVY,SI,13,0
COCSB52106-BLU,NO,13,0
COCSB52106-BLK,NO,13,0
COCSB52104-RED,NO,13,0
COCSB52104-BLU,NO,13,0
COCSB52104-GRY,NO,13,0
DLSB52102-BLK,NO,13,0
DLSB52102-GRY,NO,13,0
HULSB52101-BLK,NO,13,0
WWESB52102-BLK,NO,13,0
WWESB52102-GRY,NO,13,0
HULSB52101-RED,NO,13,0
COCSB52103-GRY,NO,13,0
COCSB52107-RED,NO,13,0
NIRSB52101-BLK,SI,31,0
NIRSB52101-GRY,SI,1,0
COCSB52101-BLK,NO,1,0
COCSB52101-GRY,NO,1,0
GJSW62103-GRY,NO,1,0
GJSW62103-BLK,NO,1,0
GIPT62101-GRY,NO,1,0
GIPT62101-BLK,NO,1,0
GJCT62104-WHT,NO,1,0
GJTT62102-BLK,NO,1,0
GJTT62102-GRN,NO,1,0
GJTS62101-WHT,NO,1,0
GJTS62101-GRY,NO,1,0
GJCT62104-BLK,NO,1,0
DLTT62101-BLK2,NO,1,0
DLLS62101-PNK,NO,1,0
DLTS62103-BLK,NO,1,0
DLTT62102-PNK,NO,1,0
DLTT62102-BLK,NO,1,0
DLTS62102-AQA,NO,1,0
DLTS62104-PUR,NO,1,0
DLTS62104-WHT,NO,1,0
DLTS62101-TUR,NO,1,0
HULSB52103-BLK,NO,1,0
BUDSB52102-RED,NO,1,0
BUDSB52102-BLK,NO,1,0
BCSB52101-BLU,NO,1,0
BCSB52101-RED,NO,1,0
CORSB52101-BLU,NO,1,0
CORSB52101-WHT,SI,4,0
BUDSB52101-RED,SI,3,0
BUDSB52101-BLK,SI,5,0
BUDSB52104-BLK,NO,5,0
BUDSB52105-RED,NO,5,0
BUDSB52103-BLK,NO,5,0
GODSB52102-BLK,NO,5,0
ACSB52102-BLU,NO,5,0
KISB52102-BLK,NO,5,0
NASSB52102-BLK,NO,5,0
JVSB52101-BLK,NO,5,0
NASSB52101-BLU,SI,2,0
GODSB52101-BLK,SI,3,0
SPRSB52101-ROY,NO,3,0
KISB52101-BLK,SI,1,0
ACTS62102-BLK,NO,1,0
ACTS62105-BLU,NO,1,0
ACTS62104-WHT,NO,1,0
ACCT62101-WHT,NO,1,0
ACCT62101-BLK,NO,1,0
ACTT62103-BLK,NO,1,0
ACTT62103-WHT,NO,1,0
ACCT62102-WHT,NO,1,0
ACCT62102-BLU,NO,1,0
ACCT62102-GRY,NO,1,0
GDTS62109-PNK,NO,1,0
GDSW62111-PNK,NO,1,0
GDSW62110-PNK,NO,1,0
JLLS62101-GRY,NO,1,0
GDTS62107-BLU,NO,1,0
JLTS62103-WHT,SI,10,0
JLLS62102-BLK,NO,10,0
JLTS62102-BLK,NO,10,0
JLTS62104-WHT,NO,10,0
CBTS62106-WHT,SI,10,0
JLTS62101-PNK,SI,18,0
JLTS62101-PUR,SI,27,0
CBTS62101-PNK,NO,27,0
CBTS62101-BLK,NO,27,0
CBTS62102-WHT,NO,27,0
GDHD52104-BLK,NO,27,0
GDSW52105-NVY,NO,27,0
BABSB52104-BLK,NO,27,0
ROCSB52102-GRY,NO,27,0
COCSB52105-BLU,NO,27,0
SOUSB52105-BLK,NO,27,0
GIJSB52102-BLK,SI,9,0
SOUSB52104-BLU,NO,9,0
ROCSB52101-BLK,NO,9,0
WWESB52103-BLK,NO,9,0
HULSB52102-BLK,NO,9,0
BABSB52103-BLK,NO,9,0
NIRSB52102-BLK,SI,34,0
PRESB52102-BLK,NO,34,0
GIJSB52101-BLK,NO,34,0
SOUSB52102-BLK,NO,34,0
SOUSB52103-GRY,SI,1,0
WWESB52101-BLK,NO,1,0
SOUSB52101-BLU,NO,1,0
BABSB52101-BLK,NO,1,0
BABSB52102-BLU,NO,1,0
FANSB52101-ORG,NO,1,0
PRESB52101-BLK,NO,1,0
CUSSB52101-RED,NO,1,0
COCSB52101-RED,SI,3,0
COCSB52102-BLK,SI,0,0
POISB52101-BLK,NO,0,0
DLSB52101-BLK,NO,0,0
DLTS52104-BLK,NO,0,0
DLTS52104-GRN,NO,0,0
DLTS52101-GRN,NO,0,0
DLTS52101-NVY,NO,0,0
NIRSW52101-NVY,NO,0,0
NIRSW52101-BLK,NO,0,0
NIRSW52102-BLK,NO,0,0
NIRTS52105-BLK,SI,0,0
NIRHD52102-BLK,SI,10,0
NIRHD52102-NVY,NO,10,0
NIRTS52103-NVY,NO,10,0
NIRTS52103-BLK3,NO,10,0
NIRTS52102-BLK,NO,10,0
NIRTS52102-BLK2,NO,10,0
NIRTS52102-WHT,SI,5,0
NIRHD62101-BLK,SI,1,0
