SKU,Encontrado,Stock,Stock Futuro
TWTT62104-GRY,NO,1,0
TWTT62103-ROS,NO,1,0
TWTT62103-WHT,NO,1,0
TWCT62102-WHT,SI,0,0
TWCT62101-BLK,SI,2,0
GDHD52102-BLU,NO,2,0
GDTS52101-WHT,NO,2,0
GDTS52101-YEL,NO,2,0
GDTS52103-BLK,NO,2,0
WKTS52102-BLK,NO,2,0
WKLS52103-BEI,NO,2,0
GYHD52101-BLK,NO,2,0
GYPT52101-BLK,NO,2,0
WKTS52101-WHT,SI,15,0
GYTS52105-BLK,NO,15,0
GYLS52104-BLK,NO,15,0
GYTS52106-BLK,NO,15,0
GYTS52103-BLK,NO,15,0
GYTS52104-WHT,NO,15,0
GYTS52104-GRY,NO,15,0
KISL62101-BLK,NO,15,0
KIHD62101-BLK,NO,15,0
KITT62104-PUR,NO,15,0
KITT62104-BLK,NO,15,0
KILG62101-BLK,NO,15,0
KITS62104-PUR,NO,15,0
KITS62104-GRY,NO,15,0
KITT62103-AQA,SI,13,0
KITT62103-BLK,SI,2,0
KITS62102-BLK,NO,2,0
KITS62102-WHT,NO,2,0
NFHD52105-BLK,NO,2,0
NFHD52105-NVY,NO,2,0
NFTS52102-WHT,NO,2,0
NFTS52102-BLK,NO,2,0
NFHD52104-BLK,NO,2,0
NFHD52104-GRY,NO,2,0
NFTS52101-BLK,NO,2,0
NFTS52101-GRY,NO,2,0
GFHD52103-NVY,NO,2,0
GFTS52106-GRN,NO,2,0
GFHD52101-BLK,SI,7,0
GFHD52101-WHT,NO,7,0
GFHD52103-BLK,SI,23,0
GFTS52104-BLK,SI,17,0
GFTS52104-BLU,SI,15,0
GFTS52105-BLK,NO,15,0
GFTS52106-BLK,SI,8,0
GFTS52101-WHT,SI,13,0
GFTS52101-GRY,SI,3,0
GFTS52103-BLK,SI,7,0
GFTS52103-GRY,SI,10,0
TWTT62104-NVY,NO,10,0
TWTS52101-GRY,NO,10,0
TWTS62101-BLK,NO,10,0
TWTS62102-NVY,NO,10,0
TWTS62102-GRY,NO,10,0
COCTS62107-GRN,NO,10,0
COCTS62107-WHT,NO,10,0
COCHD62110-GRY,NO,10,0
COCHD62111-RED,NO,10,0
COCTS62106-RED,NO,10,0
COCTS62106-GRY2,NO,10,0
COCPT62113-BLK,SI,18,0
COCSW62101-RED,NO,18,0
COCSW62101-BLU,SI,16,0
COCHD62113-BLK,SI,19,0
COCTS62112-RED,NO,19,0
COCTS62111-BLK,NO,19,0
COCTS62111-AQA,NO,19,0
COCCT62104-BLK,NO,19,0
COCCT62113-WHT,NO,19,0
COCCT62102-BLK,NO,19,0
COCCT62102-LBL,NO,19,0
COCCT62101-BLK,NO,19,0
COCCT62101-RED,NO,19,0
COCTT62101-RED,NO,19,0
COCTT62101-BLK,NO,19,0
COCCT62103-WHT,NO,19,0
COCCT62103-RED,NO,19,0
COCTS62103-GRY,NO,19,0
COCTS62103-RED,NO,19,0
CLUTS52102-BLK,NO,19,0
CLUTS52102-GRY,NO,19,0
CLUTS52101-GRN,NO,19,0
CLUTS52101-NVY,NO,19,0
COCJP52104-GRY,NO,19,0
COCSW52102-RED,SI,15,0
COCHD52110-NVY,SI,11,0
COCHD52110-GRY,NO,11,0
COCTS52106-GRY,SI,17,0
COCTS52105-GRN,SI,15,0
COCTS52108-NVY,NO,15,0
COCTS52108-WHT,NO,15,0
COCTT52102-BLK,NO,15,0
COCTS52109-NVY,NO,15,0
COCTS52110-NVY,NO,15,0
COCTS52110-GRY,NO,15,0
COCTS52103-GRY,NO,15,0
GFTS52102-NVY,SI,9,0
GFTS52102-BLK,SI,14,0
65844U-KMK,NO,14,0
65849U-KMK,NO,14,0
65778U-060,NO,14,0
40361U-P30,NO,14,0
65778U-B43,NO,14,0
40359U-KRF,NO,14,0
65924U-060,NO,14,0
40359U-KRK,NO,14,0
65924U-B43,NO,14,0
40353U-KUK,NO,14,0
65924U-Y70,NO,14,0
65778U-Y70,NO,14,0
65779U-060,NO,14,0
65779U-B43,NO,14,0
65551U-060,NO,14,0
JVTS52144-WHT,NO,14,0
JVTS52143-NVY,NO,14,0
JVTS52143-BLK,NO,14,0
JVTS52143-WHT,NO,14,0
JVTS52142-GRY,NO,14,0
JVTS52142-BLK,NO,14,0
JVTS52142-WHT,NO,14,0
JVTS52141-GRY,NO,14,0
JVTS52141-BLK,NO,14,0
JVTS52141-WHT,NO,14,0
JVTS52140-GRY,NO,14,0
JVTS52140-BLK,SI,1,0
JVTS52140-WHT,NO,1,0
BCSB52147-NVY,NO,1,0
BCSB52148-NVY,NO,1,0
BCSB52152-RED,NO,1,0
BCSB52152-NVY,NO,1,0
BCSB52149-BLU,SI,19,0
BCSB52149-RED,SI,10,0
BCPT52144-NVY,NO,10,0
BCJK52143-NVY,NO,10,0
BCPT52139-NVY,NO,10,0
BCPT52139-GRY,NO,10,0
BCPT52138-GRY,NO,10,0
BCPT52138-BLK,NO,10,0
BCPT52138-NVY,NO,10,0
BCSH52141-NVY,NO,10,0
BCSH52140-BLK,NO,10,0
BCSH52140-BLU,NO,10,0
BCSH52140-NVY,NO,10,0
COCTS52103-RED,NO,10,0
COCSW52101-BLK,NO,10,0
COCSW52101-RED,SI,26,0
COCTS52101-RED,SI,19,0
COCTS52102-LBL,NO,19,0
COCTS52102-NVY,NO,19,0
CLUTT62103-GRY,NO,19,0
CLUTT62103-PNK,NO,19,0
CLUCT62104-GRY,NO,19,0
COCPJ62101-RED,NO,19,0
GJPJ62102-GRY,NO,19,0
TWPJ62101-NVY,NO,19,0
TWPJ62102-NVY,NO,19,0
GJSO52101-GRE,NO,19,0
GJSO52102-NVY,NO,19,0
TWSO52102-BLK,NO,19,0
TWSO52101-GRY,NO,19,0
SOPSO52102-BLK,SI,0,0
SOPSO52101-LBL,NO,0,0
COCSO52101-BLK,SI,0,0
COCSO52102-RED,NO,0,0
TGSO52104-BLU,NO,0,0
TGSO52102-GRY,NO,0,0
TGSO52103-GRY,NO,0,0
TGSO52101-GRY,NO,0,0
COCSW62102-RED,NO,0,0
SOPSW52101-GRY,NO,0,0
SOPSW52102-NVY,NO,0,0
SOPSW52102-GRY,NO,0,0
SOPHD52101-BLK,SI,9,0
SOPHD52101-GRY,SI,0,0
SOPHD52104-NVY,NO,0,0
SOPHD52104-GRN,NO,0,0
SOPTS52108-GRY,NO,0,0
SOPTS52108-GRN,NO,0,0
SOPTS52105-BLK,NO,0,0
SOPTS52105-BLU,NO,0,0
SOPTS52107-BLK,SI,0,0
SOPTS52107-NVY,SI,0,0
SOPTS52109-LBL,NO,0,0
SOPTS52103-GRY,NO,0,0
SOPTS52103-TUR,NO,0,0
SOPTS52104-BLK,NO,0,0
SOPTS52104-PUR,NO,0,0
SOPTS52102-GRY,NO,0,0
SOPTS52101-BLK,NO,0,0
SOPTS52101-GRN,NO,0,0
TGHD62101-BLU,NO,0,0
TGTS62104-BLK,NO,0,0
TGTS62104-BLU,NO,0,0
TGHD52101-BLU,NO,0,0
TGTS52101-BLK,NO,0,0
TGTS52101-BLU,NO,0,0
TGHD52101-GRE,NO,0,0
TGTS52105-GRN,NO,0,0
TGTS52105-WHT,NO,0,0
TGTS52103-BLU,NO,0,0
TGTS52104-BLU,NO,0,0
TGTS52102-BLK,NO,0,0
TGTS52102-LBL,NO,0,0
NIRTS62108-BLK,SI,13,0
NIRHD62102-BLK,NO,13,0
NIRTS62102-PNK,SI,13,0
NIRTS62102-WHT,NO,13,0
NIRTS62103-WHT,SI,4,0
NIRTS62103-BLU,NO,4,0
NIRCT62108-WHT,SI,15,0
NIRTS62102-BLK,SI,1,0
NIRCT62105-WHT,NO,1,0
NBASB621827-PUR,NO,1,0
NBASB621827-BLK2,NO,1,0
NBASB621827-BLU,NO,1,0
NBASB621827-BLK,NO,1,0
NBASH621705-RED,NO,1,0
NBASH621705-BLK,NO,1,0
NBAPT621702-RED,NO,1,0
NBAPT621702-BLK,NO,1,0
NBAHD621701-RED,NO,1,0
NBAHD621701-BLK,NO,1,0
NBATS621705-RED,NO,1,0
NBATS621705-WHT,NO,1,0
NBATS621705-BLK,SI,1,0
NBATS321825-BLK4,NO,1,0
NBATS321825-RED2,NO,1,0
NBATS321825-BLK3,NO,1,0
NBATS321825-RED,SI,19,0
NBATS321825-YEL2,NO,19,0
NBATS321825-BLU2,SI,19,0
NBATS321825-BLU,NO,19,0
NBATS321825-WHT2,NO,19,0
NBATS321825-BLK2,SI,21,0
NBATS321825-WHT,NO,21,0
NBATS321825-BLK,SI,23,0
NBATS321825-PUR,SI,7,0
NBATS321825-YEL,SI,12,0
NBATT321824-NVY,NO,12,0
NBATT321824-RED,NO,12,0
NBATT321824-BLK4,NO,12,0
NBATT321824-BLK3,NO,12,0
NBATT321824-BLK2,SI,16,0
NBATT321824-BLU,SI,19,0
NBATT321824-BLK,SI,23,0
NBATT321824-YEL,NO,23,0
NBATT321824-PUR,NO,23,0
NBATS321827-BLK2,NO,23,0
NBATS321827-BLK,SI,12,0
NBATS321827-BLU,SI,11,0
NBATS321827-YEL,NO,11,0
NBATS321826-BLU2,SI,18,0
NBATS321826-BLK2,NO,18,0
NBATS321826-BLU,NO,18,0
NBATS321826-BLK,SI,8,0
NBATS321826-YEL,NO,8,0
NBATS321826-PUR,NO,8,0
NBASH321818-BLK2,NO,8,0
NBASH321818-GRY,NO,8,0
NBASH321818-BLK,NO,8,0
NBAPT321817-BLK2,NO,8,0
NBAPT321817-GRY,NO,8,0
NBAPT321817-BLK,NO,8,0
NBAHD321816-BLK2,SI,1,0
NBAHD321816-GRY,NO,1,0
NBAHD321816-BLK,NO,1,0
NBATT321815-BLK3,NO,1,0
NBATT321815-BLK2,NO,1,0
NBATT321815-BLK,NO,1,0
NBASH321814-RED,NO,1,0
NBASH321814-BLK,NO,1,0
NBATS321811-GRY,NO,1,0
NBATS321811-BLK2,NO,1,0
NBATS321811-BLK,NO,1,0
NBATT321809-BLU,NO,1,0
NBATT321809-BLK2,NO,1,0
NBATT321809-PUR,SI,4,0
NBATT321809-BLK,NO,4,0
NBAPT321805-BLK5,NO,4,0
NBAPT321805-BLK4,NO,4,0
NBAPT321805-BLK3,NO,4,0
NBAPT321805-BLK2,NO,4,0
NBAPT321805-BLK,SI,1,0
NBASSH321804-BLK5,NO,1,0
NBASSH321804-BLK4,NO,1,0
NBASSH321804-BLK3,NO,1,0
CLUCT62104-NVY,NO,1,0
NBAPT621828-BLK4,NO,1,0
NBAPT621828-BLK3,NO,1,0
NBAPT621828-BLK2,NO,1,0
NBAPT621828-PUR,NO,1,0
NBAPT621828-BLU,NO,1,0
NBAPT621828-BLK,NO,1,0
NBASB621827-BLK4,NO,1,0
NBASB621827-BLK3,NO,1,0
NBATS521827-BLK,NO,1,0
NBATS521827-BLU,NO,1,0
NBATS521827-YEL,NO,1,0
NBATS521826-BLU2,NO,1,0
NBATS521826-BLK2,SI,3,0
NBATS521826-BLU,NO,3,0
NBATS521826-BLK,NO,3,0
NBATS521826-YEL,NO,3,0
NBATS521826-PUR,NO,3,0
AMSB32117-RED,NO,3,0
AMSB32117-GRY,NO,3,0
AMSB32117-BLU,NO,3,0
AMSB32116-RED,NO,3,0
AMSB32115-RED,NO,3,0
AMSH32114-GRY,NO,3,0
AMSH32114-NVY,NO,3,0
AMPT32113-GRY,NO,3,0
AMPT32113-NVY,NO,3,0
AMJK32112-NVY,NO,3,0
AMJK32112-GRY,NO,3,0
AMJK32112-RED,NO,3,0
AMHD32111-RED,NO,3,0
AMHD32111-NVY,NO,3,0
AMHD32111-GRY,NO,3,0
AMHD32110-RED,NO,3,0
AMHD32110-NVY,NO,3,0
AMHD32110-GRY,NO,3,0
AMPL32109-GRY,NO,3,0
AMPL32109-RED,NO,3,0
AMTS32108-GRY,NO,3,0
AMTS32108-RED,NO,3,0
AMTS32107-RED,NO,3,0
AMTS32106-RED,NO,3,0
AMTS32105-RED,NO,3,0
AMTS32105-BLU,NO,3,0
AMTS32104-NVY,NO,3,0
AMTS32104-GRY,NO,3,0
AMTS32104-RED,NO,3,0
AMTS32103-NVY,NO,3,0
AMTS32103-GRY,NO,3,0
AMTS32103-RED,NO,3,0
AMTS32102-GRY,NO,3,0
AMTS32102-BLU,NO,3,0
AMTS32102-RED,NO,3,0
AMTS32101-GRY,NO,3,0
AMTS32101-NVY,NO,3,0
AMTS32101-BLU,NO,3,0
NFLTS321000-BLK5,SI,0,0
NFLTS321000-RED3,SI,0,0
NFLTS321000-BLK4,SI,0,0
NFLTS321000-RED2,SI,0,0
NFLTS321000-BLK3,SI,0,0
NFLTS321000-BLK2,SI,0,0
NFLTS321000-RED,SI,0,0
NFLTS321000-NVY2,SI,0,0
NFLTS321000-WHT,SI,0,0
NFLTS321000-AQU,SI,0,0
NFLTS321000-BLK,SI,0,0
NFLTS321000-GRN,SI,0,0
NFLTS321000-NVY,SI,20,0
NFLHD32100-GRY2,NO,20,0
NFLHD32100-BLK5,NO,20,0
NFLHD32100-BLK4,NO,20,0
NFLHD32100-BLK3,NO,20,0
NFLHD32100-BLK2,NO,20,0
NFLHD32100-NVY2,NO,20,0
NFLHD32100-GRY,NO,20,0
NFLHD32100-BLK,NO,20,0
NFLHD32100-GRN,NO,20,0
NFLHD32100-NVY,NO,20,0
NFLTS521000-BLK5,SI,55,11
NFLTS521000-RED3,SI,13,11
NFLTS521000-BLK4,SI,12,11
NFLTS521000-RED2,SI,22,0
NFLTS521000-BLK2,SI,0,0
NFLTS521000-RED,SI,35,0
NFLTS521000-AQU,SI,28,11
NFLTS521000-BLK,SI,19,8
NFLTS521000-GRN,SI,32,11
NFLTS521000-NVY,SI,44,11
NBATS521822-GRY,SI,6,0
NBAPT521821-GRY,NO,6,0
NBAHD521820-GRY,NO,6,0
NBASW521819-GRY,SI,0,4
NBASH521818-GRY,NO,0,4
NBASH521818-BLK,NO,0,4
NBAPT521817-GRY,NO,0,4
NBAPT521817-BLK,NO,0,4
NBAHD521816-GRY,NO,0,4
NBAHD521816-BLK,SI,1,0
NBATT521815-BLK2,NO,1,0
NBATT521815-BLK,NO,1,0
NBASH521814-RED,NO,1,0
NBAPT521813-RED,NO,1,0
NBATS521811-GRY,NO,1,0
NBATS521811-BLK2,SI,0,0
NBATS521811-BLK,NO,0,0
NBATT521809-BLU,NO,0,0
NBATT521809-BLK2,NO,0,0
NBATT521809-PUR,NO,0,0
NBATT521809-BLK,NO,0,0
NBAJK521585-BLK,NO,0,0
NBATT521807-BLU,NO,0,0
NBATT521807-BLK3,SI,1,0
NBATT521807-BLK2,NO,1,0
NBATT521807-YEL,NO,1,0
NBATT521807-RED,NO,1,0
NBATT521807-BLK,NO,1,0
NBATS521806-BLK3,NO,1,0
NBATS521806-BLK2,NO,1,0
NBATS521806-NVY,NO,1,0
NBATS521806-PUR,SI,0,0
NBATS521806-BLK,SI,0,0
NBAPT521805-BLK5,NO,0,0
NBAPT521805-BLK4,NO,0,0
NBAPT521805-BLK3,NO,0,0
NBAPT521805-BLK2,NO,0,0
NBAPT521805-BLK,NO,0,0
NBASSH521804-BLK5,NO,0,0
NBASSH521804-BLK4,NO,0,0
NBASSH521804-BLK3,NO,0,0
NBASSH521804-BLK2,NO,0,0
NBASSH521804-RED,NO,0,0
NBASSH521804-BLK,SI,0,0
NBAHD521803-BLK5,NO,0,0
NBAHD521803-BLK4,SI,0,0
NBAHD521803-BLK3,NO,0,0
NBAHD521803-BLK2,SI,0,0
NBAHD521803-BLK,SI,1,0
NBASH521802-BLK4,NO,1,0
NBASH521802-BLK2,SI,0,0
NBASH521802-PUR,SI,0,0
NBASH521802-BLK,NO,0,0
NBATT521801-BLK4,NO,0,0
NBATT521801-BLK3,NO,0,0
NBATT521801-BLK2,NO,0,0
NBATT521801-YEL,NO,0,0
NBATT521801-PUR,NO,0,0
NBATT521801-RED,NO,0,0
NBATT521801-BLK,NO,0,0
NBATS521800-WHT,NO,0,0
NBATS521800-BLK4,NO,0,0
NBATS521800-BLK3,SI,0,0
NBATS521800-BLK2,NO,0,0
NBATS521800-YEL,NO,0,0
NBATS521800-PUR,NO,0,0
NBATS521800-RED,NO,0,0
NBATS521800-BLK,NO,0,0
NBASH521820-GRE,SI,12,5
NBASH521820-ROY,SI,20,13
NBASH521820-BLK2,SI,23,0
NBASH621283-BLK4,NO,23,0
NBASH621283-BLK3,NO,23,0
NBASH621283-BLK2,SI,1,0
NBASH621283-BLK,SI,1,0
NBASH621161-PUR,NO,1,0
NBASH621161-GRY,NO,1,0
NBASH621161-RED2,NO,1,0
NBASH621161-RED,NO,1,0
NBATS321646-BLK3,NO,1,0
NBATS321646-BLK2,NO,1,0
NBATS321646-BLK,SI,2,0
NBAWR321601-BLK5,NO,2,0
NBAWR321601-BLK4,NO,2,0
NBAWR321601-BLU,NO,2,0
NBAWR321601-BLK3,NO,2,0
NBAWR321601-YEL,NO,2,0
NBAWR321601-BLK,NO,2,0
NBAWR321601-RED,NO,2,0
NBATS321639-BLK4,NO,2,0
NBATS321639-BLU,NO,2,0
NBATS321639-GRN,NO,2,0
NBATS321639-BLK2,NO,2,0
NBATS321639-PUR,NO,2,0
NBATS321639-RED,NO,2,0
NBATS321639-BLK,SI,3,0
NBAPT321607-BLK6,NO,3,0
NBAPT321607-BLK5,NO,3,0
NBAPT321607-BLK4,NO,3,0
NBAPT321607-BLK2,NO,3,0
NBAPT321607-BLK,NO,3,0
NBATS321601-BLK6,NO,3,0
NBATS321601-BLK5,NO,3,0
NBATS321601-BLK4,NO,3,0
NBATS321601-BLK3,NO,3,0
NBATS321601-BLK,NO,3,0
NBASH321602-WHT6,NO,3,0
NBASH321602-WHT5,NO,3,0
NBASH321602-WHT4,NO,3,0
NBASH321602-WHT3,NO,3,0
NBASH321602-WHT2,NO,3,0
NBASH321602-WHT,NO,3,0
NBASSH321804-BLK2,NO,3,0
NBASSH321804-RED,NO,3,0
NBASSH321804-BLK,NO,3,0
NBAHD321803-BLK5,NO,3,0
NBAHD321803-BLK4,NO,3,0
NBAHD321803-BLK3,NO,3,0
NBAHD321803-BLK2,NO,3,0
NBAHD321803-BLK,NO,3,0
NBASH321802-BLK4,NO,3,0
NBASH321802-BLK3,NO,3,0
NBASH321802-BLK2,NO,3,0
NBASH321802-PUR,NO,3,0
NBASH321802-BLK,NO,3,0
NBATT321801-BLK4,NO,3,0
NBATT321801-BLK3,NO,3,0
NBATT321801-BLK2,NO,3,0
NBATT321801-YEL,NO,3,0
NBATT321801-PUR,NO,3,0
NBATT321801-RED,NO,3,0
NBATT321801-BLK,NO,3,0
NBATS321800-WHT,NO,3,0
NBATS321800-BLK4,NO,3,0
NBATS321800-BLK3,NO,3,0
NBATS321800-BLK2,NO,3,0
NBATS321800-YEL,NO,3,0
NBATS321800-PUR,NO,3,0
NBATS321800-RED,NO,3,0
NBATS321800-BLK,NO,3,0
NBASH321820-GRE,SI,0,0
NBASH321820-ROY,SI,7,0
NBASH321820-BLK2,SI,11,10
NBASH321820-YEL,SI,69,0
NBASH321820-BLK,SI,13,2
NBASH321820-RED,SI,54,0
NBASO2102-RED2,SI,11,0
NBASO2102-RED,NO,11,0
NBASO2102-BLU,SI,9,0
NBASO2102-GRY,SI,0,0
NBASO2102-GRN,SI,1,0
NBASO2102-PUR,NO,1,0
NBASO2101-RED2,SI,1,0
NBASO2101-BLU,SI,18,0
NBASO2101-GRY,SI,23,0
NBASO2101-GRN,NO,23,0
NBASO2101-PUR,NO,23,0
NBASO2101-RED,NO,23,0
NBAPJ32102-BLK4,SI,21,0
NBAPJ32102-BLK3,NO,21,0
NBAPJ32102-BLU,NO,21,0
NBAPJ32102-GRN,NO,21,0
NBAPJ32102-BLK2,NO,21,0
NBAPJ32102-PUR,SI,28,0
NBAPJ32102-BLK,SI,22,0
NBAPJ52102-BLK4,SI,1,0
NBAPJ52102-BLK3,NO,1,0
NBAPJ52102-BLU,NO,1,0
NBAPJ52102-GRN,SI,1,0
NBAPJ52102-BLK2,NO,1,0
NBAPJ52102-PUR,SI,2,0
NBAPJ52102-BLK,SI,3,0
NBASH52180-BLK3,NO,3,0
NBACT621824-BLK4,SI,1,0
NBACT621824-RED,NO,1,0
NBACT621824-BLK3,SI,1,0
NBACT621824-BLK2,NO,1,0
NBACT621824-YEL,NO,1,0
NBACT621824-PUR,SI,0,0
NBATT321602-WHT6,NO,0,0
NBATT321602-WHT5,NO,0,0
NBATT321602-WHT4,NO,0,0
NBATT321602-WHT3,NO,0,0
NBATT321602-WHT2,NO,0,0
NBATT321602-WHT,NO,0,0
NBASH321601-BLK6,NO,0,0
NBASH321601-BLK5,NO,0,0
NBASH321601-BLK4,NO,0,0
NBASH321601-BLK3,NO,0,0
NBASH321601-BLK2,NO,0,0
NBASH321601-BLK,NO,0,0
NBATT321600-BLK6,NO,0,0
NBATT321600-BLK5,NO,0,0
NBATT321600-BLK4,NO,0,0
NBATT321600-BLK3,NO,0,0
NBATT321600-BLK2,NO,0,0
NBATT321600-BLK,NO,0,0
NBASC52100-RED2,NO,0,0
NBASC52100-BLU,NO,0,0
NBASC52100-GRN,NO,0,0
NBASC52100-BLK,NO,0,0
NBASC52100-PUR,NO,0,0
NBASC52100-RED,NO,0,0
NBABN52101-RED2,NO,0,0
NBABN52101-GRN,NO,0,0
NBABN52101-NVY,NO,0,0
NBABN52101-PUR,NO,0,0
NBABN52101-RED,NO,0,0
NBABN52100-BLK,NO,0,0
NBABN52100-GRN,NO,0,0
NBABN52100-NVY,NO,0,0
NBABN52100-PUR,NO,0,0
NBABN52100-RED,NO,0,0
NBATS320400-WHT,SI,26,0
NBATS320400-GRY,SI,18,0
NBATS320400-BLK,SI,21,0
NBATS321430-RED2,NO,21,0
NBATS321430-NVY,NO,21,0
NBATS321430-GRY,SI,15,0
NBATS321430-BLK,NO,15,0
NBATS321430-RED,NO,15,0
NBATS321430-WHT,NO,15,0
NBATS321430-PUR,NO,15,0
NBATS321429-BLU,NO,15,0
NBATS321429-BLK,SI,20,0
NBATS321429-PUR,NO,20,0
NBATS321429-WHT,NO,20,0
NBATS321429-RED,NO,20,0
NBATS321427-BLK6,NO,20,0
NBATS321427-BLK5,NO,20,0
NBATS321427-BLK4,NO,20,0
NBATS321427-BLK3,NO,20,0
NBATS321427-BLK2,SI,17,0
NBATS321427-BLK,NO,17,0
NBASH321002-BLK4,NO,17,0
NBASH321002-BLK3,NO,17,0
NBASH321002-BLK2,NO,17,0
NBASH321002-BLU,NO,17,0
NBASH321002-YEL,SI,1,0
NBASH321002-BLK,NO,1,0
NBAHD321001-BLK6,SI,0,16
NBATS321000-BLU,SI,0,0
NBATS321000-BLK5,SI,32,0
NBATS321000-BLK4,SI,0,0
NBATS321000-RED2,SI,0,0
NBACT621824-BLK,SI,8,0
NBATT621801-BLK4,NO,8,0
NBATT621801-BLK3,NO,8,0
NBATT621801-BLK2,NO,8,0
NBATT621801-YEL,NO,8,0
NBATT621801-PUR,SI,16,0
NBATT621801-RED,NO,16,0
NBATT621801-BLK,NO,16,0
NBASH621818-BLK,SI,1,0
NBAPT621817-BLK,NO,1,0
NBAHD621816-BLK,NO,1,0
NBATT621815-BLK,NO,1,0
NBATS621823-BLK,NO,1,0
NBATS621825-BLU,NO,1,0
NBATS621825-WHT2,SI,9,0
NBATS621825-BLK2,SI,18,0
NBATS621825-WHT,SI,16,0
NBATS621825-BLK,SI,10,0
NBATS621825-PUR,SI,19,0
NBATS621825-YEL,SI,4,0
NBATS521825-BLU,NO,4,0
NBATS521825-WHT2,NO,4,0
NBATS521825-BLK2,SI,5,0
NBATS521825-WHT,NO,5,0
NBATS521825-BLK,SI,0,0
NBATS521825-PUR,NO,0,0
NBATS521825-YEL,SI,1,0
NBATT521824-NVY,NO,1,0
NBATT521824-RED,NO,1,0
NBATT521824-BLK4,SI,1,0
NBATT521824-BLK3,SI,0,0
NBATT521824-BLK2,SI,0,0
NBATT521824-BLU,NO,0,0
NBATT521824-BLK,NO,0,0
NBATT521824-YEL,SI,0,0
NBATT521824-PUR,SI,0,0
NBATS521827-BLK2,NO,0,0
NBASH32148-BLK3,NO,0,0
NBASH32148-GRY,SI,9,0
BCSH52137-GRY,NO,9,0
BCSH52137-BLK,NO,9,0
BCSH52137-NVY,NO,9,0
BCHD52134-NVY,NO,9,0
BCHD52134-BLK,NO,9,0
BCHD52136-NVY,NO,9,0
BCHD52136-BLU,NO,9,0
BCHD52136-GRY,NO,9,0
BCHD52132-RED,NO,9,0
BCHD52132-NVY,NO,9,0
BCHD52132-GRY,NO,9,0
BCHD52133-BLU,NO,9,0
BCHD52133-RED,NO,9,0
BCHD52133-NVY,SI,1,0
BCHD52146-NVY,NO,1,0
BCHD52146-BLU,NO,1,0
BCHD52146-GRY,SI,1,0
BCTS52131-GRY,NO,1,0
BCTS52131-NVY,NO,1,0
BCTS52130-BLU,NO,1,0
BCTS52130-RED,NO,1,0
BCTS52130-NVY,NO,1,0
BCTS52127-GRY,NO,1,0
BCTS52127-NVY,NO,1,0
BCTS52151-NVY,NO,1,0
BCTS52151-GRY,NO,1,0
BCTS52124-BLU,NO,1,0
BCTS52124-NVY,NO,1,0
BCTS52124-RED,NO,1,0
