SKU,Encontrado,Stock,Stock Futuro
BCTS52128-GRY,NO,1,0
BCTS52128-NVY,NO,1,0
BCTS52128-RED,NO,1,0
BCTS52129-RED,NO,1,0
BCTS52129-NVY,NO,1,0
BCTS52126-BLU,NO,1,0
BCTS52126-YEL,SI,0,0
BCTS52126-GRY,NO,0,0
BCJS52145-BLK,NO,0,0
BCJS52145-RED,NO,0,0
BCJS52145-BLU,NO,0,0
BCJS52122-TUR,NO,0,0
BCJS52121-TUR,NO,0,0
BCJS52121-BLK,NO,0,0
BCJS52121-NVY,NO,0,0
BCJS52120-TUR,SI,0,0
BCJS52120-BLK,NO,0,0
BCJS52120-NVY,SI,1,0
MLBBX52106-NVY3,SI,60,0
JVSB32169-WHT,NO,60,0
JVSB32168-BLK,NO,60,0
JVSB32167-BLK,NO,60,0
JVSB32166-BLK,NO,60,0
BCSB32147-NVY,NO,60,0
BCSB32152-NVY,NO,60,0
BCSB32149-RED,NO,60,0
MLBTS32158-BLU,SI,0,0
MLBTS32158-NVY2,SI,0,0
MLBTS32158-NVY,SI,0,0
MLBSH320201-NVY,SI,0,0
MLBPT320201-NVY,SI,21,0
MLBTS320209-NVY,SI,2,0
MLBTS320209-BLK,SI,0,0
MLBTS320206-NVY3,NO,0,0
MLBTS320206-WHT3,SI,0,0
MLBTS320206-NVY2,SI,14,0
MLBSH521183-NVY,NO,14,0
MLBTS320206-NVY,NO,14,0
MLBTS320206-WHT,SI,2,0
MLBJS320220-WHT2,SI,7,19
MLBJS320220-BLU,SI,7,33
MLBJS320220-NVY,SI,8,37
MLBJS52167-NVY,NO,8,37
MLBJS320220-WHT,SI,21,14
MLBJT320220-BLU,SI,6,15
MLBJT320220-NVY2,SI,1,24
MLBJT320220-NVY,SI,12,6
MLBJT320220-WHT,SI,36,16
MLBHD321124-NVY,NO,36,16
MLBTS320201-BLU,SI,26,24
MLBTS320201-NVY2,SI,34,23
MLBTS320201-NVY,SI,19,0
MLBWR521155-NVY,SI,0,0
MLBSW521154-WHT,NO,0,0
MLBSW521153-WHT,NO,0,0
MLBTS521152-WHT,NO,0,0
MLBJS521151-WHT,NO,0,0
MLBTS52158-NVY2,NO,0,0
MLBTS52158-NVY,NO,0,0
MLBSH521143-BLU,NO,0,0
MLBSH521143-NVY2,NO,0,0
MLBSH521143-NVY,NO,0,0
MLBHD521148-NVY,NO,0,0
MLBHD521148-GRY,NO,0,0
MLBPT521138-NVY2,NO,0,0
NBASH32148-BLU,SI,2,0
NBASH32148-PUR,SI,5,0
NBASH32148-BLK,NO,5,0
NBATT32147-RED,NO,5,0
NBATT32147-GRY,NO,5,0
NBATT32147-BLK2,NO,5,0
NBATT32147-BLU,NO,5,0
NBATT32147-PUR,NO,5,0
NBATT32147-BLK,NO,5,0
NBATS32147-GRY,NO,5,0
NBATS32147-BLU,SI,10,0
NBATS32147-PUR,SI,16,0
NBATS32147-BLK,SI,5,0
AMSB52117-RED,NO,5,0
AMSB52117-GRY,NO,5,0
AMSB52117-BLU,NO,5,0
AMSB52116-RED,NO,5,0
AMSB52115-RED,NO,5,0
AMSH52114-GRY,NO,5,0
AMSH52114-NVY,NO,5,0
AMPT52113-GRY,NO,5,0
AMPT52113-NVY,NO,5,0
AMJK52112-NVY,NO,5,0
AMJK52112-GRY,NO,5,0
AMJK52112-RED,NO,5,0
AMHD52111-RED,NO,5,0
AMHD52111-NVY,SI,2,0
AMHD52111-GRY,NO,2,0
NBATS321000-ROY,SI,23,0
NBATS321000-GRN,SI,13,0
NBATS321000-GRY,SI,3,25
NBATS321000-BLK3,SI,23,24
NBATS321000-BLK2,SI,20,16
NBATS321000-WHT,SI,17,0
NBAHD321613-BLK8,NO,17,0
NBATS321000-RED,SI,23,16
NBAHD321613-BLK7,NO,23,16
NBATS321000-BLK,SI,27,15
NBAHD321613-BLK6,NO,27,15
NBATS321000-PUR,SI,26,0
NBATS321000-YEL,SI,41,24
NBAHD321613-BLK4,NO,41,24
NBAHD321613-BLK3,NO,41,24
NBAHD321613-BLK2,NO,41,24
NBAHD321613-BLK,NO,41,24
NBASH321619-BLK8,NO,41,24
NBASH321619-BLK7,NO,41,24
NBASH321619-BLK6,NO,41,24
NBASH321619-BLK5,NO,41,24
NBASH321619-BLK4,NO,41,24
NBASH321619-BLK3,NO,41,24
NBASH321619-BLK2,NO,41,24
NBASH321619-BLK,NO,41,24
NBATS321622-BLK10,NO,41,24
NBATS321622-BLK9,NO,41,24
NBATS321622-BLK8,NO,41,24
NBATS321622-BLK7,NO,41,24
NBATS321622-BLK6,NO,41,24
NBATS321622-BLK5,NO,41,24
NBATS321622-BLK4,NO,41,24
NBATS321622-BLK3,NO,41,24
NBATS321622-BLK2,NO,41,24
NBATS321622-BLK,NO,41,24
NBATS321621-BLK6,NO,41,24
NBATS321621-WHT4,NO,41,24
NBATS321621-BLK5,NO,41,24
NBATS321621-CYN3,NO,41,24
NBATS321621-PUR2,NO,41,24
NBATS321621-BLK4,NO,41,24
NBATS321621-CYN2,NO,41,24
NBATS321621-WHT3,NO,41,24
NBATS321621-WHT2,NO,41,24
NBATS321621-WHT,NO,41,24
NBATS321621-BLK3,NO,41,24
NBATS321621-BLK2,SI,8,0
NBATS321621-PUR,NO,8,0
NBATS321621-CYN,NO,8,0
NBATS321621-BLK,SI,18,0
NBAPT321601-BLK5,NO,18,0
NBAPT321601-BLK4,NO,18,0
NBAPT321601-NVY,NO,18,0
NBAPT321601-BLK3,NO,18,0
NBAPT321601-BLK2,NO,18,0
NBAPT321601-BLK,NO,18,0
NBASH321613-GRY,NO,18,0
NBASH321613-RED,NO,18,0
NBASH321613-NVY,NO,18,0
NBASH321613-BLK3,NO,18,0
NBASH321613-BLK2,NO,18,0
NBASH321613-BLK,NO,18,0
NBAHD321601-BLK3,NO,18,0
NBAHD321601-GRN,NO,18,0
NBAHD321601-BLU,NO,18,0
NBAHD321601-BLK2,NO,18,0
NBAHD321601-RED,NO,18,0
AMHD52110-RED,NO,18,0
AMHD52110-NVY,NO,18,0
AMHD52110-GRY,NO,18,0
AMPL52109-GRY,NO,18,0
AMPL52109-RED,NO,18,0
AMTS52108-GRY,NO,18,0
AMTS52108-RED,NO,18,0
AMTS52107-RED,NO,18,0
AMTS52106-RED,NO,18,0
AMTS52105-RED,SI,3,0
AMTS52105-BLU,NO,3,0
AMTS52104-NVY,NO,3,0
AMTS52104-GRY,NO,3,0
AMTS52104-RED,SI,10,0
AMTS52103-RED,NO,10,0
AMTS52102-GRY,NO,10,0
AMTS52102-BLU,NO,10,0
AMTS52102-RED,NO,10,0
AMTS52101-GRY,NO,10,0
AMTS52101-NVY,SI,2,0
AMTS52101-BLU,NO,2,0
NBASH521705-BLK3,SI,1,0
NBASH521705-BLK2,SI,0,0
NBASH521814-BLK,SI,0,0
NBASW521702-BLK,NO,0,0
NBATT521706-BLK,SI,2,0
NBATT521810-RED,SI,11,0
NBATT521810-WHT,SI,18,0
NBATS521810-RED,NO,18,0
NBATS521810-WHT,SI,0,0
NBASW521701-BLK,SI,0,0
NBASW521701-RED,NO,0,0
NBATS52147-PUR,NO,0,0
NBASH521820-YEL,SI,50,37
NBASH521820-BLK,SI,14,26
NBASH521820-RED,SI,14,33
NBASW521700-BLK2,NO,14,33
NBASW521700-RED,NO,14,33
NBASW521700-BLK,NO,14,33
NBASW521700-YEL,NO,14,33
NBASH521703-GRY,SI,0,0
NBASH521703-PUR,NO,0,0
NBASH521703-BLK,SI,1,0
NBATS521702-GRY,SI,3,0
NBATS521702-BLK3,SI,1,0
NBATS521702-PUR,NO,1,0
NBATS521702-BLK2,NO,1,0
NBATS521702-WHT,SI,0,0
NBATS521702-BLK,NO,0,0
NBAPT521700-BLK3,NO,0,0
NBAPT521700-BLK2,NO,0,0
NBAPT521700-BLK,SI,1,0
NBASH521700-YEL,NO,1,0
NBASH521700-BLK3,SI,1,0
NBASH521700-BLK2,SI,0,0
NBASH521700-RED,SI,0,0
NBASH521700-BLK,NO,0,0
NBATS521700-GRY,NO,0,0
NBATS521700-BLK3,NO,0,0
NBATS521700-BLK2,SI,0,0
NBATS521700-YEL,SI,0,0
NBATS521700-RED,NO,0,0
NBATS521700-BLK,NO,0,0
LVSH32102-BLK,NO,0,0
LVSH32102-RED,NO,0,0
LVJS32103-BLK,NO,0,0
LVJS32103-RED,NO,0,0
NBAHD321601-BLK,NO,0,0
NBATT321613-BLU,NO,0,0
NBATT321613-BLK2,NO,0,0
NBATT321613-GRN,SI,4,0
NBATT321613-YEL,SI,5,0
NBATT321613-RED,SI,6,0
NBATT321613-BLK,NO,6,0
NBATS321607-BLK6,NO,6,0
NBATS321607-BLK5,NO,6,0
NBATS321607-BLK4,NO,6,0
NBATS321607-BLK3,SI,31,0
NBATS321607-BLK2,SI,18,0
NBATS321607-BLK,NO,18,0
NBASH321557-BLK6,NO,18,0
NBASH321557-BLK5,NO,18,0
NBASH321557-BLK4,NO,18,0
NBASH321557-BLK3,SI,10,0
NBASH321557-BLK2,NO,10,0
NBASH321557-BLK,SI,8,0
NBASH321551-RED2,NO,8,0
NBASH321551-BLU,NO,8,0
NBASH321551-GRY,NO,8,0
NBASH321551-RED,NO,8,0
NBASH321551-PUR,NO,8,0
NBAPT321583-BLK,NO,8,0
NBAHD321583-BLK,NO,8,0
MLBPT521138-NVY,NO,8,0
MLBTT521135-NVY2,NO,8,0
MLBTT521135-NVY,SI,0,0
MLBJK521127-NVY2,NO,0,0
MLBJK521127-NVY,SI,0,0
MLBBBJ521177-BLU,NO,0,0
MLBBBJ521177-NVY,NO,0,0
MLBJS521174-NVY2,SI,0,0
MLBJS521174-BLK2,SI,0,0
MLBJS521174-NVY,NO,0,0
MLBJS521174-BLK,NO,0,0
MLBPT521171-NVY,NO,0,0
MLBSH521168-BLK2,NO,0,0
MLBSH521168-WHT,NO,0,0
MLBSH521168-NVY,NO,0,0
MLBSH521168-BLK,NO,0,0
MLBTS521156-BLK2,NO,0,0
MLBTS521156-NVY2,SI,4,0
MLBTS521156-RED,SI,1,0
MLBTS521156-GRY,NO,1,0
MLBSH520201-BLU,SI,16,2
MLBSH520201-NVY2,SI,40,5
MLBPT520201-BLU,SI,17,21
MLBPT520201-NVY2,SI,8,0
MLBPT520201-BLK,SI,29,6
MLBPT520201-NVY,SI,26,32
MLBTS520209-NVY,SI,0,0
MLBTS520208-BLU,SI,0,0
MLBTS520208-RED,SI,0,0
MLBTS520208-WHT,SI,0,0
MLBTS520207-BLU,SI,2,6
MLBTS520207-WHT2,SI,0,0
MLBTS520207-GRY,SI,0,0
MLBTS520207-RED,SI,0,0
MLBTS520207-NVY,SI,0,5
MLBTS520207-BLK,SI,0,3
MLBTS520206-NVY3,NO,0,3
MLBTS520206-NVY,NO,0,3
MLBTS520206-GRY,SI,0,0
MLBTS520206-WHT,SI,0,0
MLBTS520203-NVY,SI,0,0
MLBTS520203-BLK,SI,0,0
MLBJS520220-WHT2,SI,15,19
MLBJS520220-BLU2,SI,27,20
MLBJS520220-BLU,SI,38,19
MLBJS520220-NVY,SI,32,15
MLBJS520220-RED,SI,30,26
NBATS320471-BLK,NO,30,26
NBATT320471-BLK,SI,7,0
NBATS321646-BLK4,SI,1,0
NBATS321646-BLU,NO,1,0
NBATS321646-RED,SI,2,0
NBATS321613-NVY,SI,11,0
NBATS321613-BLK4,SI,6,0
NBATS321613-BLK2,SI,19,0
NBATS321613-PUR,SI,3,0
NBATS321613-BLK,SI,7,0
NBATS321613-WHT,NO,7,0
NBAPT32149-BLK3,NO,7,0
NBAPT32149-GRY,NO,7,0
NBAPT32149-BLK2,NO,7,0
NBAPT32149-BLU,NO,7,0
NBAPT32149-BLK,NO,7,0
NBAJK32148-RED,NO,7,0
NBAJK32148-GRY,NO,7,0
NBAJK32148-BLU,NO,7,0
NBAJK32148-PUR,NO,7,0
NBAJK32148-BLK,NO,7,0
NBATS521621-CYN,NO,7,0
NBATS521621-BLK,NO,7,0
NBAPT521601-BLK5,NO,7,0
NBAPT521601-BLK4,NO,7,0
NBAPT521601-NVY,NO,7,0
NBAPT521601-BLK3,NO,7,0
NBAPT521601-BLK2,NO,7,0
NBAPT521601-BLK,NO,7,0
NBAHD521613-BLK3,NO,7,0
NBAHD521613-GRY,NO,7,0
NBAHD521613-NVY,NO,7,0
NBAHD521613-BLK2,NO,7,0
NBAHD521613-RED,NO,7,0
NBAHD521613-BLK,NO,7,0
NBASH521613-BLK5,NO,7,0
NBASH521613-BLK4,NO,7,0
NBASH521613-NVY,NO,7,0
NBASH521613-BLK3,NO,7,0
NBASH521613-BLK2,NO,7,0
NBASH521613-BLK,NO,7,0
LVJS32102-GRN,NO,7,0
LVJS32102-BLK,NO,7,0
LVJS32102-RED,NO,7,0
LVJS32101-GRN,NO,7,0
LVJS32101-BLK,NO,7,0
LVJS32101-RED,NO,7,0
LVHD32101-BLK,NO,7,0
LVHD32101-RED,NO,7,0
LVTS32103-BLK,NO,7,0
LVTS32103-RED,NO,7,0
LVTS32102-WHT,NO,7,0
LVTS32102-BLK,NO,7,0
LVTS32102-RED,NO,7,0
LVTS32101-GRY,NO,7,0
LVTS32101-BLK,NO,7,0
LVTS32101-RED,NO,7,0
LVSH52102-RED,NO,7,0
LVJS52103-RED,SI,20,0
LVJS52102-GRN,NO,20,0
LVJS52102-BLK,SI,12,0
LVJS52102-RED,NO,12,0
LVSH52101-BLK,NO,12,0
LVHD52101-BLK,NO,12,0
LVHD52101-RED,NO,12,0
LVTS52103-BLK,NO,12,0
LVTS52103-RED,NO,12,0
LVTS52102-WHT,NO,12,0
LVTS52102-BLK,NO,12,0
LVTS52102-RED,NO,12,0
LVTS52101-GRY,NO,12,0
LVTS52101-BLK,NO,12,0
LVTS52101-RED,SI,19,0
NBAWR521601-BLK5,NO,19,0
NBAWR521601-BLK4,NO,19,0
NBAWR521601-BLU,NO,19,0
NBAWR521601-BLK3,SI,1,0
NBAWR521601-YEL,NO,1,0
NBAWR521601-BLK,NO,1,0
NBAWR521601-RED,NO,1,0
NBATS521639-BLK4,SI,0,0
NBATS521639-BLU,NO,0,0
NBATS521639-GRN,NO,0,0
NBATS521639-BLK2,NO,0,0
NBATS521639-PUR,NO,0,0
NBATS521639-RED,NO,0,0
NBATS521639-BLK,NO,0,0
NBATS521645-BLK4,NO,0,0
NBATS521645-BLU,NO,0,0
NBATS521645-BLK3,NO,0,0
NBATS521645-BLK2,NO,0,0
NBATS521645-RED,NO,0,0
NBATS521645-BLK,NO,0,0
NBAPT521607-BLK6,SI,0,0
NBAPT521607-BLK5,SI,0,0
NBAPT521607-BLK4,SI,0,0
NBAPT521607-BLK3,NO,0,0
NBAPT521607-BLK2,SI,0,0
NBAPT521607-BLK,NO,0,0
NBAHD521614-BLK8,NO,0,0
NBAHD521614-BLK7,NO,0,0
NBAHD521614-BLK6,SI,0,0
NBAHD521614-BLK5,SI,1,0
NBAHD521614-BLK4,NO,1,0
NBAHD521614-BLK3,NO,1,0
NBAHD521614-BLK2,SI,0,0
NBAHD521614-BLK,NO,0,0
NBASH521619-BLK8,NO,0,0
NBAHD521601-BLK3,NO,0,0
NBAHD521601-GRN,NO,0,0
NBAHD521601-BLU,NO,0,0
NBAHD521601-BLK2,NO,0,0
NBAHD521601-RED,NO,0,0
NBAHD521601-BLK,NO,0,0
NBATT521613-BLU,NO,0,0
NBATT521613-BLK2,NO,0,0
NBATT521613-GRN,SI,1,0
NBATT521613-YEL,NO,1,0
NBATT521613-RED,NO,1,0
NBATT521613-BLK,NO,1,0
NBATS521613-NVY,NO,1,0
NBATS521613-BLK4,SI,1,0
NBATS521613-BLK2,SI,0,0
NBATS521613-PUR,SI,0,0
NBATS521613-BLK,SI,0,0
NBATS521613-WHT,NO,0,0
NBATS521602-BLK6,NO,0,0
NBATS521602-BLK5,NO,0,0
NBATS521602-BLK4,NO,0,0
NBATS521602-BLK3,NO,0,0
NBATS521602-BLK2,NO,0,0
NBATS521602-BLK,NO,0,0
NBATS521601-BLK6,NO,0,0
NBATS521601-BLK5,NO,0,0
NBATS521601-BLK4,NO,0,0
NBATS521601-BLK3,NO,0,0
NBATS521601-BLK2,NO,0,0
NBATS521601-BLK,SI,0,0
NBASH521602-WHT6,NO,0,0
NBASH521602-WHT5,NO,0,0
NBASH521602-WHT4,NO,0,0
NBASH521602-WHT3,NO,0,0
NBASH521602-WHT2,NO,0,0
NBASH521602-WHT,NO,0,0
NBATT521602-WHT6,NO,0,0
NBATT521602-WHT5,NO,0,0
NBATT521602-WHT4,NO,0,0
NBATT521602-WHT3,NO,0,0
NBATT521602-WHT2,NO,0,0
NBATT521602-WHT,NO,0,0
NBASH521601-BLK6,NO,0,0
NBASH521601-BLK5,NO,0,0
NBASH521601-BLK4,NO,0,0
NBASH521601-BLK3,NO,0,0
NBASH521601-BLK2,NO,0,0
NBASH521601-BLK,NO,0,0
NBATT521600-BLK6,NO,0,0
NBATT521600-BLK5,NO,0,0
NBATT521600-BLK4,NO,0,0
NBATT521600-BLK3,SI,0,0
NBATT521600-BLK2,SI,0,0
NBATT521600-BLK,NO,0,0
NBAPJ32101-BLK4,SI,15,0
NBAPJ32101-BLK3,NO,15,0
NBAPJ32101-BLU,NO,15,0
NBAPJ32101-GRN,NO,15,0
NBAPJ32101-BLK2,SI,57,0
NBAPJ32101-PUR,SI,22,0
NBAPJ32101-BLK,SI,51,0
NBAPJ52101-BLK4,SI,16,0
NBAPJ52101-BLK3,NO,16,0
NBAPJ52101-BLU,NO,16,0
NBAPJ52101-GRN,NO,16,0
NBAPJ52101-BLK2,NO,16,0
NBAPJ52101-PUR,SI,2,0
NBASH521619-BLK7,NO,2,0
NBASH521619-BLK6,NO,2,0
NBASH521619-BLK5,NO,2,0
NBASH521619-BLK4,NO,2,0
NBASH521619-BLK3,NO,2,0
NBASH521619-BLK2,NO,2,0
NBASH521619-BLK,NO,2,0
NBATS521622-BLK11,SI,5,0
NBATS521622-BLK10,SI,0,0
NBATS521622-BLK9,NO,0,0
NBATS521622-BLK7,SI,0,0
NBATS521622-BLK6,NO,0,0
NBATS521622-BLK5,NO,0,0
NBATS521622-BLK3,SI,0,0
NBATS521622-BLK,SI,0,0
NBATS521621-BLK6,SI,0,0
NBATS521621-WHT4,SI,0,0
NBATS521621-BLK5,SI,1,0
NBATS521621-CYN3,NO,1,0
NBATS521621-PUR2,NO,1,0
NBATS521621-BLK4,SI,1,0
NBATS521621-CYN2,NO,1,0
NBATS521621-WHT3,NO,1,0
NBATS521621-WHT2,NO,1,0
NBATS521621-WHT,NO,1,0
NBATS521621-BLK3,SI,0,0
NBATS521621-BLK2,SI,0,0
NBATS521621-PUR,SI,0,0
NBASB621270-BLK2,NO,0,0
NBASB621270-BLK,SI,26,0
NBAPT621264-BLK2,NO,26,0
NBAPT621264-NVY,NO,26,0
NBAPT621264-GRY2,NO,26,0
NBAPT621264-GRY,NO,26,0
NBAPT621264-PUR,NO,26,0
NBAPT621264-BLK,NO,26,0
NBAHD621258-BLK2,NO,26,0
NBAHD621258-BLU,NO,26,0
NBAHD621258-GRY2,NO,26,0
NBAHD621258-GRY,NO,26,0
NBAHD621258-PUR,NO,26,0
NBAHD621258-BLK,NO,26,0
NBAPT621252-BLK6,NO,26,0
NBAPT621252-BLK5,NO,26,0
NBAPT621252-BLK4,SI,11,0
NBAPT621252-BLK2,SI,1,0
NBAPT621252-BLK,NO,1,0
NBATS621246-RED,NO,1,0
NBATS621246-BLU,NO,1,0
NBATS621246-GRY,NO,1,0
NBATS621246-WHT,NO,1,0
NBATS621246-PUR,SI,8,0
NBATS621246-BLK,SI,4,0
NBACT621245-WHT,NO,4,0
NBATS621237-GRN,NO,4,0
NBATS621237-LIL,NO,4,0
NBATS621237-BLK,NO,4,0
NBACT621230-CYN,NO,4,0
NBACT621230-BLK3,NO,4,0
NBACT621230-BLK2,SI,7,0
NBACT621230-WHT,NO,7,0
NBACT621230-BLU,SI,0,0
NBACT621230-BLK,SI,1,0
NBATT621224-BLK3,NO,1,0
NBATT621224-BLK2,NO,1,0
NBATT621224-NVY,SI,18,0
NBATT621224-WHT,NO,18,0
NBAPJ52101-BLK,SI,20,0
NBAJS621279-BLK2,NO,20,0
NBAJS621279-NVY,NO,20,0
NBAJS621279-BLK,SI,14,0
NBAJS621279-GRN,NO,14,0
NBAJS621279-PUR,SI,5,0
NBAJS621279-RED,SI,1,0
NBATS621273-RED2,NO,1,0
NBATS621273-WHT2,NO,1,0
NBATS621273-WHT,NO,1,0
NBATS621273-PUR,NO,1,0
NBATS621273-GRY,NO,1,0
NBATS621273-NVY,NO,1,0
NBATS621273-RED,NO,1,0
NBATS621273-BLK,NO,1,0
NBAPT621160-BLK6,NO,1,0
NBAPT621160-BLK5,NO,1,0
NBAPT621160-BLK4,NO,1,0
NBAPT621160-BLK3,NO,1,0
NBAPT621160-BLK2,NO,1,0
NBAPT621160-BLK,NO,1,0
NBATS621293-RED,NO,1,0
NBATS621293-BLK3,NO,1,0
NBATS621293-NVY,NO,1,0
NBATS621293-BLK2,NO,1,0
NBATS621293-PUR,NO,1,0
NBATS621293-BLK,NO,1,0
NBAHD621286-BLU2,NO,1,0
NBAHD621286-ORN,NO,1,0
NBAHD621286-BLU,NO,1,0
NBAHD621286-BLK2,NO,1,0
NBAHD621286-BLK,NO,1,0
NBAHD621286-GRN,NO,1,0
NBAHD621286-YLW,NO,1,0
NBAHD621286-RED,NO,1,0
NBASB621270-BLK3,NO,1,0
NBASB621270-BLU,NO,1,0
NBASB621270-GRY,NO,1,0
NBASB621270-PUR,SI,25,0
NFLDW2110-BLK2,NO,25,0
NFLDW2110-RED2,NO,25,0
NFLDW2110-RED,NO,25,0
NFLDW2110-BLK,NO,25,0
NFLDW2110-NVY,NO,25,0
NBADW2110-BLK2,NO,25,0
NBADW2110-GRN,NO,25,0
NBADW2110-BLU,NO,25,0
NBADW2110-RED,NO,25,0
NBADW2110-PUR,NO,25,0
NBADW2110-BLK,NO,25,0
NFLDW2109-BLK2,NO,25,0
NFLDW2109-RED2,NO,25,0
NFLDW2109-RED,NO,25,0
NFLDW2109-BLK,NO,25,0
NFLDW2109-NVY,NO,25,0
NBADW2109-BLU,NO,25,0
NBADW2109-BLK5,NO,25,0
NBADW2109-BLK4,NO,25,0
NBADW2109-BLK3,NO,25,0
NBADW2109-BLK2,NO,25,0
NBADW2109-BLK,NO,25,0
NFLDW2108-BLK2,NO,25,0
NFLDW2108-RED2,NO,25,0
NFLDW2108-RED,NO,25,0
NFLDW2108-BLK,NO,25,0
NFLDW2108-NVY,NO,25,0
NBADW2108-BLK,NO,25,0
NBADW2108-PUR,NO,25,0
NBADW2108-RED2,NO,25,0
NBADW2108-BLU,NO,25,0
NBADW2108-GRN,NO,25,0
NFLDW2107-BLK,NO,25,0
NFLDW2107-NVY,NO,25,0
NFLDW2107-BLK2,NO,25,0
NFLDW2107-RED2,NO,25,0
NFLDW2107-RED,NO,25,0
NBADW2107-BLK,NO,25,0
NBADW2107-PUR,NO,25,0
NBADW2107-RED2,NO,25,0
NBADW2107-RED,NO,25,0
NBADW2107-BLU,NO,25,0
NBADW2107-GRN,NO,25,0
NFLDW2106-BLK2,NO,25,0
NFLDW2106-RED2,NO,25,0
NFLDW2106-BLK,NO,25,0
NFLDW2106-NVY,NO,25,0
NFLDW2106-RED,NO,25,0
NBADW2106-PUR,NO,25,0
NBADW2106-BLK4,NO,25,0
NBADW2106-BLK3,NO,25,0
NBADW2106-BLK2,NO,25,0
NBADW2106-ROY,NO,25,0
NBADW2106-BLK,NO,25,0
NFLDW2105-BLK2,NO,25,0
NFLDW2105-RED2,NO,25,0
NFLDW2105-RED,NO,25,0
NFLDW2105-BLK,NO,25,0
NFLDW2105-NVY,NO,25,0
NBADW2105-ROY,NO,25,0
NBADW2105-RED2,NO,25,0
NBADW2105-BLK2,NO,25,0
NBADW2105-PUR,NO,25,0
NBADW2105-BLK,NO,25,0
NBADW2105-RED,NO,25,0
NFLDW2104-RED,NO,25,0
NFLDW2104-BLK,NO,25,0
NFLDW2104-NVY,NO,25,0
NBADW2104-BLK2,NO,25,0
NBADW2104-ROY,NO,25,0
NBADW2104-GRN,NO,25,0
NBADW2104-BLK,NO,25,0
NBADW2104-PUR,NO,25,0
NBADW2104-RED,NO,25,0
NFLDW2103-BLK2,NO,25,0
NFLDW2103-RED2,NO,25,0
NFLDW2103-NVY,NO,25,0
NFLDW2103-RED,NO,25,0
NFLDW2103-BLK,NO,25,0
NBADW2103-NVY,NO,25,0
NBADW2103-ROY,NO,25,0
NBADW2103-BLK3,NO,25,0
NBADW2103-BLK2,NO,25,0
NBADW2103-PUR,NO,25,0
NBADW2103-BLK,NO,25,0
NFLDW2102-BLK2,NO,25,0
NFLDW2102-RED,NO,25,0
NFLDW2102-BLK,NO,25,0
NFLDW2102-NVY,NO,25,0
NBADW2102-BLK3,NO,25,0
NBADW2102-BLK2,NO,25,0
NBADW2102-BLK,NO,25,0
NBADW2102-PUR,NO,25,0
NBADW2102-RED,NO,25,0
NFLDW2101-RED3,NO,25,0
MLBJS520220-WHT,SI,44,55
