SKU,Encontrado,Stock,Stock Futuro
GF88HY06794BKC,NO,79,0
GT17HY08113MUO,NO,79,0
GT23HY07718029,NO,79,0
GT23H586239003,NO,79,0
GT23H586239045,NO,79,0
GT19Y06145WHC,NO,79,0
GT19Y061451IC,NO,79,0
GT19Y06145BKC,NO,79,0
GT19Y061452WC,NO,79,0
W5671586140Z0Q,NO,79,0
B1534SDT7,NO,79,0
M85257L,NO,79,0
B73797L,NO,79,0
W5682G586167UN6,NO,79,0
NBAPT521591-BLK,NO,79,0
NBAPT521592-BLK,NO,79,0
NBAPT521593-BLK,NO,79,0
NBAPT521594-BLK,NO,79,0
NBAFB523105-BLK,NO,79,0
NBABK523103-BLK3,SI,0,0
FIJS322209-YEL2,SI,0,0
FIJS322209-RED3,SI,0,0
FIJS322209-YEL3,SI,0,0
FIJS322209-RED4,SI,0,0
FIJS322209-RED5,SI,0,0
FIJS322209-WHT4,SI,0,0
FIJS322209-NVY2,SI,0,0
NBASL52035-BLK,SI,1,0
NBASL52112-BLK,SI,0,0
CHB006-0/B,NO,0,0
CHB600-HED,NO,0,0
CHB302-SCA,NO,0,0
CHB302-NVY,NO,0,0
GT22HY07718806,NO,0,0
GF567Y08113023,NO,0,0
GT18H58641725Q,NO,0,0
GT18H586417100,NO,0,0
GF934586413RC7,NO,0,0
GF934586413100,NO,0,0
GF934Y0811394H,NO,0,0
87294407Z32003,NO,0,0
GF68Y06145BYC,NO,0,0
GF69Y06145WHC,NO,0,0
GF69Y06145NYC,NO,0,0
GF70Y080691IC,NO,0,0
T1919S551280A1HA,NO,0,0
GF68Y08300WHC,NO,0,0
GF70Y08069NYC,NO,0,0
GF68Y080692WC,NO,0,0
GF70Y06819WHC,NO,0,0
GF70Y068191IC,NO,0,0
GF70Y06819BKC,NO,0,0
GF70Y06819NYC,NO,0,0
GF70Y06819QQC,NO,0,0
GF68Y06819NYC,NO,0,0
T438G550258WEH,NO,0,0
GF70Y082051IC,NO,0,0
NFLTS52036-BLK,NO,0,0
GF70Y08205BKC,NO,0,0
W5667G5507811P1,NO,0,0
W5667G550781QQC,NO,0,0
GF68Y082061IC,NO,0,0
W5667G55078157F,NO,0,0
W5667G586170001,NO,0,0
GF68Y08206BKC,NO,0,0
S051055114674,NO,0,0
S05105511463HA,NO,0,0
S05105511462YW,NO,0,0
GF68Y08209QQC,NO,0,0
S29746VO,NO,0,0
GF68Y08116WHC,NO,0,0
GF68Y08116QQC,NO,0,0
GF68Y068195F4,NO,0,0
GF68Y068191PR,NO,0,0
GT19Y08298BKC,NO,0,0
GT19Y08298WHC,NO,0,0
V876015512643DK,NO,0,0
HH0543551452AAUB,NO,0,0
HH0543551451003,NO,0,0
GT599Y08297026,NO,0,0
S2316SY08296003,NO,0,0
GT19Y08321BYC,NO,0,0
L9551586293045,NO,0,0
NBAFB523105-BLK2,NO,0,0
NBABK523105-BLK,NO,0,0
NBATS323119-BLK1,SI,0,0
NBATS623107-BLK1,SI,0,0
NBAHD623118-GRY,SI,0,0
NBAHD623118-PUR,SI,0,0
NBASW623114-BLK,SI,0,0
NBASW623114-PUR,SI,0,0
NBATS623107-BLK,SI,0,0
NBATS323116-BLK1,SI,0,0
NBAJP323106-NVY1,SI,0,0
NBATS623107-BGE1,SI,0,0
NBASH623105-PUR,SI,0,0
UNLASB522214-LHB,SI,0,0
UNLASB522204-NVY,SI,0,0
UNFLSB522209-NVY,SI,0,0
CHB302-087,NO,0,0
CHB302-BLK,NO,0,0
UNFLTS522203-BLK,SI,0,0
UNFLSH522204-NVY,SI,0,0
UNFLSH522202-GRY,SI,0,0
UNFLTS522203-ORG,SI,0,0
UNFLTS522205-BLK,SI,0,0
UNFLTS522205-WHT,SI,0,0
UNFLTS522207-BLK,SI,0,0
UNFLTS522207-WHT,SI,0,0
UNFLTS522208-ORG,SI,0,0
UNFLTS522208-BLU,SI,0,0
UNLATS522203-BLK,SI,0,0
UNLATS522203-BLU,SI,0,0
UNLATS522203-WHT,SI,0,0
CHB000-SCA,NO,0,0
CHB006-OD0,NO,0,0
UNLATS522206-BLK,SI,0,0
UNLATS522206-GRY,SI,0,0
UNLASW522203-WHT,SI,0,0
UNFLSH522204-BLU,SI,0,0
SOPPJ52202-NVY,SI,32,0
PSGTS52218P-BLK,NO,32,0
660PONBV22-PSGM,NO,32,0
PSGTS52218P-BLU,NO,32,0
PSGTS52218P-WHT2,NO,32,0
GT949586144UN6,NO,32,0
GF857Y061452UC,NO,32,0
GF569549302045,NO,32,0
B692048X,NO,32,0
WL4399550312003,NO,32,0
WL4399550312LVV,NO,32,0
029GY07038023,NO,32,0
029GY07038100,NO,32,0
029GY07038001,NO,32,0
029GY07038040,NO,32,0
B1428001,NO,32,0
WM143586206003,NO,32,0
ML7489586005LVV,NO,32,0
GF857Y06145RL7,NO,32,0
GF857Y06145N5J,NO,32,0
WL2445493022UC,NO,32,0
WL7274550777806,NO,32,0
WL7274550777003,NO,32,0
WL7274550777N5J,NO,32,0
WL5748550316N5J,NO,32,0
CH1244421,NO,32,0
CH1245001,NO,32,0
CH1279410,NO,32,0
CH1279650,NO,32,0
CH1180116,NO,32,0
CH1181001,NO,32,0
NBATS52101-BLK,NO,32,0
NBATS52102-BLK,NO,32,0
NBATS52102-RED,NO,32,0
NBATS52105-PUR,NO,32,0
NBATS52106-BLK,NO,32,0
GF937Y07459RC7,NO,32,0
GF937Y07459023,NO,32,0
GT18H586138Q5R,NO,32,0
W5950P49T,NO,32,0
W5950P1LJ,NO,32,0
GT18H586138SUC,NO,32,0
NBATS52108-BLK,NO,32,0
NBATS52108-RED,NO,32,0
NBATS52109-BLK,NO,32,0
NBATS52110-PUR,NO,32,0
UNLAJS522201-WHT,SI,0,0
UNLAHD522203-BLK,SI,0,0
UNLASW522202-NVY,SI,0,0
UNLATS522205-NVY,SI,0,0
UNLATS522205-GRY,SI,0,1
UNLASW522202-BLK,SI,0,0
UNFLTS522206-GRY,SI,0,0
UNFLTS522206-NVY,SI,0,0
PSGTS52218P-WHT,NO,0,0
PSGTS52218P-BLU2,NO,0,0
PSGTS52218P-BLK2,NO,0,0
PSGTS52218P-BLK3,NO,0,0
PSGTS52218P-BLU3,NO,0,0
PSGTS52220P-BLU3,NO,0,0
PSGTS52220P-BLU,NO,0,0
PSGTS52220P-BLU2,NO,0,0
UNLATS522208-BLK,SI,0,0
UNLASW622203-BLU,SI,0,0
UNLATS522208-WHT,SI,0,0
UNLASH522201-NVY,SI,0,0
UNLASH522201-BLK,SI,0,0
UNFLSW522202-GRY,SI,0,0
UNFLSW522202-BLK,SI,0,2
UNLAPT522202-BLK,SI,0,0
UNLAPT522202-NVY,SI,0,0
UNLASB622201-LHB,SI,0,0
NBAHD5212137-RED,NO,0,0
NBASW5212143-RED,NO,0,0
NBAHD5212145-BLK,NO,0,0
NBAHD5212146-NVY,NO,0,0
NBAHD5212147-BLK,NO,0,0
NBAHD5212148-BLK,NO,0,0
NBAHD5212149-RED,NO,0,0
NBAPT5212150-BLK,NO,0,0
NBAPT5212151-BLK,NO,0,0
26888U-LPK,NO,0,0
26888U-LPG,NO,0,0
26874U-LP9,NO,0,0
26877U-LPC,NO,0,0
26876U-LPA,NO,0,0
26877U-42X,NO,0,0
26885U-LPJ,NO,0,0
26882U-LPH,NO,0,0
26882U-LPL,NO,0,0
26874U-677,NO,0,0
26913U-LCR,NO,0,0
PACSO522203K-BLK,NO,0,0
PACSO522202K-BLK,NO,0,0
PACSO522204K-NVY,NO,0,0
MLBJK523101-WHT,SI,0,2
MLBJS523110-BLK1,SI,0,0
MLBHD523109-NVY,SI,0,19
MLBJS523102-WHT,SI,0,0
MLBJS523101-BLK,SI,0,0
MLBHD623111-NVY,SI,0,0
MLBSW523104-NVY1,SI,0,10
MLBSW523104-BLK1,SI,0,0
MLBJS523106-RED,SI,0,0
UMJS523103-BLK,NO,0,0
UMJS523103-NVY,NO,0,0
MLBHD623114-WHT,SI,0,0
MLBTS520207-BLK3,SI,0,29
UNCASB522204-BUR,SI,0,0
UNCATS522201-BLK,SI,0,0
UNHVSW522202-GRY,SI,0,0
UNGTSB522202-NVY,SI,0,0
UNGTHD522202-NVY,SI,0,0
UNLSSH522203-PUR,SI,0,0
UNYLTS522203-BLU,SI,0,0
UNYLTS522203-WHT,SI,0,0
UNLSHD522201-PUR,SI,0,0
UNLSHD522201-GRY,SI,0,0
UNGTHD522202-NVY2,SI,0,0
UNLSTS522201-GRY,SI,0,0
UNLSTS522201-BLK,SI,0,0
UNGTTS522206-LBLU,SI,0,0
UNGTTS522206-BLK,SI,0,0
UNCATS522201-WHT,SI,0,0
UNCACT622204-WHT,SI,0,0
GDTS52108-WHT,NO,0,0
NASPT52104-DGRY,NO,0,0
NASPT52104-BLK,SI,12,0
NASPT52105-GRY,SI,1,0
NASSW52103-BLU,NO,1,0
NASSW52103-GRY,SI,0,0
NASHD52104-BLK,SI,5,0
NASHD52104-GRY,SI,3,0
MLBSO2101-BLU2,SI,8,0
MLBSO2101-BLU,SI,6,0
MLBSO2101-NVY4,SI,21,0
MLBSO2101-NVY3,SI,3,0
MLBSO2101-NVY2,NO,3,0
MLBSO2101-NVY,SI,0,0
MLBPJ52102-NVY,SI,2,0
MLBPJ52102-WHT,SI,7,0
MLBSW62105-BLK3,SI,2,0
MLBSW62105-NVY2,SI,0,0
MLBSW62105-BLK,SI,1,0
MLBSW62105-NVY,NO,1,0
MLBSW62105-GRY,SI,1,0
MLBPT62141-BLU,SI,1,2
MLBPT62141-RED,SI,1,0
MLBPT62141-NVY,SI,0,2
MLBSH62139-NVY3,SI,1,0
30866U-U56,NO,1,0
11235U-DH6,NO,1,0
30809U-JP5,NO,1,0
STTJP522205K-GRY,NO,1,0
MLBFF20745-WHT2,SI,0,0
MLBJK522201-NVY,SI,12,5
MLBJK522201-WHT,SI,18,0
CPBASICBS23-RED,NO,18,0
MLBFF518402-NVY2,SI,0,0
UNGTTS522204-NVY,SI,0,0
UNGTTS522205-GRY,SI,0,0
CPBASICBS23-NVY,NO,0,0
CPRIPS5PS23-BLK,NO,0,0
CP3DBALLS23-BLK,NO,0,0
CP3DBALLS23-PET,NO,0,0
CPBASICBS23-WHT,NO,0,0
CPBASICBS23-BLK,NO,0,0
CPBASICFS23-PET,NO,0,0
CPBASICFS23-GRY,NO,0,0
CPRIPS5PS23-BUR,NO,0,0
CPTRUCKMS23-NVY,NO,0,0
CPTRUCKMS23-WHT,NO,0,0
NASSL52202-BLK,SI,69,0
CP3DBALLS23-GRY,NO,69,0
MLBLS52201-WHT,NO,69,0
UNLSTS522203-NVY,SI,0,0
UNLSTS522203-PUR,SI,0,0
UNLSTS522203-WHT,SI,0,0
UNLSTS522208-NVY,SI,0,0
UNLSTS522208-YLW,SI,0,0
UNYLTS522201-NVY,SI,0,0
UNYLTS522201-WHT,SI,0,0
UNYLTS522205-BLK,SI,0,0
UNYLTS522205-WHT,SI,0,0
UNYLTS522206-GRY,SI,0,0
UNYLTS522206-NVY,SI,0,0
UNGTSH522201-GRY,SI,0,0
UNGTSH522201-NVY,SI,0,0
UNLSSH522202-GRY,SI,0,0
UNLSSH522203-NVY,SI,0,0
BCSB32106-RED,SI,6,0
UNCACT622203-GRY,SI,0,0
UNCAHD522201-GRY,SI,0,0
UNHVPT522202-BLK,SI,0,0
UNLSPT522201-PUR,SI,0,0
UNLSPT522201-GRY,SI,0,0
UNHVSB622201-RED,SI,0,0
UNHVSB622203-DEN,SI,0,0
UNLSSB622201-YEL,SI,0,0
UNYLTS622203-GRY,SI,0,0
UNYLSB622201-NVY,SI,0,0
UNYLTS622201-NVY,SI,0,0
UNYLTS622201-BLK,SI,0,0
UNYLSW622203-WHT,SI,0,0
81898U-096,NO,0,0
81898U-EH6,NO,0,0
81898U-FC6,NO,0,0
81898U-K95,NO,0,0
81898U-LNH,NO,0,0
81898U-LNU,NO,0,0
81898U-N84,NO,0,0
81899U-090,NO,0,0
81899U-096,NO,0,0
81899U-EH6,NO,0,0
81899U-FC6,NO,0,0
81899U-N84,NO,0,0
81900U-090,NO,0,0
81900U-096,NO,0,0
MLBTS52107-WHT,NO,0,0
MLBTS52107-BLK,NO,0,0
MLBTS52108-BLU,NO,0,0
NBAPT5212152-BLK,NO,0,0
NBAPT5212153-BLK,NO,0,0
NBAPT5212154-NVY,NO,0,0
NBAPT52121555-BLK,NO,0,0
NBATS32101-BLK,NO,0,0
NBATS32102-BLK,NO,0,0
NBATS32102-RED,NO,0,0
NBATS32105-PUR,NO,0,0
NBATS32108-RED,NO,0,0
NBATS32110-PUR,NO,0,0
NBATS32110-BLK,NO,0,0
NBATS519108-BLKCOP,NO,0,0
NBATS519111-YELCOP,NO,0,0
NBATS52001-BLKCOP,NO,0,0
NBACT62101-YEL,NO,0,0
NBACT62102-BLK,NO,0,0
NBACT62108-RED,NO,0,0
NBACT62113-PUR,NO,0,0
NBACT62115-BLK,NO,0,0
NBATS62126-BLK,NO,0,0
NBATS62127-BLK,NO,0,0
NBATS62138-BLK,NO,0,0
NBATS62139-RED,NO,0,0
NBAHD62150-PUR,NO,0,0
NBAHD62158-BLK,NO,0,0
NBAHD62163-BLK,NO,0,0
NBAJP62163-BLK,NO,0,0
NBAHD62164-BLK,NO,0,0
NBAJP62164-BLK,NO,0,0
NBASW62175-BLK,NO,0,0
NBASW62183-GRY,NO,0,0
NBAJP62183-GRY,SI,2,0
NBATS52110-BLK,NO,2,0
NBATS52112-BLU,NO,2,0
NBATS52112-NVY,NO,2,0
NBATS52115-BLK,NO,2,0
NBATS52119-BLK,NO,2,0
NBATS52114-BLK,NO,2,0
NBASW521207-BLK,NO,2,0
NBASW521208-PUR,NO,2,0
NBASW521209-BLU,NO,2,0
NBASW521210-BLK,NO,2,0
NBASW521211-GRY,NO,2,0
NBASW521213-RED,NO,2,0
CH1216009,NO,2,0
CH1216012,NO,2,0
NBASW521214-BLK,NO,2,0
MLBTS52112-NVY,NO,2,0
MLBTS52113-BLU,NO,2,0
MLBTS52117-BLU,NO,2,0
MLBTS52118-NVY,NO,2,0
MLBTS52119-NVY,NO,2,0
MLBTS52122-BLK,NO,2,0
MLBPL52126-NVY,NO,2,0
MLBPL52127-NVY,NO,2,0
MLBPL52128-BLU,NO,2,0
MLBSH52129-BLK,NO,2,0
MLBSH52129-NVY,NO,2,0
MLBSH52130-BLK,NO,2,0
MLBSH52130-BLU,NO,2,0
MLBSH52131-NVY,NO,2,0
MLBHD52180-GRY,NO,2,0
MLBHD52182-RED,NO,2,0
MLBHD52184-GRY,NO,2,0
MLBJS52149-NVY,NO,2,0
MLBJS52150-RED,NO,2,0
MLBJS52151-BLU,NO,2,0
MLBTS32107-NVY,NO,2,0
MLBTS32107-WHT,NO,2,0
MLBTS32107-BLK,NO,2,0
MLBTS32108-BLU,SI,2,0
MLBTS32109-NVY,NO,2,0
MLBTS32109-RED,SI,2,0
MLBTS32110-BLU,SI,0,0
MLBTS32111-NVY,SI,0,0
MLBTS32112-NVY,NO,0,0
MLBTS32112-WHT,NO,0,0
MLBTS32113-BLU,NO,0,0
MLBTS32115-NVY,SI,0,0
MLBSH32129-NVY,NO,0,0
MLBSH32129-BLK,NO,0,0
MLBJS319445-WHT,NO,0,0
MLBJS319446-NVY,NO,0,0
MLBJS319448-BLU,NO,0,0
BCJS52101-RED,NO,0,0
BCJS52101-BLK,NO,0,0
BCJS52103-NVY,NO,0,0
BCSH32103-NVY,SI,4,0
BCSB52101-NVY,NO,4,0
BCSB52105-NVY,NO,4,0
BCJS32101-RED,SI,5,0
BCJS32103-NVY,NO,5,0
BCSH32104-NVY,SI,0,0
JVSH52101-BLK,NO,0,0
CH1181410,NO,0,0
CH1279920,NO,0,0
NBASW521215-NVY,NO,0,0
CH1313009,NO,0,0
CH1313020,NO,0,0
NBASW521216-GRY,NO,0,0
CH1211013,NO,0,0
CH1211451,NO,0,0
NBAHD521189-RED,NO,0,0
CH1245012,NO,0,0
CH1279016,NO,0,0
NBAHD521190-PUR,NO,0,0
NBAHD521191-BLU,NO,0,0
NBAHD521192-GRN,NO,0,0
NBAHD521194-BLK,NO,0,0
NBABN52101-BLK,NO,0,0
NBABN52102-PUR,NO,0,0
NBABN52103-NVY,SI,1,0
NBABN52104-BLK,SI,8,0
NBASH52185-BLK,NO,8,0
NBASH52186-PUR,NO,8,0
NBAJK52197-BLK,NO,8,0
NBAJK52198-BLK,NO,8,0
NBAPT521103-BLK,NO,8,0
NBAPT521104-BLK,NO,8,0
NBAPT521107-BLK,NO,8,0
NBATS521180-YEL,NO,8,0
NBATT521159-BLK,NO,8,0
NBATT521160-YEL,NO,8,0
NBATT521162-BLU,NO,8,0
NBASW5212118-BLK,NO,8,0
NBASW5212119-BLK,NO,8,0
NBASW5212120-BLU,NO,8,0
NBASW5212121-BLK,NO,8,0
NBASW5212122-BLK,NO,8,0
NBAHD52133-BLK,NO,8,0
NBAHD52134-PUR,NO,8,0
NBAHD52135-BLK,NO,8,0
NBAHD52136-BLU,NO,8,0
NBAHD52137-BLK,NO,8,0
NBASW5212126-BLK,NO,8,0
NBAHD5212132-BLK,NO,8,0
NBAHD5212133-BLK,NO,8,0
NBAHD5212135-BLK,NO,8,0
NBAHD5212136-BLK,NO,8,0
NBAPT32139-BLK,NO,8,0
NBAPT32140-PUR,NO,8,0
NBAPT32141-BLK,NO,8,0
UFSB52104-RED,NO,8,0
UFSB52103-NVY,NO,8,0
UFSB52105-BLU,NO,8,0
UFSB52106-RED,NO,8,0
NBATT62188-YEL,NO,8,0
NBATT62189-BLK,NO,8,0
NBARJ62101-BLK,NO,8,0
NBARJ62102-BLK,NO,8,0
NFLTS52119-NVY,NO,8,0
NFLHD52101-RED,NO,8,0
NFLHD52102-BLK,NO,8,0
NFLHD52103-BLK,NO,8,0
NFLHD52105-BLK,NO,8,0
NFLHD52109-BLK,NO,8,0
NFLPT52101-NVY,NO,8,0
NBATS52059-BLK,NO,8,0
NBATS520188-BLK,NO,8,0
NBATS52172-RED,NO,8,0
NBATS52178-BLK,NO,8,0
NBAHD521141-RED,NO,8,0
NBAHD521143-GRY,NO,8,0
NBAJK521147-RED,NO,8,0
NBAJK521150-GRY,SI,1,0
NBAPT521153-BLK,NO,1,0
NBAPT521155-BLK,NO,1,0
CH1216421,NO,1,0
CH1216605,NO,1,0
CH3013001,NO,1,0
CH3013105,NO,1,0
CH1087030,NO,1,0
CH1273001,NO,1,0
CH1273920,NO,1,0
CH1313041,NO,1,0
CH1313410,NO,1,0
CH1284002,NO,1,0
CH1284604,NO,1,0
CH1314001,NO,1,0
CH1314041,NO,1,0
CH1314610,NO,1,0
CH1316001,NO,1,0
CHF1000310,NO,1,0
CHF1000421,NO,1,0
CHF1010681,NO,1,0
CHF1010920,NO,1,0
CM2-0027001,NO,1,0
CM2-0027411,NO,1,0
NBAHD32135-BLK,NO,1,0
NBAPT3212214-BLK,NO,1,0
NBATS320151-BLK,NO,1,0
NBAHD32133-BLK,NO,1,0
NBAHD321189-RED,NO,1,0
NBAHD32134-PUR,NO,1,0
EU1011-BRA-CHA,NO,1,0
3454TG-WHITE,NO,1,0
3454TG-MULTI,NO,1,0
EU1011-BRA-GRH,NO,1,0
3456TG-WHITE,NO,1,0
3461TG-WHITE,NO,1,0
EU1011-BRA-NVY,NO,1,0
EU1011-BRA-OLI,NO,1,0
EU1012-BRA-GRHBL,NO,1,0
EU1012-BRA-GRHBU,NO,1,0
EU1012-BRA-GRHNV,NO,1,0
EU1012-NYKNIC-GRH,NO,1,0
VK08Z-BRA-BRNGRN,NO,1,0
VK08Z-BRA-BRNGRY,NO,1,0
4625Q1,NO,1,0
7893QT,NO,1,0
1828QF,NO,1,0
NBA-VF55Z-CHACHOR,NO,1,0
NE18Z-2TLABLOG-BL,NO,1,0
NBA-VI06Z-VANGRIZ,NO,1,0
NE18Z-BRA-GRHBLK,NO,1,0
NE18Z-BRA-MINBLK,NO,1,0
NE18Z-BRA-NVYNVY,NO,1,0
NE18Z-2TNLABEL-NVY,NO,1,0
NE18Z-2TNLABEL-GRY,NO,1,0
NE18Z-BRA-OWHT,NO,1,0
NE18Z-2TNLABEL-RED,NO,1,0
NE18Z-BRA-ROYBLK,NO,1,0
NA80Z-BOSTONCELTI,NO,1,0
NA80Z-CHIBUL-BLK,NO,1,0
NA80Z-DETPISTONS,NO,1,0
NA80Z-GSWARRIORS,NO,1,0
NA80Z-LALAKE-BLK,NO,1,0
NA80Z-MIAH-BLK,NO,1,0
NA80Z-NYKNICKS,NO,1,0
NA80Z-BRONET-BLK,NO,1,0
NA80Z-CLECAV-NVY,NO,1,0
NA80Z-OAKCIT-BLU,NO,1,0
VQ66Z-BRA-GRY,NO,1,0
VQ64Z-BRONET-GRY,NO,1,0
VQ64Z-CHAHOR-GRY,NO,1,0
VQ64Z-CHIBUL-GRY,NO,1,0
VQ64Z-CLECAV-GRY,NO,1,0
VQ64Z-GOLWAR-GRY,NO,1,0
VQ64Z-LALAKE-GRY,NO,1,0
VQ64Z-MIAHEA-GRY,NO,1,0
VQ64Z-NYKNIC-GRY,NO,1,0
VQ64Z-SASPUR-GRY,NO,1,0
EU822-BRA-BLK,NO,1,0
EU822-BRA-BUR,NO,1,0
EU822-BRA-NVY,NO,1,0
EU822-BRA-WHT,NO,1,0
EU822-LAGALA-ROY,NO,1,0
EU822-NYCFC-BLK,NO,1,0
EU822-BRONET-BLK,NO,1,0
EU822-CHIBUL-BLK,NO,1,0
EU822-CLECAV-BUR,NO,1,0
EU822-GOLWAR-ROY,NO,1,0
EU822-LALAKE-BLK,NO,1,0
EU822-MIAHEA-RED,NO,1,0
EU822-NYKNIC-GRY,NO,1,0
EU822-ANHDUC-BLK,NO,1,0
VR33Z-LAGALA-GRH,NO,1,0
VR33Z-NYBULL-GRH,NO,1,0
VP92Z-CHAHOR-GRH,NO,1,0
VP92Z-MIAHEA-GRH,NO,1,0
VP92Z-TORRAP-GRH,NO,1,0
VP92Z-VANGRI-GRH,NO,1,0
VP91Z-BOSCEL-GRH,NO,1,0
VP91Z-BRONET-GRH,NO,1,0
VP91Z-CHIBUL-GRH,NO,1,0
VP91Z-CLECAV-GRH,NO,1,0
VP91Z-GOLWAR-GRH,NO,1,0
VP91Z-LACLIP-GRH,NO,1,0
VP91Z-LALAKE-GRH,NO,1,0
VP91Z-NYKNIC-GRH,NO,1,0
VP91Z-OAKCIT-GRH,NO,1,0
VP91Z-SASPUR-GRH,NO,1,0
VP93Z-BOSBRU-GRH,NO,1,0
EU910-BRA-BLK,NO,1,0
VC96Z-BRONET-BLK,NO,1,0
VC96Z-CHAHOR-PUR,NO,1,0
VC96Z-CHIBUL-RED,NO,1,0
VC96Z-CLECAV-BUR,NO,1,0
VC96Z-GOLWAR-ROY,NO,1,0
VC96Z-LALAKE-BLK,NO,1,0
VC96Z-MIAHEA-RED,NO,1,0
VC96Z-NYKNIC-ROY,NO,1,0
VC96Z-SASPUR-BLK,NO,1,0
VC96Z-TORRAP-RED,NO,1,0
EU849-BRA-BLK,NO,1,0
EU880-BRONET-WHT,NO,1,0
EU880-CHIBUL-WHT,NO,1,0
EU880-CLECAV-WHT,NO,1,0
EU880-GOLWAR-WHT,NO,1,0
EU880-LALAKE-WHT,NO,1,0
EU880-MIAHEA-WHT,NO,1,0
EU880-NYKNIC-WHT,NO,1,0
EU880-SASPUR-WHT,NO,1,0
EU880-ANHDUC-WHT,NO,1,0
EU828-BRA-BLK,NO,1,0
EU828-BRA-GRY,NO,1,0
EU828-BRA-NVY,NO,1,0
EU828-BRONET-BLK,NO,1,0
EU828-CHIBUL-BLK,NO,1,0
EU828-GOLWAR-ROY,NO,1,0
EU828-MIAHEA-BLK,NO,1,0
NA80Z-NOTDAM-NVY,NO,1,0
EU863-BRA-BLK,NO,1,0
EU863-BOSCEL-BLK,NO,1,0
EU863-BRONET-BLK,NO,1,0
EU863-CHAHOR-BLK,NO,1,0
EU863-CHIBUL-BLK,NO,1,0
EU863-CLECAV-BLK,NO,1,0
EU863-GOLWAR-BLK,NO,1,0
EU863-LACLIP-BLK,NO,1,0
EU863-LALAKE-BLK,NO,1,0
EU863-MIAHEA-BLK,NO,1,0
EU863-NYKNIC-BLK,NO,1,0
EU863-OAKCIT-BLK,NO,1,0
EU863-SASPUR-BLK,NO,1,0
EU863-TORRAP-BLK,NO,1,0
EU863-ANHDUC-BLK,NO,1,0
EU863-CHIBLA-BLK,NO,1,0
VQ75Z-BRA-BLK,NO,1,0
VQ75Z-BRA-RED,NO,1,0
VQ75Z-BRA-STN,NO,1,0
VQ75Z-BRA-WHT,NO,1,0
VQ73Z-BOSCEL-GRE,NO,1,0
VQ73Z-BRONET-BLK,NO,1,0
VQ73Z-CHIBUL-RED,NO,1,0
VQ73Z-GOLWAR-BLU,NO,1,0
VQ73Z-LALAKE-PUR,NO,1,0
VQ73Z-MIAHEA-BLK,NO,1,0
EU855-BRA-BLK,NO,1,0
JVSB52102-BLK,NO,1,0
BCSB32105-NVY,SI,1,0
BCSH52104-NVY,NO,1,0
JVJS32101-BLK,NO,1,0
JVJS32104-BLK,SI,0,0
JVSH32101-BLK,NO,0,0
BCTS52104-NVY,NO,0,0
BCTS52105-NVY,NO,0,0
BCTS52105-NVY3,NO,0,0
MGJS52101-BLK,NO,0,0
BCSH52105-NVY,NO,0,0
BCHD52103-NVY,NO,0,0
BCPT52103-NVY,NO,0,0
BCHD52101-RED,NO,0,0
BCHD32103-NVY,NO,0,0
BCPT52102-NVY,NO,0,0
JVTS52117-WHT,NO,0,0
JVTS52106-BLK,NO,0,0
JVTS52106-WHT,NO,0,0
JVHD52110-GRY,NO,0,0
BCSH32105-NVY,SI,2,0
BCPT32103-NVY,NO,2,0
BCTS32105-NVY,NO,2,0
BCTS32105-RED,SI,0,0
JVTS32117-BLK,SI,0,0
JVTS32117-WHT,SI,0,0
JVTS32106-BLK,NO,0,0
JVTS32106-WHT,SI,0,0
MLBHD52101-NVY,NO,0,0
MLBHD32180-GRY,NO,0,0
MLBHD32184-GRY,NO,0,0
MLBPT32174-NVY,NO,0,0
ESJS32104-NVY,NO,0,0
ESJS32105-BLK,NO,0,0
MLBPT32175-BLU,NO,0,0
83622T,NO,0,0
83623T,NO,0,0
47337T  (10-13),NO,0,0
