SKU,Encontrado,Stock,Stock Futuro
NL99Z-BRONET-WHT,NO,0,0
NL99Z-CHAHOR-TEA,NO,0,0
NL99Z-CLECAV-BUR,NO,0,0
NL99Z-CLECAV-YEL,NO,0,0
NL99Z-DALMAV-NVY,NO,0,0
NL99Z-DETPIS-BLU,NO,0,0
NL99Z-DETPIS-RED,NO,0,0
NL99Z-GOLWAR-ROY,NO,0,0
NL99Z-GOLWAR-YEL,NO,0,0
NL99Z-HOUROC-GRY,NO,0,0
NL99Z-HOUROC-RED,NO,0,0
NL99Z-LACLIP-BLU,NO,0,0
NL99Z-LACLIP-RED,NO,0,0
NL99Z-LALAKE-BLK,NO,0,0
NL99Z-LALAKE-PUR,NO,0,0
NL99Z-MIAHEA-BLK,NO,0,0
NL99Z-MIAHEA-BUR,NO,0,0
NL99Z-MILBUC-BLK,NO,0,0
NL99Z-NEWPEL-RED,NO,0,0
NL99Z-NYKNIC-BLK,NO,0,0
NL99Z-NYKNIC-ROY,NO,0,0
NL99Z-PHIL76-BLU,NO,0,0
NL99Z-PHIL76-RED,NO,0,0
NL99Z-PORTRA-BLK,NO,0,0
NL99Z-PORTRA-RED,NO,0,0
NL99Z-SASPUR-BLK,NO,0,0
NL99Z-SASPUR-GRY,NO,0,0
NL99Z-TORRAP-BLK,NO,0,0
NL99Z-TORRAP-RED,NO,0,0
NM04Z-ATLHAW-WHTRE,NO,0,0
NM04Z-BOSCEL-GREBL,NO,0,0
NM04Z-BOSCEL-WHTGR,NO,0,0
NM04Z-BRONET-BLKWH,NO,0,0
NM04Z-BRONET-WHTBL,NO,0,0
NM04Z-CHAHOR-PURTE,NO,0,0
NM04Z-CHAHOR-WHT,NO,0,0
NM04Z-CHIBUL-REDBL,NO,0,0
NM04Z-CHIBUL-WHTRE,NO,0,0
NM04Z-CLECAV-BURBL,NO,0,0
NM04Z-CLECAV-WHTBU,NO,0,0
NM04Z-DALMAV-NVYBL,NO,0,0
NM04Z-DALMAV-WHTNV,NO,0,0
NM04Z-DENNUG-BLUNV,NO,0,0
NM04Z-DENNUG-WHTBL,NO,0,0
NM04Z-DETPIS-BLURE,NO,0,0
NM04Z-DETPIS-WHTBL,NO,0,0
NM04Z-GOLWAR-BLUYE,NO,0,0
NM04Z-GOLWAR-WHTBL,NO,0,0
NM04Z-HOUROC-REDBL,NO,0,0
NM04Z-HOUROC-WHTRE,NO,0,0
NM04Z-INDPAC-NVYYE,NO,0,0
NM04Z-INDPAC-WHTNV,NO,0,0
NM04Z-LACLIP-BLURE,NO,0,0
NM04Z-LACLIP-WHTRE,NO,0,0
NM04Z-LALAKE-WHTYE,NO,0,0
NM04Z-LALAKE-YELPU,NO,0,0
NM04Z-MEMGRI-WHT,NO,0,0
NM04Z-MIAHEA-BUR,NO,0,0
NM04Z-MIAHEA-WHT,NO,0,0
NM04Z-MILBUC-WHTGR,NO,0,0
NM04Z-MINTIM-BLUBL,NO,0,0
EU956-GOLWAR-NVYOR,NO,0,0
EU956-LACLIP-BLUOR,NO,0,0
EU956-LALAKE-WHTBL,NO,0,0
EU956-MEMGRI-TEABL,NO,0,0
EU956-MIAHEA-BLKPI,NO,0,0
EU956-NYKNIC-NVYRE,NO,0,0
EU956-OAKCIT-GRHBU,NO,0,0
EU956-PHIFLY-REDRY,NO,0,0
EU956-PITPEN-BLUBL,NO,0,0
EU956-PORTRA-GREBL,NO,0,0
EU956-SASPUR-BLKTE,NO,0,0
EU956-TORRAP-BLUG,NO,0,0
EU957-BRA-GRYBL,NO,0,0
EU957-BRONET-GRHBL,NO,0,0
EU957-CHIBLA-GRHBL,NO,0,0
EU957-CHIBUL-GRHBL,NO,0,0
EU957-CLECAV-GRHBL,NO,0,0
EU957-GOLWAR-GRHBL,NO,0,0
EU957-LALAKE-GRYBL,NO,0,0
EU957-MIAHEA-GRYBL,NO,0,0
EU957-NYKNIC-GRYBL,NO,0,0
EU957-SASPUR-GRYBL,NO,0,0
EU964-CHIBUL-BLK,NO,0,0
GAS022-CLECAV-NVY,NO,0,0
NE18Z-BRA-BLKGRH,NO,0,0
NE18Z-BRA-BURBLK,NO,0,0
NE18Z-BRA-NVYBLK,NO,0,0
NE18Z-BRA-NVYGRH,NO,0,0
NJ16Z-BOSCEL-KEL,NO,0,0
NJ16Z-CHIBUL-RED,NO,0,0
NJ16Z-CLECAV-ROY,NO,0,0
NJ16Z-GOLWAR-BLU,NO,0,0
NJ16Z-LALAKE-PUR,NO,0,0
NJ16Z-MIAHEA-BLK,NO,0,0
NJ16Z-SASPUR-BLK,NO,0,0
NL15Z-BOSCEL-BLK,NO,0,0
VU01Z-BRONET-GRY,NO,0,0
VU01Z-CHIBUL-GRY,NO,0,0
VU01Z-CLECAV-GRY,NO,0,0
VU01Z-GOLWAR-GRY,NO,0,0
VU01Z-LACLIP-GRH,NO,0,0
VU01Z-LALAKE-GRH,NO,0,0
VU01Z-MIAHEA-GRY,NO,0,0
VU01Z-NYKNIC-GRH,NO,0,0
VU01Z-SASPUR-GRH,NO,0,0
VU02Z-SACLIP-GRH,NO,0,0
VU02Z-SASPUR-GRH,NO,0,0
VU03Z-BOSBRU-GRH,NO,0,0
VU04Z-PITPEN-GRH,NO,0,0
VU06Z-BOSCEL-BLK,NO,0,0
VU06Z-CHAHOR-BLK,NO,0,0
VU06Z-CHIBUL-BLK,NO,0,0
VU06Z-CLECAV-BLK,NO,0,0
VU06Z-GOLWAR-BLK,NO,0,0
VU06Z-HOUROC-BLK,NO,0,0
VU06Z-LACLIP-BLK,NO,0,0
VU15Z-BOSCEL-GRE,NO,0,0
VU15Z-BRONET-BLK,NO,0,0
VU15Z-CHIBUL-BLK,NO,0,0
VU15Z-CHIBUL-RED,NO,0,0
VU15Z-CLECAV-BUR,NO,0,0
VU15Z-MIAHEA-BUR,NO,0,0
VU16Z-CHIBUL-BLK,NO,0,0
VU16Z-LALAKE-GRH,NO,0,0
VU81Z-ATLHAW-RED,NO,0,0
VU81Z-BOSCEL-GRE,NO,0,0
VU81Z-BRONET-BLK,NO,0,0
VU81Z-CHIBUL-RED,NO,0,0
VU81Z-CLECAV-BUR,NO,0,0
VU81Z-DENNUG-BLU,NO,0,0
VU81Z-GOLWAR-ROY,NO,0,0
VU81Z-HOUROC-RED,NO,0,0
VU81Z-LACLIP-RED,NO,0,0
VU81Z-LALAKE-YEL,NO,0,0
VU81Z-MIAHEA-BLK,NO,0,0
VU81Z-NYKNIC-ROY,NO,0,0
VU81Z-ORLMAG-BLU,NO,0,0
VU81Z-SASPUR-BLK,NO,0,0
VU81Z-TORRAP-RED,NO,0,0
VU82Z-CHIBUL-BLK,NO,0,0
VU82Z-DETPIS-RED,NO,0,0
VU82Z-MINLAK-BLU,NO,0,0
VU82Z-SACKIN-RED,NO,0,0
VU82Z-SASPUR-BLK,NO,0,0
VU83Z-CHIBLA-BLK,NO,0,0
VU86Z-BRONET-WHTBL,NO,0,0
VU86Z-CHIBUL-WHTRE,NO,0,0
VU86Z-CLECAV-WHTBU,NO,0,0
VU86Z-GOLWAR-WHTRY,NO,0,0
VU86Z-MIAHEA-WHTBL,NO,0,0
VU86Z-SASPUR-WHTBL,NO,0,0
VU87Z-CHIBUL-WHTBL,NO,0,0
VU91Z-BRA-BLU,NO,0,0
VU91Z-BRA-GRE,NO,0,0
VU91Z-BRA-NVY,NO,0,0
VU91Z-BRA-RED,NO,0,0
VV16Z-BOSCEL-GREBL,NO,0,0
VV16Z-BRONET-BLKGR,NO,0,0
VV16Z-CHIBUL-REDBL,NO,0,0
VV16Z-CLECAV-BURNV,NO,0,0
VV16Z-GOLWAR-RYLYE,NO,0,0
VV16Z-MIAHEA-BURBL,NO,0,0
VV16Z-SASPUR-BLKGR,NO,0,0
VV17Z-NYRANG-BLURE,NO,0,0
VV17Z-PITPEN-BLKST,NO,0,0
VV18Z-NYBULL-REDNV,NO,0,0
VV32Z-CHIBUL-BLK,NO,0,0
VV32Z-CLECAV-BUR,NO,0,0
VV33Z-GOLWAR-BLK,NO,0,0
VV33Z-PHIL76-BLK,NO,0,0
VV34Z-CHIBLA-BLK,NO,0,0
VV52Z-BRA-BLK,NO,0,0
VV52Z-BRA-GRH,NO,0,0
VV52Z-BRA-NVY,NO,0,0
VV52Z-BRA-RED,NO,0,0
3057TF-WHITE,NO,0,0
LFSH3162SW001-BLK,NO,0,0
LFSH3162SW001-BL2,NO,0,0
3476DF-MULTI,NO,0,0
LFSH3162SW003-MDR,NO,0,0
LFSH3162SW003-BLK,NO,0,0
3476DF-BLACK,NO,0,0
LFSH3162SW004-WHT,NO,0,0
LFSH3162SW004-NVY,NO,0,0
3479DF-BLACK,NO,0,0
LFSH3162SW005-NVY,NO,0,0
LFSH3162SW005-HGR,NO,0,0
3479DF-WHITE,NO,0,0
LFSH3162SW006-BLK,NO,0,0
LFTS3162S7003-BLK,NO,0,0
3606TF-WHITE,NO,0,0
3615TF-WHITE,NO,0,0
LFTS3162S7003-NVY,NO,0,0
LFTS3162S7007-HGR,NO,0,0
NM04Z-NEWPEL-NVYWH,NO,0,0
NM04Z-NEWPEL-WHTNV,NO,0,0
NM04Z-NYKNIC-BLUOR,NO,0,0
NM04Z-NYKNIC-WHTBL,NO,0,0
NM04Z-OAKCIT-BLUBL,NO,0,0
NM04Z-OAKCIT-WHTBL,NO,0,0
NM04Z-ORLMAG-WHTNV,NO,0,0
NM04Z-PHIL76-BLURE,NO,0,0
NM04Z-PHIL76-WHTBL,NO,0,0
NM04Z-PHOSUN-PUROR,NO,0,0
NM04Z-PHOSUN-WHTOR,NO,0,0
NM04Z-PORTRA-BLKRE,NO,0,0
NM04Z-PORTRA-WHTRE,NO,0,0
NM04Z-SACKIN-PURBL,NO,0,0
NM04Z-SACKIN-WHTPU,NO,0,0
NM04Z-SASPUR-BLKGR,NO,0,0
NM04Z-SASPUR-WHTBL,NO,0,0
NM04Z-TORRAP-GRYBL,NO,0,0
NM04Z-TORRAP-WHTRE,NO,0,0
NM04Z-WASWIZ-REDNV,NO,0,0
NT78Z-ATLHAW-BLK,NO,0,0
NT78Z-ATLHAW-RED,NO,0,0
NT78Z-BOSCEL-BLK,NO,0,0
NT78Z-BOSCEL-GRE,NO,0,0
NT78Z-BRONET-BLK,NO,0,0
NT78Z-BRONET-WHT,NO,0,0
NT78Z-CHIBUL-BLK,NO,0,0
NT78Z-CHIBUL-RED,NO,0,0
NT78Z-CLECAV-BUR,NO,0,0
NT78Z-CLECAV-NVY,NO,0,0
NT78Z-GOLWAR-BLU,NO,0,0
NT78Z-HOUROC-RED,NO,0,0
NT78Z-INDPAC-BLK,NO,0,0
NT78Z-LACLIP-RED,NO,0,0
NT78Z-LALAKE-BLK,NO,0,0
NT78Z-LALAKE-YEL,NO,0,0
NT78Z-MIAHEA-BLK,NO,0,0
NT78Z-MIAHEA-BUR,NO,0,0
NT78Z-MINTIM-BLK,NO,0,0
NT78Z-NYKNIC-BLK,NO,0,0
NT78Z-NYKNIC-BLU,NO,0,0
NT78Z-PHIL76-RED,NO,0,0
NT78Z-PHIL76-ROY,NO,0,0
NT78Z-PORTRA-BLK,NO,0,0
NT78Z-PORTRA-RED,NO,0,0
NT78Z-SASPUR-BLK,NO,0,0
NT78Z-SASPUR-TEA,NO,0,0
NT78Z-TORRAP-BLK,NO,0,0
NT78Z-TORRAP-RED,NO,0,0
NT78Z-WASWIZ-NVY,NO,0,0
NT78Z-WASWIZ-RED,NO,0,0
NT80Z-ANHDUC-BLK,NO,0,0
NT80Z-PITPEN-BLK,NO,0,0
NT80Z-WASCAP-RED,NO,0,0
NT81Z-ANHDUC-BLK,NO,0,0
NT81Z-NYRANG-NVY,NO,0,0
NT81Z-WASCAP-NVY,NO,0,0
NZ979-ATLHAW-RED,NO,0,0
NZ979-BALBUL-BLU,NO,0,0
NZ979-BALBUL-RED,NO,0,0
NZ979-BOSCEL-BLK,NO,0,0
NZ979-BOSCEL-GRE,NO,0,0
NZ979-BUFBRA-BLK,NO,0,0
NZ979-CHAHOR-PUR,NO,0,0
NZ979-CHAHOR-TEA,NO,0,0
NZ979-CHIBUL-BLK,NO,0,0
NZ979-CHIBUL-RED,NO,0,0
NZ979-CLECAV-ORA,NO,0,0
NZ979-CLECAV-ROY,NO,0,0
NZ979-DENNUG-RED,NO,0,0
NZ979-DETPIS-BLU,NO,0,0
NZ979-DETPIS-RED,NO,0,0
NZ979-GOLWAR-YEL,NO,0,0
NZ979-GSWAR-BLU,NO,0,0
NZ979-HOUROC-RED,NO,0,0
NZ979-INDPAC-NVY,NO,0,0
NZ979-LALAKE-PUR,NO,0,0
NZ979-LALAKE-YEL,NO,0,0
NZ979-MIAHEA-BLK,NO,0,0
NZ979-MIAHEA-RED,NO,0,0
NZ979-MINTIM-BLU,NO,0,0
NZ979-NYKNIC-BLU,NO,0,0
NZ979-NYKNICK-BLK,NO,0,0
NZ979-NYNETS-RED,NO,0,0
NZ979-PHIL76-BLU,NO,0,0
NZ979-PHIL76-RED,NO,0,0
NZ979-PORTRA-BLK,NO,0,0
NZ979-PORTRA-RED,NO,0,0
NZ979-SASPUR-BLK,NO,0,0
NZ979-SASPUR-TEA,NO,0,0
NZ979-TORRAP-PUR,NO,0,0
NZ979-TORRAP-RED,NO,0,0
NZ979-UTAJAZ-BLK,NO,0,0
NZ979-WASBUL-RED,NO,0,0
NZ979-WASBUL-WHT,NO,0,0
V093Z-BOSCEL-WHTGR,NO,0,0
V095Z-BOSCEL-WHTGR,NO,0,0
V097Z-BOSCEL-GRYGR,NO,0,0
V098Z-BOSCEL-BLKGR,NO,0,0
VO59Z-BRONET-GRHBL,NO,0,0
VO59Z-CHIBUL-GRHRE,NO,0,0
VO59Z-CLECAV-GRHBU,NO,0,0
VO59Z-GOLWAR-GRHB,NO,0,0
VO59Z-LALAKE-GRHPU,NO,0,0
VO59Z-SASPUR-GRHBL,NO,0,0
VP01Z-DETPIS-RYLNV,NO,0,0
VP02Z-DETPIS-WHTRY,NO,0,0
VP03Z-DETPIS-ROY,NO,0,0
VP04Z-DETPIS-ROY,NO,0,0
VP05Z-DETPIS-WHT,NO,0,0
VP21Z-CHIBLA-RED,NO,0,0
VP22Z-CHIBLA-WHTBL,NO,0,0
VP24Z-PITPEN-BLKYE,NO,0,0
LFST3162SW001-NVY,NO,0,0
LFST3162SW002-ORG,NO,0,0
RMSB05162RM006-WHT,NO,0,0
RMSB05162RM006-NVY,NO,0,0
RMSB05162RM006-BLK,NO,0,0
RMSB05162RM007-WHT,NO,0,0
RMSB05162RM007-BLK,NO,0,0
RMSB05162RM007-GRY,NO,0,0
RMSB05162RM008-NVY,NO,0,0
RMSB05162RM008-BLK,NO,0,0
RMSB03162RM005-BLK,NO,0,0
RMSB03162RM005-ROY,NO,0,0
RMSB03162RM005-WHT,NO,0,0
