SKU,Encontrado,Stock,Stock Futuro
BCSB5162BC004-NVY,NO,0,0
BCSB5162BC004-BLK,NO,0,0
BCSB5162BC006-BLK,NO,0,0
BCSB5162BC003-NVY,NO,0,0
BCSB5162BC003-BLU,NO,0,0
MCPJ03161SM001-RED,NO,0,0
MCPJ03161SM001-BLU,NO,0,0
MCPJ03161TH001-NVY,NO,0,0
MCPJ03161TH001-GRY,NO,0,0
MCPJ03161CM002-BLU,NO,0,0
MCPJ03161CM002-MGR,NO,0,0
BCPL5162BC001-NVY,NO,0,0
BCJS5162BC003-PUR,NO,0,0
DSBR04161DJ001,NO,0,0
DSBR04161FZ001,NO,0,0
DSBR04161MN001,NO,0,0
DSBR04161PS001,NO,0,0
MCSH3161MG003-BLK,NO,0,0
MCSH3161MG003-BLU,NO,0,0
MCSH3161MG003-NVY,NO,0,0
MCSH3161SM003-BLK,NO,0,0
MCSH3161SM003-NVY,NO,0,0
MCSH3161SM003-RED,NO,0,0
MCTS3161CM001-NVY,NO,0,0
MCTS3161CM001-RED,NO,0,0
MCTS3161CM001-WHT,NO,0,0
MCTS3161CM002-NVY,NO,0,0
MCTS3161CM002-RED,NO,0,0
MCTS3161CM003-NVY,NO,0,0
MCTS3161CM003-RED,NO,0,0
MCTS3161CM004-BLK,NO,0,0
MCTS3161CM004-NVY,NO,0,0
MCTS3161CM005-NVY,NO,0,0
DSCC03161CA001,NO,0,0
DSSS03161CA001,NO,0,0
DSSS04161FZ001,NO,0,0
MCSH3161CM003-BLK,NO,0,0
MCTS3161CM005-RED,NO,0,0
MCTS3161I001-BLK,NO,0,0
MCTS3161I001-RED,NO,0,0
MCTS3161MG001-NVY,NO,0,0
MCTS3161MG001-RED,NO,0,0
MCTS3161MG001-WHT,NO,0,0
MCTS3161MG002-NVY,NO,0,0
MCTS3161MG002-RED,NO,0,0
4627FA,NO,0,0
MVSB3162CM002-BLU,NO,0,0
4629FA,NO,0,0
7895FD,NO,0,0
7897FD,NO,0,0
7904FD,NO,0,0
MCSB5162MG001-BLK,NO,0,0
MCSB5162CM001-WHT,NO,0,0
MVSB5162CM002-NVY,NO,0,0
MVSB5162I001-RED,NO,0,0
MVSB3162CM002-NVY,NO,0,0
MVSB3162I001-RED,NO,0,0
MVSB3162SM001-BLK,NO,0,0
MCSB3162SM002-RED,NO,0,0
MVSB3162CM003-BLK,NO,0,0
MVSB3162I002-RED,NO,0,0
MVSB3162I003-RED,NO,0,0
MVSB3162AV002-BLK,NO,0,0
MVSB3162AV003-NVY,NO,0,0
MVSB3162AV007-WHT,NO,0,0
F4154O,NO,0,0
F15001,NO,0,0
MCSH3161CM003-BLU,NO,0,0
MCSH3161CM003-NVY,NO,0,0
MCTS3161MG002-WHT,NO,0,0
MCTS3161MG003-BLK,NO,0,0
MCTS3161MG003-NVY,NO,0,0
BCSB5162BC003-BLK,NO,0,0
BCSB5162BC008-NVY,NO,0,0
DSSB3162CA001-RED,NO,0,0
DSSB3162CA002-RED,NO,0,0
DSSB3162CA004-RED,NO,0,0
DSSB3162MK001-BLU,NO,0,0
DSSB3162MK002-NVY,NO,0,0
DSSB3162MK004-NVY,NO,0,0
DSSB3162MK005-GRY,NO,0,0
DSSB4162SO002-PUR,NO,0,0
DSSB4162FZ001-PUR,NO,0,0
DSSB4162FZ002-PUR,NO,0,0
DSSB4162FZ003-PUR,NO,0,0
DSSB4162FZ004-PUR,NO,0,0
DSSB3162MK003-NVY,NO,0,0
DSSB3162CA003-RED,NO,0,0
DSSB4162MN001-PUR,NO,0,0
DSSB4162MN002-PNK,NO,0,0
DSSB4162SO001-PUR,NO,0,0
DSSB4162SO003-PUR,NO,0,0
DSBK03161CA001,NO,0,0
DSBK04161DJ001,NO,0,0
DSBK04161FZ001,NO,0,0
DSBR03161CA001,NO,0,0
MCTS3161MG003-WHT,NO,0,0
MCTS3161SM001-BLK,NO,0,0
MCTS3161SM001-RED,NO,0,0
MCTS3161SM001-WHT,NO,0,0
MCTS3161SM002-BLK,NO,0,0
MCTS3161SM002-RED,NO,0,0
MCTS3161SM003-BLK,NO,0,0
MCTS3161SM003-NVY,NO,0,0
MCTS3161SM003-RED,NO,0,0
MCTS3161SM004-BLK,NO,0,0
MCTS3161SM004-NVY,NO,0,0
MCTS3161SM004-RED,NO,0,0
MVBK03161AV001,NO,0,0
MVBR0316AV001,NO,0,0
MVCC03161AV001,NO,0,0
F1306D,NO,0,0
G4082D,NO,0,0
G4083D,NO,0,0
G4084D,NO,0,0
G4103D,NO,0,0
81900U-EH6,NO,0,0
81900U-FC6,NO,0,0
81900U-K95,NO,0,0
81900U-LNH,NO,0,0
81900U-N84,NO,0,0
ACHD5232001-GRY,NO,0,0
ACTS5232004-WHT,NO,0,0
UNHVTS622202-NVY,SI,0,0
UNGTSW622202-BLK,SI,0,0
UNHVTS622203-WHT,SI,0,0
UNHVCT622202-GRY,SI,0,0
UNHVCT622203-BEI,SI,0,0
UNHVCT622202-RED,SI,0,0
UNHVCT622202-WHT,SI,0,0
UNLSSW522201-NVY,SI,0,0
UNHVSW522202-RED,SI,0,0
UNHVSW522202-BLK,SI,0,0
UNHVPT622201-GRY,SI,0,0
UNCASW622201-TEAL,SI,0,0
UNCASW622201-RED,SI,0,0
UNCASW622201-GRY,SI,0,0
UNHVSW622202-RED,SI,0,0
UNHVSW622202-BEI,SI,0,0
UNHVSW622202-GRY,SI,0,0
UNYLSW622201-WHT,SI,0,0
UNYLSW622201-NVY,SI,0,0
UNYLSW622201-GRY,SI,0,0
UNYLSH622201-GRY,SI,0,0
UNYLSB522213-BLK,SI,0,0
UNYLSB522209-BLU,SI,0,0
UNYLPT622201-NVY,SI,0,0
UNYLCT622203-NVY,SI,0,0
UNYLCT622202-NVY,SI,0,0
UNYLCT622201-WHT,SI,0,0
UNYLCT622201-NVY,SI,0,0
UNHVSB522208-RED,SI,0,0
UNYLCT622201-GRY,SI,0,0
UNGTTS522205-OWHT,SI,0,0
UNLSSB522209-PUR,SI,0,0
UNGTTS522204-OWHT,NO,0,0
BCCA523101-BLK,SI,0,0
BCCA523106-DGRY,SI,0,0
UNHVSB522202-RED,SI,0,0
UNHVSB522206-BLK,SI,0,0
UNYLTS522201-BLK,SI,0,0
UNYLTS522202-WHT,SI,0,0
UNHVTS522204-RED,SI,0,0
UNHVPT522202-GRY,SI,0,0
UNHVTS522203-BLK,SI,0,0
UNHVTS522201-BLK,SI,0,0
UNHVTS522203-GRY,SI,0,0
UNHVTS522202-GRY,SI,0,0
UNGTTS522205-WHT,NO,0,0
UNHVHD522201-BLK,SI,0,0
UNHVHD522201-GRY,SI,0,0
UNCAHD522201-BLK2,SI,0,0
UNCAHD522201-BLK,SI,0,0
UNGTCT622202-WHT,SI,0,0
UNYLSW522202-GRY,SI,0,0
UNYLSW522202-NVY,SI,0,0
UNHVTS522204-BLK,SI,0,0
UNHVTS522204-WHT,SI,0,0
UNHVSH522201-GRY,SI,0,0
UNGTSW622201-GRY,SI,0,0
UNHVSH522201-WIN,SI,0,0
UNHVTS522203-RED,SI,0,0
UNHVTS522201-WIN,SI,0,0
UNGTSW622201-WHT,SI,0,0
UNHVTS522202-RED,SI,0,0
UNYLSW522203-NVY,SI,0,0
UNGTTS522204-WHT,SI,0,0
UNYLTS522207-WHT,SI,0,0
UNCASH522201-RED,SI,0,0
UNCASH522201-BLK,SI,0,0
UNCATS522202-RED,SI,0,0
UNCATS522202-WHT,SI,0,0
UNYLTS522208-BLK,SI,0,0
UNYLTS522209-BLU,SI,0,0
UNGTTS522202-WHT,SI,0,0
UNYLJK522201-NVY2,SI,0,0
UNYLHD522204-GRY,SI,0,0
UNYLJK522203-BLK,SI,0,0
UNHVJK522202-GRY,SI,0,0
UNGTPT622202-BLK,SI,0,0
UNGTTS522203-GRY,SI,0,0
UNLSHD522202-NVY,SI,0,0
UNYLHD522202-WHT,SI,0,0
UNCAPT622201-RED,SI,0,0
UNGTCT622201-GRY,SI,0,0
MCSH3161MG001-BLK,NO,0,0
MCSH3161MG001-BLU,NO,0,0
MCSH3161MG001-NVY,NO,0,0
OLBK2222-BLK,NO,0,0
OLMU2218-BLK,NO,0,0
AGTS52202-ORG,NO,0,0
OLSPB2221-BLK,NO,0,0
AGTS52201-BLK,NO,0,0
OLHTS52201-BLK,NO,0,0
OLSPB2220-BLK,NO,0,0
OLMU2219-BLK,NO,0,0
OLBC2221-BLK,NO,0,0
AGTS52202-BLK,NO,0,0
OLMB2222-BLK,NO,0,0
OLBL2223-WHT,NO,0,0
OLJS52280-WHT,NO,0,0
OLHTS52202-BLK,NO,0,0
OLHHD52201-WHT,NO,0,0
OLHTS52204-WHT,NO,0,0
ALTS52201-BLK,NO,0,0
ALTS52202-WHT,NO,0,0
21256U-LN5,NO,0,0
21256U-LN6,NO,0,0
21258U-LN5,NO,0,0
21312U-356,NO,0,0
66207U-263,NO,0,0
66199U-038,NO,0,0
66251U-13U,NO,0,0
66199U-060,NO,0,0
66199U-13V,NO,0,0
66199U-263,NO,0,0
66199U-AG9,NO,0,0
66211U-LK5,NO,0,0
66211U-LKA,NO,0,0
66211U-LKE,NO,0,0
66281U-060,NO,0,0
66281U-263,NO,0,0
66207U-13V,NO,0,0
66284U-060,NO,0,0
66284U-7RA,NO,0,0
66284U-LKB,NO,0,0
66108U-060,NO,0,0
66251U-FL3,NO,0,0
66202U-060,NO,0,0
21149U-LQ3,NO,0,0
21151U-DDS,NO,0,0
21151U-LQ3,NO,0,0
21196U-LN5,NO,0,0
21196U-LN6,NO,0,0
65352U-LKC,NO,0,0
21310U-0V6,NO,0,0
66282U-060,NO,0,0
21311U-KDB,NO,0,0
66282U-LKB,NO,0,0
66232U-LL7,NO,0,0
66209U-060,NO,0,0
66209U-263,NO,0,0
66247U-060,NO,0,0
66247U-263,NO,0,0
66200U-060,NO,0,0
66206U-060,NO,0,0
66206U-263,NO,0,0
66206U-LKB,NO,0,0
21280U-LMN,NO,0,0
21282U-LMN,NO,0,0
81082U-FZ9,NO,0,0
21300U-LMZ,NO,0,0
21302U-LMH,NO,0,0
21302U-LMZ,NO,0,0
21304U-LMH,NO,0,0
21304U-LMZ,NO,0,0
55364U-LSX,NO,0,0
55364U-LKM,NO,0,0
81857U-LMN,NO,0,0
55362U-1AP,NO,0,0
81857U-LP4,NO,0,0
55362U-6U8,NO,0,0
81865U-LMN,NO,0,0
55362U-LSY,NO,0,0
81865U-LP4,NO,0,0
55333U-060,NO,0,0
81867U-LMN,NO,0,0
55333U-LKJ,NO,0,0
55333U-Y70,NO,0,0
81868U-LMN,NO,0,0
81897U-090,NO,0,0
81897U-096,NO,0,0
81897U-EH6,NO,0,0
81897U-FC6,NO,0,0
81897U-LNH,NO,0,0
81897U-N84,NO,0,0
81898U-090,NO,0,0
CPBITONS23-RED,NO,0,0
CPBITONS23-CYA,NO,0,0
CPBITONS23-PUR,NO,0,0
CPRHINOS23-NVY,NO,0,0
CPRHINOS23-BLK,NO,0,0
CPRHINOS23-GRY,NO,0,0
CPRRHINOS23-NVY,NO,0,0
CPRRHINOS23-BLK,NO,0,0
CPRRHINOS23-GRY,NO,0,0
CPRBITONS23-RED,NO,0,0
CPRBITONS23-PUR,NO,0,0
CPRBITONS23-CYA,NO,0,0
ALTS52204-LBL,NO,0,0
ALTS52204-BGE,NO,0,0
ALHD52201-BGE,NO,0,0
MUNTS52202-BLK,NO,0,0
MUNTS52203-RED,NO,0,0
VU12Z-ANHDUC-PUR,NO,0,0
LFTS3162RO001-BLU,NO,0,0
LFTS3162RO001-DGR,NO,0,0
LFTS3162RO002-BLK,NO,0,0
LFTS3162RO002-MGR,NO,0,0
LFTS3162RO002-RED,NO,0,0
LFTS3162RO003-BLK,NO,0,0
LFTS3162RO004-MGR,NO,0,0
LFTS3162RO004-BLK,NO,0,0
LFTS3162RO004-WHT,NO,0,0
LFTS3162RO005-BLK,NO,0,0
LFTS3162RO006-BLK,NO,0,0
LFTS3162RO007-BLK,NO,0,0
LFTS3162RO008-DGR,NO,0,0
LFTS3162RO008-WHT,NO,0,0
LFPJ3162RO001-BLK,NO,0,0
LFPJ3162RO002-NVY,NO,0,0
LFPJ3162RO003-BLK,NO,0,0
LFPJ3162RO004-NVY,NO,0,0
LFPJ3162RO005-NVY,NO,0,0
RMPJ3162RM001-SPR,NO,0,0
RMPJ3162RM001-NVY,NO,0,0
RMPJ3162RM003-WHT,NO,0,0
RMPJ3162RM003-GRY,NO,0,0
LFTS3162RO003-RED,NO,0,0
RMSB03162RM005-NVY,NO,0,0
CL-CAY-HD16-02,NO,0,0
CLASS-CAY-SU16-08,NO,0,0
CL-CAY-HD16-04,NO,0,0
VV09Z-CLECAV-BLK,NO,0,0
EU493-LACLIPPERS,NO,0,0
EU557-LALAKERS,NO,0,0
VV09Z-CHIBUL-BLK,NO,0,0
EU695-BRONETS,NO,0,0
EU724-LALAKERS-NBA,NO,0,0
EU954-TORRAP-GRY,NO,0,0
EU724-NYKNICKS-NBA,NO,0,0
VP96Z-BRONETS-BLAC,NO,0,0
EU954-SASPUR-GRY,NO,0,0
VP96Z-TORRAP-RED,NO,0,0
VP96Z-GOLDENWARRIO,NO,0,0
EU954-OAKCIT-GRY,NO,0,0
EU954-NYKNIC-GRY,NO,0,0
EU954-MIAHEA-GRY,NO,0,0
EU954-MEMGRI-GRY,NO,0,0
EU954-LALAKE-GRY,NO,0,0
EU954-LACLIP-GRY,NO,0,0
EU954-GOLWAR-GRY,NO,0,0
EU954-CLECAV-GRY,NO,0,0
EU954-CHIBUL-GRY,NO,0,0
RMSB05162RM001-BLK,NO,0,0
RMSB05162RM001-NVY,NO,0,0
RMSB05162RM005-NVY,NO,0,0
RMSB05162RM007-NVY,NO,0,0
RMSB05162RM005-BLK,NO,0,0
RMSB05162RM005-ROY,NO,0,0
RMSB05162RM005-WHT,NO,0,0
NFLWR323101-BLK,SI,0,0
NBAETS522201-BLK1,NO,0,0
NBAETS522203-RED,NO,0,0
NBAETS522202-BLK2,NO,0,0
NBAETS522202-BLK3,NO,0,0
NBAETS522203-PUR,NO,0,0
NBAETS522201-BUR,NO,0,0
NBAETS522202-WHT,NO,0,0
NBAETS522202-GRY2,NO,0,0
NBAETS522201-WHT4,NO,0,0
NBAETS522201-BLU,NO,0,0
NBAESH522201-PNK,NO,0,0
NBAESH522201-RED,NO,0,0
NBAESH522201-PUR,NO,0,0
NBAETT522201-RED,NO,0,0
NBAETT522201-PNK,NO,0,0
NBAETT522201-BLK1,NO,0,0
NBAHD523111-BLK6,SI,0,5
UNMISB523122-GRN,SI,0,0
UNYLSB523121-NVY,SI,0,0
UNTXSB523120-BLK,SI,0,0
UNFLSB523122-BLU,SI,0,0
UNFLSB523120-BLK,SI,0,0
UNCASB523120-BLK,SI,0,0
NBAHD523112-PUR,SI,0,16
NBAJP523107-BLK10,SI,0,10
NBASW523106-PUR,SI,0,0
UNLASB523120-GRY,SI,0,0
UNFLSB523121-BLK,SI,0,0
UNGTSB523120-BLK,SI,0,0
UNLSSB523120-BLK,SI,0,0
UNGTSB523122-NVY,SI,0,0
UNMISB523121-BLK,SI,0,0
UNHVSB523120-BLK,SI,0,0
UNLASB523123-NVY,SI,0,0
NFLWR522205-BLK3,SI,0,0
NFLWR522205-BLK2,SI,0,0
NFLWR522205-BLK1,SI,0,17
NFLWR522205-BLK,SI,0,17
NBACS522201-BLK,SI,0,0
PSGSB32208-WHT-1,SI,0,0
FISH322201-BLK,SI,0,0
UNTXSB523123-ORG,SI,0,0
UNHVSB523121-RED,SI,0,0
FISH322201-NVY2,SI,0,0
FISH322201-BLU,SI,0,0
FISH322201-WHT,SI,0,0
FIPJ322201-YEL3,SI,0,0
FIPJ322201-RED3,SI,0,0
FIPJ322201-GRN,SI,0,0
FIPJ322201-WHT3,SI,0,0
FIPJ322201-YEL2,SI,0,0
FIPJ322201-ORG,SI,0,0
FIPJ322201-RED2,SI,0,0
FIPJ322201-RED,SI,0,0
FIPJ322201-WHT2,SI,0,0
FIPJ322201-WHT,SI,0,0
FIPJ322201-BLK,SI,0,0
FIPJ322201-YEL,SI,0,0
FIPJ322201-NVY,SI,0,0
FIPJ322201-LHB,SI,0,0
FIJS322203-LHB2,SI,0,0
FIPT322201-BLK3,SI,0,0
FIPT322201-RED,SI,0,0
FIPT322201-BLK2,SI,0,0
FIPT322201-BLK,SI,0,0
FITS622201-RED6,SI,0,0
FITS622201-WHT6,SI,0,0
FITS622201-NVY5,SI,0,0
FITS622201-GRN,SI,0,0
FITS622201-RED4,SI,0,0
FITS622201-YEL3,SI,0,0
FITS622201-RED5,SI,0,0
FITS622201-BLU2,SI,0,0
FITS622201-WHT5,SI,0,0
FITS622201-YEL2,SI,0,0
FITS622201-LHB2,SI,0,0
VU10Z-VANGRI-TEA,NO,0,0
VU10Z-UTAJAZ-PUR,NO,0,0
VU10Z-TORRAP-PUR,NO,0,0
VU10Z-SFWARR-RYL,NO,0,0
VU10Z-SASPUR-BLK,NO,0,0
VU10Z-PORTRA-RED,NO,0,0
VU10Z-NYKNIC-RYL,NO,0,0
VU10Z-GOLWAR-RYL,NO,0,0
VU10Z-CHIBUL-BLK,NO,0,0
VU10Z-CHAHOR-TEA,NO,0,0
VU10Z-BUFBRA-BLK,NO,0,0
VU10Z-BOSCEL-GRE,NO,0,0
VV58Z-LAKING-BLK,NO,0,0
VV58Z-DETRED-RED,NO,0,0
VV58Z-BOSBRU-BLK,NO,0,0
VV58Z-ANHDUC-BLK,NO,0,0
VV57Z-TORRAP-RED,NO,0,0
VV57Z-SASPUR-BLK,NO,0,0
VV57Z-SACKIN-BLK,NO,0,0
VV57Z-PORTRA-BLK,NO,0,0
VV57Z-PHOSUN-ORA,NO,0,0
VV57Z-PHIL76-RED,NO,0,0
VV57Z-ORLMAG-BLK,NO,0,0
VV57Z-OAKCIT-NVY,NO,0,0
VV57Z-NYKNIC-RYL,NO,0,0
VV57Z-NEWPEL-NVY,NO,0,0
VV57Z-MINTIM-BLK,NO,0,0
VV57Z-MILBUC-GRY,NO,0,0
VV57Z-MIAHEA-BUR,NO,0,0
VV57Z-MEMGRI-NVY,NO,0,0
VV57Z-LACLIP-RED,NO,0,0
VV57Z-INDPAC-NVY,NO,0,0
VV57Z-HOUROC-RED,NO,0,0
VV57Z-GOLWAR-RYL,NO,0,0
VV57Z-DETPIS-BLU,NO,0,0
VV57Z-DENNUG-BLU,NO,0,0
VV57Z-CLECAV-BLU,NO,0,0
VV57Z-CHIBUL-RED,NO,0,0
VV57Z-CHAHOR-RED,NO,0,0
VV57Z-BRONET-TEA,NO,0,0
VV57Z-BOSCEL-BLK,NO,0,0
VV57Z-ATLHAW-GRY,NO,0,0
KW35Z-BRONET-GRY,NO,0,0
KW35Z-CHIBUL-BLK,NO,0,0
KW35Z-CLECAV-BUR,NO,0,0
KW35Z-GOLWAR-ROY,NO,0,0
VP96Z-CAVALIERS,NO,0,0
VP96Z-CHIBULL,NO,0,0
VP96Z-SASPUR-BLK,NO,0,0
PFLTS5232002-GRY,NO,0,0
UNLATS622203-GRY,SI,0,0
UNLATS622203-WHT,SI,0,0
UNLACT622203-BLK,SI,0,0
UNFLSH522202-BLU,SI,0,0
UNLASW622203-WHT,SI,0,0
UNLAHD522203-NVY,SI,0,0
UNLAJS522201-BLK,SI,0,0
NBAJK523102-BLK2,SI,0,0
NBASW523103-BLK1,SI,0,0
UNFLSW622201-WHT,SI,0,0
UNLATS522204-NVY,SI,0,0
UNLAJK522202-BLK,SI,0,0
NBASH623201-BLK,SI,0,0
UNLAHD522202-GRY,SI,0,0
UNFLCT622203-BLK,SI,0,0
UNFLCT622201-GRY,SI,0,0
UNFLTS622201-WHT,SI,0,0
FITS622201-ORG,SI,0,0
FITS622201-BLK2,SI,0,0
FITS622201-RED3,SI,0,0
FITS622201-NVY4,SI,0,0
FITS622201-WHT4,SI,0,0
FITS622201-RED2,SI,0,0
FITS622201-WHT3,SI,0,0
FITS622201-BLK,SI,0,0
FITS622201-RED,SI,0,0
FITS622201-NVY2,SI,0,0
FITS622201-LHB,SI,0,0
FITS622201-NVY3,SI,0,0
FITS622201-YEL,SI,0,0
FITS622201-BLU,SI,0,0
FITS622201-WHT2,SI,0,0
FITS622201-NVY,SI,0,0
FITS622201-WHT,SI,0,0
NFLSL52104-BLK,SI,0,0
NFLSL52101-BLK,NO,0,0
NBATS522240-YEL2-1,NO,0,0
NBATS520400-WHT-COP,NO,0,0
NBATS523106-BLK-COP,NO,0,0
EIPTS6231001-WHT,SI,0,0
FIJS322275-LHB2,SI,0,0
FIJS322275-ORG,SI,0,0
FIJS322275-WHT2,SI,0,0
FIJS322275-RED,SI,0,0
FIJS322275-WHT,SI,0,0
FIJS322275-YEL,SI,0,0
FIJS322275-LHB,SI,0,0
FIJS322275-NVY,SI,0,0
FITS622276-RED,SI,0,0
FITS622276-BLU2,SI,0,0
MUNTS52201-BLK,NO,0,0
MUNTS52203-NVY,NO,0,0
MUNHD52201-NVY,NO,0,0
MLBHD623112-WHT,SI,0,0
MLBHD623112-LIL,SI,0,0
ESHD52201-NVY,NO,0,0
ESJK52201-BLU,NO,0,0
ESSH52201-NVY,NO,0,0
ESJS52201-BLU,NO,0,0
ESTS52201-NVY,NO,0,0
ESTS52202-BLK,NO,0,0
ESTS52202-BGE,NO,0,0
ESTS52203-NVY,NO,0,0
ESTS52203-WHT,NO,0,0
ESLS52201-BLU,NO,0,0
MLBPT623101-BLK,SI,0,0
MLBHD623111-WHT,SI,0,0
MLBHD623114-BLK,SI,0,0
MLBHD623113-PNK,SI,0,0
MLBPT623101-BGE,SI,0,0
MLBPT623101-BUR,SI,0,0
MLBHD623111-PNK,SI,0,0
UNGTCT622201-NVY,SI,0,0
UNGTCT622204-WHT,SI,0,0
UNGTCT622203-GRY,SI,0,0
UNGTTS622201-NVY,SI,0,0
UNGTTS622201-WHT,SI,0,0
UNGTSH622202-NVY,SI,0,0
UNHVSH622201-GRY,SI,0,0
UNCATS622201-GRN,SI,0,0
UNCATS622201-WHT,SI,0,0
UNGTTS622203-GRY,SI,0,0
UNGTSW522203-NVY,SI,0,0
UNLSTS622201-YLW,SI,0,0
UNGTTS522207-BLK,SI,0,0
UNGTTS522208-BLK,SI,0,0
MLBCT623108-BUR,SI,0,0
MLBCT623108-NVY,SI,0,0
MLBSW623105-BLK,SI,0,0
MLBTS623113-GRY,SI,0,0
MLBTS623113-LIL,SI,0,0
MLBTS623113-GRN,SI,0,0
MLBCT623108-WHT,SI,0,0
MLBTS623109-BUR,SI,0,0
MLBTS623109-NVY,SI,0,0
MLBTS623112-PNK,SI,0,0
MLBSW623108-LIL,SI,0,0
MLBSW623108-WHT,SI,0,0
MLBHD623113-LIL,SI,0,15
MLBHD623113-BLU,SI,0,0
MLBHD623112-BLK,SI,0,15
MLBTS623107-GRY,SI,0,0
MLBJP623108-BLU,SI,0,0
MLBHD623114-NVY,SI,0,0
MLBCT623114-WHT1,SI,0,0
MLBCT623114-WHT,SI,0,0
MLBCT623114-WHT3,SI,0,0
MLBCT623114-WHT2,SI,0,0
MLBTS623109-BGE,SI,0,0
MLBTS623108-GRN,SI,0,0
UMSH523102-BLK,NO,0,0
UMSH523102-NVY,NO,0,0
UMPL523101-BLK,NO,0,0
UMJS5171052-BLK,NO,0,0
UMJS5171052-PUR,NO,0,0
UMJS5171052-NVY,NO,0,0
UMJS5171053-BLK,NO,0,0
UMJS5171053-WHT,NO,0,0
UMJS5171053-NEON,NO,0,0
UMJS5171053-NVY,NO,0,0
UMJS5171053-RED,NO,0,0
UMJS5171054-BLK,NO,0,0
UMJS5171054-WHT,NO,0,0
UMJS5171054-ROY,NO,0,0
UMJS5171054-DGR,NO,0,0
UMJS5171055-BLK,NO,0,0
UMJS5171055-ROY,NO,0,0
UMJS5171055-GRY,NO,0,0
UMJS5171056-GRY,NO,0,0
UMJS5171056-NEON,NO,0,0
UMJS5171056-CER,NO,0,0
UMJS5171057-BLK,NO,0,0
UMJS5171057-DGR,NO,0,0
UMJS5171057-CER,NO,0,0
UMJS5171058-BLK,NO,0,0
UMJS5171058-PUR,NO,0,0
UMJS5171058-NVY,NO,0,0
UMJS5171059-BLK,NO,0,0
UMJS5171059-PUR,NO,0,0
MLBHD623111-GRN,SI,0,0
MLBCT623113-WHT,SI,0,0
MLBTS623107-NVY,SI,0,0
MLBHD623108-BUR,SI,0,0
MLBHD623107-RED,SI,0,0
MLBCJS623101-BUR,SI,0,0
MLBCJS623101-BLK,SI,0,35
MLBCJS623101-WHT,SI,0,35
MLBCJS623101-NVY,SI,0,0
MLBTS623107-BLK,SI,0,0
MLBTS623106-NVY,SI,0,0
MLBJK522201-BLK,SI,12,2
MLBJK522201-RED,SI,0,0
MLBHD62208-NVY,SI,15,15
MLBHD62208-NVY2,SI,0,0
MLBHD62208-BLU,SI,20,0
MLBTS623106-RED,SI,0,0
MLBJP623105-BLK,SI,0,0
MLBSW623106-RED,SI,0,0
MLBTS623108-BGE,SI,0,0
MLBTS623108-GRY,SI,0,0
MLBTS623113-NVY,SI,0,0
MLBTS623112-BLU,SI,0,0
MLBCS52109-BLU,SI,0,0
MLBCS32109-BLU,SI,0,0
MLBSL522205-NVY,SI,0,0
NASPT522201-BLK,SI,20,0
CPCUTSW23-GRAF,NO,20,0
MLBTS522204-BLU-COP,NO,20,0
CPBIGLOGOW23-RED,NO,20,0
UMBK5171001-NVY,NO,20,0
UMBK5171001-GRY,NO,20,0
UMDB5171001-BLK,NO,20,0
UMDB5171001-NVY,NO,20,0
UMDB5171001-GRY,NO,20,0
UMSB5171001-WHT,NO,20,0
UMSB5171001-NVY,NO,20,0
UMSG5171001-BLK,NO,20,0
UMSG5171001-NVY,NO,20,0
UMSG5171001-GRY,NO,20,0
BCSH517104-PUR,NO,20,0
BCSH517104-NV2,NO,20,0
BCJS317103-NVY,NO,20,0
BCJS317104-NVY,NO,20,0
BCJS317104-NV2,NO,20,0
BCJS317105-NVY,NO,20,0
BCJS317105-PUR,NO,20,0
BCJS317105-NV2,NO,20,0
BCSH317101-NVY,NO,20,0
MCTS317115-BLK,NO,20,0
BCSH317104-NVY,NO,20,0
