SKU,Encontrado,Stock,Stock Futuro
FIHD522205-BLK3,SI,0,0
FIHD522205-NVY6,SI,0,0
FIHD522205-BLU,SI,0,0
FIHD522205-NVY4,SI,0,0
FIHD522205-NVY5,SI,0,0
FIHD522205-NVY2,SI,0,0
FIHD522205-NVY3,SI,0,0
FIHD522205-BLK2,SI,0,0
FIHD522205-NVY,SI,0,0
FIHD522205-BLK,SI,0,0
FIHD522204-NVY8,SI,0,0
FIHD522204-NVY6,SI,0,0
FIHD522204-NVY7,SI,0,0
FIHD522204-BLK3,SI,0,0
FIHD522204-NVY5,SI,0,0
FIHD522204-BLU,SI,0,0
FIHD522204-NVY3,SI,0,0
FIHD522204-NVY4,SI,0,0
FIHD522204-NVY2,SI,0,0
FIHD522204-BLK,SI,0,0
FIHD522204-BLK2,SI,0,0
FIHD522204-NVY,SI,0,0
NBASB522211-PUR1,SI,1,0
PSGTS52204-NVY,SI,0,0
PSGTS52204-WHT,SI,0,0
PSGTS52204-BLK,SI,0,0
NBAJP522212-BLK3,SI,0,0
NBAJP522212-BLK1,SI,0,16
NBAJP522212-BLK2,SI,0,0
NBAJP522212-PUR,SI,0,0
NBAJP522212-BLK,SI,0,0
NBAJP522240-RED,SI,0,17
NBAJP522240-BLK1,SI,0,9
NBAJP522240-BLK,SI,0,0
NBASH522241-BLK,SI,0,0
NBASH522240-GRY,SI,0,7
NBASH522240-RED,SI,0,4
NBASH522240-BLK,SI,0,0
FIPJ622201-WHT2,SI,0,0
STPJ52206-NVY,SI,0,0
STPJ52205-NVY,SI,0,0
STPJ52204-BLK,SI,0,0
STPJ52203-BLK,SI,0,0
STPJ52202-NVY,SI,0,0
STPJ52201-NVY,SI,0,0
NBASL52114-BLK,SI,0,0
NBASL52056-BLK,SI,0,0
NBASL52101-BLK,SI,43,0
FTCT622202-WHT,SI,0,0
FTCT622201-ORG,SI,0,0
FTCT622201-WHT,SI,17,0
GTD522203-BLK,SI,0,0
GTDTS522202-NVY,SI,0,0
GYTS522202-GRN,SI,0,0
STWH52201-BLK,SI,0,0
STWH52201-GRY,SI,0,0
PFLTS522201-GRY2,SI,0,0
PFLTS522201-GRY,SI,0,0
CCHD522201-NVY,SI,0,0
CCHD522201-BLK,SI,0,0
NBACS322202-PUR,SI,0,0
NBACS322202-BLK,SI,0,0
NBACS322202-RED,SI,0,0
FDTS522202-BLU,SI,0,0
FDTS522202-BLK,SI,0,0
PWCT622204-PNK,SI,0,0
PWCT622204-BLK,SI,0,0
PWCT622203-WHT,SI,0,0
PWCT622203-BLK,SI,0,0
PWCT622202-BLK,SI,0,0
PWCT622202-PNK,SI,0,0
PWCT622201-WHT,SI,0,0
PWCT622201-BLK,SI,0,0
PWTS622202-LBL,SI,0,0
PWTS622202-GRY,SI,0,0
PWTS622201-BLK,SI,0,0
PWTS622201-BLU,SI,0,0
FICA522204-RED4,SI,0,0
FICA522205-WHT3,SI,0,0
FICA522205-NVY,SI,0,0
FICA522207-NVY5,SI,6,0
NFLJP522204-AQA,SI,0,0
NFLJP522204-RED1,SI,0,0
NFLJP522204-BLK2,SI,0,9
NFLJP522204-BLK1,SI,0,0
NFLJP522204-BUR,SI,0,17
NFLJP522204-BLK,SI,0,0
NFLSH522201-RED2,SI,0,0
NFLSH522201-BLK1,SI,0,0
NFLSH522201-AQA,SI,0,0
NFLSH522201-NVY,SI,0,0
NFLSH522201-BLK,SI,0,0
NFLSH522201-BUR,SI,0,0
NFLSH522201-RED1,SI,0,0
NFLSH522201-RED,SI,0,0
FITS622202-WHT6,SI,0,0
FIPJ522201-RED3,SI,0,0
FIPJ522201-YEL3,SI,0,0
FIPJ522201-YEL2,SI,0,0
FIPJ522201-GRN,SI,0,0
FIPJ522201-WHT3,SI,0,0
FIPJ522201-RED2,SI,0,0
FIPJ522201-ORG,SI,0,0
FIPJ522201-WHT2,SI,0,0
FIPJ522201-BLK,SI,0,0
FIPJ522201-RED,SI,0,0
FIPJ522201-WHT,SI,0,0
FIPJ522201-YEL,SI,0,0
FIPJ522201-NVY,SI,0,0
FIPJ522201-LHB,SI,0,0
FITS622202-BLK3,SI,0,0
FITS622202-NVY6,SI,0,0
FITS622202-WHT8,SI,0,0
FITS622202-RED6,SI,0,0
FITS622202-WHT7,SI,0,0
FITS622202-BLK2,SI,0,0
FITS622202-NVY4,SI,0,0
FISH322202-BLK4,SI,0,0
FISH322202-LHB2,SI,0,0
FISH322202-NVY6,SI,0,0
FISH322202-RED2,SI,0,0
FISH322202-BLU4,SI,0,0
FISH322202-BLU3,SI,0,0
FISH322202-NVY5,SI,0,0
FISH322202-LHB,SI,0,0
FISH322202-BLU2,SI,0,0
FISH322202-RED,SI,0,0
FISH322202-NVY4,SI,0,0
FISH322202-BLK3,SI,0,0
FISH322202-NVY2,SI,0,0
FISH322202-NVY3,SI,0,0
FISH322202-NVY,SI,0,0
FISH322202-BLU,SI,0,0
FISH322202-BLK2,SI,0,0
FISH322202-BLK,SI,0,0
FISHD322201-NVY3,SI,0,0
FISHD322201-NVY2,SI,0,0
FISHD322201-NVY,SI,0,0
FISHD322201-BLU,SI,0,0
NBATS322205-BLK4,SI,0,0
NBATS322205-PUR2,SI,0,0
NBATS322205-WHT2,SI,0,0
NBATS322205-BLK3,SI,0,0
NBATS322205-PUR,SI,0,0
NBATS322205-BLK2,SI,0,0
NBATS322205-WHT,SI,0,0
NBATS322205-RED,SI,0,0
NBATS322205-BLK,SI,0,0
NBAHD322202-BUR,SI,0,0
NBAHD322202-BLK2,SI,0,0
NBAHD322202-GRY2,SI,0,0
NBAHD322202-PUR,SI,0,0
NBAHD322202-GRY1,SI,0,0
NBAHD322202-BLK1,SI,0,0
NBAHD322202-RED,SI,0,0
NBAHD322202-WHT,SI,0,0
NBAHD322202-BLK,SI,0,0
NBAPT322204-GRY1,SI,0,0
NBAPT322204-GRY,SI,0,0
NBAPT322204-BLK2,SI,0,0
NBAPT322204-BLK1,SI,0,0
NBAPT322204-BLK,SI,0,0
NBAPT322202-GRY2,SI,0,0
NBAPT322202-GRY,SI,0,0
NBAPT322202-GRY1,SI,0,0
NBAPT322202-BLK2,SI,0,0
NBAPT322202-BLK1,SI,0,0
NBAPT322202-BLK,SI,0,0
NBATT322201-BLU,SI,0,0
NBATT322201-PUR1,SI,0,0
NBATT322201-PUR,SI,0,0
NBATT322201-YEL,SI,0,9
NBATT322201-BLK1,SI,0,0
NBATT322201-RED,SI,1,9
NBATT322201-WHT,SI,0,0
NBATT322201-BLK,SI,0,3
NBAPT522203-BLU,SI,0,0
NBAPT522203-BUR,SI,0,0
NBAPT522203-BLK1,SI,0,0
NBAPT522203-BLK2,SI,0,0
NBAPT522203-BLK,SI,0,0
NBAPT522203-GRY,SI,0,0
NBAPT322201-GRY,SI,0,0
NBAPT322201-BLK2,SI,0,0
NBAPT322201-BLK,SI,0,0
NBAPT322201-BLK1,SI,0,0
FITS622202-BLU,SI,0,0
NBAPT322203-BUR,SI,0,0
NBAPT322203-BLU,SI,0,0
NBAPT322203-BLK2,SI,0,0
NBAPT322203-GRY,SI,0,0
NBAPT322203-BLK1,SI,0,0
NBAPT322203-BLK,SI,0,0
NBATS322227-BLK1,SI,0,0
NBATS322227-BLK2,SI,0,0
NBATS322227-RED,SI,0,0
NBATS322227-BLK,SI,0,0
NBATS322227-YEL,SI,10,2
NBASH322223-BLK2,SI,0,0
NBASH322223-BLK1,SI,0,0
NBASH322223-PUR,SI,0,0
NBASH322223-BLK,SI,0,0
NBAJK322220-BLK4,SI,0,0
NBAJK322220-BLK2,SI,0,0
NBAJK322220-BLK3,SI,0,0
NBAJK322220-NVY,SI,0,0
NBAJK322220-BLK1,SI,0,0
NBAJK322220-BLK,SI,0,0
NBAPT322220-BLK2,SI,0,0
NBAPT322220-BLK3,SI,0,0
NBAPT322220-BLK1,SI,0,0
NBAPT322220-NVY,SI,0,0
NBAPT322220-BLK,SI,0,0
NBAPT322220-PUR,SI,0,0
NBATS322240-PUR3,SI,0,0
NBATS322240-YEL3,NO,0,0
NBATS322240-YEL1,SI,10,17
NBATS322240-PUR2,SI,0,0
NBATS322240-PUR,SI,0,0
NBATS322240-YEL,SI,20,0
NBATS322240-PUR1,SI,0,0
NBABC522211-RED,SI,0,0
NBABC522210-BLK,SI,0,0
NBASB522265-RED,SI,0,0
NBASB522264-RED,SI,0,0
NBASB522263-BLK,SI,1,0
NBASB522262-BLK,SI,0,0
NBASB522261-BLK,SI,12,0
NBASB522260-BLK,SI,2,0
NBASB522259-BLK,SI,0,0
NBASB522258-BLK,SI,0,0
NBASB522257-RED,NO,0,0
NBASB522256-BLK,SI,0,0
NBASB522255-BLK,SI,0,0
NBASB522254-BLK,NO,0,0
NBASB522253-BLK,SI,0,0
NBASB522252-BLK,SI,0,0
NBASB522251-BLK,SI,0,0
NBASB522250-BLK,SI,1,0
NBASB522249-BLK,SI,0,0
WWETS522206-GRY,SI,0,0
WWETS522206-BLK,SI,41,0
WWETS522204-GRY,SI,0,0
WWETS522203-BLK,SI,42,0
WWETS522202-RED,SI,0,0
WWETS522201-BLK,SI,21,0
FICA522205-WHT2,SI,0,0
FICA522205-BLK2,SI,0,0
FICA522205-WHT1,SI,0,0
FICA522205-LHB,SI,0,0
FICA522205-NVY4,SI,0,0
FICA522205-NVY3,SI,0,0
FICA522205-BLU1,SI,0,0
FICA522205-WHT,SI,0,0
FICA522205-RED2,SI,0,0
FICA522205-RED1,SI,0,0
FICA522205-NVY2,SI,0,0
FICA522205-RED,SI,0,0
FICA522205-BLK1,SI,0,0
FICA522205-BLK,SI,0,0
FICA522205-BLU,SI,0,0
FICA522205-GRN,SI,0,0
FICA522205-NVY1,SI,0,0
NBABC522208-BLK3,SI,0,0
141AZ-BTE-5SPURS,NO,0,0
141AZ-BTE-5RAPTO,NO,0,0
NL99Z-TPC-5CHORN,NO,0,0
NL99Z-TSC-5CHORN,NO,0,0
NM04Z-MTC-5CHORN,NO,0,0
NM04Z-WTE-5CHORN,NO,0,0
G160-RED-ATLHAWKS,NO,0,0
G160-BLK-BOSCEL,NO,0,0
G160-BLK-CHIBULLS,NO,0,0
G160-RED-CHIBULLS,NO,0,0
G160-ROY-GOLWAR,NO,0,0
G160-BLK-LALAKERS,NO,0,0
G160-YELL-LALAKERS,NO,0,0
G160-BLK-MIAHEAT,NO,0,0
G160-RED-MIAHEAT,NO,0,0
G160-BLK-ORLMAG,NO,0,0
G160-ROY-ORLMAG,NO,0,0
G160-BLK-SAKINGS,NO,0,0
G160-BLK-SASPURS,NO,0,0
G160-TEAL-SASPURS,NO,0,0
G160-BLK-GOLWAR,NO,0,0
G160-BLK-TORAPTOR,NO,0,0
G160-BLK-SANDGOCLI,NO,0,0
G160-BLK-VANGRIZZ,NO,0,0
G160-TEAL-VANGRIZZ,NO,0,0
G160-BLK-UTAJAZZ,NO,0,0
G160-PUR-UTAJAZZ,NO,0,0
G160-BUR-DETPIST,NO,0,0
G160-TEAL-DETPIST,NO,0,0
G160-BLK-ORLJAZZ,NO,0,0
G160-PUR-ORLJAZZ,NO,0,0
TPC-RED-ATLHAWKS,NO,0,0
TSC-YELL-ATLHAWKS,NO,0,0
G202-BALTIBUL-RED,NO,0,0
G202-BALTIBUL-ROY,NO,0,0
G202-BOSCEL-BLK,NO,0,0
G202-BOSCEL-GRN,NO,0,0
G202-CHARHOR-PUR,NO,0,0
G202-CHARHOR-TEAL,NO,0,0
G202-CHIBULLS-BLK,NO,0,0
G202-CHIBULLS-GREY,NO,0,0
G202-CHIBULLS-RED,NO,0,0
G202-DENVNUG-RED,NO,0,0
G202-DENVNUG-ROY,NO,0,0
G202-GOLWAR-GREY,NO,0,0
G202-GOLWAR-ROY,NO,0,0
G202-GOLWAR-YELL,NO,0,0
G202-HOUROCK-RED,NO,0,0
G202-LACLIPPER-RED,NO,0,0
G202-LACLIPPER-ROY,NO,0,0
G202-LALAKERS-GREY,NO,0,0
G202-LALAKERS-PUR,NO,0,0
G202-LALAKERS-YEL,NO,0,0
G202-MIAHEAT-BLK,NO,0,0
G202-MIAHEAT-RED,NO,0,0
G202-NYKNICKS-BLK,NO,0,0
G202-ORLMAGIC-BLK,NO,0,0
G202-ORLMAGIC-BLU,NO,0,0
G202-ORLMAGIC-GRY,NO,0,0
G202-PHIL76ERS-RED,NO,0,0
G202-BLK-PORTRA,NO,0,0
G202-GREY-PORTRA,NO,0,0
G202-RED-PORTRA,NO,0,0
G202-GREY-SAKINGS,NO,0,0
G202-BLK-SASPURS,NO,0,0
G202-GREY-SASPURS,NO,0,0
G202-TEAL-SASPURS,NO,0,0
G202-BLK-GOLWAR,NO,0,0
G202-ROY-GOLWAR,NO,0,0
G202-GRY-TORAPTOR,NO,0,0
NBASB522207-BLK5,SI,0,0
NBASB522207-BLK4,SI,0,0
NBASB522206-YEL1,SI,4,0
NBASB522206-PUR1,SI,0,0
NBASB522206-GRN,SI,0,0
NBASB522203-PUR1,SI,0,0
NBASB522203-GRN,SI,0,0
NBASB522203-BLU2,SI,0,0
NBASB522203-BLU1,SI,0,0
NBASB522203-BLU,SI,0,0
NBABC522202-PUR1,SI,0,0
NBABC522202-NVY2,SI,0,0
NBABC522202-NVY1,SI,0,0
NBABC522202-GRN,SI,0,0
NBABC522202-NVY,SI,0,0
NBABC522201-BLK7,SI,0,0
NBABC522201-BLK5,SI,0,0
NBABC522201-BLK6,SI,0,0
NBABC522201-BLK4,SI,0,0
NBABC522201-BLK3,SI,0,0
NBASB522265-PUR,SI,0,0
NBASB522265-GRY,SI,0,0
NBASB522265-BUR,SI,0,0
NBASB522264-PUR,SI,0,0
NBASB522264-GRY,SI,0,0
NBASB522264-BUR,SI,0,0
NBASB522263-BLK3,SI,0,0
NBASB522263-BLK2,SI,0,0
NBASB522263-BLK1,SI,0,0
CCTS622205-BLK,SI,0,0
CCTS622206-OWHT,SI,0,0
NBABJ522210-BLK,SI,0,15
NBABJ522210-BLK1,SI,0,16
NFLJP522204-NVY,SI,0,17
FITS622208-WHT9,SI,0,0
FIPT522203-NVY8,SI,0,0
G202-GREY-UTAHJAZZ,NO,0,0
117AZ-013-5CHOR1,NO,0,0
117AZ-005-5CHOR1,NO,0,0
117AZ-013-5SCLIP,NO,0,0
112AZ-MTC-5CHOR1,NO,0,0
129AZ-FAS-5CHOR1,NO,0,0
VY95Z-005-5HAWKS,NO,0,0
VY95Z-005-5BULLE,NO,0,0
VY95Z-005-5CELTI,NO,0,0
VY95Z-005-5CHORN,NO,0,0
VY95Z-005-5BULLS,NO,0,0
VY95Z-005-5CAVAL,NO,0,0
VY95Z-005-5WARRI,NO,0,0
VY95Z-005-5LAKER,NO,0,0
VY95Z-005-5HEAT,NO,0,0
VY95Z-005-5TIMBE,NO,0,0
VY95Z-005-5KNICK,NO,0,0
VY95Z-005-576ERS,NO,0,0
VY95Z-005-5TRAIL,NO,0,0
VY95Z-005-5SPURS,NO,0,0
VY95Z-005-5SWARR,NO,0,0
VY95Z-005-5RAPTO,NO,0,0
VY95Z-005-5VGRIZ,NO,0,0
VY94Z-005-5BULLS,NO,0,0
VY94Z-005-5CAVAL,NO,0,0
VY94Z-005-5TRAIL,NO,0,0
VY94Z-005-5SPURS,NO,0,0
VY94Z-005-5RAPTO,NO,0,0
126AZ-005-5HAWKS,NO,0,0
126AZ-005-5CELTI,NO,0,0
126AZ-005-5BNETS,NO,0,0
G202-PUR-TORAPTOR,NO,0,0
G202-RED-TORAPTOR,NO,0,0
G202-BLK-VANGRIZZ,NO,0,0
G202-GREY-VANGRIZZ,NO,0,0
G202TEAL-VANGRIZZ,NO,0,0
G202-BLK-UTAHJAZZ,NO,0,0
G202-BLUE-UTAHJAZZ,NO,0,0
141AZ-BTE-5NNETS,NO,0,0
EU1082-CHAHOR-TEAL,NO,0,0
EU1082-DENNUG-ROY,NO,0,0
EU1082-GOLWAR-GREY,NO,0,0
NBASBTS321202-RED,NO,0,0
NBASBTS321202-BLK,NO,0,0
NBASBTS321202-WHT,NO,0,0
NBASBTS321204-RED,SI,9,0
NBASBTS321204-PUR,SI,18,0
NBASBTS321205-BLK,SI,4,0
NBASBTS321206-BLK,SI,5,0
NBASBTS321206-YLW,SI,12,0
NBASBTS321207-WHT,SI,1,0
NBASBTS321209-GRY,SI,0,0
NBASBTS321210-BLK,NO,0,0
NBASBPT321201-BLK,SI,3,0
NBASBTS321211-WHT,SI,4,0
NBASBSH321201-BLK,NO,4,0
NBASBTT321201-BLK,NO,4,0
NBASBHD521201-BLK,SI,0,0
NBASBTS521201-BLK,NO,0,0
NBASBHD521201-BLK2,SI,0,0
NBASBTT521201-BLK,NO,0,0
NBASBPT521201-BLK,NO,0,0
NBASBTS521201-BLK2,NO,0,0
NBASBTS521202-RED,NO,0,0
NBASBTS521202-BLK,NO,0,0
NBASBTS521202-PUR,NO,0,0
NBASBTS521202-WHT,NO,0,0
NBASBTS521203-RED,NO,0,0
NBASBTS521203-BLK,NO,0,0
NBASBTS521203-PUR,NO,0,0
NBASBTS521203-YLW,NO,0,0
NBASBTS521205-RED,NO,0,0
WL72735864069QI,NO,0,0
NBASBTS521205-BLK,NO,0,0
WL8275493029QI,NO,0,0
NBASBTS521207-WHT,NO,0,0
NBASBTS521209-GRY,NO,0,0
NBASBTS521210-BLK,NO,0,0
NBASBTS521211-WHT,SI,2,0
WL827549302AUCB,NO,2,0
WL720G586396AUCB,NO,2,0
GF880549302AUCB,NO,2,0
6HSSTD10-MNNSCWH,NO,2,0
6HSSTD10-MNNDKRD,NO,2,0
6HSSTD10-MNNRDGD,NO,2,0
6HSSTD10-MNNRYWH,NO,2,0
6HSSTD10-MNNWHBK,NO,2,0
6HSSTD10-MNNWHRY,NO,2,0
6HSSTD10-MNNYELL,NO,2,0
6HSSBC83-LALBLCK,NO,2,0
6HSSBC83-LALPURP,NO,2,0
6HSSBC83-LALWHIT,NO,2,0
6HSSBC83-LALYELL,NO,2,0
6HSSBC83-P76RED1,NO,2,0
6HSSBC83-P76ROYA,NO,2,0
6HSSBC83-P76WHIT,NO,2,0
6HSSBC83-SASGREY,NO,2,0
6HSSBC83-SASWHIT,NO,2,0
126AZ-005-5CHORN,NO,2,0
126AZ-005-5BULLS,NO,2,0
126AZ-005-5CAVAL,NO,2,0
126AZ-005-5PISTO,NO,2,0
126AZ-005-5WARRI,NO,2,0
126AZ-005-5ROCKE,NO,2,0
126AZ-005-5LAKER,NO,2,0
126AZ-005-5HEAT,NO,2,0
126AZ-005-5KNICK,NO,2,0
126AZ-005-5OKCIT,NO,2,0
126AZ-005-5MAGIC,NO,2,0
126AZ-005-576ERS,NO,2,0
126AZ-005-5TRAIL,NO,2,0
126AZ-005-5SPURS,NO,2,0
126AZ-005-5RAPTO,NO,2,0
127AZ-005-7BRUIN,NO,2,0
127AZ-005-7REDWI,NO,2,0
127AZ-005-7SENAT,NO,2,0
127AZ-005-7PENGU,NO,2,0
127AZ-005-7SHARK,NO,2,0
127AZ-005-7LIGHT,NO,2,0
127AZ-005-7MAPLE,NO,2,0
126AZ-005-5BUCKS,NO,2,0
126AZ-005-5SUNS,NO,2,0
126AZ-005-5GRIZZ,NO,2,0
126AZ-005-5CLIPP,NO,2,0
101AZ-MTC-5CELTI,NO,2,0
101AZ-MTC-5CHORN,NO,2,0
101AZ-MTC-5BULLS,NO,2,0
101AZ-MTC-5CAVAL,NO,2,0
101AZ-MTC-5WARRI,NO,2,0
101AZ-MTC-5LAKER,NO,2,0
101AZ-MTC-5HEAT,NO,2,0
101AZ-MTC-5MAGIC,NO,2,0
101AZ-MTC-5TRAIL,NO,2,0
101AZ-MTC-5SPURS,NO,2,0
101AZ-MTC-5SWARR,NO,2,0
101AZ-MTC-5RAPTO,NO,2,0
101AZ-MTC-5VGRIZ,NO,2,0
101AZ-MTC-5HAWKS,NO,2,0
101AZ-MTC-5SCLIP,NO,2,0
100AZ-MTC-5BNETS,NO,2,0
100AZ-MTC-5BULLS,NO,2,0
100AZ-MTC-5CAVAL,NO,2,0
100AZ-MTC-5MAVER,NO,2,0
100AZ-MTC-5WARRI,NO,2,0
100AZ-MTC-5ROCKE,NO,2,0
100AZ-MTC-5KNICK,NO,2,0
100AZ-MTC-5OKCIT,NO,2,0
100AZ-MTC-5JAZZ,NO,2,0
101AZ-MTC-5CLIPP,NO,2,0
101AZ-MTC-5KNICK,NO,2,0
101AZ-MTC-5NNETS,NO,2,0
101AZ-MTC-576ERS,NO,2,0
100AZ-MTC-5HAWKS,NO,2,0
100AZ-MTC-5PACER,NO,2,0
100AZ-MTC-5CLIPP,NO,2,0
100AZ-MTC-5SPURS,NO,2,0
100AZ-MTC-5RAPTO,NO,2,0
101AZ-MTC-5NETS,NO,2,0
126AZ-005-5PELIC,NO,2,0
181AZ-GTE-5BULLS,NO,2,0
181AZ-GTE-5WARRI,NO,2,0
181AZ-GTE-5LAKER,NO,2,0
177AZ-CMG-5CELTI,NO,2,0
177AZ-CMG-5BNETS,NO,2,0
177AZ-CMG-5BULLS,NO,2,0
6HSSBC83-CHOTEAL,NO,2,0
6HSSBC83-CHOWHIT,NO,2,0
6HSSMO73-HROWHRD,NO,2,0
6HSSBC83-HROBLCK,NO,2,0
6HSSBC83-NYKORAN,NO,2,0
6HSSBC83-NYKWHIT,NO,2,0
6HSSBC70-BCEBKWH,NO,2,0
6HSSBC70-BCEGNWH,NO,2,0
6HSSBC70-BCEWHBK,NO,2,0
6HSSBC70-BNEBKWH,NO,2,0
6HSSBC70-BNEWHBK,NO,2,0
6HSSBC70-CBUBKRD,NO,2,0
6HSSBC70-CBUWHRD,NO,2,0
6HSSBC70-CHOTLPR,NO,2,0
6HSSBC70-CHOWHIT,NO,2,0
6HSSBC70-GSWBLCK,NO,2,0
6HSSBC70-GSWLTYW,NO,2,0
6HSSBC70-GSWROYA,NO,2,0
6HSSBC70-GSWWHIT,NO,2,0
6HSSBC70-HROBKRD,NO,2,0
6HSSBC70-HRORDBK,NO,2,0
6HSSBC70-HROWHRD,NO,2,0
6HSSBC70-LALBKYW,NO,2,0
6HSSBC70-LALDKPR,NO,2,0
6HSSBC70-LALWHPR,NO,2,0
6HSSBC70-LALYWPR,NO,2,0
6HSSBC70-NYKORWH,NO,2,0
6HSSBC70-NYKRYOR,NO,2,0
6HSSBC70-NYKWHRY,NO,2,0
6HSSBC70-SASBKWH,NO,2,0
6HSSBC70-SASGYBK,NO,2,0
6HSSBC70-SASWHBK,NO,2,0
6HSSBC70-CHODKPR,NO,2,0
RMJS519201-BLK,NO,2,0
RMJS519201-WHT,NO,2,0
RMSH519202-BLK,NO,2,0
RMPL519203-BLK,NO,2,0
RMPL519203-WHT,NO,2,0
RMJK519204-BLK,NO,2,0
RMPT519205-BLK,NO,2,0
RMJS519210-BLK,NO,2,0
RMJS519211-BLK,NO,2,0
RMSH519213-BLK,NO,2,0
RMJS519401-NVY,NO,2,0
RMJS519402-NVY,NO,2,0
RMSH519403-NVY,NO,2,0
RMPL519404-NVY,NO,2,0
RMPT519405-NVY,NO,2,0
RMJK519406-NVY,NO,2,0
RMJS519220-WHT,NO,2,0
RMJS519220-NVY,NO,2,0
RMSH519221-NVY,NO,2,0
RMPL519225-NVY,NO,2,0
6HSSTD17-BCEBKGN,NO,2,0
6HSSTD17-BCEBKWH,NO,2,0
6HSSTD17-BCEGREN,NO,2,0
6HSSTD17-BNEGREN,NO,2,0
6HSSTD17-BNEGYWH,NO,2,0
6HSSTD17-CBUBKRD,NO,2,0
6HSSTD17-CBUGREN,NO,2,0
6HSSTD17-CBUWHBK,NO,2,0
6HSSTD17-CHOGREN,NO,2,0
LCPCT622201-WHT,SI,0,0
LCPCT622201-PNK,SI,0,0
LCPCT622201-BLK,SI,0,0
GFSH522201-BLK,SI,0,0
NASHD522204-WHT,SI,0,0
NASHD522204-BLK,SI,0,0
NASTS522210-BLU,SI,0,0
NASTS522210-BLK,SI,0,0
SMTS622203-WHT,SI,36,0
SMTS622203-LBL,SI,0,0
SMTS622203-NVY,SI,36,0
SMCT622203-WHT,SI,0,0
SMCT622203-PUR,SI,0,0
SMCT622203-BLU,SI,0,0
SMCT622202-LBL,SI,0,0
SMCT622201-PUR,SI,0,0
SMCT622201-LBL,SI,0,0
SMTS622202-AQA,SI,0,0
SMTS622202-NVY,SI,0,0
SMTS622202-GRY,SI,0,0
SMTS622201-BLU,SI,0,0
SMTS622201-BLK,SI,30,0
SMTS622201-AQA,SI,0,0
66110U-418,NO,0,0
81840U-LNK,NO,0,0
21291U-LMR,NO,0,0
81840U-LNZ,NO,0,0
21291U-LMY,NO,0,0
81840U-N84,NO,0,0
21281U-LMN,NO,0,0
81842U-88D,NO,0,0
66260U-LLW,NO,0,0
81842U-LNK,NO,0,0
30868U-FCL,NO,0,0
81842U-LNZ,NO,0,0
81843U-88D,NO,0,0
21289U-LMR,NO,0,0
UMJS3HER03-MC,NO,0,0
UMJS6HER01-MC,NO,0,0
BCJS317111-PUR,NO,0,0
BCJS317111-NV2,NO,0,0
JVPT519201-BLK,NO,0,0
JVJS319201-BLK,NO,0,0
JVJS319201-WHT,NO,0,0
JVJS319205-BLK,NO,0,0
JVJS319206-WHT,NO,0,0
JVPT319201-BLK,NO,0,0
JVPL317201-BLK,NO,0,0
JVSB519201-BLK,NO,0,0
JVSB519201-WHT,NO,0,0
JVSB319201-BLK,NO,0,0
JVSB319201-WHT,NO,0,0
JVSB519203-BLK,NO,0,0
JVSB319203-BLK,NO,0,0
BCSB519401-GRY,NO,0,0
BCSB519401-NVY,NO,0,0
BCSB519402-BLK,NO,0,0
BCSB519402-RED,NO,0,0
BCSB519403-BLU,NO,0,0
BCSB519404-NVY,NO,0,0
BCSB519405-BLU,NO,0,0
BCSB519406-NVY,NO,0,0
BCSB519407-NVY,NO,0,0
BCSB319401-GRY,NO,0,0
BCSB319401-NVY,NO,0,0
BCSB319402-BLK,NO,0,0
BCSB319402-RED,NO,0,0
BCSB319403-BLU,NO,0,0
BCSB319404-NVY,NO,0,0
BCSB319405-BLU,NO,0,0
BCSB319406-NVY,NO,0,0
BCSB319407-NVY,NO,0,0
UMJS519216-BLK,NO,0,0
UMJS519216-GRY,NO,0,0
UMJS519217-GRY,NO,0,0
UMJS519217-BLK,NO,0,0
UMJS519217-GRN,NO,0,0
UMSH519214-BLK,NO,0,0
