SKU,Encontrado,Stock,Stock Futuro
UMSH519214-NVY,NO,0,0
UMSH519214-DRG,NO,0,0
UMJS519112-ROY,NO,0,0
UMJS519114-GRY,NO,0,0
UMJS519114-BLK,NO,0,0
UMJS519114-NVY,NO,0,0
UMVT519111-GRY,NO,0,0
UMVT519111-BLK,NO,0,0
UMVT519111-NVY,NO,0,0
UMPL519111-NVY,NO,0,0
UMPL519111-BLK,NO,0,0
UMPL519111-GRY,NO,0,0
UMJS519118-GRY,NO,0,0
UMJS519118-ROY,NO,0,0
UMJS319213-BLK,NO,0,0
6HSSTD17-GSWGREN,NO,0,0
6HSSTD17-GSWRYYW,NO,0,0
6HSSTD17-HROGREN,NO,0,0
6HSSTD17-HRORDBK,NO,0,0
6HSSTD17-LALDKPR,NO,0,0
6HSSTD17-LALGREN,NO,0,0
6HSSTD17-LALPRBK,NO,0,0
6HSSTD17-LALPRWH,NO,0,0
6HSSTD17-NYKGREN,NO,0,0
6HSSTD17-NYKORWH,NO,0,0
6HSSTD17-SASWHIT,NO,0,0
6HSSTD17-BNEBKWH,NO,0,0
6HSSTD17-HROBKRD,NO,0,0
6HSSTD17-NYKRYOR,NO,0,0
6HSSTD17-SASBKGY,NO,0,0
6HSSTD17-SASGREN,NO,0,0
6HSSTD17-CHOPRWH,NO,0,0
6HSSTD15-BCEBLCK,NO,0,0
6HSSTD15-BCEGNWH,NO,0,0
6HSSTD15-BCEWHGN,NO,0,0
6HSSTD15-BNEBKWH,NO,0,0
6HSSTD15-BNEBLCK,NO,0,0
6HSSTD15-BNEWHBK,NO,0,0
6HSSMO73-LALBKPK,NO,0,0
6HSSTD15-BNEWHIT,NO,0,0
6HSSTD15-CBUBLCK,NO,0,0
6HSSTD15-CHOPRTL,NO,0,0
6HSSTD15-CHOTLPR,NO,0,0
6HSSTD15-CHOWHPR,NO,0,0
6HSSMO73-CBUBKPK,NO,0,0
6HSSMO73-CBUBKRD,NO,0,0
6HSSTD15-GSWWHRY,NO,0,0
6HSSMO73-CBUBLCK,NO,0,0
6HSSMO73-CBUWHIT,NO,0,0
6HSSTD15-HROBKRD,NO,0,0
6HSSTD16-BCEWHGN,NO,0,0
6HSSTD16-BNEGYBK,NO,0,0
6HSSTD15-HROBLCK,NO,0,0
6HSSTD16-CBUBKRD,NO,0,0
6HSSTD16-CBUMARO,NO,0,0
6HSSTD15-HRORDBK,NO,0,0
6HSSTD16-CBUWHRD,NO,0,0
6HSSTD16-LALBKYW,NO,0,0
6HSSTD15-HROWHIT,NO,0,0
6HSSTD15-HROWHRD,NO,0,0
6HSSTD15-LALBKYW,NO,0,0
6HSSTD15-LALBLCK,NO,0,0
6HSSTD16-LALBLCK,NO,0,0
6HSSTD16-LALLTYW,NO,0,0
6HSSTD15-LALWHPR,NO,0,0
6HSSTD15-LALYWPR,NO,0,0
6HSSTD15-NYKORRY,NO,0,0
6HSSTD15-NYKRYOR,NO,0,0
6HSSTD16-LALYLBK,NO,0,0
6HSSTD16-PTBSCWH,NO,0,0
6HSSTD15-NYKWHBL,NO,0,0
6HSSTD15-NYKWHOR,NO,0,0
6HSSTD15-SASBKWH,NO,0,0
6HSSTD15-SASGYBK,NO,0,0
6HSSTD15-SASWHBK,NO,0,0
6HSSTD15-CBURDBK,NO,0,0
6HSSTD15-CBUWHBK,NO,0,0
6HSSTD15-CBUWHRD,NO,0,0
6HSSTD15-CBUBKRD,NO,0,0
6HSSTD15-CBUSCWH,NO,0,0
6HSSTD15-CBUWHIT,NO,0,0
6HSSTD15-GSWWHYW,NO,0,0
6HSSTD15-GSWBLCK,NO,0,0
6HSSTD15-GSWRYYW,NO,0,0
6HSSTD36-P76DKYW,NO,0,0
6HSSTD16-BNEDKYW,NO,0,0
6HSSTD16-CBULTBL,NO,0,0
177AZ-CMG-5CAVAL,NO,0,0
177AZ-CMG-5WARRI,NO,0,0
177AZ-GBL-5HEAT,NO,0,0
177AZ-GBL-5KNICK,NO,0,0
177AZ-CMG-5OKCIT,NO,0,0
177AZ-GBL-5MAGIC,NO,0,0
177AZ-CMG-576ERS,NO,0,0
177AZ-GBL-5SUNS,NO,0,0
177AZ-CMG-5KINGS,NO,0,0
177AZ-CMG-5SPURS,NO,0,0
177AZ-CMG-5RAPTO,NO,0,0
177AZ-CMG-5HAWKS,NO,0,0
177AZ-GBL-5HAWKS,NO,0,0
177AZ-GBL-5BNETS,NO,0,0
177AZ-GBL-5BULLS,NO,0,0
177AZ-GBL-5CAVAL,NO,0,0
177AZ-GBL-5WARRI,NO,0,0
177AZ-CMG-5GRIZZ,NO,0,0
177AZ-GBL-5GRIZZ,NO,0,0
177AZ-GBL-5SPURS,NO,0,0
177AZ-GBL-5RAPTO,NO,0,0
178AZ-GTE-5CELTI,NO,0,0
178AZ-GTE-5BNETS,NO,0,0
178AZ-GTE-5BULLS,NO,0,0
178AZ-GTE-5CAVAL,NO,0,0
178AZ-GTE-5WARRI,NO,0,0
178AZ-GTE-5HEAT,NO,0,0
178AZ-GTE-576ERS,NO,0,0
178AZ-GTE-5KINGS,NO,0,0
166AZ-GTE-9MNBRA,NO,0,0
178AZ-GTE-5HAWKS,NO,0,0
178AZ-GTE-5MAVER,NO,0,0
178AZ-GTE-5ROCKE,NO,0,0
178AZ-GTE-5PACER,NO,0,0
178AZ-GTE-5TIMBE,NO,0,0
178AZ-GTE-5OKCIT,NO,0,0
178AZ-GTE-5SUNS,NO,0,0
178AZ-GTE-5TRAIL,NO,0,0
178AZ-GTE-5SPURS,NO,0,0
178AZ-GTE-5RAPTO,NO,0,0
167AZ-010-9MNBRA,NO,0,0
167AZ-013-9MNBRA,NO,0,0
VY90Z-FAS-5CAVAL,NO,0,0
VY90Z-FAS-5WARRI,NO,0,0
VY93Z-017-9MNBRA,NO,0,0
VY90Z-FAS-5BULLS,NO,0,0
VY90Z-FAS-5CLIPP,NO,0,0
148AZ-CAM-5HAWKS,NO,0,0
148AZ-CAM-5SPURS,NO,0,0
148AZ-CAM-5RAPTO,NO,0,0
165AZ-005-9MNBRA,NO,0,0
105AZ-FAS-5HAWKS,NO,0,0
105AZ-FAS-5BNETS,NO,0,0
105AZ-FAS-5BULLS,NO,0,0
105AZ-FAS-5CAVAL,NO,0,0
105AZ-FAS-5WARRI,NO,0,0
105AZ-FAS-5ROCKE,NO,0,0
105AZ-FAS-5PACER,NO,0,0
105AZ-FAS-5GRIZZ,NO,0,0
105AZ-FAS-5TIMBE,NO,0,0
105AZ-FAS-5OKCIT,NO,0,0
105AZ-FAS-5TRAIL,NO,0,0
105AZ-FAS-5SPURS,NO,0,0
105AZ-FAS-5RAPTO,NO,0,0
6HSSBC69-BCEGREN,NO,0,0
6HSSBC69-BCEWHIT,NO,0,0
6HSSBC69-BNEBLCK,NO,0,0
6HSSTD16-CBUPKWH,NO,0,0
6HSSTD16-CBUWHIT,NO,0,0
6HSSTD16-CBUWHPK,NO,0,0
6HSSTD16-NYKORWH,NO,0,0
6HSSTD16-NYKWHRY,NO,0,0
6HSSTD16-P76WHRD,NO,0,0
6HSSTD19-BNEBROW,NO,0,0
6HSSTD19-BNEWHIT,NO,0,0
6HSSTD19-CBUBROW,NO,0,0
6HSSTD19-CBUWHIT,NO,0,0
6HSSTD19-SASBROW,NO,0,0
6HSSTD19-SASWHIT,NO,0,0
6HSSTD13-CBUBLCK,NO,0,0
6HSSTD13-CBULTBL,NO,0,0
6HSSTD13-CBUWHPK,NO,0,0
6HSSTD13-CBUWHYW,NO,0,0
6HSSMO73-LALBLCK,NO,0,0
6HSSMO73-LALDKPR,NO,0,0
6HSSMO73-LALGREY,NO,0,0
6HSSMO73-LALLTYW,NO,0,0
6HSSMO73-LALWHIT,NO,0,0
6HSSMO73-SASBLCK,NO,0,0
6HSSMO73-SASWHSV,NO,0,0
6HSSMO73-NYKLTOR,NO,0,0
6HSSMO73-NYKRYOR,NO,0,0
6HSSMO73-NYKWHIT,NO,0,0
6HSSMO73-SASGREY,NO,0,0
6HSSMO73-CHOWHIT,NO,0,0
6HSSMO73-CHOBKPK,NO,0,0
6HSSMO73-CHOBLCK,NO,0,0
6HSSMO73-SASWHIT,NO,0,0
RMSB519229-NVY,NO,0,0
RMSB519229-WHT,NO,0,0
RMSB519229-BLK,NO,0,0
RMSB519411-NVY,NO,0,0
RMSB519411-BLK,NO,0,0
RMSB519206-BLK,NO,0,0
RMSB519216-BLK,NO,0,0
RMSB519216-NVY,NO,0,0
RMSB319229-NVY,NO,0,0
RMSB319229-WHT,NO,0,0
RMSB319229-BLK,NO,0,0
RMSB319411-NVY,NO,0,0
RMSB319411-BLK,NO,0,0
RMSB319206-BLK,NO,0,0
RMSB319216-BLK,NO,0,0
RMSB319216-NVY,NO,0,0
AMSB519207-RED,NO,0,0
AMSB319207-RED,NO,0,0
UMVT319111-GRY,NO,0,0
UMVT319111-NVY,NO,0,0
UMJS519161-GRY,NO,0,0
UMJS519161-BLK,NO,0,0
UMJS519161-NVY,NO,0,0
UMHD519162-GRY,NO,0,0
UMHD519162-BLK,NO,0,0
UMPT519163-GRY,NO,0,0
MKTS319105-GRY,NO,0,0
MKTS319105-BLU,NO,0,0
UMPT519163-BLK,NO,0,0
MNPJ419101-PNK,NO,0,0
MNPJ419102-PNK,NO,0,0
UMJS519164-WHT,NO,0,0
MNPJ419107-PNK,NO,0,0
MNPJ419108-PNK,NO,0,0
UMJS519164-ROY,NO,0,0
MNDR419101-PNK,NO,0,0
MNDR419102-PNK,NO,0,0
UMJS519164-GRY,NO,0,0
UMJS519164-AQU,NO,0,0
UMJK519163-GRY,NO,0,0
UMJK519163-BLK,NO,0,0
UMJS319164-GRY,NO,0,0
UMJS319164-WHT,NO,0,0
UMJS319164-ROY,NO,0,0
UMJS519212-GRY,NO,0,0
UMJS519212-GRN,NO,0,0
UMJS519212-BLK,NO,0,0
UMJS519213-BLK,NO,0,0
UMJS519213-GRY,NO,0,0
UMJS519213-NVY,NO,0,0
UMSH519211-BLK,NO,0,0
UMSH519211-GRY,NO,0,0
UMSH519211-NVY,NO,0,0
UMSH519212-BLK,NO,0,0
UMSH519212-NVY,NO,0,0
UMSH519213-BLK,NO,0,0
UMJK519211-BLK,NO,0,0
UMJK519211-NVY,NO,0,0
UMJK519211-GRY,NO,0,0
UMPT519211-GRY,NO,0,0
UMPT519211-NVY,NO,0,0
UMPT519211-BLK,NO,0,0
UMJK519213-GRY,NO,0,0
UMJK519213-BLK,NO,0,0
UMPT519212-BLK,NO,0,0
UMSH519111-BLK,NO,0,0
UMJS519116-GRY,NO,0,0
UMJS519116-BLK,NO,0,0
UMJS519116-ROY,NO,0,0
UMSH519113-NVY,NO,0,0
UMSH519113-BLK,NO,0,0
UMJS319212-BLK,NO,0,0
UMJS319213-GRY,NO,0,0
UMJS319213-NVY,NO,0,0
UMJS319116-BLK,NO,0,0
UMJS319116-ROY,NO,0,0
MKPJ319101-BLU,NO,0,0
MKPJ319102-NVY,NO,0,0
MKTS319102-RED,NO,0,0
MKTS319103-BLU,NO,0,0
MKTS319105-WHT,NO,0,0
MKTS319106-BLU,NO,0,0
MNTS419104-PNK,NO,0,0
MNTS419102-WHT,NO,0,0
MNTS419108-TUR,NO,0,0
MNTS419111-WHT,NO,0,0
MNTS419113-NVY,NO,0,0
TSPJ319101-BLU,NO,0,0
TSPJ319104-NVY,NO,0,0
TSPJ319104-TUR,NO,0,0
TSTS319101-TUR,NO,0,0
TSTS319102-GRN,NO,0,0
TSTS319103-TUR,NO,0,0
TSTS319103-RED,NO,0,0
CAPTAINBAND-RED,NO,0,0
CAPTAINBAND-GRN,NO,0,0
TSTS319103-NVY,NO,0,0
CAPTAINBAND-BLK,NO,0,0
MCPJ319117-GRY,NO,0,0
MCPJ319117-LGH,NO,0,0
MCPJ319121-NVY,NO,0,0
MCPJ319121-WHT,NO,0,0
MKSB319101-BLU,NO,0,0
MKSB319103-GRY,NO,0,0
MNSB419101-PNK,NO,0,0
MNSB419103-GRY,NO,0,0
TSSB319101-NVY,NO,0,0
TSSB319102-BLU,NO,0,0
TSSB319104-NVY,NO,0,0
MNS119101,NO,0,0
MNS119102,NO,0,0
DSS119101,NO,0,0
MYSB519106-NVY,NO,0,0
MYSB319106-NVY,NO,0,0
6HSSBC78-BCEBLCK,NO,0,0
6HSSBC78-BCEWHIT,NO,0,0
6HSSBC78-BNEWHIT,NO,0,0
6HSSBC78-CBUBLCK,NO,0,0
6HSSBC78-CBUDKPK,NO,0,0
6HSSBC78-CBUWHRD,NO,0,0
6HSSBC78-CHOWHIT,NO,0,0
6HSSBC78-GSWBLCK,NO,0,0
6HSSMO42-BNEBLCK,NO,0,0
6HSSMO42-CBUAQUA,NO,0,0
6HSSBC78-GSWROYA,NO,0,0
6HSSBC78-HROBLCK,NO,0,0
6HSSBC78-HRODKPK,NO,0,0
6HSSBC78-LALDKPR,NO,0,0
6HSSBC78-SASBLCK,NO,0,0
6HSSBC78-SASWHIT,NO,0,0
6HSSBC69-BNEWHIT,NO,0,0
6HSSBC69-CBUBLCK,NO,0,0
6HSSBC69-CBUWHRD,NO,0,0
6HSSBC69-CHOTEAL,NO,0,0
6HSSBC69-GSWROYA,NO,0,0
6HSSBC69-HROBLCK,NO,0,0
6HSSMO42-CBULTBL,NO,0,0
6HSSMO42-CBULTPK,NO,0,0
6HSSMO42-CBUPINK,NO,0,0
6HSSMO42-CBURED1,NO,0,0
6HSSMO42-CBUROYA,NO,0,0
6HSSMO42-CBUWHIT,NO,0,0
6HSSMO42-CHOKHAK,NO,0,0
6HSSMO42-HRORED1,NO,0,0
6HSSMO42-LALBLCK,NO,0,0
6HSSMO42-LALPURP,NO,0,0
6HSSMO42-LALWHIT,NO,0,0
6HSSMO42-LALYELL,NO,0,0
6HSSMO42-OCTORAN,NO,0,0
6HSSMO42-SASBLCK,NO,0,0
6HSSMO42-SASLTGY,NO,0,0
6HSSTD21-BCEBLCK,NO,0,0
6HSSTD21-BCEWHIT,NO,0,0
6HSSTD21-CBUBLCK,NO,0,0
