SKU,Encontrado,Stock,Stock Futuro
WL-SS17-27,NO,0,0
WL-SS17-30,NO,0,0
WL-SS17-15,NO,0,0
WL-SS17-16,NO,0,0
WL-SS17-18,NO,0,0
WL-SS17-21,NO,0,0
WL-SS17-24,NO,0,0
WL-SS17-33,NO,0,0
WL-SS17-35,NO,0,0
WL-SS17-37,NO,0,0
WL-SS17-38,NO,0,0
WL-SS17-40,NO,0,0
WL-SS17-44,NO,0,0
WL-SS17-45,NO,0,0
WL-SS17-46,NO,0,0
WL-SS17-47,NO,0,0
WL-SS17-31,NO,0,0
WL-SS17-39,NO,0,0
S6447PA3CF,NO,0,0
S0888407D55XZ7,NO,0,0
NBAJP42201-BLK,SI,8,0
NBAHD42201-BLK,SI,8,0
NBAHD42201-PUR,SI,10,0
NBAHD42201-BLK3,SI,10,0
NBAJP42201-BLK2,SI,10,0
NBAJP42201-BLK5,SI,8,0
NBACT42201-LBL,SI,13,0
NBACT42201-PUR,SI,14,0
NBACT42201-PUR2,SI,12,0
NBAHD62208-BLU,SI,0,0
NBAHD62208-NVY,SI,0,0
NBAHD62208-GRY,SI,0,0
NBAHD62208-BLK4,SI,0,0
NBAHD62208-YEL,SI,0,0
NBAHD62208-PUR,SI,18,26
NBAHD62208-BLK3,SI,0,0
NBAHD62208-GRN,SI,0,0
NBAHD62208-BLK2,SI,0,0
NBAHD62208-BLK,SI,22,14
NBAHD62208-RED,SI,23,0
NBATT62203-BLK3,SI,0,0
NBATT62203-GRY,SI,0,0
NBATT62203-YEL,SI,31,0
NBATT62203-PUR,SI,30,0
NBATT62203-BLK4,SI,40,0
NFLSH52202-RED2,SI,0,0
NFLSH52202-BLK5,SI,0,0
NFLSH52202-GRN,SI,0,0
NFLSH52202-BLK4,SI,0,0
NFLSH52202-RED,SI,0,0
NFLSH52202-BLK3,SI,0,0
NFLSH52202-BLK2,SI,0,0
NFLSH52202-BLK,SI,0,0
NFLSH52202-NVY,SI,0,0
NFLTS52209 -NVY,SI,39,0
NFLTS52209-BLK5,SI,26,0
NFLTS52209-BLK4,SI,26,0
NFLTS52209-RED2,SI,30,0
NFLTS52209-RED,SI,39,0
NFLTS52209-BLK3,SI,0,0
NFLTS52209-BLK2,SI,25,0
NFLTS52209-NVY2,SI,0,0
NFLTS52209-BLK,SI,35,0
NFLTS52209-AQU,SI,38,0
NFLTS52209-NVY,SI,28,0
NFLSW32205-BLK4,SI,0,0
NFLSW32205-RED,SI,0,0
NFLSW32205-GRN,SI,0,0
NFLSW32205-BLK3,SI,0,0
NFLSW32205-BLK2,SI,0,0
NFLSW32205-NVY2,SI,0,0
MN SHELVES,NO,0,0
CLASSIC-CAYSU16-03,NO,0,0
NT78Z-TSC-5KNICK,NO,0,0
338VZ-005-5PELIC,NO,0,0
338VZ-005-5KNICK,NO,0,0
369VZ-FAS-5BNETS,NO,0,0
NZP88-049-5CAVAL,NO,0,0
NL99Z-TPC-5MAVER,NO,0,0
NL99Z-TSC-5MAVER,NO,0,0
NZP88-049-5KNICK,NO,0,0
NZX54-005-5BULLS,NO,0,0
NZX97-005-5KNICK,NO,0,0
XZB64-C22-5BULLS,NO,0,0
NJ16Z MTC 5CELTI,NO,0,0
367AZ 005 5KNICK,NO,0,0
BH71ND-WBU-2T-9LQ,NO,0,0
BH765N-GSW-B-DT3,NO,0,0
BH763J-CCA-2T-DRP,NO,0,0
BH76K9-CBU-K-EBL,NO,0,0
BH76KE-CBU-R-EBN,NO,0,0
BH7428-CBU-R-81V,NO,0,0
BH74B1-CBU-K-BSL,NO,0,0
338VZ-005-5HAWKS,NO,0,0
338VZ-MTC-5PISTO,NO,0,0
UMBRO WALL PANEL,NO,0,0
UMBRO SLATWALL,NO,0,0
UMBRO HAT HOLDER,NO,0,0
UMBRO BALL HOLDER,NO,0,0
UMBRO CONNECT,NO,0,0
UMBRO SHOE HOLDER,NO,0,0
UMBRO TABLE SET,NO,0,0
UMBRO BIG DISPLAY,NO,0,0
UMBRO HEADER 1200*,NO,0,0
UMBRO HEADER 600*,NO,0,0
NFLSW32205-BLK,SI,0,0
NFLSW32205-NVY,SI,0,0
NFLHD32206-NVY2,SI,0,0
NFLHD32206-BLK4,SI,0,0
NFLHD32206-RED2,SI,0,0
NFLHD32206-GRN,SI,0,0
NFLHD32206-BLK3,SI,0,0
NFLHD32206-RED,SI,0,0
NFLHD32206-BLK2,SI,0,0
NFLHD32206-BLK,SI,0,0
NFLHD32206-NVY,SI,0,0
NFLJP32203-BLK4,SI,0,0
NFLJP32203-RED2,SI,0,0
NFLJP32203-GRN,SI,0,0
NFLJP32203-BLK3,SI,0,0
NFLJP32203-RED,SI,0,0
NFLJP32203-BLK2,SI,0,0
NFLJP32203-NVY2,SI,0,0
NFLJP32203-BLK,SI,0,0
NFLJP32203-NVY,SI,0,0
NFLSH32202-NVY2,SI,0,0
NFLSH32202-BLK6,SI,0,0
NFLSH32202-RED2,SI,0,0
NFLSH32202-BLK5,SI,0,0
NFLSH32202-GRN,SI,0,0
NFLSH32202-BLK4,SI,0,0
NFLSH32202-RED,SI,0,0
NFLSH32202-BLK3,SI,0,0
NFLSH32202-BLK2,SI,0,0
NFLSH32202-BLK,SI,0,0
NFLSH32202-NVY,SI,0,0
NFLTS32209 -NVY,SI,0,0
NFLTS32209-BLK5,SI,0,0
NFLTS32209-BLK4,SI,0,0
NFLTS32209-RED2,SI,0,0
NFLTS32209-RED,SI,0,0
NFLTS32209-BLK3,SI,0,0
NFLTS32209-BLK2,SI,0,0
NFLTS32209-NVY2,SI,0,0
NFLTS32209-BLK,SI,0,0
NFLTS32209-AQU,SI,0,0
NFLTS32209-NVY,SI,0,0
NBATS521424-GRY,SI,38,0
NBATS521424-BLK3,SI,51,0
NBATS521424-BLK2,SI,0,0
NBATS521424-GRN,SI,0,0
NBASL52206-BLK,SI,28,0
NBAFF52202-GRY,NO,28,0
NBAFF52202-BLK,SI,21,0
NBAFF52202-RED,SI,17,0
NBAFF52201-GRY,NO,17,0
NBAFF52201-BLK2,NO,17,0
NBAFF52201-BLK,SI,14,0
NBASL52205-GRY,NO,14,0
NBASL52205-BLK,SI,25,0
NBASL52205-RED,SI,33,0
NBASL52204-RED,SI,4,0
NBASL52204-BLK2,SI,52,0
NBASL52204-BLK,SI,0,0
NBASL52203-GRY,NO,0,0
NBASL52203-BLK,NO,0,0
NBASL52203-RED,SI,20,0
NBASL52202-GRY,NO,20,0
NBASL52202-BLK,NO,20,0
NBASL52202-RED,NO,20,0
NBASL52201-PUR,SI,0,0
NBASL52201-RED,SI,0,0
NBACS52204-GRY,SI,12,0
NBACS52204-BLK,SI,14,0
NBACS52204-RED,SI,27,0
NBACS52203-GRY,SI,0,0
NBACS52203-YEL,SI,17,0
NBACS52203-RED,SI,13,0
NBACS52202-BLK,SI,12,0
NBATT62203-RED2,SI,42,0
NBATT62203-BLK2,SI,0,0
NBATT62203-GRN,SI,0,0
NBATT62203-BLK,SI,42,20
NBATT62203-RED,SI,32,0
NBATS62212-YEL,SI,0,16
NBATS62212-BLU,SI,0,12
WL-SS17-41,NO,0,12
WL-SS17-42,NO,0,12
WL-SS17-43,NO,0,12
WL-SS17-49,NO,0,12
GSTS62202-BLK,NO,0,12
CH42F3AQBI,NO,0,12
GSTS62202-WHT,NO,0,12
GSTS62201-WHT,NO,0,12
GSTS62201-BLK,NO,0,12
MTBX52202-NVY,SI,0,0
MTBX52201-NVY,SI,61,0
FDBX52202-NVY,SI,0,0
FDBX52201-NVY,SI,0,0
FTBX52202-BLU,SI,0,0
FTBX52201-GRY,SI,0,0
COCBX52202-RED,SI,101,0
COCBX52201-BLK,SI,100,0
ROCBX52202-BLK,SI,0,0
ROCBX52201-BLK,SI,0,0
WWEBX52202-BLK,SI,0,0
AVES18108-NVY,NO,0,0
MCTS318123-NVY,NO,0,0
MCST318120-BLU,NO,0,0
UMPLMUN01-RED,NO,0,0
UMPLMUN01-BLU,NO,0,0
UMJKMUN01-BLU,NO,0,0
UMPTMUN01-NVY,NO,0,0
20811U-STT,NO,0,0
20562U-ER2,NO,0,0
20890U-DKF,NO,0,0
25044U-DSB,NO,0,0
20890U-FC5,NO,0,0
20890U-FD7,NO,0,0
20859U-FCX,NO,0,0
20891U-DKF,NO,0,0
20891U-FC5,NO,0,0
MV3181033-BLU,NO,0,0
MV3181045-BLK,NO,0,0
DS3181010-BLU,NO,0,0
DS3181016-BLK,NO,0,0
DS3181032-RED,NO,0,0
MKS23171007,NO,0,0
MKS23171009,NO,0,0
MNS34171007,NO,0,0
AVS23171004,NO,0,0
UMSH5171001-RED,NO,0,0
UMSH5171001-NVY,NO,0,0
4258FT,NO,0,0
4015FD,NO,0,0
7243FT,NO,0,0
UMJS517201-WHT,NO,0,0
UMJS517201-NVY,NO,0,0
UMJS517201-BLK,NO,0,0
UMJS517202-BLK,NO,0,0
UMJS517202-GRY,NO,0,0
UMJS517202-NVY,NO,0,0
UMJS517202-RED,NO,0,0
UMJS517203-RED,NO,0,0
UMJS517203-BLK,NO,0,0
UMJS517203-NVY,NO,0,0
UMJS517205-ROY,NO,0,0
81086U-DAZ,NO,0,0
81086U-DJU,NO,0,0
81090U-DAZ,NO,0,0
81090U-DJU,NO,0,0
JVHD32204-GRY,SI,25,0
JVTS32207-WHT,SI,0,0
BCPT32203-NVY,SI,1,0
BCHD32201-NVY,SI,0,0
BCSH32203-GRY,SI,0,0
BCSH32203-NVY,SI,1,17
BCTS32206-BLU,SI,0,0
BCTS32206-RED,SI,0,0
BCTS32206-NVY2,SI,0,0
BCTS32206-NVY,SI,17,0
BCTS32205-GRY,SI,0,0
BCTS32205-BLU,SI,0,0
BCTS32205-NVY,SI,26,0
MLBTS62208-GRY,SI,15,15
MLBTS62208-BLU,SI,18,0
MLBTS62208-NVY,SI,16,14
MLBTS62208-NVY2,SI,2,0
UMSH5171001-NEON,NO,2,0
UMSH5171001-ROY,NO,2,0
MLBSW62202-NVY,SI,3,0
MLBSW62202-BLK,NO,3,0
MLBHD62207-LBLU,SI,2,0
MLBSW62202-BLU,SI,0,0
MLBSW62202-GRY,SI,0,0
MLBHD62206-LBLU,NO,0,0
MLBHD62206-BLK,SI,6,0
MLBHD62206-BLK2,SI,17,0
MLBHD62206-GRY,SI,8,0
MLBTS62208-BLU2,SI,3,19
MLBTS62207-WHT,SI,8,15
MLBTS62207-GRY,SI,23,0
MLBTS62207-NVY,SI,10,15
MLBTS62207-RED,SI,32,0
MLBTS62207-NVY3,SI,18,19
MLBTS62207-BLU,SI,26,0
MLBTS62207-NVY2,SI,21,0
MLBTT62203-WHT,SI,24,0
MLBTT62203-NVY,SI,23,0
MLBTT62203-GRY,SI,22,0
MLBHD62207-LBL2,SI,10,0
MLBJP62202-NVY,NO,10,0
MLBHD62207-GRY,SI,3,0
MLBJP62202-NVY2,NO,3,0
MLBJP62202-BLK,NO,3,0
MLBTT62202-GRY,SI,21,0
MLBTT62202-WHT,SI,14,0
MLBTT62202-NVY,SI,13,0
BUDDR62201-NVY,NO,13,0
BUDHD62201-NVY,NO,13,0
BUDSW62201-RED,NO,13,0
BUDCT62202-WHT,NO,13,0
BUDCT62201-RED,NO,13,0
BUDTS62202-GRY,NO,13,0
BUDTS62203-RED,NO,13,0
BUDTS62201-WHT,NO,13,0
KISSW62201-GRY,SI,0,0
KISSW62201-BLK,NO,0,0
KISCT62201-BLK,SI,0,0
KISTS62203-BLK,SI,16,0
KISTS62202-WHT,SI,19,0
KISTS62201-WHT,NO,19,0
SMCT62202-GRY,SI,24,0
SMCT62201-PNK,SI,10,0
SMTS62202-BLU,SI,17,0
PCBX52202-BLK,SI,0,0
PCBX52201-NVY,SI,31,0
STFBX2202-BLK,SI,0,0
STFBX52201-GRY,SI,67,0
NASBX52202-BLU,SI,0,0
NASBX52201-BLU,SI,0,0
SPRBX52202-GRN,SI,0,0
SPRBX52201-GRN,SI,0,0
GLBX52202-BLK,SI,0,0
GLBX52201-BLK,SI,0,0
ACBX52202-BLK,SI,90,0
ACBX52201-BLK,SI,101,0
GFBX52202-BLK,SI,0,0
GFBX52201-NVY,SI,0,0
PCSO52202-NVY,SI,209,0
PCSO52201-BLK,SI,1,0
STFSO52202-NVY,SI,0,0
STFSO52201-BLK,SI,16,0
NASSO52202-BLU,SI,221,0
NASSO52201-BLUE,SI,57,0
SPRSO52202-GRN,SI,59,0
SPRSO52201-GRN,SI,0,0
UMST517101-ORN,NO,0,0
UMST517101,NO,0,0
UMST517101-YEL,NO,0,0
UMST517101-TUR,NO,0,0
UMST517101-ROY,NO,0,0
81237U-EZLY,NO,0,0
81237U-FBWY,NO,0,0
81269U-FC6Y,NO,0,0
81087U-DJUY,NO,0,0
GLSO52202-BLK,SI,0,0
GLSO52201-NVY,SI,0,0
ACSO52202-BLK,SI,209,0
ACSO52201-GRY,SI,74,0
GFSO52203-GRY,SI,0,0
GFSO52202-GRY,SI,0,0
STFHD52201-BLK,SI,0,0
STFTS52206-BLK,NO,0,0
STFJP52201-GRN,NO,0,0
STFJP52201-BLK,NO,0,0
STFTS52204-BLK,SI,4,0
STFLS52201-GRY,NO,4,0
STFTS52203-WHT,SI,10,0
STFTS52202-GRY,NO,10,0
STFTS52201-TUR,SI,21,0
STFTS52201-BLK,SI,4,0
SPTS62201-WHT,SI,27,0
SPCT62202-GRN,NO,27,0
SPCT62201-GRN,NO,27,0
SPSW62201-GRN,SI,11,0
SPJP52201-BLK,NO,11,0
SPSL52201-BLK,NO,11,0
SPHD52201-TEL,NO,11,0
SPTS52203-GRN,NO,11,0
SPTS52202-DGR,NO,11,0
SPTS52201-GRY,NO,11,0
SPTS52201-WHT,NO,11,0
ACLS52201-BLK,SI,27,0
ACHD52201-BLK,SI,12,0
WKHTS52202-BLK,SI,22,0
WKHTS52201-BLK,NO,22,0
JLTS62201-BLK,NO,22,0
GYTS52202-WHT,NO,22,0
GYTS52203-GRN,SI,24,0
GYLS52201-BLK,SI,16,0
GYHD52201-BLK,NO,16,0
GYTS52201-BLK,NO,16,0
GLTS52202-BEI,SI,11,0
81298U-FBR,NO,11,0
81298U-FBT,NO,11,0
81299U-FBR,NO,11,0
81299U-FBU,NO,11,0
UMBRO FLOOR,NO,11,0
81211U-DAZ,NO,11,0
81211U-DJU,NO,11,0
81270U-FC7,NO,11,0
UMST517101-PUR,NO,11,0
WWEBX52201-BLK,SI,80,0
PWBX52202-BLK,SI,0,0
PWBX52201-BLK,SI,67,0
SOUBX52202-NVY,SI,89,0
SOUBX52201-NVY,SI,71,0
BABBX52202-NVY,SI,0,0
M5685001,NO,0,0
NBAEHD52201-PUR,SI,1,0
M5686PAZNF,NO,1,0
M1718H1S,NO,1,0
GF567586974100,NO,1,0
M5689G586964JHO,NO,1,0
GT18H586979H1S,NO,1,0
GT18H586979N4E,NO,1,0
GT18H586979NTC,NO,1,0
GF567586974H1S,NO,1,0
GF567586974N4E,NO,1,0
BABBX52201-NVY,SI,73,0
MTSO52202-NVY,SI,0,0
MTSO52201-NVY,SI,0,0
FDSO52202-GRY,SI,0,0
FDSO52201-BLK,SI,0,0
FTSO52202-BLK,SI,0,0
W59235586973N4E,NO,0,0
GF567586974023,NO,0,0
GF567586974NTC,NO,0,0
GF567586979H1S,NO,0,0
GF567586979NTC,NO,0,0
GF567586979N4E,NO,0,0
GT17H586979H1S,NO,0,0
FTSO52201-NVY,SI,59,0
COCSO52202-BLK,SI,249,0
COCSO52201-BLK,SI,38,0
ROCSO52202-GRN,SI,0,0
ROCSO52201-BLK,SI,0,0
WWESO52202-BLK,SI,209,0
WWESO52201-BLK,SI,0,0
PWSO52202-NVY,SI,209,0
PWSO52201-BLK,SI,1,0
SOUSO52202-NVY,SI,229,0
SOUSO52201-BLU,SI,21,0
BABSO52202-BLK,SI,1,0
BABSO52201-BLK,SI,1,0
SOPSW52202-BLU,SI,14,0
SOPSW52201-BLK,SI,3,0
SOPHD52201-NVY,SI,0,0
SOPTS52202-WHT,SI,19,0
UMST517101-COR,NO,19,0
MLBHD52001-GRY,SI,14,20
MLBFF52204-NVY,SI,58,0
MLBFF52201-GRY,SI,47,0
MLBFF52201-NVY,NO,47,0
MLBSL52203-NVY,NO,47,0
MLBSL52203-GRY,NO,47,0
MLBSL52202-NVY,NO,47,0
MLBSL52201-BLK,SI,0,0
MLBCS52201-NVY2,SI,44,0
MLBCS52201-NVY1,SI,17,0
MLBCS32201-BLU,SI,59,0
MLBCS32201-NVY1,SI,0,0
CLTS62202-WHT,NO,0,0
CNHD52201-NVY,NO,0,0
CNHD52202-GRY,NO,0,0
CNHD52202-BLU,NO,0,0
CNHD52203-GRY,NO,0,0
CNJP52201-NVY,NO,0,0
CNSH52201-NVY,NO,0,0
CNTS52201-BLU,SI,13,0
CNTS52202-LBL,SI,15,0
CNTS52202-BLU,SI,5,0
CNTS52203-LBL,SI,7,0
CNTS52204-WHT,SI,3,0
CNLS52201-WHT,NO,3,0
GFTS52202-BLK,NO,3,0
GFHD52201-BLK,NO,3,0
GFTS52201-BLK,NO,3,0
WKHPJ52201-GRY,SI,0,0
WKHPJ52202-GRY,SI,0,0
SPRPJ52202-GRN,SI,0,0
STFPJ52201-GRY,SI,36,0
STFPJ52202-GRY,SI,0,0
GFPJ52201-RED,SI,0,0
GFPJ52202-RED,SI,0,0
SPRPJ52201-GRN,SI,0,0
NASPJ52201-BLK,SI,30,0
NASPJ52202-BLK,SI,29,0
PCPJ52201-BLU,SI,34,0
PCPJ52202-BLU,SI,5,0
LLPJ52201-GRY,SI,0,0
LLPJ52202-GRY,SI,0,0
GLPJ52201-GRN,SI,0,0
GLPJ52202-GRN,SI,0,0
GYPJ52201-GRY,SI,0,0
GYPJ52202-GRY,SI,0,0
ACPJ52201-GRY,SI,55,0
ACPJ52202-GRY,SI,49,0
JVBX52202-BLK,SI,0,0
BCBX52201-NVY,SI,34,0
BCBX52202-NVY,SI,0,0
JVBX52201-BLK,SI,85,0
MLBBX52205-BLU,SI,30,0
MLBBX52207-RED,SI,33,0
MLBBX52203-NVY,SI,0,0
BCSO52201-NVY,SI,0,0
JVSO52201-BLK,SI,0,0
MLBBX52201-NVY,SI,1,0
MLBSO52201-NVY,SI,0,0
MLBSO52202-NVY,SI,1,0
MLBSO52203-BLU,SI,0,0
MLBSO52204-NVY,SI,0,0
MLBJP32202-BLU,NO,0,0
MLBJP32202-NVY2,NO,0,0
MLBHD32202-NVY,NO,0,0
MLBHD32202-GRY,NO,0,0
MLBHD32202-WHT2,SI,1,0
MLBJP32202-NVY,NO,1,0
MLBHD32202-WHT,NO,1,0
MLBSW32202-BLU,SI,7,0
MLBSW32202-NVY,SI,5,0
MLBHD32201-GRY,NO,5,0
MLBHD32201-NVY,NO,5,0
MLBHD32201-BLK,NO,5,0
MLBSW32202-WHT,SI,3,0
MLBTS32205-BLU,SI,6,0
MLBTS32205-NVY,SI,15,0
MLBTS32206-NVY,SI,4,0
MLBTS32206-RED,SI,19,0
MLBTS32206-BLU,SI,16,0
MLBTS32201-BLU,NO,16,0
MLBTS32201-NVY2,SI,2,0
MLBTS32205-BLK,SI,7,0
MLBTS32201-NVY,NO,7,0
SMTS52201-WHT,NO,7,0
SMTS52202-BLU,NO,7,0
KISHD52201-BLK,NO,7,0
KISSL52201-BLK,NO,7,0
CLTS62201-WHT,NO,7,0
CLTS62201-PNK,NO,7,0
MLBSH32202-NVY2,SI,24,0
MLBSH32202-NVY3,SI,6,0
SOPTS52201-NVY,SI,0,0
SOPTS52201-BLK,SI,9,0
SOPTS52201-GRY,NO,9,0
PWHD52201-BLK,NO,9,0
PWTS52203-BLK,SI,9,0
PWTS52203-WHT,SI,3,0
PWTS52202-BLK,NO,3,0
PWTS52201-BLK,SI,16,0
NFLHD52204-BLK3,NO,16,0
FTHD52201-BLK,NO,16,0
FTSW52201-GRY,NO,16,0
FTSH52201-GRY,NO,16,0
FTTS52202-LBL,NO,16,0
FTTS52203-ORG,NO,16,0
FTTS52204-WHT,SI,19,0
FTTS52201-WHT,NO,19,0
COCSW62201-PNK,SI,14,0
COCSW62201-BLK,SI,14,0
COCSW62202-RED,NO,14,0
COCTS62202-RED,SI,37,0
COCDR62201-BLK,NO,37,0
COCHD62201-RED,SI,15,0
COCHD62202-GRY,SI,8,0
COCCT62203-LBL,SI,5,0
COCCT62204-GRY,SI,21,0
COCCT62205-RED,SI,13,0
NFLJP52202-BLK2,SI,9,0
NFLJP52202-TUR,SI,5,0
NFLJP52202-DGRN,NO,5,0
NFLJP52202-BLK3,SI,6,0
NFLJP52202-DRED,NO,6,0
NFLJP52202-RED,NO,6,0
NFLTS52207-RED,NO,6,0
NFLTS52207-BLK3,NO,6,0
NFLJP52202-GRN,NO,6,0
NFLJP52202-NVY,SI,3,0
NFLJP52202-BLK,NO,3,0
NFLTS52207-BLK,NO,3,0
NFLTS52207-DGRN,NO,3,0
NFLTS52207-TUR,NO,3,0
NFLTS52207-BLK2,NO,3,0
NFLTS52207-DRED,SI,5,0
NFLSH52201-RED,NO,5,0
NFLSH52201-BLK4,NO,5,0
NFLSH52201-RED2,NO,5,0
NFLTS52207-GRN,NO,5,0
NFLTS52207-NVY,NO,5,0
NFLSH52201-NVY,NO,5,0
NFLSH52201-NVY2,NO,5,0
NFLSH52201-BLK,NO,5,0
NFLSH52201-BLK2,NO,5,0
NFLSH52201-BLK3,NO,5,0
NFLHD52204-BLK2,NO,5,0
NFLHD52204-RED,NO,5,0
NFLHD52204-NVY2,NO,5,0
NFLHD52204-GRY,NO,5,0
NFLHD52204-RED2,NO,5,0
NFLTS52206-BLK3,SI,1,0
NFLTS52206-GRY,NO,1,0
NFLHD52204-NVY,NO,1,0
NBACS52201-BLK3,NO,1,0
NBACS52201-BLK2,SI,24,0
NBACS52201-BLK,SI,3,0
NBACS32204-GRY,SI,31,0
NBACS32204-BLK,SI,25,0
NBACS32201-BLK3,SI,0,0
NBACS32201-BLK2,SI,21,0
NBACS32201-BLK,SI,2,0
NFLTS52202-DGRN,NO,2,0
NBASL52201-BLK,SI,0,0
NFLTS52202-BLK3,NO,0,0
NBAHD521002-GRN,SI,0,0
NFLTS52202-TUR,NO,0,0
NIRSH52201-BLK,NO,0,0
FTTS62202-WHT,SI,33,0
CH49ASXWH,NO,33,0
COCTS62201-BLK,SI,14,0
COCTS52201-WHT,SI,17,0
COCTS52205-GRY,SI,12,0
COCTS52205-WHT,NO,12,0
COCTS52206-WHT,SI,26,0
COCTS52203-GRY2,SI,27,0
COCTS52203-BLK,NO,27,0
COCHD52203-BLK,NO,27,0
COCHD52203-WHT,NO,27,0
COCJP52201-GRY,NO,27,0
COCTS52207-RED,SI,8,0
COCHD52201-BLK,SI,14,0
COCHD52202-BLK,SI,11,0
COCTS52202-BLK,NO,11,0
COCTS52203-GRY,NO,11,0
TRPJ52201-BLK,SI,0,0
SOPPJ522201-NVY,NO,0,0
SOPPJ522202-NVY,SI,0,0
PWPJ52201-NVY,SI,0,0
PWPJ52202-NVY,SI,14,0
HHPJ52202-BLK,SI,0,0
MTPJ52201-GRY,SI,0,0
MTPJ52202-GRY,SI,0,0
FTPJ52202-NVY,SI,0,0
HHPJ52201-BLK,SI,0,0
BBHPJ52201-GRY,SI,0,0
BBHPJ52202-GRY,SI,17,0
COCPJ52201-BLK,SI,47,0
COCPJ52202-BLK,SI,49,0
NBABX52214-NVY,SI,0,0
RMBX52201-BLK,SI,41,0
RMBX52202-BLK,SI,0,0
NBABX52208-BLK,SI,63,0
NBABX52209-BLK,SI,64,0
NBABX52210-BLK,SI,0,0
NBABX52211-GRN,SI,22,0
NBABX52212-GRN,SI,0,0
NBABX52213-BLK,SI,0,0
NBABX52203-BLK,SI,16,0
NBABX52204-BLK,SI,0,0
NBABX52205-PUR,SI,51,0
NBABX52206-PUR,SI,0,0
NBABX52207-PUR,SI,17,0
NBABX52201-RED,SI,8,0
NBABX52202-BLK,SI,25,0
RMSO52201-BLU,SI,67,0
NBASO52202-RED,SI,1,0
NBASO52203-BLK,SI,105,0
NBASO52204-PUR,SI,1,0
NFLHD52204-DGRN,NO,1,0
NFLHD52204-BLK,NO,1,0
NFLTS52206-BLK,SI,9,0
NFLTS52206-BLU2,SI,10,0
NFLTS52206-RED,SI,6,0
NFLTS52206-WHT,NO,6,0
NFLTS52206-DGRN,NO,6,0
NFLTS52206-BLK2,SI,7,0
NFLSW52202-GRY,NO,7,0
NFLSW52202-DRED,NO,7,0
NFLSW52202-RED,NO,7,0
NFLSW52202-BLK2,NO,7,0
NFLTS52206-BLU,NO,7,0
NFLSW52202-BLK,NO,7,0
NFLSW52202-TUR,NO,7,0
NFLSW52202-DGRN,NO,7,0
NFLSW52202-NVY,NO,7,0
NFLSW52202-GRN,NO,7,0
NFLTS52203-NVY2,SI,2,0
NFLTS52203-TUR,SI,2,0
NFLTS52203-BLK2,SI,2,0
NFLTS52203-DGRN,SI,2,0
NFLTS52203-RED,SI,7,0
NFLTS52203-BLK3,SI,6,0
NFLTS52202-RED2,NO,6,0
NFLTS52202-BLK4,NO,6,0
NFLTS52203-NVY,NO,6,0
NFLTS52203-GRY,SI,2,0
NFLTS52203-BLK,SI,2,0
NFLTS52202-BLK,NO,2,0
NFLTS52202-NVY,NO,2,0
NFLTS52202-BLK2,NO,2,0
CH46F3AQBI,NO,2,0
NFLTS52202-RED,NO,2,0
NBAELS52202-GRN,SI,2,0
NBAEHD52201-RED,SI,1,0
NBAEHD52201-BLK,SI,1,0
NBAEHD52201-BLK1,SI,1,0
NBAEHD52201-BLK2,SI,1,0
NBAEHD52201-BLU,SI,1,0
NBAELS52202-RED,SI,4,0
NBAELS52202-GRY,SI,3,0
NBAELS52202-BLK3,SI,4,0
CABBP1ASE,NO,4,0
CH41F3AQBI,NO,4,0
NFLHD52201-NVY,NO,4,0
CH41LSXBK,NO,4,0
NFLHD52201-BLK3,SI,2,0
NFLHD52201-BLK4,NO,2,0
NFLHD52201-RED,SI,0,0
NFLHD52201-BLK5,SI,8,0
NFLHD52201-BLU,NO,8,0
NFLHD52201-BLK,SI,7,0
NFLHD52201-BLK2,SI,7,0
NFLHD52201-DGRN,SI,1,0
