SKU,Encontrado,Stock,Stock Futuro
NFLHD52201-GRY,SI,2,0
NFLSW52201-BLK2,NO,2,0
NFLSW52201-RED,NO,2,0
NFLSW52201-BLK3,NO,2,0
NFLSW52201-BLK4,NO,2,0
NFLSW52201-BLK5,NO,2,0
NFLTS52201-BLK2,SI,2,0
NFLTS52201-RED2,SI,4,0
NFLSW52201-NVY,NO,4,0
NFLSW52201-TUR,NO,4,0
NFLSW52201-BLK,NO,4,0
NFLSW52201-NVY2,NO,4,0
NBASO52206-GRN,SI,0,0
NBASO52207-BLU,SI,0,0
NBASO52201-BLK,SI,106,0
FDHD52201-NVY,SI,0,0
FDHD52202-NVY,SI,0,0
FDHD52203-GRY,SI,0,0
FDTS52204-NVY,SI,22,0
FDTS52204-WHT,SI,21,0
FDTS52205-NVY,SI,5,0
FDTS52205-BLK,SI,17,0
FDTS52202-NVY,SI,0,0
FDTS52203-NVY,SI,35,0
FDTS52203-RED,SI,0,0
FDTS52203-WHT,SI,35,0
FDTS52201-BLK,SI,0,0
NFLHD52205-BLK5,NO,0,0
NFLHD52205-BLK3,NO,0,0
NFLHD52205-BLK4,NO,0,0
NFLHD52205-GRN,NO,0,0
NFLHD52205-NVY,NO,0,0
NFLHD52205-BLK,NO,0,0
NFLHD52205-TUR,NO,0,0
NFLHD52205-DGRN,NO,0,0
NFLHD52205-BLK2,NO,0,0
NFLHD32201-BLK5,NO,0,0
NFLTS32202-BLK,NO,0,0
NFLTS32202-NVY,NO,0,0
NFLTS32202-BLK2,NO,0,0
BH78RI-CHO-L-LFC,NO,0,0
BH78RI-GSW-B-LFD,NO,0,0
BH78RI-BNE-K-LF9,NO,0,0
BH78RI-CBU-R-GUL,NO,0,0
B-JOUST02WHV-GY,NO,0,0
B-DBLMV17RPP-GV,NO,0,0
NFLHD32201-BLK3,NO,0,0
NFLHD32201-DGRN,NO,0,0
NFLHD32201-GRY,SI,11,0
NFLHD32201-NVY,SI,11,0
NFLSW32201-BLK4,NO,11,0
NFLSW32201-BLK5,NO,11,0
NFLHD32201-BLU,NO,11,0
NFLHD32201-BLK,NO,11,0
NFLHD32201-BLK2,SI,11,0
NFLSW32201-NVY,NO,11,0
NFLSW32201-TUR,NO,11,0
NFLSW32201-BLK,NO,11,0
NFLSW32201-NVY2,NO,11,0
NFLSW32201-BLK2,NO,11,0
NFLSW32201-RED,NO,11,0
NFLSW32201-BLK3,NO,11,0
B-ENCDC17RPS-GV,NO,11,0
BCPTN-STCLK18W,NO,11,0
B-STCLK22WBP-BK,NO,11,0
B-DBLMV17RPP-AW,NO,11,0
B-DBLMV17RPP-AWA,NO,11,0
B-DBLMV17RPP-GVB,NO,11,0
B-FORMA17WBV-NY,NO,11,0
B-HUDDL17GWS-BK,NO,11,0
B-ICE17GWS-BKA,NO,11,0
B-JOUST17WHV-GY,NO,11,0
B-MVP17WBV-HM,NO,11,0
B-NSHOT12WBP-NY,NO,11,0
B-NSHOT17WBP-BKB,NO,11,0
B-RGW02GWSNL-BKH,NO,11,0
B-RGW12GWSNL-BKD,NO,11,0
B-RGW17GWS-HM,NO,11,0
B-RGW17GWSNL-BKF,NO,11,0
NFLTS32201-DGRN,NO,11,0
NFLTS32201-GRY,SI,1,0
NFLTS32201-RED,SI,14,0
NFLTS32201-BLK2,SI,13,0
NFLTS32201-RED2,NO,13,0
NFLTS32201-BLK,NO,13,0
NBATS622011-GRY,NO,13,0
NBATS622010-LPU,NO,13,0
NBATS622011-BLK,SI,1,0
NBATS622011-PUR,NO,1,0
NBAJP52206-BLK,NO,1,0
NBAJP52206-BLK2,NO,1,0
NBAJP52206-BLK3,NO,1,0
NBAJP52206-BLK4,NO,1,0
NBASH52204-GRY2,NO,1,0
NBASH52204-BLK3,NO,1,0
NBASH52204-GRY3,NO,1,0
NBASH52204-BLK4,NO,1,0
NBASH52204-GRY4,NO,1,0
NBASH52203-BLK3,NO,1,0
NBASH52203-TUR,NO,1,0
NBASH52204-BLK,NO,1,0
NBASH52204-GRY,NO,1,0
NBASH52204-BLK2,NO,1,0
NBASH52203-DGRY,NO,1,0
NBASH52203-PUR,NO,1,0
NBASH52203-BLK2,NO,1,0
NBASH52203-GRY2,NO,1,0
NBASH52203-GRY,NO,1,0
NBATT52204-BLK2,NO,1,0
NBATT52204-GRY2,NO,1,0
NBATT52204-BLK3,NO,1,0
NBATT52204-TUR,NO,1,0
NBASH52203-BLK,NO,1,0
NBATT52204-BLK,NO,1,0
NBATT52204-RED,NO,1,0
NBATT52204-DGRY,NO,1,0
NBATT52204-PUR,NO,1,0
NBAHD52214-GRY2,NO,1,0
NBAHD52214-BLK2,NO,1,0
NBAHD52214-BLK3,NO,1,0
NBAHD52214-GRY3,NO,1,0
NBAHD52214-BLK4,NO,1,0
NBAHD52214-GRY4,NO,1,0
NBAHD52213-BLK2,NO,1,0
NBAHD52213-GRY3,NO,1,0
NBAHD52213-BLK3,NO,1,0
NBAHD52214-BLK,NO,1,0
NBAHD52214-GRY,NO,1,0
NBAHD52213-BLK,NO,1,0
NBAHD52213-GRY,NO,1,0
NBAHD52213-DGRY,NO,1,0
NBAHD52213-PUR,NO,1,0
NBAHD52213-GRY2,NO,1,0
NBATS52214-BLK3,NO,1,0
NBATS52214-GRY3,NO,1,0
NBATS52214-BLK4,NO,1,0
NBATS52214-GRY4,NO,1,0
NBATS52214-BLK2,NO,1,0
NBATS52214-GRY2,NO,1,0
NBATS52213-BLK2,SI,1,0
NBATS52213-TUR,NO,1,0
NBATS52213-BLK3,NO,1,0
NBATS52214-BLK,NO,1,0
NBATS52214-GRY,NO,1,0
NBATS52213-RED,NO,1,0
NFLTS52201-TUR,SI,5,0
NFLTS52201-NVY,NO,5,0
NFLTS52201-BLK,NO,5,0
NFLTS52201-DGRN,SI,1,0
NFLTS52201-GRY,SI,12,0
NFLTS52201-RED,NO,12,0
NFLTS52201-BLU,NO,12,0
NFLHD32205-BLK3,NO,12,0
NFLHD32205-BLK4,NO,12,0
NFLHD32205-BLK5,NO,12,0
NFLHD32205-GRN,NO,12,0
NFLHD32205-NVY,NO,12,0
NFLHD32205-BLK,NO,12,0
NFLHD32205-TUR,NO,12,0
NFLHD32205-DGRN,NO,12,0
NFLHD32205-BLK2,NO,12,0
NFLJP32202-BLK2,NO,12,0
NFLJP32202-TUR,NO,12,0
NFLJP32202-DGRN,NO,12,0
NFLJP32202-BLK3,NO,12,0
NFLJP32202-DRED,NO,12,0
NFLJP32202-RED,NO,12,0
NFLTS32207-RED,NO,12,0
NFLTS32207-BLK4,NO,12,0
NFLJP32202-GRN,NO,12,0
NFLJP32202-NVY,NO,12,0
NFLJP32202-BLK,NO,12,0
NFLTS32207-BLK,NO,12,0
NFLTS32207-DGRN,NO,12,0
NFLTS32207-TUR,NO,12,0
NFLTS32207-BLK2,NO,12,0
NFLTS32207-DRED,NO,12,0
NFLTS32207-BLK3,NO,12,0
NFLTS32206-GRY,NO,12,0
NFLTS32207-GRN,NO,12,0
NFLTS32207-NVY,NO,12,0
NFLTS32206-BLK3,NO,12,0
NFLTS32206-BLK,NO,12,0
NFLTS32206-BLU2,NO,12,0
NFLTS32206-RED,NO,12,0
NFLTS32206-WHT,NO,12,0
NFLTS32206-DGRN,NO,12,0
NFLTS32206-BLK2,SI,15,0
NFLTS32203-BLK2,NO,15,0
NFLTS32203-DGRN,NO,15,0
NFLTS32203-RED,NO,15,0
NFLTS32203-BLK3,NO,15,0
NFLTS32206-BLU,NO,15,0
NFLTS32203-NVY,NO,15,0
NFLTS32203-GRY,NO,15,0
NFLTS32203-BLK,NO,15,0
NFLTS32203-NVY2,NO,15,0
NFLTS32203-TUR,NO,15,0
NFLTS32202-TUR,NO,15,0
NFLTS32202-DGRN,NO,15,0
NFLTS32202-BLK3,NO,15,0
NFLTS32202-RED,NO,15,0
NFLTS32202-RED2,NO,15,0
NFLTS32202-BLK4,NO,15,0
NFLHD32201-BLK4,NO,15,0
NFLHD32201-RED,SI,11,0
NBATS52212-WHT3,SI,9,0
NBACT62201-PUR,SI,18,0
NBACT62201-GRN,SI,25,0
NBACT62201-LBL2,SI,23,0
NBACT62201-PUR2,SI,22,0
NBATS62201-BLK4,NO,22,0
NBATS62201-BLK5,NO,22,0
NBATS62201-GRN,NO,22,0
NBATS62201-WHT2,NO,22,0
NBACT62201-LBL,SI,18,0
NBATS62201-BLK,NO,18,0
NBATS62201-BLK2,NO,18,0
NBATS62201-BLK3,SI,3,0
NBATS62201-RED,SI,3,0
NBATS62201-YEL,SI,4,0
NBATS62201-WHT,SI,13,0
NBAJP62202-GRY,SI,0,0
NBAJP62202-GRY2,SI,0,0
NBAJP62202-GRY3,SI,15,0
NBAJP62202-GRY4,SI,23,0
NBAJP62202-GRY5,SI,15,0
NBAJP62201-BLK2,NO,15,0
NBAJP62201-BLK3,NO,15,0
NBAJP62201-BLK4,NO,15,0
NBAJP62201-BLK5,NO,15,0
NBAJP62201-BLK,NO,15,0
NBALS62201-BLK2,NO,15,0
NBALS62201-BLK3,NO,15,0
NBALS62201-YEL,NO,15,0
NBALS62201-GRN,NO,15,0
NBALS62201-BLK4,NO,15,0
NBASW62201-RED,NO,15,0
NBASW62201-GRY,NO,15,0
NBASW62201-YEL,NO,15,0
NBASW62201-GRN,NO,15,0
NBASW62201-BLK,NO,15,0
NBALS62201-BLK,NO,15,0
NBAHD62202-LBL,SI,0,0
NBAHD62202-PUR,SI,17,0
NBAHD62202-LBL2,SI,1,0
NBAHD62202-GRN,SI,1,0
NBAHD62202-PUR2,SI,0,0
NBAHD62201-BLK,NO,0,0
NBAHD62201-RED,NO,0,0
NBAHD62201-PUR,NO,0,0
NBAHD62201-BLK2,NO,0,0
NBAHD62201-BLK3,NO,0,0
NBATT52203-PUR,SI,6,6
NBATT52203-BLU,NO,6,6
NBATT52202-BLK4,NO,6,6
NBATT52202-BLK5,NO,6,6
NBATT52203-RED,NO,6,6
NBATT52203-BLK,SI,6,6
NBATT52203-BLK2,SI,1,0
NBATS52210-BLK5,NO,1,0
NBATS52210-BLU,NO,1,0
NBATT52202-BLK,NO,1,0
NBATT52202-BLK2,NO,1,0
NBATT52202-BLK3,NO,1,0
NBATS52210-WHT,NO,1,0
NBATS52210-RED,NO,1,0
NBATS52210-BLK3,NO,1,0
NBATS52210-BLK4,SI,0,0
NBATS52210-WHT2,SI,3,0
NBATS52210-PUR,SI,0,0
NBATS52210-BLK,NO,0,0
NBATS52210-BLK2,NO,0,0
NBATS52206-BLU,NO,0,0
NBATS52206-RED,NO,0,0
NBATS52206-BLK5,NO,0,0
NBATS52206-WHT,NO,0,0
NBATS52206-BLK,NO,0,0
NBATS52206-BLK2,NO,0,0
NBATS52213-BLK,SI,28,0
NBATS52213-PUR,SI,1,0
NBATS52213-DGRY,NO,1,0
NBATS52213-GRY,NO,1,0
NBATS52212-WHT4,SI,16,0
NBASH52202-RED,NO,16,0
NBASH52202-GRN,NO,16,0
NBASH52202-YEL,NO,16,0
NBASH52202-GRY,NO,16,0
NBATS52212-WHT,SI,10,0
NBATS52212-WHT2,NO,10,0
NBASW52202-PUR,SI,2,0
NBASW52202-GRN,NO,2,0
NBASW52202-GRY,NO,2,0
NBAPT52204-BLK3,NO,2,0
NBATS52224-ORG,SI,55,0
NBAPT52204-BLK,NO,55,0
NBAPT52204-BLK2,NO,55,0
NBASW52207-BLK3,NO,55,0
NBASW52207-BLK4,NO,55,0
NBAJK52204-BLK2,NO,55,0
NBAJK52204-BLK3,NO,55,0
NBAJK52204-BLK4,NO,55,0
NBAJK52204-BLK5,NO,55,0
NBASW52207-BLK,NO,55,0
NBASW52207-BLK2,NO,55,0
NBAPT52203-BLK3,NO,55,0
NBAPT52203-BLU2,NO,55,0
NBAPT52203-GRN,NO,55,0
NBAJK52204-BLK,SI,1,0
NBAJK52204-RED,NO,1,0
NBAPT52203-BLK2,SI,1,0
NBAPT52203-BLU,NO,1,0
NBASW52206-BLU2,NO,1,0
NBAPT52203-BLK,NO,1,0
NBAPT52203-RED,NO,1,0
NBAHD52212-GRN,NO,1,0
NBASW52206-RED,NO,1,0
NBASW52206-PUR,NO,1,0
NBASW52206-GRY,NO,1,0
NBASW52206-BLU,NO,1,0
NBAHD52212-BLK,SI,6,0
NBAHD52212-BLU,NO,6,0
NBAHD52212-RED,SI,0,0
NBAHD52212-BLK2,NO,0,0
NBAHD52212-PUR,NO,0,0
NBAHD52212-BLK3,SI,7,0
NBATS52205-GRN,NO,7,0
NBATS52205-BLK3,NO,7,0
NBATS52205-GRY,NO,7,0
NBATS52205-RED,NO,7,0
NBATS52205-WHT,NO,7,0
NBATS52205-BLU2,NO,7,0
NBAPT52202-BLK3,NO,7,0
NBAPT52202-NVY,NO,7,0
NBATS52205-BLK,SI,18,0
NBATS52205-BLU,NO,18,0
NBATS52205-YEL,SI,14,0
NBATS52205-BLK2,NO,14,0
NBAHD52211-BLU,NO,14,0
NBAPT52202-BLK,NO,14,0
NBAPT52202-BLK2,NO,14,0
NBAPT52202-PUR,NO,14,0
NBASW52205-BLK4,NO,14,0
NBAHD52211-BLK,NO,14,0
NBAHD52211-BLK2,SI,7,0
NBAHD52211-BLK3,NO,7,0
NBATS52206-GRN,NO,7,0
NBATS52206-PUR,NO,7,0
NBATS52206-BLK3,NO,7,0
NBATS52206-BLK4,SI,0,0
NBATS52209-BLK2,SI,0,0
NBATS52209-PUR,SI,18,0
NBATS52209-WHT2,NO,18,0
NBATS52209-YEL2,NO,18,0
NBATS52209-BLK3,NO,18,0
NBATS52209-BUR,NO,18,0
NBATS52208-BLK5,SI,1,0
NBATS52209-RED,NO,1,0
NBATS52209-GRN,NO,1,0
NBATS52209-BLK,NO,1,0
NBATS52209-WHT,NO,1,0
NBATS52208-RED,SI,11,0
NBATS52208-YEL,SI,7,0
NBATS52208-BLK3,SI,0,0
NBATS52208-BLK4,SI,0,0
NBATS52208-GRN,SI,7,0
NBATS52208-ORG,NO,7,0
NBAJK52205-GRY5,NO,7,0
NBATS52208-BLK,SI,2,0
NBATS52208-BLK2,SI,0,0
NBAJK52206-GRN,NO,0,0
NBAJK52205-GRY,NO,0,0
NBAJK52205-GRY2,NO,0,0
NBAJK52205-GRY3,NO,0,0
NBAJK52205-GRY4,NO,0,0
NBAWR52202-BLK5,NO,0,0
NBAJK52206-RED,NO,0,0
NBAJK52206-PUR,NO,0,0
NBAJK52206-GRY,SI,0,0
NBAJK52206-BLU,NO,0,0
NBAWR52201-BUR,SI,8,0
NBAWR52202-BLK,NO,8,0
NBAWR52202-BLK2,NO,8,0
NBAWR52202-BLK3,NO,8,0
NBAWR52202-BLK4,NO,8,0
NBAJP5225-BLK5,NO,8,0
NBAWR52201-RED,NO,8,0
NBAWR52201-PUR,SI,8,1
NBAWR52201-GRN,SI,1,1
NBAWR52201-GRY,SI,10,0
NBAWR52201-BLU,SI,11,0
NBAJP52204-BLK5,NO,11,0
NBAJP5225-BLK,NO,11,0
NBAJP5225-BLK2,NO,11,0
NBAJP5225-BLK3,NO,11,0
NBAJP5225-BLK4,NO,11,0
NBAJP52204-BLK,NO,11,0
NBAJP52204-BLK2,NO,11,0
NBAJP52204-BLK3,NO,11,0
NBAJP52204-BLK4,NO,11,0
NBAJP52203-BLK4,SI,0,0
NBAHD52209-BLU,NO,0,0
NBAHD52209-RED,NO,0,0
NBAHD52209-BLK2,NO,0,0
NBAJP52203-BLK,SI,0,0
NBAJP52203-BLK2,SI,1,0
NBAJP52203-BLK3,SI,1,0
NBAHD52208-BLU4,NO,1,0
NBAHD52208-BLU5,NO,1,0
NBAHD52209-BLK,NO,1,0
NBAHD52209-GRY,NO,1,0
NBAHD52209-PUR,NO,1,0
NBAHD52207-BLU3,NO,1,0
NBAHD52211-BLK4,NO,1,0
NBASW52205-BLK,NO,1,0
NBASW52205-BLK2,SI,0,0
NBASW52205-PUR,SI,6,0
NBASW52205-RED,NO,6,0
NBASW52205-BLUE,NO,6,0
NBASW52205-BLK3,NO,6,0
NBATS52207-YEL,NO,6,0
NBATS52207-BLK2,NO,6,0
NBATS52207-WHT,NO,6,0
NBATS52207-BLU,NO,6,0
NBATS52207-GRN,NO,6,0
NBATS52207-ORG,NO,6,0
NBASW52204-RED,NO,6,0
NBASW52204-YEL,NO,6,0
NBASW52204-BLK,NO,6,0
NBATS52207-PUR,NO,6,0
NBATS52207-RED,NO,6,0
NBATS52207-BLK,NO,6,0
NBASW52203-RED,NO,6,0
NBASW52203-BLK,NO,6,0
NBASW52203-YEL,NO,6,0
NBASW52203-PUR,SI,5,0
NBAHD52210-BLK,NO,5,0
NBAHD52210-PUR,NO,5,0
NBAHD52210-YEL,NO,5,0
NBAPT52201-BLK,NO,5,0
NBAPT52201-RED,NO,5,0
NBAPT52201-PUR,SI,12,0
NBAPT52201-BLK2,NO,12,0
NBAHD52210-RED,NO,12,0
NBATS52204-WHT,NO,12,0
NBATS52204-RED,SI,4,0
NBATS52204-BLK2,NO,4,0
NBATS52204-PUR,NO,4,0
NBATS52204-BLU,SI,5,0
NBATS52204-BLK3,SI,4,0
NBATS52204-ORG,NO,4,0
NBATS52204-BLK,SI,0,0
NBATS62203-BEG,NO,0,0
NBATS62203-BLK,NO,0,0
NBATS62203-LBL,NO,0,0
NBATS62203-LTU,NO,0,0
NBATS62203-BLK2,NO,0,0
NBATS62203-LPU,NO,0,0
NBAJK52201-PUR,NO,0,0
NBAJK52201-BLK3,NO,0,0
NBAJK52201-BLK4,NO,0,0
NBAJK52201-BLK,NO,0,0
NBAJK52201-RED,NO,0,0
NBAJK52201-BLK2,NO,0,0
NBAJK52201-GRY,NO,0,0
NBASH62203-BLK3,NO,0,0
NBASH62203-BLK2,NO,0,0
NBASH62203-PUR,NO,0,0
NBASH62203-BLU,NO,0,0
NBASH62203-RED,NO,0,0
NBASH62203-BLK,NO,0,0
NBASH62202-BLK2,NO,0,0
NBASH62202-BLK3,NO,0,0
NBASH62202-BLU,NO,0,0
NBASH62202-BLK,NO,0,0
NBASH62202-RED,NO,0,0
NBASH62202-PUR,NO,0,0
NBASH62201-BLK2,SI,1,0
NBASH62201-BLK3,NO,1,0
NBASH62201-BLK,NO,1,0
NBAHD52207-BLK5,NO,1,0
NBAHD52208-BLU,NO,1,0
NBAHD52208-BLU2,SI,4,0
NBAHD52208-BLU3,SI,2,0
NBAHD52207-PUR,NO,2,0
NBAHD52207-BLK2,NO,2,0
NBAHD52207-LIL,NO,2,0
NBAHD52207-BLUE2,NO,2,0
NBAHD52207-BLK3,NO,2,0
NBAHD52207-BLK4,NO,2,0
NBAHD52206-BUR,NO,2,0
NBAHD52206-BLK2,SI,1,0
NBAHD52207-BLK,NO,1,0
NBAHD52207-RED,NO,1,0
NBAHD52207-BLU,NO,1,0
NBAHD52206-GRN,SI,2,0
NBAHD52206-RED,NO,2,0
NBAHD52206-BLK,NO,2,0
NBAHD52206-PUR,NO,2,0
NBAHD52206-BLU,NO,2,0
NBAHD52206-GRY,NO,2,0
NBAHD52205-BLK3,SI,0,0
NBAHD52205-GRY3,NO,0,0
NBAHD52205-BLK4,NO,0,0
NBAHD52205-BLU,SI,1,0
NBAHD52205-BLK5,NO,1,0
NBAHD52205-RED,NO,1,0
NBAHD52205-BLK,SI,0,0
NBAHD52205-GRY,NO,0,0
NBAHD52205-PUR,SI,0,0
NBAHD52205-BLK2,SI,1,0
NBAHD52205-GRY2,SI,0,0
NBALS52203-BLU,NO,0,0
NBALS52203-BUR,NO,0,0
NBALS52203-RED,SI,2,0
NBALS52203-GRY,NO,2,0
NBALS52203-GRY2,NO,2,0
NBALS52203-PUR,NO,2,0
NBASW52208-GRY3,NO,2,0
NBASW52208-GRY4,NO,2,0
NBASW52208-BLU,NO,2,0
NBASW52208-GRY5,NO,2,0
NBALS52203-GRN,NO,2,0
NBASW52208-BLK2,NO,2,0
NBASW52208-GRY2,NO,2,0
NBASW52208-PUR,NO,2,0
NBASW52202-BUR,NO,2,0
NBASW52208-BLK,NO,2,0
NBASW52208-BUR,NO,2,0
NBASW52208-GRY,NO,2,0
NBASW52208-RED,NO,2,0
NBASW52202-RED,NO,2,0
NBACT62204-LPU,NO,2,0
NBACT62204-BLK2,NO,2,0
NBACT62204-WHT3,NO,2,0
NBACT62204-LBL,NO,2,0
NBACT62204-BLK,NO,2,0
NBACT62204-WHT2,NO,2,0
NBATT62202-BLK3,NO,2,0
NBACT62204-WHT,NO,2,0
NBATT62202-BLK,NO,2,0
NBATT62202-BLK2,NO,2,0
NBATT62202-BLU,NO,2,0
NBACT62203-BLU,NO,2,0
NBACT62203-LBL,NO,2,0
NBACT62203-GRY,NO,2,0
NBACT62203-BLK,NO,2,0
NBACT62203-PUR,NO,2,0
NBACT62202-BLK2,NO,2,0
NBACT62202-LPN,NO,2,0
NBACT62202-LBL,NO,2,0
NBACT62202-WHT,NO,2,0
NBACT62202-BLK,NO,2,0
NBACT62202-WHT2,NO,2,0
NBATS62206-BLK2,NO,2,0
NBATS62206-GRY4,NO,2,0
NBATS62206-GRY2,NO,2,0
NBATS62206-GRY3,SI,0,0
NBATS62206-BLK,NO,0,0
NBATS62205-BLU,NO,0,0
NBATS62205-BLK2,NO,0,0
NBATS62206-GRY,SI,0,0
NBATS62205-BLK,NO,0,0
NBATS62205-WHT,NO,0,0
NBATS62205-PUR,NO,0,0
NBATS62204-WHT3,NO,0,0
NBATS62204-WHT4,NO,0,0
NBATS62204-WHT,NO,0,0
NBATS62204-WHT2,NO,0,0
NBATS62202-GRY,NO,0,0
NBATS62202-LBL,NO,0,0
NBATS62202-BLK3,NO,0,0
NBATS62202-LBL2,NO,0,0
NBATS62202-BLK,NO,0,0
NBATS62202-WHT,NO,0,0
NBATS62202-BLK2,NO,0,0
NBATS62202-LPN,NO,0,0
NBABD52201-PUR,NO,0,0
NBABD52201-GRY,NO,0,0
NBABD52201-BLU,NO,0,0
NBABD52201-MAG,NO,0,0
NBASH52201-LBL,NO,0,0
NBABD52201-RED,NO,0,0
NBASH52201-BLK3,SI,0,0
NBASH52201-BLK4,NO,0,0
NBASH52201-PUR,SI,1,0
NBASH52201-BLU,SI,1,0
NBASH52201-BLK,SI,0,0
NBASH52201-BLK2,NO,0,0
NBATT52201-LBL,NO,0,0
NBATT52201-BLK3,NO,0,0
NBATT52201-BLK2,NO,0,0
NBATT52201-PUR,NO,0,0
NBATT52201-BLU,NO,0,0
NBATS52203-BUR,NO,0,0
NBATT52201-BLK,NO,0,0
NBATS52203-GRY,SI,19,0
NBATS52203-BLK2,SI,13,0
NBATS52203-RED,SI,10,0
NBATS52203-PUR,SI,19,0
NBATS52203-BLK,NO,19,0
NBATS52202-WHT,NO,19,0
NBATS52202-BLK4,NO,19,0
NBATS52202-BLU,NO,19,0
NBATS52202-BLK2,NO,19,0
NBATS52202-PUR,NO,19,0
NBATS52202-BLK3,NO,19,0
NBATS52202-RED,NO,19,0
NBATS52202-BLK,NO,19,0
NBATS52201-BLU,NO,19,0
NBATS52201-BLK4,NO,19,0
NBATS52201-PUR2,NO,19,0
NBATS52201-PUR,NO,19,0
NBATS52201-BLK3,SI,0,0
NBASH62201-GRY,NO,0,0
NBASH62201-PUR,NO,0,0
NBAPT62203-BLK3,NO,0,0
NBAPT62203-BLK4,NO,0,0
NBASH62201-RED,NO,0,0
NBAPT62203-PUR,NO,0,0
NBAPT62203-RED,NO,0,0
NBAPT62203-BLK2,NO,0,0
NBAPT62203-BLK,NO,0,0
NBAPT62202-PUR,NO,0,0
NBAPT62202-GRY,NO,0,0
NBAPT62202-TUR,NO,0,0
NBAPT62202-BLK,NO,0,0
NBAPT62202-BLU,NO,0,0
NBAPT62202-BLK2,SI,26,0
NBAPT62201-BLK3,NO,26,0
NBAPT62201-BLK4,NO,26,0
NBAJP62204-BLK3,NO,26,0
NBAPT62201-BLK,NO,26,0
NBAPT62201-BLK2,SI,8,0
NBAJP62204-BLK,NO,8,0
NBAJP62204-BLK2,NO,8,0
NBAJP62204-GRY,NO,8,0
NBASB62202-BLK2,NO,8,0
NBASB62202-GRN,NO,8,0
NBASB62202-BLK,NO,8,0
NBASB62202-BLU,NO,8,0
NBASB62202-PUR,NO,8,0
NBASB62201-BLK4,NO,8,0
NBASB62201-BLK5,NO,8,0
NBASB62202-RED,NO,8,0
NBASB62201-BLK2,SI,1,0
NBASB62201-BLK3,NO,1,0
NBAWR62201-BLK4,NO,1,0
NBASB62201-BLK,SI,1,0
NBAWR62201-BLK,NO,1,0
NBAWR62201-BLK2,NO,1,0
NBAWR62201-BLK3,NO,1,0
NBAJK62201-BLK3,NO,1,0
NBAJK62201-BLK4,NO,1,0
NBAHD62205-BLK2,NO,1,0
NBAJK62201-BLK,NO,1,0
NBAJK62201-BLK2,NO,1,0
NBAHD62205-BLK,NO,1,0
NBAHD62205-GRY2,NO,1,0
NBAHD62205-GRY3,NO,1,0
NBAHD62204-GRN,NO,1,0
NBAHD62205-GRY,NO,1,0
NBAHD62204-BLK3,NO,1,0
NBAHD62204-GRY,NO,1,0
NBAHD62204-BLK4,NO,1,0
NBAHD62203-GRY3,NO,1,0
NBAHD62204-BLK,NO,1,0
NBAHD62204-BLK2,NO,1,0
NBAHD62203-GRY,NO,1,0
NBAHD62203-PUR,NO,1,0
NBAHD62203-GRY2,NO,1,0
NBAHD62203-BLK,NO,1,0
NBAHD62203-BLU,NO,1,0
NBASW62204-BLK3,NO,1,0
NBASW62204-BLK4,NO,1,0
NBASW62204-BLK5,NO,1,0
NBASW62203-BLK2,NO,1,0
NBASW62204-BLK,NO,1,0
NBASW62204-BLK2,NO,1,0
NBASW62203-BLK,NO,1,0
NBASW62203-GRY,NO,1,0
NBATS52201-TUR,NO,1,0
NBATS52201-RED,NO,1,0
NBATS52201-BLK2,SI,1,0
NBATS52201-WHT,NO,1,0
NBAJK52203-BUR,NO,1,0
NBATS52201-BLK,NO,1,0
NBAJK52203-BLK,NO,1,0
NBAJK52203-GRY2,SI,1,0
NBAJK52203-BLK2,NO,1,0
NBAJK52203-GRY,NO,1,0
NBAJK52203-RED,NO,1,0
NBAJK52202-BLK4,NO,1,0
