SKU,Encontrado,Stock,Stock Futuro
NBAJK52202-BLK5,NO,1,0
NBAJK52202-BLK6,NO,1,0
NBAJK52202-BLK3,NO,1,0
NBAJK52202-BUR,SI,3,0
NBAJK52202-BLK,NO,3,0
NBAJK52202-BLK2,NO,3,0
NBAJP52202-BLK2,NO,3,0
NBAJP52202-BLK3,NO,3,0
NBAJP52202-BLK4,NO,3,0
NBAJP52201-PUR,NO,3,0
NBAJP52202-BLK,NO,3,0
NBAJP52201-BLK3,SI,0,0
NBAJP52201-BLK4,SI,1,0
NBAJP52201-RED,NO,1,0
NBAHD52204-PUR,NO,1,0
NBAJP52201-BLK,SI,0,0
NBAJP52201-BLK2,SI,0,0
MLBSH32202-NVY,SI,12,0
MLBTT32202-NVY,SI,10,0
MLBTT32202-NVY2,SI,24,0
MLBTT32202-BLU,SI,25,0
UMTS518310-GRY,NO,25,0
UMTS518310-BLK,NO,25,0
UMSH518305-GRY,NO,25,0
UMSH518305-BLK,NO,25,0
UMSH518304-NVY,NO,25,0
UMSH518304-BLK,NO,25,0
UMJK518301-NVY,NO,25,0
UMJK518301-GRY,NO,25,0
81189U-FAFY,NO,25,0
81265U-FC7Y,NO,25,0
81265U-FC8Y,NO,25,0
81265U-FC6,NO,25,0
NBATT02208-WHT,NO,25,0
NBATT02201-WHT,NO,25,0
NBATT02208-BLK,NO,25,0
NBATS02206-WHT,NO,25,0
NBATS02207-WHT,SI,20,0
NBATS02207-BLK,SI,22,0
NBATT02201-BLK,NO,22,0
NBATS02204-GRY,NO,22,0
NBATS02204-WHT,NO,22,0
NBATS02205-LTU,NO,22,0
NBATS02205-PNK,NO,22,0
NBATS02206-BLK,NO,22,0
NBATS02202-BLK,SI,16,0
NBATS02202-BLK2,SI,16,0
NBATS02203-BLK,NO,16,0
GLTS52201-WHT,SI,2,0
BUDHD52203-GRN,NO,2,0
BUDTS52203-GRY,SI,19,0
BUDTS52204-BLU,NO,19,0
BUDTS52205-BLU,SI,16,0
BUDSH52202-BLU,NO,16,0
BUDTS52202-WHT,NO,16,0
BUDPT52201-BLK,NO,16,0
BUDHD52201-BLK,NO,16,0
BUDSH52201-BLK,NO,16,0
BUDTS52201-BLK,NO,16,0
UMJK522101-BLK,NO,16,0
MLBPT62201-BLK,SI,1,4
MLBPT62201-NVY,SI,15,4
MLBPT62201-BLK2,SI,1,4
JVPT32201-BLK,SI,18,0
JVTS32204-BLK,SI,9,0
JVTS32207-BLK,SI,0,0
JVHD32201-BLK,NO,0,0
JVTS32201-BLK,NO,0,0
JVJS32202-WHT,SI,24,0
MLBTT52201-BLK,NO,24,0
MLBSH52201-WHT,NO,24,0
MLBSH52201-BLK,NO,24,0
MLBJK52201-GRY,SI,7,6
MLBJK52201-NVY,NO,7,6
MLBJK52201-BLU,NO,7,6
MLBTT52201-WHT,NO,7,6
MLBJP52201-GRY,SI,0,6
MLBJP52201-NVY2,NO,0,6
MLBJP52202-NVY,NO,0,6
MLBJP52202-BLU,NO,0,6
MLBJP62201-BLU,SI,10,0
MLBJP62201-GRY2,SI,24,0
MLBJP62201-DGRY,NO,24,0
MLBPT62202-BLK,NO,24,0
MLBPT62202-NVY,SI,1,0
MLBPT62202-DGRY,NO,1,0
MLBJP62201-GRY,NO,1,0
MLBHD62205-DGRY,SI,0,0
MLBJK62201-DGRY,SI,6,0
MLBJK62201-NVY,SI,5,0
MLBJK62202-BLK,NO,5,0
MLBHD62204-DGRY,NO,5,0
MLBHD62204-GRY,NO,5,0
MLBHD62205-WHT,SI,0,0
MLBHD62205-BLU,SI,1,0
MLBHD62203-BLK,SI,0,0
MLBHD62203-DGRY,SI,5,0
MLBHD62203-BLU,NO,5,0
MLBJS62201-BLU2,SI,0,0
MLBTT62201-NVY,NO,0,0
MLBJS62201-WHT,SI,2,5
MLBJS62201-NVY,SI,2,5
MLBJS62201-WHT2,SI,0,0
MLBCT62202-WHT,NO,0,0
MLBCT62201-BLU2,SI,1,0
MLBCT62201-WHT,SI,1,0
MLBCT62202-NVY,SI,1,0
MLBCT62201-BLU,SI,1,0
MLBCT62201-GRY,SI,1,0
MLBTS62205-WHT2,NO,1,0
MLBTS62206-WHT,NO,1,0
MLBTS62206-PNK,NO,1,0
MLBTS62204-WHT,NO,1,0
MLBTS62205-BLK,SI,3,0
MLBTS62205-WHT,NO,3,0
NBATS02203-ORG,NO,3,0
NBATS02204-BLK,NO,3,0
NBAHD02201-BLK2,NO,3,0
NBAHD02202-BLK,NO,3,0
NBAHD02202-GRY,NO,3,0
NBATS02202-ORG,NO,3,0
NBAHD02201-ORG,SI,11,0
NBAHD02201-BLK,NO,11,0
MLBJP52202-NVY2,NO,11,0
MLBHD52203-NVY,NO,11,0
MLBHD52203-BLU2,NO,11,0
MLBHD52203-NVY2,SI,0,0
MLBJP52201-NVY,NO,0,0
MLBJP52201-LBL,SI,4,0
MLBHD52202-WHT,SI,0,6
MLBHD52202-NVY,SI,0,6
MLBHD52202-GRY,NO,0,6
MLBHD52201-NVY,NO,0,6
MLBHD52201-GRY,NO,0,6
MLBSW52202-WHT,SI,0,0
MLBSW52202-BLU,SI,0,0
MLBSW52202-NVY,SI,0,0
MLBHD52201-BLK,SI,0,6
MLBLS52203-BLK,SI,3,5
MLBLS52202-NVY,NO,3,5
MLBLS52201-NVY,NO,3,5
MLBLS52201-BLK,NO,3,5
MLBTS52205-NVY,NO,3,5
MLBTS52206-NVY,NO,3,5
MLBTS52206-RED,NO,3,5
MLBTS52206-BLU,NO,3,5
MLBTS52204-NVY,NO,3,5
MLBTS52204-BLU,SI,0,12
MLBTS52204-BLK2,NO,0,12
MLBTS52204-LBL,SI,0,14
MLBTS52203-BLK,SI,1,0
MLBTS52203-GRY,SI,0,0
MLBTS52204-NVY2,SI,34,38
MLBTS52201-BLU,NO,34,38
MLBTS52201-NVY2,NO,34,38
MLBTS52201-BLK,SI,3,7
MLBTS52202-NVY,SI,5,20
MLBTS52202-RED,NO,5,20
MLBTS52202-BLU,SI,0,6
MLBTS52201-NVY,NO,0,6
MLBTS52201-WHT,NO,0,6
MLBHD52205-BLU,NO,0,6
MLBJK52202-NVY,NO,0,6
MLBJK52202-NVY2,SI,7,6
MLBJK52202-BLU,SI,7,6
MLBHD52207-BLU,SI,0,0
MLBHD52205-BLK,NO,0,0
MLBHD52205-NVY2,NO,0,0
MLBHD52207-NVY,NO,0,0
MLBHD52207-NVY2,NO,0,0
MLBSH52202-NVY2,SI,15,0
MLBSH52202-NVY3,SI,14,0
MLBJS52201-NVY,SI,1,0
MLBJS52201-BLU,NO,1,0
MLBJS52201-NVY2,NO,1,0
MLBTT52202-NVY,NO,1,0
MLBTT52202-NVY2,NO,1,0
MLBTT52202-BLU,SI,22,0
MLBSH52202-NVY,SI,0,0
MLBTS52208-NVY,NO,0,0
MLBTS62205-NVY,SI,3,0
MLBTS62205-PNK,SI,8,0
MLBTS62204-BLK,NO,8,0
MLBTS62202-PNK,SI,20,0
MLBTS62203-BLK,SI,13,0
MLBTS62203-WHT,SI,11,0
MLBTS62201-WHT,NO,11,0
MLBTS62201-WHT2,NO,11,0
MLBTS62202-NVY,SI,8,0
MLBTS62201-NVY,SI,1,0
MLBTS62201-GRY,SI,1,0
JVPJ52201-BLK,SI,0,0
JVPJ52202-BLK,SI,0,0
BCPJ52202-NVY,SI,23,0
MLBPJ52202-GRY,SI,0,0
MLBPJ52202-BLU,SI,6,0
MLBPJ52202-BLU2,SI,3,0
BCPJ52201-NVY,SI,0,0
MLBPJ52201-GRY,SI,4,0
MLBPJ52201-BLU,SI,2,0
MLBPJ52201-BLU2,SI,7,0
BCPT52201-BLU,NO,7,0
BCPT52202-NVY,SI,1,0
NBAHD52204-RED,NO,1,0
NBAHD52204-BLK2,NO,1,0
NBAHD52204-BLK3,NO,1,0
NBAHD52203-BUR,NO,1,0
NBAHD52204-BLK,NO,1,0
NBAHD52203-PUR,NO,1,0
NBAHD52203-BLK2,NO,1,0
NBAHD52203-GRY2,NO,1,0
NBAHD52203-GRY,NO,1,0
NBAHD52203-BLK,NO,1,0
NBAHD52202-RED,NO,1,0
NBAHD52202-PUR,NO,1,0
NBAHD52203-RED,NO,1,0
NBAHD52202-BLK2,NO,1,0
NBAHD52202-BLU,NO,1,0
NBAHD52202-GRY,NO,1,0
NBAHD52201-GRY,NO,1,0
NBAHD52202-BLK,NO,1,0
NBAHD52201-BLK3,NO,1,0
NBAHD52201-BLK4,NO,1,0
NBAHD52201-BLK5,NO,1,0
NBAHD52201-BLK2,NO,1,0
NBAHD52201-BLU,NO,1,0
NBAHD52201-PUR,NO,1,0
NBAHD52201-BLK,NO,1,0
NBAHD52201-RED,NO,1,0
NBALS52202-PUR,NO,1,0
NBALS52202-BLK4,NO,1,0
NBALS52202-BUR,NO,1,0
NBALS52202-RED,NO,1,0
NBALS52202-BLK2,NO,1,0
NBALS52202-BLK3,NO,1,0
NBASW52201-GRY4,NO,1,0
NBALS52202-BLK,NO,1,0
NBASW52201-GRY,NO,1,0
NBASW52201-GRY2,NO,1,0
NBASW52201-GRY3,NO,1,0
NBASW52201-WHT,NO,1,0
NBASW52201-RED2,NO,1,0
NBASW52201-RED,NO,1,0
NBASW52201-YEL,NO,1,0
NBASW62208-PUR,NO,1,0
NBASW62208-GRY,NO,1,0
NBAJP62208-BLK,SI,0,0
NBAJP62208-BLK2,NO,0,0
NBAJP62208-BLK3,NO,0,0
NBACT62206-BLK,SI,27,0
NBASW62208-BLK,SI,13,0
NBACT62205-LPU,NO,13,0
NBACT62206-RED,NO,13,0
NBACT62206-PUR,SI,4,0
NBAJP62207-BLK,NO,4,0
NBAHD62207-LPU,NO,4,0
NBASW62206-GRY,SI,0,0
NBAJP62206-GRY,SI,10,0
NBASW62207-BLK,NO,10,0
NBASW62205-BLK,SI,1,0
NBAPT62204-BWN,SI,19,0
NBALS62202-GRY,SI,8,0
NBATS62209-GRY,SI,12,0
NBAHD62206-BLK,SI,0,0
NBAJP62205-BLK,SI,1,0
NBATS62208-BWN,SI,14,0
NBATS62207-BLK,SI,1,0
RMPJ52201-NVY,SI,0,0
RMPJ52202-NVY,SI,0,0
NBAPJ52202-PUR,SI,0,0
NBAPJ52202-GRY,SI,20,0
NBAPJ52202-BLK,SI,0,0
NBAPJ52201-RED,SI,3,0
NBAPJ52201-PUR,SI,4,0
NBAPJ52201-BLK,SI,0,0
NBAPJ52201-GRY,NO,0,0
NBAPJ52201-LBL,NO,0,0
NBAPJ52202-RED,SI,0,0
NBATT32203-BLU,NO,0,0
NBATT32203-PUR,SI,13,0
NBATT32203-BLK2,NO,13,0
NBATT32203-BLK,NO,13,0
NBATT32203-RED,NO,13,0
NBATS32207-YEL,NO,13,0
NBATS32205-BLK,SI,18,0
NBATS32205-YEL,SI,20,0
NBATS32204-BLK5,NO,20,0
NBAJK32204-GRN,NO,20,0
NBATS32204-BLK3,SI,9,0
NBATS32204-PUR,SI,22,0
NBATS32204-BLK4,NO,22,0
NBAJP32204-BLK4,NO,22,0
NBAJP32204-BLK5,NO,22,0
NBAJK32204-PUR,SI,0,0
NBAJK32204-GRY,SI,0,0
NBAJK32204-BLU,NO,0,0
NBAJP32203-BLK3,SI,0,0
NBAJP32203-BLK4,NO,0,0
NBAJP32204-BLK,NO,0,0
NBAJP32204-BLK2,NO,0,0
NBAJP32204-BLK3,NO,0,0
NBAHD32209-RED,SI,6,0
NBAHD32209-BLK2,SI,0,0
NBAJP32203-BLK,NO,0,0
NBAJP32203-BLK2,NO,0,0
NBAHD32208-BLU3,NO,0,0
NBAHD32209-BLK,NO,0,0
NBAHD32209-GRY,SI,3,0
NBACT62204-BLK3,NO,3,0
NBACT62204-BLK4,NO,3,0
RMPT52202-NVY,SI,0,0
RMPT52203-NVY,SI,6,0
RMPT52201-BLK,NO,6,0
RMSW52201-NVY,NO,6,0
RMSW52201-GRY,SI,0,0
RMHD52201-WHT,NO,0,0
RMHD52201-NVY,SI,12,0
RMJK52201-WHT,NO,12,0
RMJK52201-NVY,NO,12,0
RMJK52201-BLK,NO,12,0
RMPT52201-NVY,SI,2,0
RMPL52202-NVY,SI,17,0
RMPL52202-GRY,SI,1,0
RMPL52202-WHT,NO,1,0
RMJS52204-NVY,SI,5,0
RMJS52204-BLK,SI,2,0
RMSH52202-BLK,SI,1,0
RMSH52201-NVY,SI,23,0
RMSH52202-NVY,NO,23,0
RMPL52201-WHT,SI,0,0
RMPL52201-NVY,NO,0,0
RMLS52201-NVY,NO,0,0
RMLS52201-WHT,NO,0,0
RMSH52201-WHT,NO,0,0
RMJS52202-NVY,SI,3,0
RMJS52203-WHT,NO,3,0
RMJS52203-BLK,NO,3,0
RMJS52203-NVY,NO,3,0
RMJS52201-WHT,SI,1,0
RMJS52201-BLK,SI,1,0
RMJS52202-WHT,SI,0,0
RMJS52202-BEI,NO,0,0
RMPT32203-NVY,NO,0,0
RMJK32201-WHT,NO,0,0
RMJK32201-NVY,NO,0,0
RMPT32201-NVY,NO,0,0
RMHD32201-NVY,NO,0,0
RMSH32202-NVY,NO,0,0
RMSH32202-BLK,NO,0,0
RMJS32204-NVY,SI,15,0
RMJS32204-BLK,SI,16,0
RMJS32202-WHT,SI,1,0
RMJS32202-NVY,SI,2,0
RMJS32203-WHT,NO,2,0
RMJS32203-BLK,NO,2,0
RMJS32203-NVY,NO,2,0
RMJS32201-WHT,NO,2,0
RMJS32201-BLK,SI,7,0
NBATS32206-WHT,NO,7,0
NBATS32206-BLU,SI,4,0
NBATS32206-RED,SI,5,0
NBATS32206-BLK5,NO,5,0
NBATS32206-PUR,NO,5,0
NBATS32206-BLK3,SI,3,0
NBATS32206-BLK4,NO,3,0
NBATS32206-BLK,NO,3,0
NBATS32206-BLK2,SI,1,0
NBATS32206-GRN,NO,1,0
NBAHD32207-BLU2,SI,22,0
NBAHD32207-BLK4,NO,22,0
NBAHD32207-BLU3,NO,22,0
NBAHD32207-BLK5,SI,13,0
NBAHD32207-BLU,NO,13,0
NBAHD32207-BLK2,NO,13,0
NBAHD32207-LIL,NO,13,0
NBAHD32209-PUR,SI,14,0
NBAHD32209-BLU,SI,10,0
NBAHD32206-GRY,SI,17,0
NBAHD32206-GRN,NO,17,0
NBAHD32206-BUR,NO,17,0
NBAHD32208-BLU2,NO,17,0
NBAHD32206-BLU,SI,17,0
NBAHD32205-BLK3,SI,14,0
NBAHD32205-BLK4,NO,14,0
NBAHD32205-BLU,SI,18,0
NBAHD32206-RED,SI,11,0
NBAHD32206-PUR,SI,15,0
NBASW32203-YEL,NO,15,0
NBAHD32205-BLK,NO,15,0
NBAHD32205-BLK2,SI,0,0
NBASW32203-BLK,NO,0,0
NBASW32202-RED,NO,0,0
NBASW32202-PUR,SI,1,0
NBASW32202-GRN,NO,1,0
NBASW32202-GRY,NO,1,0
NBASW32202-BUR,NO,1,0
NBAJP62203-BLK,NO,1,0
NBAJP62203-GRY,NO,1,0
NBAJP62203-BLK2,NO,1,0
NBAPT32204-BLK2,NO,1,0
NBASW32207-BLK,NO,1,0
NBASW32207-BLK2,NO,1,0
NBAPT32204-BLK,NO,1,0
NBAPT32203-RED,NO,1,0
NBAPT32203-BLK2,SI,1,0
NBAJK32204-RED,SI,0,0
NBAHD32207-BLK3,SI,10,0
NBASW32206-RED,NO,10,0
NBASW32206-PUR,NO,10,0
NBAPT32203-BLK,NO,10,0
NBATS32205-BLK3,SI,17,0
NBATS32205-RED,SI,17,0
NBAHD32207-BLK,SI,14,0
NBAHD32207-PUR,SI,19,0
NBAHD32206-BLK2,NO,19,0
NBAPT32202-BLK,NO,19,0
NBAPT32202-BLK2,NO,19,0
NBAPT32202-PUR,NO,19,0
NBATS32207-BLK2,NO,19,0
NBASW32205-BLK,NO,19,0
NBASW32205-BLK2,NO,19,0
NBATS32207-RED,NO,19,0
NBATS32207-BLK,NO,19,0
NBATS32207-PUR,NO,19,0
NBAPT32201-BLK2,SI,0,0
NBAHD32205-RED,NO,0,0
NBAHD32205-PUR,SI,11,0
NBAPT32201-BLK,SI,2,0
NBAPT32201-RED,NO,2,0
NBAPT32201-PUR,NO,2,0
NIRSW62201-BLK,NO,2,0
NBATS32204-BLK,NO,2,0
NBATS32204-RED,SI,9,0
NIRTS62201-PNK,SI,13,0
NIRTS62202-GRN,SI,18,0
NIRCT62201-BLK,NO,18,0
NIRCT62202-BLK,SI,20,0
NIRTS52202-BLK,SI,13,0
NIRSW52201-BLK,SI,12,0
NIRTS62201-LBL,SI,5,0
NIRTS52201-WHT,NO,5,0
COCPJ62201-RED,SI,0,0
NBAHD32207-RED,SI,15,0
NBASH32201-BLK,SI,1,0
NBASH32201-BLK2,SI,3,0
NBASH32201-PUR,NO,3,0
NBATS32202-PUR,SI,3,0
NBATS32202-WHT,NO,3,0
NBATS32202-BLK4,SI,15,0
NBATS32201-BLK3,NO,15,0
NBATS32202-RED,NO,15,0
NBATS32202-BLK,NO,15,0
NBATS32202-BLK2,NO,15,0
NBATS32201-BLK,NO,15,0
NBATS32201-RED,NO,15,0
NBATS32201-BLK2,NO,15,0
NBATS32201-WHT,NO,15,0
NBATS32201-PUR,NO,15,0
NBAJP32201-BLK,NO,15,0
NBAJP32201-BLK2,NO,15,0
NBAJP32201-BLK3,NO,15,0
NBAJP32201-BLK4,NO,15,0
NBAJP32201-RED,NO,15,0
NBAJP32201-PUR,NO,15,0
NBAHD32201-BLK3,NO,15,0
NBAHD32203-RED,NO,15,0
NBAHD32203-BLK,SI,1,0
NBAHD32203-BLK2,SI,0,0
NBAHD32203-GRY2,NO,0,0
NBAHD32203-BUR,NO,0,0
NBAHD32201-BLK,NO,0,0
NBAHD32201-RED,NO,0,0
NBAHD32201-PUR,SI,0,0
B-SRS12WBP-BKC,NO,0,0
B-SRS12WBP-RY,NO,0,0
B-SRS17WBP-BK,NO,0,0
B-SRS17WBP-BKB,NO,0,0
B-SRS17WBP-NY,NO,0,0
B-SRSTT02WBP-NYA,NO,0,0
QC97Z-BRONET-BLK,NO,0,0
QC97Z-CHIBUL-RED,NO,0,0
B-SRSTT02WBP-RD,NO,0,0
NBAJK520164-BLK,NO,0,0
NBAJK520165-BLK,NO,0,0
NBAJK520166-BLK,NO,0,0
NBATS52001-BLK,NO,0,0
NBASH520424-BLK,NO,0,0
NBASH520424-RED,NO,0,0
NBASH520425-BLK,NO,0,0
NBASH520425-YEL,NO,0,0
NBASH320231-BLK,NO,0,0
NBASH320232-PUR,NO,0,0
NBASH320234-BLU,NO,0,0
NBATS320212-BLK,NO,0,0
NBATS320213-YEL,NO,0,0
NBATS320215-BLU,NO,0,0
NBATS320216-BLK,NO,0,0
NBATS320285-BLK,NO,0,0
NBATS320286-PUR,NO,0,0
NBATS320288-BLU,NO,0,0
NBATS320290-BLK,NO,0,0
NBAJK520267-BLK,NO,0,0
NBAJK520268-PUR,NO,0,0
NBAPT520279-BLK,NO,0,0
NBAPT52086-PUR,NO,0,0
NBAPT520287-BLK,NO,0,0
NFLHD52040-NVY,NO,0,0
NFLHD52042-BLK,NO,0,0
NFLHD52043-BLK,NO,0,0
NIRPJ62201-BLU,SI,0,0
HULTS52202-GRY,NO,0,0
FTPJ62201-PUR,SI,0,0
GYPJ62201-BLK,SI,0,0
ROCHD52201-BLK,SI,7,0
FTHD62201-GRY,NO,7,0
FTSW62201-PNK,NO,7,0
FTTS62204-PNK,NO,7,0
FTDR66601-WHT,NO,7,0
FTTS62201-GRY,NO,7,0
FTTS62203-ORN,NO,7,0
FTCT62201-GRN,NO,7,0
HULTS52201-YEL,SI,21,0
ROCTS52201-BLK,SI,12,0
ROCTS52201-BEI,SI,21,0
ROCTS52202-BLK,SI,1,0
WWETS52201-BLK,SI,1,0
WWEHD52201-BLK,SI,6,0
AUSLS52201-BLK,NO,6,0
UNDTS52201-BLK,NO,6,0
TRPJ52202-BLK,SI,0,0
FTPJ52201-NVY,SI,0,0
QC97Z-CLECAV-BUR,NO,0,0
QC97Z-GOLWAR-ROY,NO,0,0
B-STCLK02WBP-BK,NO,0,0
B-STCLK12WBP-BK,NO,0,0
B-STCLK17WBP-BK,NO,0,0
B-TNCMO17LAP-CC,NO,0,0
BY-PRSHT12WBP-RY,NO,0,0
BY-PRSHT17WBP-NY,NO,0,0
BY-PRSTT18WBP-WH,NO,0,0
NBATS519121-BLK,NO,0,0
NBATS519123-BLK,NO,0,0
NBATS519125-BLK,NO,0,0
NBAPT520285-BLK,NO,0,0
NBABN2019-BLK,NO,0,0
NBABN52007BLK,NO,0,0
NBATT52001-BLK,NO,0,0
NBATT52002-YLW,NO,0,0
NBATT52004-BLU,NO,0,0
NBATT52013-RED,NO,0,0
NBATT52003-BLU,NO,0,0
NBATT52006-GRN,NO,0,0
NBATT52005-RED,NO,0,0
NBATT52014-BLK,NO,0,0
NBATT52026-RED,NO,0,0
NBATT52015-YLW,NO,0,0
NBATT52017-BLU,NO,0,0
NBATT52041-RED,NO,0,0
NBATT52029-YLW,NO,0,0
NBATT52031-BLU,NO,0,0
NBATT32015-YLW,NO,0,0
NBATT32026-RED,NO,0,0
NBATT32029-YLW,NO,0,0
NBATT32031-BLU,NO,0,0
NBATT32041-RED,NO,0,0
NBATS520212-BLK,NO,0,0
NBATS520213-YEL,NO,0,0
NBATS520215-BLU,NO,0,0
NBATS520216-BLK,NO,0,0
NBATS520285-BLK,NO,0,0
NBATS520286-PUR,NO,0,0
NBATS520287-BLK,NO,0,0
NBATS520288-BLU,NO,0,0
NBATS520290-BLK,NO,0,0
NBASH520233-BLK,NO,0,0
NFLHD32040-NVY,SI,7,0
NBAJS520153-BLK,NO,7,0
NBATS520243-RED,NO,7,0
NBATS520244-YEL,NO,7,0
NBATS520244-PUR,NO,7,0
NBATS520246-BLK,NO,7,0
NBATS520247-BLK,NO,7,0
NBATS520248-BLK,NO,7,0
NBASH520162-BLK,NO,7,0
NBASH519102-BLK,SI,0,13
NBASH519104-BLK,NO,0,13
NBATT520297-BLK,NO,0,13
NBATT520298-PUR,NO,0,13
NBATT520301-BLK,NO,0,13
NBATS520291-BLK,NO,0,13
NBATS520292-PUR,NO,0,13
NBATS520293-BLK,NO,0,13
NBATS520295-BLK,NO,0,13
NFLJS52053-TUR,NO,0,13
NFLJS52055-RED,NO,0,13
NFLJS52058-BLK,NO,0,13
NFLJS52059-RED,NO,0,13
NFLJS52054-PUR,NO,0,13
NFLPL52060-NVY,NO,0,13
NFLPL52062-BLK,NO,0,13
NFLPL52063-RED,NO,0,13
NBAJS320153-BLK,NO,0,13
NBASH319104-BLK,NO,0,13
NBATS320243-RED,NO,0,13
NBATS320244-PUR,NO,0,13
NFLJS32053-TUR,SI,3,0
NFLJS32055-RED,SI,7,0
NFLJS32059-RED,SI,4,0
NFLJS32054-PUR,SI,8,0
NFLJS32056-BLU,SI,2,0
NFLTS519102-NVY,NO,2,0
NFLTS52001-NVY,NO,2,0
NFLTS52002-GRN,NO,2,0
NFLTS52009-BLU,NO,2,0
NFLTS52004-RED,NO,2,0
NFLTS52006-BLK,NO,2,0
NFLTS52008-NVY,NO,2,0
NFLTS52003-BLK,NO,2,0
NFLTS52014-NVY,NO,2,0
NFLTS52017-RED,NO,2,0
NFLTS52018-ROY,NO,2,0
NFLTS52019-BLK,NO,2,0
NFLTS52026-RED,NO,2,0
NFLTS52021-NVY,NO,2,0
NFLTS52022-NVY,NO,2,0
353J-300-FGYE8A,NO,2,0
353J-322-FGYCDR,NO,2,0
353J-328-FGYE8A,NO,2,0
353J-3B2-FGYAIV,NO,2,0
353J-CVW-FGYLBJ,NO,2,0
SMJYAC18-LALLTGD84,NO,2,0
SMJYGS18-LALPURP96,NO,2,0
SMJYGS18-OMABLCK94,NO,2,0
ADIHBG75-BLCKGLD,NO,2,0
ADIHBWG01-BLCKPNK,NO,2,0
ADISBG75-BLCKGOLD,NO,2,0
ADISBHG42-BLCKRED,NO,2,0
ADISCG42-BLCKGLD,NO,2,0
ADISCG42-PNKWHTE,NO,2,0
ADIBPKIT01S-BLACK,NO,2,0
NFLTS52036-NVY,NO,2,0
NFLTS52036-AQA,NO,2,0
NBASH520234-BLU,NO,2,0
NBASH520235-BLK,NO,2,0
NBASH520231-BLK,NO,2,0
NBASH520232-PUR,NO,2,0
NBAPL520255-BLK,NO,2,0
NBAPL520256-BLK,NO,2,0
NBAPL520249-RED,NO,2,0
NBAPL520250-PUR,NO,2,0
NBASH520303-RED,NO,2,0
NBASH520304-YLW,NO,2,0
NBASH520305-WHT,NO,2,0
ADIBPKITSMU-BLACK,NO,2,0
NBATS52029-PUR,NO,2,0
NBATS52028-RED,NO,2,0
NBATS52031-BLU,NO,2,0
NBATS52033-YLW,NO,2,0
NBATS52034-BLK,NO,2,0
NBATS520101-GRY,NO,2,0
NBATS52032-RED,NO,2,0
ADIH100-BLCKBLUE,NO,2,0
ADIH100-REDBLCK,NO,2,0
6HSSEF34-OMANYWH,NO,2,0
6HSSEF34-TRANYWH,NO,2,0
6HSSJS92-LALBLCK,NO,2,0
6HSSLY00-SKIBLCK,NO,2,0
6HSSMM22-BCEBKGY,NO,2,0
6HSSMM38-NYKBLCK,NO,2,0
6HSSMM58-SASBLCK,NO,2,0
6HSSMM80-GSWWHIT,NO,2,0
6HSSMM69-CCAMARO,NO,2,0
6HSSMM93-MTIDKGY,NO,2,0
NBATS52068-BLK,NO,2,0
ADISBG75-BLCKRED,NO,2,0
6HSSMM01-NYKGYHT,NO,2,0
ADISBG75-WHTEGLD,NO,2,0
ADISBG75-PNKWHTE,NO,2,0
6HSSMM05-SKIBLCK,NO,2,0
ADISBP014-BLCKGLD,NO,2,0
ADIBP10N,NO,2,0
6HSSNG01-TRAPURP,NO,2,0
ADISBAC18C-BLCKWHT,NO,2,0
ADIHWBG01-BLCKPNK,NO,2,0
BH78B5-LAL-L-HN7,NO,2,0
ADISBG50-BLCKGLD,NO,2,0
ADISBG50-BLCKRED,NO,2,0
BH78DD-MHE-K-IBA,NO,2,0
BH78DI-NYK-B-ID8,NO,2,0
RMB19431-NVY,NO,2,0
RMJS319231-WHT,NO,2,0
ADISBAC14-BLCKGLD,NO,2,0
ADISBP014-BLCKPNK,NO,2,0
ADIBAC11-BLACK,NO,2,0
ADISBAC14-BLCKRED,NO,2,0
ADIHDF100-BLCKPNK,NO,2,0
ADIJRW05-BLACK,NO,2,0
