SKU,Encontrado,Stock,Stock Futuro
ADIHBWG01-BLCKGLD,NO,2,0
ADIH65-BLURED,NO,2,0
NBATS52035-BLU,NO,2,0
RM2PK319402-BLU,NO,2,0
NBATS520123-RED,NO,2,0
NBATS520122-PUR,NO,2,0
NBATS520129-PUR,NO,2,0
NBATS520130-RED,NO,2,0
NBATS520131-GRN,NO,2,0
NBATS520132-NVY,NO,2,0
NBATS520160-BLK,NO,2,0
NBATS520161-WHT,NO,2,0
NBATS520164-YEL,NO,2,0
NBATS520166-ROY,NO,2,0
NBATS520170-BLK,NO,2,0
RMTS519426-WHT,NO,2,0
RMTS519422-WHT,NO,2,0
RMTS319426-WHT,NO,2,0
RMTS319423-NVY,NO,2,0
RMJS52002-NVY,NO,2,0
RMJS52002-WHT,NO,2,0
RMJS519231-NVY,NO,2,0
RMJS519231-WHT,NO,2,0
RMJK519234-WHT,NO,2,0
RMJK52006-NVY,NO,2,0
RMPT52007-NVY,NO,2,0
RMJS32002-NVY,NO,2,0
RMJS32002-WHT,NO,2,0
RMJS319231-NVY,NO,2,0
RMJK319234-WHT,NO,2,0
RMJK32006-NVY,NO,2,0
RMPT32007-NVY,NO,2,0
ADIH50-BLCKWHT,NO,2,0
ADIH50-BLCKGLD8,NO,2,0
ADIBP03-RED,NO,2,0
ADIBP03-PINK,NO,2,0
ADIBP032-RED,NO,2,0
ADISBG75-REDBLKSI,NO,2,0
6HSSIF49-BCEBLCK,NO,2,0
6HSSIF49-BCEKYGN,NO,2,0
6HSSIF49-BCEWHIT,NO,2,0
6HSSIF49-BNEBLCK,NO,2,0
6HSSIF49-CBUBLCK,NO,2,0
6HSSIF49-CBUBLUE,NO,2,0
NFLTS52025-BLK,NO,2,0
NFLTS52015-BLK,NO,2,0
NFLTS52020-BLK,NO,2,0
NFLTS52027-NVY,NO,2,0
NFLTS52028-GRN,NO,2,0
NFLTS52029-BLK,NO,2,0
NFLTS52030-BLK,NO,2,0
NFLTS52030-RED,NO,2,0
NFLTS52035-BLK,NO,2,0
NBASW52012-BLK,NO,2,0
NBASW52007-YEL,NO,2,0
NBASW52008-BLK,NO,2,0
NBASW52016-GRY,NO,2,0
NFLSW520300-NVY,NO,2,0
6HSFJS03-CBURED1,NO,2,0
NBAHD520300-BLK,NO,2,0
NBAHD520301-BLK,NO,2,0
NBAHD520302-GRY,NO,2,0
NBAHD520303-YEL,NO,2,0
NBAPT520300-BLK,NO,2,0
NBAPT520301-BLK,NO,2,0
NBAPT520302-GRY,NO,2,0
NFLTS319104-NVY,NO,2,0
NFLTS32001-NVY,SI,17,0
NFLTS32017-RED,NO,17,0
BCJK52201-BLU,SI,23,0
BCJK52202-NVY,SI,0,0
BCTS52204-NVY,SI,2,0
BCPO52201-RED,NO,2,0
BCPO52202-NVY,SI,10,0
BCPO52202-PUR,NO,10,0
BCJK52201-RED,NO,10,0
BCTS52201-RED,NO,10,0
BCTS52202-BLU,SI,0,0
BCTS52202-BLK,NO,0,0
BCTS52203-NVY,SI,6,0
BCTT52201-BLU,NO,6,0
BCTS52201-BLK,SI,0,0
BCTS52201-BLU,SI,0,0
BCSH52203-BLU,SI,27,0
BCSH52203-RED,SI,0,0
BCJS52202-BLK,NO,0,0
BCJS52202-RED,NO,0,0
BCJS52203-BLU,SI,14,0
BCJS52201-BLU5,NO,14,0
BCSH52201-NVY,SI,0,0
BCSH52201-BLU,NO,0,0
BCSH52202-BLK,SI,9,0
BCJS52201-BLU,SI,24,0
BCJS52201-BLU2,NO,24,0
BCJS52201-BLU3,NO,24,0
BCJS52201-BLU4,NO,24,0
JVHD52203-BLK,SI,20,0
JVJK52201-BLK,SI,25,0
JVPT52201-BLK,NO,25,0
JVPT52202-BLK,NO,25,0
JVHD52202-GRY,NO,25,0
JVTS52206-BLK,NO,25,0
JVPO52201-BLK,SI,1,0
JVTS52207-BLK,SI,0,0
JVHD52201-BLK,SI,19,0
JVJS52204-BLK,SI,14,0
JVTS52203-BLK,NO,14,0
JVTS52204-BLK,SI,7,0
JVTS52205-BLK,NO,7,0
JVTT52202-BLK,SI,20,0
JVJS52201-BLK,NO,20,0
JVJS52202-WHT,NO,20,0
JVJS52203-WHT,NO,20,0
JVTS52201-BLK,SI,0,0
JVTS52202-WHT,NO,0,0
JVTS52202-BLK,NO,0,0
JVTT52201-GRY,NO,0,0
NASPJ62201-BLK,SI,36,0
NASPJ62202-PNK,SI,0,0
SPRPJ62201-GRY,SI,0,0
JLPJ62201-PNK,SI,0,0
PCPJ62201-PNK,SI,0,0
SMPJ62201-LBL,SI,0,0
KIPJ62201-GRY,SI,0,0
ACPJ62201-GRY,SI,0,0
CNPJ62201-BLU,SI,0,0
PCHD62201-BLK,SI,6,0
PCSW62201-BLK,NO,6,0
ACTS62201-BLK,SI,29,0
PCTS62201-LBL,SI,22,0
PCTS62202-GRY,NO,22,0
PCCT62201-BLK,NO,22,0
PCSH52201-BLU,NO,22,0
PCPT52201-BLK,NO,22,0
PCTS5SS02-BLK,NO,22,0
PCTS22503-GRY,SI,3,0
PCHD5SS01-LBL,NO,3,0
PCHD5SS01-BLU,SI,3,0
NASTS52203-DGRY,SI,11,0
NASTS52204-PUR,SI,12,0
PCTS52201-GRY,SI,22,0
PCTS52201-BLU,SI,0,0
NASJP52201-GRY,NO,0,0
NASJP52201-NVY,NO,0,0
NASHD52201-LBL,SI,20,0
NASTS52202-WHT,SI,4,0
NASTS52201-LBL,SI,34,0
NASHD52202-GRY,SI,20,0
NASHD52202-NVY,NO,20,0
NASSH52201-GRY,NO,20,0
NASSH52201-NVY,NO,20,0
ACTS52201-BLK,SI,13,0
NASWS52201-GRY,SI,19,0
NASWS52201-NVY,NO,19,0
ACTS52202-GRY,SI,23,0
ACSH52201-GRY,NO,23,0
ACCT62203-BLK,SI,20,0
ACTS62202-BLK,SI,32,0
ACCT62204-BLU,NO,32,0
ACJP62201-GRY,NO,32,0
ACCT62202-GRY,NO,32,0
ACCT62201-GRY,SI,26,0
ACTS62203-PNK,SI,26,0
ACSW62201-GRY,SI,15,0
ACHD62201-BLK,NO,15,0
ACTS62202-PUR,SI,33,0
NASSW62202-BLK,SI,26,0
NASHD62201-PNK,NO,26,0
NASTCT62205-PUR,SI,25,0
NASSW62201-BLK,SI,14,0
NASJP62202-NVY,NO,14,0
NASTS62202-WHT,SI,11,0
NASCT62202-GRY,NO,11,0
NASCT62203-PNK,SI,25,0
NASCT62204-WHT,NO,25,0
NASTS62201-BLU,SI,0,0
NASTS62201-PNK,SI,12,0
20619U-096,NO,12,0
20619U-157,NO,12,0
DSST361-RED,NO,12,0
UMCP5JM02-BLK,NO,12,0
UMCP5JM03-BLK,NO,12,0
UMCP5JM01-BLK,NO,12,0
DSES118334-PNK,NO,12,0
DSES118335-LIL,NO,12,0
DSCS118307-GRY,NO,12,0
DSSK118320-GRY,NO,12,0
DSCV118317-PNK,NO,12,0
DSCS118304-BLU,NO,12,0
DSCS118306-RED,NO,12,0
DSCS118311-BLK,NO,12,0
DSCV118316-BLK,NO,12,0
DSCS118302-NVY,NO,12,0
MLPDR418201-PNK,NO,12,0
UMPT5AL01-NVY,NO,12,0
UMCPTG01-WHT,NO,12,0
UMCPTG01-RED,NO,12,0
UMCPTG01-ROY,NO,12,0
UMCPTG01-BLK,NO,12,0
UMCPTG02-WHT,NO,12,0
UMCPTG02-RED,NO,12,0
UMCPTG02-ROY,NO,12,0
UMCPTG02-BLK,NO,12,0
MLBJS52022-NVY,NO,12,0
MLBSH52031-NVY,NO,12,0
MLBTS52024-NVY,NO,12,0
MLBTS52025-WHT,NO,12,0
MLBTS52025-NVY,NO,12,0
MLBTS52027-WHT,NO,12,0
MLBTS52028-NVY,NO,12,0
MLBTS52029-NVY,NO,12,0
MLBSH52032-NVY,NO,12,0
MLBJT319425-WHT,NO,12,0
MLBJT319426-NVY,NO,12,0
81658U-JLQY,NO,12,0
81658U-JM8Y,NO,12,0
MLBSH32028-NVY,NO,12,0
81658U-JM9Y,NO,12,0
81660U-JLQY,NO,12,0
81660U-JM8Y,NO,12,0
81660U-JM9Y,NO,12,0
81675U-JM8Y,NO,12,0
81677U-JLQY,NO,12,0
81677U-JM8Y,NO,12,0
81677U-JM9Y,NO,12,0
86138U-JLQY,NO,12,0
86138U-JPDY,NO,12,0
86138U-JSCY,NO,12,0
86142U-JLQY,NO,12,0
20978U-D88,NO,12,0
21123U-096,NO,12,0
MLBJK52031-WHT,NO,12,0
BCTS519422-NVY,NO,12,0
BCTS519422-GRY,NO,12,0
BCTS519423-RED,NO,12,0
BCPL52005-NVY,NO,12,0
BCTS319422-NVY,NO,12,0
BCTS319423-RED,NO,12,0
BCB19402-BLU,NO,12,0
JVB2014-BLK,NO,12,0
JVJS32020-BLK,NO,12,0
BC2PK319402-RED,NO,12,0
JVTS319422-WHT,NO,12,0
UMBK52002-BLK,NO,12,0
UMBK52002-NVY,NO,12,0
BCJS52001-BLU,NO,12,0
MLBTS52208-NVY2,SI,0,0
MLBTS52209-GRY,NO,0,0
MLBTS52209-NVY,NO,0,0
MLBTS52209-NVY2,SI,1,6
MLBTS52209-BLU,NO,1,6
MLBTS52207-BLK,SI,0,6
MLBTS52207-NVY,NO,0,6
MLBTS52207-BLU,NO,0,6
MLBTS52208-BLU,NO,0,6
BCPT32202-NVY,SI,12,0
BCJK32202-NVY,SI,0,0
BCTS32201-RED,NO,0,0
BCTS32204-NVY,NO,0,0
BCTS32201-BLU,NO,0,0
BCTS32201-BLK,NO,0,0
BCSH32203-RED,SI,0,0
BCJS32203-BLU,SI,25,0
BCJS32202-BLK,SI,1,0
BCJS32202-RED,SI,1,0
BCSH32203-BLU,SI,9,0
BCJS32201-BLU5,NO,9,0
BCSH32202-BLK,NO,9,0
BCJS32201-BLU2,NO,9,0
BCJS32201-BLU3,NO,9,0
BCJS32201-BLU4,SI,2,0
BCJS32201-BLU,NO,2,0
81270U-FC7Y,NO,2,0
81269U-FC7Y,NO,2,0
81189U-EZLY,NO,2,0
MLBJK519120-NVY,NO,2,0
MLBHD52034-NVY,NO,2,0
MLBHD52036-BLU,NO,2,0
MLBHD32034-NVY,NO,2,0
MLBTS520134-NVY,NO,2,0
MLBTS520134-WHT,NO,2,0
MLBTS320134-NVY,NO,2,0
MLBTS320134-WHT,NO,2,0
MLBTS320135-NVY,NO,2,0
MLBTS320136-NVY,NO,2,0
MLBTS320138-BLU,NO,2,0
MLBTS52006-WHT,NO,2,0
MLBTS52006-NVY,NO,2,0
MLBTS52007-NVY,NO,2,0
UMSG52001-NVY,NO,2,0
UMSG52001-GRY,NO,2,0
UMDB52001-BLK,NO,2,0
UMDB52001-NVY,NO,2,0
UMJS52004-BLK,NO,2,0
UMJS52004-BLU,NO,2,0
UMJS52014-BLK,NO,2,0
UMJS52014-GRY,NO,2,0
UMJS52015-BLK,NO,2,0
UMJS52015-WHT,NO,2,0
UMJS52015-BLU,NO,2,0
UMSLS52001-BLK,NO,2,0
UMSH52016-BLK,NO,2,0
UMSH52016-GRY,NO,2,0
UMSH52016-NVY,NO,2,0
UMPL52014-BLK,NO,2,0
UMPL52014-BLU,NO,2,0
UMPL52004-BLK,NO,2,0
UMPL52004-BLU,NO,2,0
UMJS52001-NVY,NO,2,0
UMJS52001-BLU,NO,2,0
UMJS52001-GRY,NO,2,0
UMJS52002-BLU,NO,2,0
UMJS52002-BLK,NO,2,0
BCJS52003-NVY,NO,2,0
BCJS52004-BLU,NO,2,0
JVTS319422-BLK,NO,2,0
BCJS52025-NVY,NO,2,0
BCJK52006-BLU,NO,2,0
BCPT52010-BLU,NO,2,0
BCJS32001-BLU,NO,2,0
BCJS32003-NVY,NO,2,0
BCJS32004-BLU,NO,2,0
BCJS32025-NVY,NO,2,0
BCJK32006-BLU,NO,2,0
BCPT32010-BLU,NO,2,0
JVJS52019-BLK,NO,2,0
JVJS52021-WHT,NO,2,0
JVJS52024-BLK,NO,2,0
JVPL52026-BLK,NO,2,0
JVJS32019-BLK,NO,2,0
UMBK52003-BLK,NO,2,0
UMBK52003-GRY,NO,2,0
UMWB52002-BLK,NO,2,0
UMWB52002-NVY,NO,2,0
UMWB52002-GRY,NO,2,0
UMSG52001-BLK,NO,2,0
NFLTS52033-NVY,NO,2,0
MLBHD520300-NVY,NO,2,0
MLBPT520300-NVY,NO,2,0
MLBTS52037-WHT,NO,2,0
MLBTS52037-BLK,NO,2,0
MLBTS52037-NVY,NO,2,0
MLBTS52038-WHT,NO,2,0
MLBTS52039-GRY,NO,2,0
MLBTS52039-WHT,NO,2,0
MLBTS52040-WHT,NO,2,0
MLBTS52040-NVY,NO,2,0
UMTS52011-ROY,NO,2,0
UMTS52012-GRY,NO,2,0
UMTS52013-BLK,NO,2,0
UMTS52014-BLK,NO,2,0
UMTS52015-GRY,NO,2,0
UMTS52016-GRY,NO,2,0
UMTS52017-NVY,NO,2,0
BGCS2003-WHT,NO,2,0
BGCS2004-WHT,NO,2,0
ESJS520201-NVY,NO,2,0
ESJS520203-NVY,NO,2,0
UMSH52030-NVY,NO,2,0
UMSH52030-BLK,NO,2,0
AGJS520201-ORG,NO,2,0
ESJS520202-NVY,NO,2,0
MLBTT52001-WHT,NO,2,0
MLBTT52001-NVY,NO,2,0
MLBTS52002-NVY,NO,2,0
MLBTS52002-WHT,SI,60,15
MLBTS52004-NVY,NO,60,15
MLBTS52005-BLU,NO,60,15
MLBTS32033-WHT,NO,60,15
MLBTS32033-BLK,NO,60,15
MLBTS32033-NVY,SI,8,0
MLBTS320117-NVY,NO,8,0
BGCS2001-WHT,NO,8,0
BGCS2002-WHT,NO,8,0
UMSH52030-GRY,NO,8,0
UMSH32030-BLK,NO,8,0
UMSH32030-NVY,NO,8,0
UMSH32030-GRY,NO,8,0
MLBTS32034-NVY,NO,8,0
MLBTS320118-NVY,NO,8,0
UMJS52003-BLU,NO,8,0
UMJS52003-GRY,NO,8,0
UMJS52003-BLK,NO,8,0
UMPL52001-BLK,NO,8,0
UMPL52001-BLU,NO,8,0
UMPL52001-GRY,NO,8,0
UMSH52002-BLK,NO,8,0
UMSH52002-GRN,NO,8,0
UMSH52002-GRY,NO,8,0
UMSH52002-NVY,NO,8,0
UMSH52003-NVY,NO,8,0
UMSH52003-BLK,NO,8,0
UMSH52003-GRY,NO,8,0
MLBTS52034-WHT,NO,8,0
MLBTS52035-GRY,NO,8,0
MLBTS52035-WHT,NO,8,0
CARPJ32026-BLU,NO,8,0
TSTS32027-NVY,NO,8,0
TSTS32028-RED,NO,8,0
TSTS32029-WHT,NO,8,0
TSTS32030-GRY,NO,8,0
TSPJ32031-BLU,SI,0,0
TSPJ32032-BLU,NO,0,0
UMJS32022-BLK,NO,0,0
MKTS32038-GRN,NO,0,0
MKTS32039-RED,NO,0,0
BCST320103-NVY,NO,0,0
BCST320100-NVY,NO,0,0
UMJS32022-TUR,NO,0,0
UMJS32022-GRY,NO,0,0
UMJS32024-BLU,NO,0,0
UMJS32024-LIM,NO,0,0
UMJS32029-BLK,NO,0,0
UMJS32029-TUR,NO,0,0
UMSH32031-BLK,NO,0,0
UMSH32031-NVY,NO,0,0
MCBK03161IOO1,NO,0,0
MCBK03161MG002,NO,0,0
MCBK03161SM001,NO,0,0
MCBK03161MG001,NO,0,0
MCBR03161MG001,NO,0,0
GMJS52002-BLK,NO,0,0
GMSH52002-BLK,NO,0,0
GMJS62002-BLK,NO,0,0
MLBJK520300-NVY,NO,0,0
MLBPD520300-NVY,NO,0,0
MLBSW52005-NVY,NO,0,0
JVJS52020-BLK,NO,0,0
MLBTS52020-NVY,NO,0,0
MLBTS52021-NVY,NO,0,0
MLBTS52021-WHT,NO,0,0
MLBTS52022-ROY,NO,0,0
CARPJ320205-RED,NO,0,0
MLBTS52032-WHT,NO,0,0
MLBTS52032-BLU,NO,0,0
MLBTS52032-GRY,NO,0,0
MLBTS52033-WHT,NO,0,0
MLBTS52033-BLK,NO,0,0
MLBTS52033-NVY,NO,0,0
OLJS51979-WHT,NO,0,0
MLBTS52034-NVY,NO,0,0
UMTS32011-ROY,NO,0,0
UMTS32012-GRY,NO,0,0
UMTS32013-BLK,NO,0,0
NFLTS32015-BLK,NO,0,0
NFLTS32016-BLK,NO,0,0
NFLTS32019-BLK,NO,0,0
NFLTS32025-BLK,NO,0,0
NFLTS32026-RED,NO,0,0
NFLTS32027-BLK,NO,0,0
NFLTS32027-NVY,SI,8,0
NFLTS32030-RED,NO,8,0
NBATS520115-PUR,NO,8,0
NBATS520116-BLK,NO,8,0
NFLTS52039-RED,NO,8,0
NFLTS52039-BLK,NO,8,0
NFLTS52037-PUR,NO,8,0
NFLTS52031-BLU,NO,8,0
NFLTS52032-BLK,NO,8,0
NFLTS52033-GRN,NO,8,0
RMHD52058-NVY,NO,8,0
ADIBP03-BLACK,NO,8,0
NBAESH521907-BLK,NO,8,0
ADIH50-BLCKRED,NO,8,0
ADISBG50-BLKWTH,NO,8,0
SWTS32033-GRN,NO,8,0
SWTS32034-BLK,NO,8,0
SWTS32035-BLK,NO,8,0
SWPJ32036-NVY,NO,8,0
SWPJ32037-NVY,NO,8,0
RMST320102-WHT,NO,8,0
RMST320101-WHT,NO,8,0
6HSSIF49-CBUCABE,NO,8,0
6HSSIF49-CBUGREN,NO,8,0
6HSSIF49-CBULTBL,NO,8,0
6HSSIF49-CBULTPR,NO,8,0
6HSSIF49-CBUPINK,NO,8,0
6HSSIF49-CBURED1,NO,8,0
6HSSIF49-CBUROYA,NO,8,0
ADISBG50-BLKWHT12,NO,8,0
ADISBG50-BLKWHT14,NO,8,0
6HSSIF49-CBUWHIT,NO,8,0
6HSSIF49-CBUYELL,NO,8,0
6HSSIF49-CHODKYW,NO,8,0
ADISBG50-YEL8,NO,8,0
6HSSIF49-CHOWHIT,NO,8,0
6HSSIF49-GSWROYA,NO,8,0
6HSSIF49-HRORED1,NO,8,0
NBAPD520300-BLK,NO,8,0
NBAPD520301-BLK,NO,8,0
6HSSIF49-LALBLCK,NO,8,0
NFLPD520300-NVY,NO,8,0
6HSSIF49-LALPURP,NO,8,0
6HSSIF49-LALWHIT,NO,8,0
6HSSIF49-LALYELL,NO,8,0
6HSSIF49-NYKROYA,NO,8,0
6HSSIF49-OCTORAN,NO,8,0
6HSSIF49-P76BLCK,NO,8,0
6HSSIF49-P76RED1,NO,8,0
6HSSIF49-P76WHIT,NO,8,0
6HSSIF49-SASBLCK,NO,8,0
6HSSIF49-SASGREY,NO,8,0
6HSSIF49-TRABLCK,NO,8,0
6HSSIF49-TRAPURP,NO,8,0
6HSSIF49-TRARED1,NO,8,0
NBASC52002-BLK,NO,8,0
NBASC52008-BLK,NO,8,0
NBASC52009-BLK,NO,8,0
NFLSC52002-BLK,NO,8,0
NBABN52001-BLK,NO,8,0
NBABN52005-BLK,NO,8,0
NBABN52007-BLK,SI,0,0
NFLBN2001-NVY,NO,0,0
NBABN52008-BLK,NO,0,0
NFLBN52002-NVY,NO,0,0
NBASW52011-RED,NO,0,0
NBATS520261-BLK,NO,0,0
NFLHD519401-NVY,NO,0,0
NBATS520262-PUR,NO,0,0
NBATS520263-BLK,NO,0,0
NBATS520264-BLU,NO,0,0
NBATS52024-BLK,NO,0,0
NBATS52025-BLK,NO,0,0
NBATS520207-GRY,NO,0,0
NBATS520208-BLK,NO,0,0
NBATS52030-WHT,NO,0,0
NBATS520209-BLU,NO,0,0
NBATS520210-BLK,NO,0,0
NBATS519137-BLK,NO,0,0
NBATS520151-BLK,NO,0,0
NBATS520475-BLU,NO,0,0
NBATS519141-RED,NO,0,0
NBATS520136-BLK,NO,0,0
NBATS520136-RED,NO,0,0
NBATS520137-BLK,NO,0,0
NBATS520137-YLW,NO,0,0
NBATS520138-BLK,NO,0,0
NBATS520138-BLU,NO,0,0
NBATS520139-BLK,NO,0,0
NBATS520140-WHT,NO,0,0
NBATS520141-RED,NO,0,0
NBATS520142-BLK,NO,0,0
NBASW52005-BLK,NO,0,0
NBATS52018-BLK,NO,0,0
NBATS52019-BLK,NO,0,0
NBAHD519411-RED,NO,0,0
NBATS52020-BLK,NO,0,0
NBATS52021-BLK,NO,0,0
NBAHD519412-BLK,NO,0,0
NBATS52022-BLK,NO,0,0
NBATS520224-RED,NO,0,0
NBAHD519411-BLK,NO,0,0
NBATS520200-BLK,NO,0,0
NBATS520201-PUR,NO,0,0
NBAHD520306-BLK,NO,0,0
NBATS520202-WHT,NO,0,0
NBATS520203-BLU,NO,0,0
NBAHD519407-BLK,NO,0,0
NBATS520204-GRN,NO,0,0
NBATS520206-RED,NO,0,0
NBAHD519409-GRY,NO,0,0
NBATS520134-GRY,NO,0,0
NBAJK520144-BLK,NO,0,0
NBAJK520148-BLK,NO,0,0
NBAJK520143-PUR,NO,0,0
NBAPT520150-PUR,NO,0,0
NBAPT520151-BLK,NO,0,0
NBAPT520155-BLK,NO,0,0
NBATS520225-BLK,NO,0,0
NBATS520226-BLK,NO,0,0
NBATS520227-BLU,NO,0,0
NBAHD519406-RED,NO,0,0
NBAHD520305-BLK,NO,0,0
NBATS520228-BLK,NO,0,0
NBATS520142-RED,NO,0,0
NBATS520142-WHT,NO,0,0
NBATS520143-YLW,NO,0,0
NBATS520143-PUR,NO,0,0
NBATS520144-BLU,NO,0,0
NBATS520146-BLK,NO,0,0
NBATS520145-GRN,NO,0,0
NBATS520145-WHT,NO,0,0
NBATS520146-WHT,NO,0,0
NBAHD520237-BLK,NO,0,0
NBAHD520238-BLK,NO,0,0
NBAHD520240-BLU,NO,0,0
NBATS52023-BLK,NO,0,0
NBATS5201330-BLK,NO,0,0
NBATS520265-BLK,NO,0,0
NBATS520309-BLK,NO,0,0
NBATS520310-BLK,NO,0,0
NBATS520311-BLK,NO,0,0
NBATS520312-BLK,NO,0,0
NBATS520313-BLK,NO,0,0
6HSFJS03-HRORED1,NO,0,0
6HSFJS19-CBUBLCK,NO,0,0
6HSSEF25-GSWROYA,NO,0,0
6HSSEF26-CBUPTBK,NO,0,0
6HSSEF26-TRAPTBK,NO,0,0
6HSSEF42-BCEPTBK,NO,0,0
6HSSEF42-CBUPTBK,NO,0,0
6HSSEF42-LALPTBK,NO,0,0
6HSSEF42-P76PTBK,NO,0,0
6HSSMM27-DMABLCK,NO,0,0
6HSSMM27-HROBLCK,NO,0,0
6HSSMM58-HRORED1,NO,0,0
6HSSMM60-SASBLCK,NO,0,0
6HSSMM01-MTIGYHT,NO,0,0
6HSSMM06-DMABLCK,NO,0,0
6HSSMM06-HROBLCK,NO,0,0
6LUOJS67-BCEBLCK,NO,0,0
6LUOJS67-CBUBLCK,NO,0,0
6LUOJS67-LALBLCK,NO,0,0
6MSSJS93-HROBLCK,NO,0,0
6MUSEY12-P76LTBL,NO,0,0
BH7117-P76-R-NL8,NO,0,0
BH7229-GSW-2T-814,NO,0,0
BH788X-GSW-2T-G5M,NO,0,0
NJ16Z-MTC-5SWARR,NO,0,0
NZ979-TPC-5SWARR,NO,0,0
SH78DJ-LAF-K-IDJ,NO,0,0
SH78DQ-AUN-K-GAA,NO,0,0
SH78DQ-DCU-K-IGB,NO,0,0
SH78DQ-NYC-B-IGF,NO,0,0
VR27Z-MTC-3ATLUN,NO,0,0
ADICL01B-BLCKWHT,NO,0,0
ADICL01B-BLCKGLD,NO,0,0
ADICL01B-WHTBLCK,NO,0,0
ADICL01B-GRNGLD,NO,0,0
ADICL02B-BLCKGLD,NO,0,0
ADICL04B-BLCKWHT,NO,0,0
ADICL04B-BLCKGLD,NO,0,0
UMTS32015-GRY,NO,0,0
UMTS32016-GRY,NO,0,0
UMTS32017-NVY,NO,0,0
MLBTS32006-WHT,NO,0,0
MLBTS32006-NVY,NO,0,0
MLBTS32007-NVY,NO,0,0
MLBTS32002-NVY,NO,0,0
MLBTS32002-WHT,SI,26,16
MLBTS320115-BLU,NO,26,16
MLBTS320116-BLU,SI,1,0
MLBTS32005-BLU,NO,1,0
UMJK520201-NVY,NO,1,0
MLBHD519412-NVY,NO,1,0
MLBHD519412-GRY,NO,1,0
LQMWRM1SU20-RED,NO,1,0
81598U-JC6Y,NO,1,0
81612U-C44Y,NO,1,0
81612U-JC6Y,NO,1,0
BCCC20033-NVY,NO,1,0
BCSTG20017-NVY,NO,1,0
MCTS318119-NVY,NO,1,0
20896U-FA3,NO,1,0
20812U-EXV,NO,1,0
20812U-FD7,NO,1,0
20812U-FD8,NO,1,0
81269U-FC8,NO,1,0
20812U-STT,NO,1,0
81188U-EZL,NO,1,0
81189U-EZL,NO,1,0
20813U-EXV,NO,1,0
81267U-FC7,NO,1,0
81189U-FAF,NO,1,0
20813U-FD7,NO,1,0
81269U-FC5,NO,1,0
81269U-FC6,NO,1,0
20813U-FD8,NO,1,0
81188U-FAF,NO,1,0
81240U-FBW,NO,1,0
20813U-STT,NO,1,0
SMW001,NO,1,0
SMW002,NO,1,0
SMW003,NO,1,0
MLPPJ419109-PNK,NO,1,0
VPTS419403-WHT,NO,1,0
VPTS419403-GRY,NO,1,0
VPPJ419406-FUC,NO,1,0
VPPJ419407-PNK,NO,1,0
VPPJ419408-PNK,NO,1,0
BIATS419401-TUR,NO,1,0
BIAPJ419402-BLK,NO,1,0
MCPJ319119-BLU,NO,1,0
MCTS319149-NVY,NO,1,0
MCTS319149-RED,NO,1,0
MCTS319104-BLU,NO,1,0
MCTS319106-RED,NO,1,0
MCST319111-BLU,NO,1,0
CATS319401-NVY,NO,1,0
CATS319402-ROY,NO,1,0
CAST319401-ROY,NO,1,0
CAST319403-NVY,NO,1,0
CASW319402-NVY,NO,1,0
CAJK319401-NVY,NO,1,0
CASB319401-RED,NO,1,0
CASB319403-NVY,NO,1,0
VPSB419410-LIL,NO,1,0
VPSB419412-TUR,NO,1,0
BIASB419401-PNK,NO,1,0
THELINEHD04-PUR,NO,1,0
THELINETS05-PNK,NO,1,0
THELINETS04-PNK,NO,1,0
UMTS52001-BLK,NO,1,0
UMTS52002-GRY,NO,1,0
UMTS52003-NVY,NO,1,0
UMTS52004-WHT,NO,1,0
UMTS52005-TUR,NO,1,0
UMTS52006-BLK,NO,1,0
UMTS52007-GRY,NO,1,0
UMTS52008-NVY,NO,1,0
UMTS52009-WHT,NO,1,0
UMTS52010-TUR,NO,1,0
UMTS32001-BLK,NO,1,0
UMTS32002-GRY,NO,1,0
UMTS32003-NVY,NO,1,0
UMTS32004-WHT,NO,1,0
