SKU,Encontrado,Stock,Stock Futuro
W5923G586788023,NO,0,0
M2270G586954AYDE,NO,0,0
W5923G586952B+1,NO,0,0
M2270G586954001,NO,0,0
W5923G586952023,NO,0,0
PSGSB52207-NVY,SI,0,0
W5923G586952AYDE,NO,0,0
W5923B586952TJC,NO,0,0
W5923B586788TJC,NO,0,0
GT18H586953AYDE,NO,0,0
W5950B586952A2CF,NO,0,0
GT18H586953001,NO,0,0
NBAPJ62202-PUR,SI,0,0
GT18H586953100,NO,0,0
GT18H586956001,NO,0,0
GT18H586956100,NO,0,0
DISPLAYNBA,NO,0,0
GT18H586956AYDE,NO,0,0
NBAHD321003-BLK2,SI,0,0
GT18H586920100,NO,0,0
GT18H586920Z0Q,NO,0,0
NBAHD321003-GRY,SI,0,0
NBAHD321003-BLK3,SI,0,0
PSGSB52203-BLK,SI,0,0
NFLTS521000-WHT,SI,0,0
PSGSB52208-WHT,SI,0,0
NFLTS521000-NVY2,SI,0,0
PSGSB52208-BLK,SI,0,0
NFLTS622201-BLK1,SI,0,0
NBATS522212-RED1,SI,0,0
NFLTS622201-LHB,SI,0,0
NBAPJ522204-BUR,SI,0,0
NFLTS622201-RED2,SI,0,0
NBAPJ522204-BLK,SI,0,0
NBAPJ522204-GRN,SI,0,0
NFLHD323104-BLK1,SI,0,0
NFLHD323104-AQA,SI,0,0
NFLHD323104-BLK,SI,0,0
NFLHD323103-RED,SI,0,0
NFLHD323103-RED2,SI,0,0
NFLHD323103-NVY,SI,0,0
NFLHD323103-BLK1,SI,0,0
NFLHD323103-BLK2,SI,0,0
NFLHD323103-BLK3,SI,0,0
NFLHD323103-BLK,SI,0,0
NBATS523101-BLK1,SI,0,0
NBATS523101-BLU,SI,0,0
NBATS523101-BLK,SI,0,0
NBASW523107-BLK4,SI,0,0
NBASW523106-BLK3,SI,0,0
NBASW523106-BLK,SI,0,0
NBASW523106-BLK1,SI,0,0
NBASW523106-BLK2,SI,0,0
NBASW523103-RED,SI,0,0
NBACT623201-RED,SI,0,0
NBACT623201-PUR,SI,0,0
NBACT623201-WHT1,SI,0,0
NBACT623201-WHT,SI,0,0
NBACT623202-RED,SI,0,0
NBACT623202-PUR,SI,0,0
NBACT623202-BLU,SI,0,0
NBACT623202-BLK,SI,0,0
NBAHD623201-BLK,SI,0,0
NBAHD623201-BLU,SI,0,0
NBAHD623201-PUR,SI,0,0
NBAHD623201-RED,SI,0,0
NBAHD623202-BLK2,SI,0,0
NBAHD623202-BLK,SI,0,0
NBAHD623202-BLU,SI,0,0
NBAHD623202-BLK1,SI,0,0
NBASH623201-BLK2,SI,0,0
NBASH623201-BLK1,SI,0,0
NBAPT623201-BLK2,SI,0,0
NBAPT623201-BLK,SI,0,0
NBAPT623201-BLU,SI,0,0
NBAPT623201-BLK1,SI,0,0
PSGSB52206-BLKCOP,NO,0,0
NBATS52115-BLKCOP,NO,0,0
RMTS523112-WHT,SI,0,10
RMTS523111-BLK,SI,0,0
RMTS523111-NVY,SI,0,9
RMTS523111-WHT,SI,0,24
RMSH523104-BLK,SI,0,0
RMPT523105-BLK,SI,0,0
RMPT523105-NVY,SI,0,0
RMPT523104-NVY,SI,0,0
RMLS523103-NVY,SI,0,0
RMLS523102-NVY,SI,0,0
RMLS523101-NVY,SI,0,0
RMLS523101-BLK,SI,0,0
RMTS523104-BLK,SI,0,9
RMTS523104-WHT,SI,0,0
RMTS523104-NVY,SI,0,9
RMTS523103-WHT,SI,0,0
NBAHD323109-BLK2,SI,0,0
NBATS323118-BLK3,SI,0,16
NBATS323118-WHT1,SI,0,0
NBATS323118-WHT,SI,0,14
NBATS323118-BLK2,SI,0,0
NBATS323118-BLK,SI,0,9
EIPTS6231002-BLK,SI,0,0
EIPTS6231003-DGRY,SI,0,0
NFLTS323105-BLK1,SI,0,0
NFLTS323104-RED2,SI,0,0
NFLTS323104-GRY,SI,0,0
NFLTS323104-NVY,SI,0,0
NFLTS323104-RED,SI,0,0
NFLTS323104-BLK2,SI,0,0
NFLTS323104-BLK3,SI,0,0
NFLTS323104-BLK1,SI,0,0
NFLTS323104-BLK,SI,0,0
NFLTS323103-RED2,SI,0,0
NFLTS323103-RED,SI,0,0
NFLTS323103-BUR,SI,0,0
NFLTS323103-BLK2,SI,0,0
NFLTS323103-BLK3,SI,0,0
NFLTS323102-WHT,SI,0,0
NFLTS323102-NVY,SI,0,0
NFLTS323102-BUR,SI,0,0
NFLTS323102-BLK2,SI,0,0
NFLTS323102-BLK3,SI,0,0
NFLTS323101-GRY,SI,0,0
NFLTS323101-DGRY,SI,0,0
NFLTS323101-BUR,SI,0,0
NFLSW323102-BLK4,SI,0,0
NFLSW323102-BLK5,SI,0,0
NFLSW323102-NVY,SI,0,0
NFLSW323102-BLK2,SI,0,0
NFLSW323102-BLK3,SI,0,0
NFLSW323102-BLK1,SI,0,0
NFLSW323101-RED,SI,0,0
NFLSW323102-BLK,SI,0,0
NFLSW323101-NVY,SI,0,0
NFLSW323101-BUR,SI,0,0
NFLSW323101-GRY,SI,0,0
NFLSW323101-BLK,SI,0,0
NFLSW323101-BLU,SI,0,0
NFLSW323101-AQA,SI,0,0
NFLSH323101-NVY1,SI,0,0
NFLSH323101-GRY,SI,0,0
NFLSH323101-BLK1,SI,0,0
NFLSH323101-BLK2,SI,0,0
NFLLS323101-NVY,SI,0,0
NFLLS323101-BLK1,SI,0,0
NFLLS323101-BLK2,SI,0,0
NFLLS323101-BLK3,SI,0,0
NFLLS323101-AQA,SI,0,0
NFLLS323101-BLK,SI,0,0
NFLJS323102-BLK2,SI,0,0
NFLJS323102-BLK1,SI,0,0
NFLJS323101-BLK2,SI,0,0
NFLJP323103-NVY,SI,0,0
NFLJP323103-NVY1,SI,0,0
NFLJP323103-BLK2,SI,0,0
NFLJP323103-BLK3,SI,0,0
NFLJP323103-BLK1,SI,0,0
NFLJP323103-BLK,SI,0,0
NFLJP323102-GRY2,SI,0,0
NFLJP323102-NVY,SI,0,0
NFLJP323102-BLK4,SI,0,0
NFLJP323102-BLK5,SI,0,0
NFLJP323102-GRY,SI,0,0
NFLJP323102-BLK2,SI,0,0
NFLJP323102-BLK3,SI,0,0
NFLJP323102-BLK,SI,0,0
NFLJP323102-BLK1,SI,0,0
NFLJP323101-NVY1,SI,0,0
NFLJP323101-NVY,SI,0,0
NFLJP323101-BLK3,SI,0,0
NFLJP323101-BLK2,SI,0,0
NFLJK323102-NVY,SI,0,0
NFLJK323102-BLK2,SI,0,0
NFLJK323102-BLK3,SI,0,0
NFLJK323102-AQA,SI,0,0
NFLJK323102-BLK,SI,0,0
NFLJK323102-BLK1,SI,0,0
PSGLS623101-BGE,SI,0,0
NBATS523121-BLK2,SI,0,0
NBATS523121-BLK3,SI,0,0
NBATS523120-WHT,SI,0,0
NBATS523120-WHT2,SI,0,0
NBATS523119-PUR,SI,0,0
NBATS523119-GRN,SI,0,0
NBATS323130-WHT2,SI,0,0
NBATS323130-WHT1,SI,0,0
NBATS323130-WHT,SI,0,0
NBATS323130-RED,SI,0,0
NBATS323130-PUR1,SI,0,0
NBATS323130-PUR,SI,0,0
NBATS623111-LIL,SI,0,0
NBATS623111-GRN,SI,0,0
NBASW623106-GRN,SI,0,0
NBASW623106-LIL,SI,0,0
NBASH623104-LIL,SI,0,0
NBASH623104-BUR,SI,0,0
NBALG623104-GRY,SI,0,0
NBALG623104-BLK,SI,0,0
NBAJK623103-BGE,SI,0,0
NBAJK623103-GRN,SI,0,0
NBAJK623103-LIL,SI,0,0
NBAHD623108-LIL,SI,0,0
NBAHD623108-BUR,SI,0,0
PSGSW523101-GRY,SI,0,0
RMLS523102-BLK1,SI,0,0
PSGPT323105-BLK,SI,0,0
PSGHD323103-WHT,SI,0,0
PSGTS523109-NVY,SI,0,0
PSGPT323102-BLK,SI,0,0
PSGTS523107-WHT,SI,0,0
PSGSH523102-BLK,SI,0,0
PSGJK523102-BLK,SI,0,0
SOUSB522201K-BLU,NO,0,0
SOUSB522202K-BLK,NO,0,0
SOUSB522203K-BLK,NO,0,0
UNFLHD522201-BLK,NO,0,0
UNFLHD522201-GRY,SI,0,0
UNLAHD522204-BLK,NO,0,0
UNLAHD522204-NVY,NO,0,0
UNLAJP522204-BLK,NO,0,0
SOUBN522201K-BLK,NO,0,0
SOUSB522204K-BLK,NO,0,0
SOUSB522201K-BLK,NO,0,0
DFLCD7231003-GRY,NO,0,0
NBAHD623106-BLU,SI,0,0
NBAJP623104-BLK,SI,0,0
NBASW623105-ORG,SI,0,0
NBASW623105-GRY,SI,0,0
UNLSSB523122-BLK,SI,0,0
UNLASB523122-BLK,SI,0,0
UNCASB523121-BLK,SI,0,0
PSGDB523102-BLK,SI,0,0
PSGDB523101-BLU,SI,0,0
NBASL52058-GRN,SI,0,0
UNGTSB523121-BLK,SI,0,0
NBASW623107-LHB,SI,0,0
NBASW623107-WHT1,SI,0,0
NBAHD623109-BLK,SI,0,0
NBAHD623109-ORG,SI,0,0
PSGDB523101-BLK,SI,0,0
UNHVSB523122-BLK,SI,0,0
UNMISB523120-BLK,SI,0,0
NBASW623106-GRY,SI,0,0
UNTXSB523122-GRY,SI,0,0
UNLSSB523121-BLK,SI,0,0
UNYLSB523120-BLK,SI,0,0
UNYLSB523122-NVY,SI,0,0
NBAHD623109-NVY,SI,0,0
NBAHD623109-WHT,SI,0,0
NBASW623105-PUR,SI,0,0
NBASH623105-GRY,SI,0,35
NBAHD623106-GRY,SI,0,0
NBASW623105-YEL,SI,0,0
NBAJP623104-GRY,SI,0,0
NBASH623105-WHT,SI,0,35
NBAJP623104-NVY,SI,0,0
UNHVSB523123-BLK,SI,0,0
NBASH623105-NVY,SI,0,0
NBASH623105-BLK1,SI,0,0
NBASH623105-RED,SI,0,0
NBAHD523115-BLK,SI,0,0
NBAHD523114-BLK1,SI,0,0
NBAHD523114-BLK,SI,0,0
NBAJP523107-GRY,SI,0,14
NBATS323121-PUR,SI,0,0
NBATS323120-BLK2,SI,0,11
NBATS323120-BLK3,SI,0,3
NBATS323120-BLK,SI,0,16
NBATS323120-RED,SI,0,0
NBATS323120-BLK1,SI,0,0
NBATS323117-BLK,SI,0,0
NBATS323117-YEL,SI,0,0
NBATS323117-PUR,SI,0,0
PSGJS523109-NVY,SI,0,17
PSGJS323109-NVY,SI,0,0
NFLHD523105-BLK2,SI,0,0
RMJS323109-WHT,SI,0,0
RMJS523109-WHT,SI,0,17
PSGTS523111-WHT,SI,0,0
PSGTS523111-NVY,SI,0,0
PSGTT523101-BLK,SI,0,0
PSGJS523105-WHT,SI,0,1
PSGJS523105-NVY,SI,0,1
20105650-029,NO,0,1
20105660-09V,NO,0,1
20105660-092,NO,0,1
20105670-5M2,NO,0,1
STTSB522201K-BLK,NO,0,1
STTSB522201K-NVY,NO,0,1
STTSB522202K-BLK,NO,0,1
STTSB522203K-WHT,NO,0,1
STTSB622201K-NVY,NO,0,1
STTSB622202K-NVY,NO,0,1
STTBN522201K-BLK,NO,0,1
STTBC622201K-NVY,NO,0,1
20105670-029,NO,0,1
20105670-019,NO,0,1
20105670-092,NO,0,1
20105540-VV4,NO,0,1
20105540-229,NO,0,1
20105340-049,NO,0,1
20105540-711,NO,0,1
20105440-2M9,NO,0,1
20105440-7M2,NO,0,1
20105400-0V2,NO,0,1
20105400-063,NO,0,1
20105400-02V,NO,0,1
20105520-0V2,NO,0,1
20105520-063,NO,0,1
20105520-02V,NO,0,1
20105460-029,NO,0,1
20105460-019,NO,0,1
20105460-0V2,NO,0,1
20105460-049,NO,0,1
20105340-029,NO,0,1
20105340-019,NO,0,1
20105370-2M4,NO,0,1
20105370-1M3,NO,0,1
20105370-4M2,NO,0,1
20105380-2M4,NO,0,1
20105380-1M3,NO,0,1
20105380-4M9,NO,0,1
20105480-2M4,NO,0,1
20105480-1M3,NO,0,1
20105480-4M2,NO,0,1
20105470-2M4,NO,0,1
20105470-1M3,NO,0,1
20105470-4M2,NO,0,1
UNHVPT522203-GRY,NO,0,1
UNYLHD522201-NVY,SI,0,0
UNCAPT522201-BLK,NO,0,0
UNHVJK522204-BLK,NO,0,0
UNGTHD522203-GRN,NO,0,0
UNGTHD522203-GRY,NO,0,0
PACSB522202K-BLK,NO,0,0
UNLSHD522204-BLK,NO,0,0
UNHVPT522203-BLK,NO,0,0
UNHVSW522203-BLK,NO,0,0
UNHVSW522203-RED,NO,0,0
UNYLHD522201-BLK,NO,0,0
UNLSPT522205-BLK,NO,0,0
UNHVJK522204-WIN,NO,0,0
PACSB522201K-BLK,NO,0,0
KISTS7231001-PUR,NO,0,0
UMSH523105-TUR,NO,0,0
UMPL523101-NVY,NO,0,0
UMPL523101-ORG,NO,0,0
AGJS52207-ORG,NO,0,0
21190U-LCL,NO,0,0
21191U-LCQ,NO,0,0
21196U-LCR,NO,0,0
30867U-FCL,NO,0,0
21229U-LCQ,NO,0,0
21241U-EPD,NO,0,0
21243U-EPD,NO,0,0
26485U-096,NO,0,0
26485U-759,NO,0,0
26485U-791,NO,0,0
26485U-857,NO,0,0
66063U-263,NO,0,0
26486U-759,NO,0,0
64702U-EH2,NO,0,0
26914U-LCQ,NO,0,0
66063U-EH2,NO,0,0
66072U-060,NO,0,0
30870U-090,NO,0,0
30867U-090,NO,0,0
66069U-Y70,NO,0,0
66077U-LC4,NO,0,0
66077U-LBZ,NO,0,0
66072U-Y70,NO,0,0
66077U-BYL,NO,0,0
66077U-LC7,NO,0,0
64704U-ERA,NO,0,0
64705U-060,NO,0,0
21157U-LF6,NO,0,0
66079U-BYL,NO,0,0
21157U-LDH,NO,0,0
66079U-LC7,NO,0,0
66075U-BYL,NO,0,0
66075U-LC7,NO,0,0
66078U-BYL,NO,0,0
66078U-LC4,NO,0,0
66078U-LC7,NO,0,0
66070U-060,NO,0,0
66070U-Y70,NO,0,0
66065U-060,NO,0,0
66065U-263,NO,0,0
66065U-EH2,NO,0,0
81840U-LD9,NO,0,0
81777U-LDF,NO,0,0
81778U-LEF,NO,0,0
81780U-121,NO,0,0
81780U-LDF,NO,0,0
21203U-LD9,NO,0,0
21205U-LCN,NO,0,0
21205U-LD9,NO,0,0
21207U-LCN,NO,0,0
21207U-LD9,NO,0,0
21209U-LCN,NO,0,0
21209U-LD9,NO,0,0
21210U-LD9,NO,0,0
21155U-LDH,NO,0,0
21168U-090,NO,0,0
21168U-096,NO,0,0
21168U-157,NO,0,0
21206U-LCN,NO,0,0
21206U-LD9,NO,0,0
21208U-LCN,NO,0,0
81785U-LB6,NO,0,0
81785U-LEE,NO,0,0
81787U-LB6,NO,0,0
81788U-LEE,NO,0,0
81840U-BYC,NO,0,0
21165U-090,NO,0,0
81840U-LEG,NO,0,0
21165U-096,NO,0,0
81843U-LEG,NO,0,0
21212U-LDL,NO,0,0
21213U-LDL,NO,0,0
21226U-090,NO,0,0
21226U-096,NO,0,0
65551U-KMK,NO,0,0
65311U-C44,NO,0,0
65703U-13V,NO,0,0
81781U-121,NO,0,0
81781U-D62,NO,0,0
81782U-LEF,NO,0,0
81784U-D62,NO,0,0
81784U-LDF,NO,0,0
81792U-LEE,NO,0,0
81844U-BYC,NO,0,0
81845U-LD9,NO,0,0
86410U-LFD,NO,0,0
21208U-LD9,NO,0,0
21210U-LCN,NO,0,0
66069U-060,NO,0,0
21181U-LCQ,NO,0,0
MLBCT623110-NVY,SI,0,0
MLBSW623108-NVY,SI,0,0
MLBSW623107-NVY,SI,0,0
MLBCT623113-PNK,SI,0,0
MLBTS623107-WHT,SI,0,0
MLBCT623110-BUR,SI,0,0
MLBCT623110-BGE,SI,0,0
MLBSL52103-NVY,SI,0,0
MLBJP623108-PNK,SI,0,0
MLBJP623108-LIL,SI,0,13
MLBSW623107-WHT,SI,0,0
MLBJP623109-WHT,SI,0,0
MLBHD523120-BLK,SI,0,25
MLBHD523120-NVY,SI,0,27
MLBJP623109-BLK,SI,0,0
MLBJP623109-NVY,SI,0,0
MLBJS523110-BLU1,SI,0,0
MLBSL522203-NVY,SI,0,0
MLBCT623113-GRN,SI,0,0
MLBCT623112-NVY,SI,0,0
MLBTS623106-GRY1,SI,0,0
MLBTS623107-BLK1,SI,0,0
MLBTS623107-BLU,SI,0,0
CPR3DBALLS23-PET,NO,0,0
CPRRIPSBS23-NVY,NO,0,0
CPRRIPSBS23-OLI,NO,0,0
CPRRIPSBS23-BLK,NO,0,0
CPRTRUCKMS23-NVY,NO,0,0
NBAHD523111-PUR,SI,0,0
NBATS323115-NVY,SI,0,0
NBATS323115-BLK,SI,0,0
NBAHD323110-PUR,SI,0,0
NBAHD323110-GRY,SI,0,0
NBAHD323110-BLK,SI,0,0
PSGTT323102-BLK,SI,0,0
PSGSH323104-BLK,SI,0,0
PSGPT323102-NVY,SI,0,0
PSGLS323114-BLK,SI,0,19
PSGJS323105-NVY,SI,0,15
PSGJS323104-BLU,SI,0,7
PSGJS323104-BLK,SI,0,0
PSGHD323103-BLK,SI,0,0
PSGCA323110-BLK,SI,0,0
PSGCA323109-BLK,SI,0,0
PSGCA323105-NVY,SI,0,1
PSGCA323104-WHT,SI,0,2
PSGTT523102-BLK,SI,0,0
PSGPT523104-BLK,SI,0,10
PSGJS523104-BLU,SI,0,0
PSGJS523104-BLK,SI,0,0
PSGHD523104-BLK,SI,0,0
PSGHD523103-BLK,SI,0,0
PSGCA523108-BLK,SI,0,0
NFLJK323101-YEL,SI,0,0
NFLJK323101-GRY,SI,0,0
NFLJK323101-RED,SI,0,0
NFLJK323101-BUR,SI,0,0
NFLJK323101-BUR1,SI,0,0
NFLJK323101-AQA,SI,0,0
NFLHD323106-GRY1,SI,0,0
NFLHD323106-RED1,SI,0,0
NFLHD323106-BLK1,SI,0,0
NFLHD323106-GRY,SI,0,0
NFLHD323106-AQA,SI,0,0
NFLHD323106-BLK,SI,0,0
NFLHD323105-BLK,SI,0,0
NFLHD323104-GRY3,SI,0,0
NFLHD323104-RED,SI,0,0
NFLHD323104-GRY1,SI,0,0
NFLHD323104-GRY2,SI,0,0
NFLHD323104-BLK2,SI,0,0
NBABX522210-RED-COP,NO,0,0
UNTXSB523121-BLK,SI,0,0
NFLJS323101-BLK,SI,0,0
NFLJS323101-BLK1,SI,0,0
NFLJP323101-NVY2,SI,0,0
NFLJP323101-BLK,SI,0,0
NFLJP323101-BLK1,SI,0,0
NFLJK323101-NVY,SI,0,0
NFLHD323105-NVY,SI,0,0
NFLHD323101-NVY1,SI,0,0
NFLHD323101-BLK1,SI,0,0
NFLHD323101-BLK,SI,0,0
NFLCHD32310-NVY,SI,0,0
NFLCHD32310-AQA,SI,0,0
NFLCHD323102-NVY,SI,0,0
NFLCHD323102-BLK1,SI,0,0
NFLCHD323102-AQA,SI,0,0
NFLCHD323101-BLK1,SI,0,0
NBATT523101-BLU,SI,0,0
NBATT523101-BUR,SI,0,13
NBATT523101-PUR,SI,0,8
NBATS523124-RED,SI,0,0
NBATS523124-GRY,SI,0,0
NBATS523124-BLK,SI,0,0
NBATS523124-BLK1,SI,0,0
NBATS523123-BLK4,SI,0,0
NBATS523123-BLK2,SI,0,0
NBATS523123-BLK3,SI,0,0
NBATS523123-BLK1,SI,0,9
NBATS523117-PUR,SI,0,0
NBATS523117-YEL,SI,0,0
NBATS523117-BLK,SI,0,6
NBATS523117-GRY,SI,0,15
NBATS523116-BLK1,SI,0,3
NBATS523116-BLU,SI,0,0
NBATS523116-RED,SI,0,0
NBATS523116-BLK,SI,0,0
NBATS523115-NVY,SI,0,0
NBATS523115-YEL,SI,0,4
NBATS523115-BLK,SI,0,0
NBATS523115-BLK1,SI,0,7
NBATS523115-AQA,SI,0,0
NBATS523113-GRN,SI,0,0
NBATS523113-LHB1,SI,0,0
NBATS523113-BLK1,SI,0,8
NBATS523113-BLK,SI,0,12
NBATS523110-RED1,SI,0,0
NBATS523110-WHT,SI,0,0
NBATS523110-PUR,SI,0,0
PSGCA523106-BLK,SI,0,0
PSGCA523105-NVY,SI,0,2
PSGCA523103-BLK,SI,0,0
PSGCA523102-BLK,SI,0,0
PSGTS523109-DGRY,SI,0,0
PSGTS523108-BLK,SI,0,0
PSGSH523101-BLK,SI,0,0
NFLTS323106-RED,SI,0,0
NFLTS323106-RED1,SI,0,0
NFLTS323106-AQA,SI,0,0
NFLTS323106-BLK1,SI,0,0
NFLTS323105-RED,SI,0,0
NFLTS323105-BLK2,SI,0,0
NFLTS323105-NVY,SI,0,0
NFLTS323105-AQA,SI,0,0
NFLTS323103-NVY,SI,0,0
NFLTS323103-RED1,SI,0,0
NFLTS323103-BLK1,SI,0,0
NFLTS323103-AQA,SI,0,0
NFLTS323102-RED1,SI,0,0
NFLTS323102-WHT1,SI,0,0
NFLTS323102-ORG,SI,0,0
NFLTS323102-RED,SI,0,0
NFLTS323102-NVY1,SI,0,0
NFLTS323102-BLU,SI,0,0
NFLTS323102-BLK,SI,0,0
NFLTS323102-BLK1,SI,0,0
NFLTS323101-RED2,SI,0,0
NFLTS323101-RED,SI,0,0
NFLTS323101-RED1,SI,0,0
NFLTS323101-NVY,SI,0,0
NFLTS323101-NVY1,SI,0,0
NFLTS323101-AQA,SI,0,0
NFLSH323101-NVY,SI,0,0
NFLSH323101-BLK,SI,0,0
NFLJS323102-NVY,SI,0,0
NFLJS323102-BLK3,SI,0,0
NFLJS323102-AQA,SI,0,0
NFLJS323102-BLK,SI,0,0
NFLJS323101-NVY,SI,0,0
NFLJS323101-NVY1,SI,0,0
NFLJS323101-BLK3,SI,0,0
RMPT323103-BLK,SI,0,0
RMPT323103-NVY,SI,0,10
RMSH323103-NVY,SI,0,15
RMSH323103-BLK,SI,0,21
RMTT323101-NVY,SI,0,0
RMTS323105-WHT,SI,0,0
RMTS323105-DGRY,SI,0,0
RMTS323104-WHT,SI,0,21
RMTS323104-NVY,SI,0,0
RMTS323104-BLK,SI,0,0
RMTS323103-WHT,SI,0,0
RMTS323103-BLU,SI,0,0
RMTS323102-DGRY,SI,0,0
RMTS323102-WHT,SI,0,0
RMTS323101-WHT,SI,0,0
RMTS323101-BLU,SI,0,0
RMCA323107-BLK,SI,0,0
RMCA323107-NVY,SI,0,2
RMCA323106-NVY,SI,0,1
RMCA323105-BLK,SI,0,3
RMCA323104-BLK,SI,0,0
RMCA323104-OWHT,SI,0,1
RMCA323103-NVY,SI,0,0
RMCA323103-WHT,SI,0,0
RMCA323103-GRY,SI,0,2
NBATS523110-BLU,SI,0,0
NBATS523106-BLK,SI,0,0
NBATS523102-RED,SI,0,0
NBATS523102-BLK1,SI,0,0
NBASW523106-GRY1,SI,0,7
NBASW523104-BLK1,SI,0,0
NBASW523104-BLK,SI,0,0
NBASH523105-NVY,SI,0,0
NBASH523105-BLK1,SI,0,0
NBASH523105-BLK,SI,0,0
NBASH523104-PUR,SI,0,15
NBASH523104-RED,SI,0,3
NBASH523104-RED1,SI,0,0
NBASH523104-BLK,SI,0,19
NBASH523104-BLU,SI,0,0
NBASH523103-BLK4,SI,0,1
NBASH523103-BLK,SI,0,8
NBALS523103-BLK2,SI,0,14
NBALS523103-BLK1,SI,0,12
NBAJP523108-BLK1,SI,0,0
NBAJP523108-BLK2,SI,0,0
NBAJP523108-BLK,SI,0,1
NBAJP523106-NVY1,SI,0,0
NBAJP523106-BLK3,SI,0,0
NBAJP523106-BLK1,SI,0,0
NBAJP523104-BLK3,SI,0,0
NBAJP523104-BLK,SI,0,0
NBAJP523101-BLK2,SI,0,0
NBAJP523101-BLK1,SI,0,4
NBAJK523105-BLK2,SI,0,1
NBAJK523105-BLK3,SI,0,1
NBAJK523105-BLK,SI,0,0
NBAJK523105-BLK1,SI,0,1
NBAHD523111-BLK2,SI,0,0
NBAHD523111-BLK3,SI,0,0
NBAHD523110-PUR,SI,0,6
NBAHD523110-BLK,SI,0,0
NBAHD523109-RED,SI,0,0
NBAHD523109-NVY,SI,0,0
NBAHD523109-BLK,SI,0,0
NBAHD523107-BLK,SI,0,1
NBAHD523107-BLK1,SI,0,1
NBAHD523106-RED1,SI,0,1
NBAHD523106-BLK,SI,0,1
RMSH323102-NVY,SI,0,18
RMPT323102-NVY,SI,0,16
RMJK323102-BLU,SI,0,26
RMJS323105-WHT,SI,0,8
RMJS323105-NVY,SI,0,20
RMJS323105-GRY,SI,0,0
RMPL323102-NVY,SI,0,32
RMHD323104-GRY,SI,0,35
RMHD323104-BLK,SI,0,0
RMHD323104-NVY,SI,0,12
RMTS323112-WHT,SI,0,22
RMTS323112-BLK,SI,0,33
RMTS323112-NVY,SI,0,16
RMTS323111-NVY,SI,0,25
RMTS323111-WHT,SI,0,28
RMPT323105-BLK,SI,0,0
RMTS323108-NVY,SI,0,0
RMTS323107-NVY,SI,0,0
PSGTT323101-BLK,SI,0,0
PSGTS323109-NVY,SI,0,0
PSGTS323109-BLK,SI,0,0
PSGTS323104-WHT,SI,0,0
PSGTS323104-BLK,SI,0,0
PSGTS323103-NVY,SI,0,18
PSGTS323103-BLK,SI,0,0
PSGTS323101-WHT,SI,0,0
PSGTS323101-NVY,SI,0,7
PSGSH323103-NVY,SI,0,0
PSGSH323101-BLK,SI,0,0
PSGPT323103-NVY,SI,0,0
PSGJS323102-NVY,SI,0,0
PSGJS323102-BLK,SI,0,20
PSGJS323101-NVY,SI,0,4
PSGHD323102-NVY,SI,0,1
