SKU,Encontrado,Stock,Stock Futuro
PSGCA323101-NVY,SI,0,3
PSGTS523113-WHT,SI,0,0
PSGTS523113-BLK,SI,0,13
PSGTS523112-WHT,SI,0,21
PSGTS523112-NVY,SI,0,10
PSGTS523112-BLK,SI,0,13
PSGTS523109-BLK,SI,0,0
PSGTS523108-WHT,SI,0,8
PSGTS523108-NVY,SI,0,0
PSGTS523106-WHT,SI,0,0
PSGTS523106-NVY,SI,0,0
PSGTS523104-BLK,SI,0,0
PSGTS523102-WHT,SI,0,0
PSGTS523102-NVY,SI,0,0
PSGTS523102-BLK,SI,0,0
PSGTS523101-WHT,SI,0,10
PSGTS523101-NVY,SI,0,1
PSGTS523101-BLK,SI,0,16
PSGSH523103-NVY,SI,0,0
PSGSH523103-DGRY,SI,0,0
PSGSH523103-BLK,SI,0,12
PSGSH523101-NVY,SI,0,13
PSGPT523103-NVY,SI,0,14
PSGPT523103-BLK,SI,0,1
PSGPT523101-NVY,SI,0,18
PSGPT523101-BLK,SI,0,0
PSGPL523102-WHT,SI,0,0
PSGPL523102-NVY,SI,0,0
PSGPL523101-BLK,SI,0,0
PSGLS523101-NVY,SI,0,20
PSGJS523103-NVY,SI,0,0
PSGJS523101-WHT,SI,0,11
PSGHD523105-NVY,SI,0,17
PSGHD523105-GRY,SI,0,0
PSGHD523105-BLK,SI,0,22
PSGHD523102-NVY,SI,0,0
PSGHD523102-BLK,SI,0,1
NBATT523103-BLK,SI,0,0
NBATT523103-BLK1,SI,0,0
NBATT523102-YEL,SI,0,9
NBATT523102-PUR,SI,0,0
NBATT523102-RED,SI,0,0
NBATT523102-NVY1,SI,0,2
NBATT523102-BLK,SI,0,0
NBATT523102-BLK1,SI,0,0
NBATT523102-NVY,SI,0,0
NBATT523102-AQA,SI,0,0
NBATT523101-RED,SI,0,1
NBATT523101-WHT,SI,0,18
NBAJK523102-BLK,SI,0,0
RMCA323102-NVY,SI,0,2
RMCA323101-NVY,SI,0,0
RMHD323102-NVY,SI,0,0
RMHD323102-BLK,SI,0,0
RMHD323101-BLK,SI,0,0
RMHD323101-NVY,SI,0,0
RMLS323103-BLU,SI,0,0
RMLS323103-NVY,SI,0,19
GYTS5231002-BLK,SI,0,0
JLZCT6231001-DGRY,SI,0,0
NBACA523171-RED,SI,0,0
NBACA523166-BLK,SI,0,0
NBACA523166-BLK1,SI,0,0
NBACA523166-BLK2,SI,0,0
NBACA523165-RED,SI,0,0
NBACA523165-PUR,SI,0,0
NBACA523164-BLK,SI,0,1
NBACA523164-BLK1,SI,0,0
NBACA523159-RED,SI,0,0
NBACA523159-PUR,SI,0,0
NBACA523155-BLK3,SI,0,0
NBACA523155-BLK,SI,0,0
NBACA523155-BLK1,SI,0,0
NBACA523150-BLK4,SI,0,0
NBACA523150-BLK1,SI,0,0
NBACA523150-BLK,SI,0,0
NBACA523147-BLK1,SI,0,0
NBACA523147-BLK2,SI,0,0
NBACA523137-BUR1,SI,0,2
NBACA523137-BLU1,SI,0,2
NBACA523137-BUR,SI,0,0
CPRTRUCKMS23-WHT,NO,0,0
CPRTRUCKMS23-CAM,NO,0,0
ALSB52201-BGE,NO,0,0
ALSB52204-BLK,NO,0,0
ALSB52202-LBL,NO,0,0
AGSB52201-ORG,NO,0,0
AGSB52203-BLK,NO,0,0
OLHSB52202-BLU,NO,0,0
OLHSB52201-WHT,NO,0,0
OLHSB52204-BLK,NO,0,0
MUNSB52202-GRN,NO,0,0
MUNSB52201-NVY,NO,0,0
MUNSB52203-NVY,NO,0,0
AGSH52207-BLK,NO,0,0
MLBTS520120-BLUCOP,NO,0,0
21167U-090,NO,0,0
21167U-096,NO,0,0
21167U-LEZ,NO,0,0
21201U-LCN,NO,0,0
21201U-LD9,NO,0,0
21203U-LCN,NO,0,0
JVJS523103-BLK,SI,0,0
JVHD523101-GRY,SI,0,0
BCTS523104-NVY,SI,0,0
MLBSW623106-NVY,SI,0,0
MLBTS52033-NVYCOP,NO,0,0
20103980-249,NO,0,0
20103980-946,NO,0,0
20103660-029,NO,0,0
20103660-092,NO,0,0
20103660-0C2,NO,0,0
20203660-029,NO,0,0
20103640-022,NO,0,0
20203660-01V,NO,0,0
20103640-018,NO,0,0
20103650-022,NO,0,0
20203670-029,NO,0,0
20203640-022,NO,0,0
20203640-018,NO,0,0
20203640-082,NO,0,0
20203650-022,NO,0,0
20203650-018,NO,0,0
21185U-LCQ,NO,0,0
21186U-LCQ,NO,0,0
64702U-060,NO,0,0
21188U-LCJ,NO,0,0
21188U-LCK,NO,0,0
21188U-LCQ,NO,0,0
64702U-002,NO,0,0
21188U-LCR,NO,0,0
21190U-LCF,NO,0,0
MLBTS623101-BLK1,SI,0,0
MLBTS623101-BLK,SI,0,0
MLBTS623101-NVY,SI,0,0
MLBTS623101-NVY1,SI,0,0
CPLOGOW23-NVY,NO,0,0
CPLOGOW23-BLK,NO,0,0
CPBIGLOGOW23-BLK,NO,0,0
CPCUTSW23-ECRU,NO,0,0
CPCUTSW23-RED,NO,0,0
MLBBX522224-NVY-COP,NO,0,0
MLBSW623107-BLU,SI,0,0
MLBJP623106-GRY,SI,0,7
MLBCT623120-GRY,SI,0,0
MLBSW623107-GRY,SI,0,0
UMSH523106-NVY,NO,0,0
UMSH523106-TUR,NO,0,0
MLBTS523112-RED,SI,0,0
MLBTS523112-BLU,SI,0,0
MLBTS523112-BLK1,SI,0,0
MLBPT523107-NVY2,SI,0,0
MLBPT523107-NVY1,SI,0,0
MLBPT523107-BLK,SI,0,0
MLBJK523104-NVY,SI,0,0
UMJP523101-BLK,NO,0,0
MLBJK523104-BLK1,SI,0,0
MLBTS523120-GRY,SI,0,14
MLBTS523130-WHT,SI,0,33
BCPT523104-BLK,SI,0,0
UMJP523101-NVY,NO,0,0
BCHD323103-NVY,SI,0,35
BCHD323103-BLK,SI,0,11
BCHD523103-NVY,SI,0,0
MLBWR323101-NVY,SI,0,0
MLBJS323115-RED,SI,0,0
MLBJS323115-BLU1,SI,0,0
MLBJS323115-BlU,SI,0,0
MLBJS323115-BLK,SI,0,0
MLBTS323108-WHT,SI,0,0
MLBTS323108-RED,SI,0,0
MLBTS323108-NVY,SI,0,0
MLBTS323108-GRY,SI,0,0
MLBTS323108-BLK2,SI,0,0
MLBTS323105-WHT,SI,0,0
MLBTS323105-NVY2,SI,0,8
MLBTS323105-NVY1,SI,0,19
MLBTS323105-NVY,SI,0,19
MLBTS323105-BLK2,SI,0,13
MLBTS323105-BLK1,SI,0,0
MLBTS323105-BLK,SI,0,0
MLBTS323104-GRY1,SI,0,0
MLBTS323104-BUR,SI,0,0
MLBTS323104-BLU,SI,0,0
MLBPT323104-BLK2,SI,0,0
MLBPT323102-NVY1,SI,0,0
MLBPT323102-NVY,SI,0,0
MLBPT323102-BLU,SI,0,0
MLBPT323102-BLK1,SI,0,0
MLBJS323104-BLU1,SI,0,0
MLBJS323118-NVY,SI,0,5
MLBJK323102-NVY1,SI,0,0
MLBJK323102-NVY,SI,0,0
MLBJK323102-BLK1,SI,0,0
MLBJK323101-WHT,SI,0,0
MLBHD323107-NVY1,SI,0,0
MLBHD323107-NVY,SI,0,0
MLBHD323103-NVY1,SI,0,0
BCJS323108-NVY,SI,0,5
JVJS323104-WHT,SI,0,0
BCJS523108-NVY,SI,0,5
JVJS523104-WHT,SI,0,32
MLBTS323110-WHT,SI,0,0
MLBTS323110-BLU,SI,0,0
MLBTS323110-BLK1,SI,0,0
MLBTS523108-BLK2,NO,0,0
MLBTS523108-BLU1,NO,0,0
MLBPT523104-BLU1,SI,0,0
MLBTS523108-NVY,SI,0,2
MLBTS523108-WHT1,SI,0,0
MLBTS523108-RED,SI,0,0
MLBTS523108-GRY,SI,0,2
MLBJS523118-BLU,SI,0,8
MLBJS523118-RED,SI,0,8
MLBJS523118-NVY,SI,0,1
MLBTS523117-BLU1,SI,0,0
MLBTS523117-RED,SI,0,0
MLBTS523117-WHT,SI,0,0
MLBTS523117-BLK,SI,0,0
KRNTS6231003-NVY,SI,0,0
NASTS5231004-PUR,SI,0,0
NASTS5231004-WHT,SI,0,0
NASTS5231002-BLK,SI,0,0
NASTS5231001-BLK,SI,0,0
NASTS5231003-DGRY,SI,0,0
KISLS5231004-DGRY,SI,0,0
KISTS5231001-DGRY,SI,0,0
TPLLS5231004-GRY,SI,0,0
TPLTS5231002-NVY,SI,0,0
TPLTS6231002-WHT,SI,0,0
TPLTS6231001-GRY,SI,0,0
TPLCT6231004-DGRY,SI,0,0
KRNCT6231001-BLK,SI,0,0
KISCT6231002-GRY,SI,0,0
KISCT6231001-DGRY,SI,0,0
JVTS523101-WHT,SI,0,0
JVTS523101-BLK,SI,0,22
MLBPT523106-BLK,SI,0,0
MLBHD523108-NVY,SI,0,4
MLBHD523108-BLK1,SI,0,22
MLBHD523108-BLK,SI,0,0
MLBTS523105-WHT,SI,0,10
MLBTS523105-NVY2,SI,0,0
MLBTS523105-NVY1,SI,0,4
MLBTS523105-NVY,SI,0,1
MLBTS523105-BLK2,SI,0,0
MLBTS523105-BLK1,SI,0,0
MLBTS523116-RED,SI,0,5
MLBTS523116-NVY,SI,0,0
MLBTS523116-BLU1,SI,0,12
MLBTS523116-BLU,SI,0,3
MLBJS523115-BLU,SI,0,9
MLBMB523102-NVY2,SI,0,0
MLBMB523102-NVY,SI,0,0
MLBMB523101-BLK2,SI,0,61
MLBFB523102-NVY2,SI,0,0
MLBHD523122-BLU,SI,0,0
BCSH523103-DGRY,SI,0,0
BCSH523102-BLK,SI,0,5
BCSH523101-NVY,SI,0,15
BCPT523103-BLK,SI,0,0
BCPT523102-BLK,SI,0,3
BCPL523102-BLK,SI,0,5
BCPL523101-BUR,SI,0,0
BCPL523101-NVY,SI,0,0
BCLS523101-BLK,SI,0,0
BCLS523101-NVY,SI,0,0
BCJS523106-NVY,SI,0,0
BCJS523105-RED,SI,0,0
BCJS523104-NVY,SI,0,0
BCJS523103-GRY,SI,0,2
BCJS523102-NVY,SI,0,0
BCHD523102-BLK,SI,0,0
BCHD523102-NVY,SI,0,0
BCHD523101-BLK,SI,0,0
BCHD523101-NVY,SI,0,0
BCCA523108-BLK,SI,0,0
BCCA523106-NVY,SI,0,0
BCCA523105-BLK,SI,0,0
BCCA523103-NVY,SI,0,0
BCCA523102-BLK,SI,0,2
MLBHD523107-BLU,SI,0,0
MLBHD523103-NVY,SI,0,0
MLBHD523103-BLU,SI,0,1
MLBHD523109-AQA,SI,0,0
MLBPT523105-GRY,SI,0,0
MLBPT523105-BLK,SI,0,0
MLBTS523104-BUR,SI,0,0
BCTS323109-BUR,SI,0,26
BCTS323109-NVY,SI,0,15
BCTS323108-BLK,SI,0,0
BCTS323108-BUR,SI,0,24
BCTS323108-NVY,SI,0,22
BCTS323107-NVY,SI,0,0
BCTS323106-NVY,SI,0,22
BCTS323105-NVY,SI,0,21
BCTS323106-BLK,SI,0,0
BCTS323105-BLK,SI,0,19
BCTS323103-NVY,SI,0,0
BCTS323102-NVY,SI,0,17
BCTS323102-BLK,SI,0,0
BCSH323104-NVY,SI,0,20
BCSH323103-DGRY,SI,0,0
NBACA523136-GRY,SI,0,1
NBACA523134-BLK,SI,0,1
NBACA523133-BLK,SI,0,0
NBACA523132-BLK4,SI,0,3
NBACA523132-BLK1,SI,0,0
NBACA523130-BLK,SI,0,0
NBACA523130-BLK1,SI,0,0
NBACA523130-BLK2,SI,0,0
NBACA523128-BLK7,SI,0,1
NBACA523128-BLK2,SI,0,0
NBACA523128-BLK,SI,0,1
NBACA523125-PUR,SI,0,0
NBACA523125-RED,SI,0,0
NBACA523125-GRN,SI,0,0
NBACA523125-BLU1,SI,0,0
NBACA523112-BLK4,SI,0,0
NBACA523112-BLK1,SI,0,0
NBACA523112-BLK,SI,0,0
NBACA523111-BLK4,SI,0,1
NBACA523111-BLK2,SI,0,1
NBACA523111-BLK,SI,0,1
NBACA523103-BLK5,SI,0,3
NBACA523103-BLK4,SI,0,0
NBACA523103-BLK,SI,0,0
NBACA523103-BLK1,SI,0,0
NBACA523103-BLK2,SI,0,0
NBABN523109-BLK,SI,0,1
NFLTS523102-BLK2,SI,0,0
NFLTS523102-NVY1,SI,0,0
NBATS523121-TUR,SI,0,0
NBATS523121-GRN,SI,0,0
NBATS523121-PUR,SI,0,36
NBATS523121-BLK,SI,0,9
NBATS523121-BLU,SI,0,0
NBATS523120-BLU1,SI,0,0
NBATS523120-RED,SI,0,0
NBATS523120-BLK2,SI,0,4
NBATS523120-BLU,SI,0,0
NBATS523120-BLK1,SI,0,0
NBATS523119-BLU1,SI,0,0
NBATS523119-RED,SI,0,0
NBATS523119-WHT,SI,0,4
NBATS523119-BLU,SI,0,0
NBATS523118-WHT2,SI,0,1
NBATS523118-BLK3,SI,0,13
NBATS523118-WHT,SI,0,0
NBATS523118-WHT1,SI,0,10
NBATS523118-BLK,SI,0,0
NBATS523118-BLK1,SI,0,0
NBATS523118-BLK2,SI,0,0
NBAJP523107-BLK2,SI,0,0
NBAJP523107-BLK4,SI,0,6
NBAHD523112-GRY,SI,0,14
NBAHD523112-RED,SI,0,2
NBAHD523112-BLK1,SI,0,0
NBAHD523112-BLK2,SI,0,0
NBAHD523112-BLK,SI,0,1
NBAWR523101-WHT2,SI,0,0
NBAWR523101-PNK,SI,0,0
NBAWR523101-PUR,SI,0,22
NBAWR523101-RED,SI,0,19
NBATS523105-PUR,SI,0,10
NBATS523105-BLK2,SI,0,0
NBATS523105-BLK4,SI,0,0
NBATS523105-BLK,SI,0,13
NBATS523105-BLK1,SI,0,13
NBATS523104-BLK1,SI,0,0
NBATS523104-BLK4,SI,0,0
NBATS523104-PUR,SI,0,0
NBATS523103-RED,SI,0,0
NBATS523103-RED1,SI,0,0
NBATS523103-WHT,SI,0,0
NBATS523103-BLK4,SI,0,0
NBATS523103-BLU,SI,0,0
NBATS523103-PUR,SI,0,0
NBATS523103-BLK1,SI,0,0
NBATS523103-BLK2,SI,0,0
NBATS523103-BLK3,SI,0,0
NBATS523103-BLK,SI,0,6
NBASW523102-BLK,SI,0,0
NBASW523102-BLK1,SI,0,0
NBASW523102-BLK3,SI,0,0
NBALS523101-RED,SI,0,0
NBALS523101-BLK3,SI,0,0
NBALS523101-PUR,SI,0,0
NBALS523101-BLK2,SI,0,0
NBALS523101-BLK1,SI,0,0
NBALS523101-BLK,SI,0,0
NBAJK523103-RED,SI,0,0
NBAJK523103-BLK2,SI,0,0
NBAJK523103-PUR,SI,0,0
NBAJK523103-BLK1,SI,0,0
NBAJK523102-BLK1,SI,0,0
NFLTS523102-BLU,SI,0,0
NFLTS523102-BLK1,SI,0,0
NFLTS523101-RED,SI,0,0
NFLTS523101-NVY,SI,0,0
NFLJS523102-NVY,SI,0,0
NFLJS523102-BLK,SI,0,0
NFLJS523102-AQA,SI,0,0
NFLJS523101-BLK3,SI,0,0
NFLJS523101-NVY,SI,0,0
NFLJS523101-NVY1,SI,0,0
NFLJS523101-BLK,SI,0,0
NFLJS523101-BLK1,SI,0,0
NFLJS523101-BLK2,SI,0,0
NFLHD523106-AQA,SI,0,0
RMFB523102-BLU,SI,0,0
RMFB523102-BLK,SI,0,0
RMFB523101-BLK,SI,0,0
RMDB523102-BLK,SI,0,0
RMBK523102-BLU,SI,0,0
RMBK523101-NVY,SI,0,0
RMBK523101-BLU,SI,0,0
PSGMB523102-NVY,SI,0,0
PSGMB523102-BLK,SI,0,0
PSGMB523101-NVY,SI,0,84
PSGMB523101-BLK,SI,0,0
PSGFB523102-NVY,SI,0,0
PSGFB523102-BLK,SI,0,0
PSGDB523103-NVY,SI,0,0
PSGDB523103-BLK,SI,0,0
PSGBK523103-NVY,SI,0,63
PSGBK523103-BUR,SI,0,0
PSGBK523102-BLK,SI,0,0
PSGBK523101-NVY,SI,0,0
PSGBK523101-BLK,SI,0,0
NBABK523103-GRY6,SI,0,0
NBABK523103-BUR,SI,0,0
NBABK523103-GRN,SI,0,0
NBABK523103-GRY4,SI,0,0
NBABK523103-BLK,SI,0,0
NBABK523103-GRY3,SI,0,0
NBABK523102-BUR,SI,0,0
NBABK523102-BLK4,SI,0,0
NBABK523102-BLK5,SI,0,0
NBABK523102-GRN,SI,0,0
NBABK523102-GRY,SI,0,0
NBABK523102-BLK3,SI,0,0
NBABK523102-BLK,SI,0,63
NBABK523102-BLK2,SI,0,63
NBABK523101-GRY6,SI,0,0
NBABK523101-GRY5,SI,0,0
NBABK523101-BLK3,SI,0,0
NBABK523101-BUR,SI,0,0
NBABK523101-GRY4,SI,0,0
NBABK523101-BLK2,SI,0,0
NBABK523101-GRN,SI,0,0
NBABK523101-BLK,SI,0,0
NBABK523101-GRY3,SI,0,0
NBABK523101-GRY2,SI,0,0
NBABK523101-GRY,SI,0,0
NBADB523102-BUR,SI,0,0
NBADB523102-GRN,SI,0,0
NBADB523102-BLK5,SI,0,0
NBADB523102-GRY,SI,0,0
NBADB523102-BLK4,SI,0,0
NBADB523102-BLK3,SI,0,0
NBADB523102-PUR,SI,0,0
NBADB523102-RED,SI,0,0
NBADB523102-BLK2,SI,0,0
NBADB523102-BLK,SI,0,42
NBADB523101-GRY6,SI,0,0
NBADB523101-BUR,SI,0,0
NBADB523101-GRY5,SI,0,0
NBADB523101-GRY4,SI,0,0
NBADB523101-GRY3,SI,0,0
NBAMB523102-GRY6,SI,0,0
NBAMB523102-GRY5,SI,0,0
NBAMB523102-BUR,SI,0,0
NBAMB523102-GRN,SI,0,0
NBAMB523102-GRY4,SI,0,0
NBAMB523102-GRY3,SI,0,0
NBATS323124-BLK,SI,0,0
NBATS323123-BLK4,SI,0,0
NBATS323123-BLK,SI,0,0
NBATS323122-WHT,SI,0,0
NBATS323122-RED,SI,0,0
NBATS323122-PUR,SI,0,0
NBATS323122-LHB,SI,0,0
NBATS323122-BLK3,SI,0,0
NBATS323122-BLK2,SI,0,0
NBATS323122-BLK,SI,0,0
NBASW323107-BLK4,SI,0,0
NBASW323107-BLK3,SI,0,0
NBASW323107-BLK2,SI,0,0
NBASW323107-BLK1,SI,0,0
NBASW323107-BLK,SI,0,0
NBALS323103-GRY1,SI,0,0
NBALS323103-BLK,SI,0,0
NBAJP323108-BLK5,SI,0,0
NBAJP323108-BLK,SI,0,0
NBAJK323105-BLK4,SI,0,0
NBAJK323105-BLK3,SI,0,0
NBAJK323105-BLK2,SI,0,0
NBAJK323105-BLK1,SI,0,0
NBAJK323105-BLK,SI,0,0
NBATS323102-RED,SI,0,0
NBATS323102-PUR,SI,0,0
NBATS323102-ORG,SI,0,0
NBATS323102-LHB1,SI,0,0
NBATS323102-LHB,SI,0,0
NBATS323102-GRY,SI,0,0
NBATS323102-BLK1,SI,0,0
NBATS323102-BLK,SI,0,0
NBATS323101-WHT3,SI,0,0
NBATS323101-WHT2,SI,0,0
NBATS323109-ORG,SI,0,0
NBATS323109-LHB1,SI,0,0
NBATS323109-LHB,SI,0,0
NBASW323103-RED,SI,0,0
NBASW323103-PUR,SI,0,0
NBASW323103-BLK3,SI,0,0
NBASW323103-BLK2,SI,0,0
NBASW323103-BLK1,SI,0,0
NBASW323103-BLK,SI,0,0
NBASH323110-BLK3,SI,0,0
NBASH323110-BLK2,SI,0,0
NBASH323110-BLK1,SI,0,0
NBASH323110-BLK,SI,0,0
NBASH323102-BLK3,SI,0,0
NBASH323102-BLK2,SI,0,0
NBATS323101-WHT1,SI,0,0
NBATS323101-BLU,SI,0,0
NBATS323101-BLK2,SI,0,0
NBATS323101-BLK1,SI,0,0
NBATS323101-BLK,SI,0,0
NBASW323101-LHB,SI,0,0
NBASW323101-GRY1,SI,0,0
NBASW323101-GRY,SI,0,0
NBASW323101-BLK1,SI,0,0
NBAJP323101-PUR,SI,0,0
NBAJP323101-GRY,SI,0,0
NBAJP323101-BLK2,SI,0,0
NBAJP323101-BLK1,SI,0,0
NBAJP323101-BLK,SI,0,0
NBAJK323101-DEN,SI,0,0
NBAJK323101-BLK,SI,0,0
NBAHD323101-PUR,SI,0,0
NBAHD323101-GRY,SI,0,0
NBAHD323101-BLK2,SI,0,0
NBAHD323101-BLK1,SI,0,0
NBAHD323101-BLK,SI,0,0
NBATS323111-WHT2,SI,0,0
NBATS323111-WHT1,SI,0,0
NBATS323111-BLK1,SI,0,0
NBATS323110-WHT,SI,0,0
NBATS323110-BLK3,SI,0,0
NBATS323110-BLK2,SI,0,0
NBATS323110-BLK1,SI,0,0
NBASW323104-RED1,SI,0,0
NBASW323104-RED,SI,0,0
NBASW323104-PUR,SI,0,0
NBASW323104-BLU,SI,0,0
NBASW323104-BLK1,SI,0,0
NBASW323104-BLK,SI,0,0
NBASH323103-BLK3,SI,0,0
NBAJP323104-BLK3,SI,0,0
NBAJP323104-BLK1,SI,0,0
NBAJK323104-GRY,SI,0,0
NBAJK323104-GRY1,SI,0,0
NBAJK323104-BLK3,SI,0,0
NBAJK323104-BLK2,SI,0,0
NBAJK323104-BLK1,SI,0,0
NBAJK323104-BLK,SI,0,0
NBAHD323106-RED1,SI,0,0
NBAHD323106-GRY,SI,0,0
NBAHD323106-BLK,SI,0,0
BCSH323103-NVY,SI,0,13
BCSH323101-NVY,SI,0,11
BCSH323103-BLK,SI,0,23
BCPT323102-NVY,SI,0,7
BCPL323102-BLK,SI,0,0
BCJS323106-NVY,SI,0,25
BCJS323102-NVY,SI,0,0
BCJS323105-RED,SI,0,13
BCJS323101-RED,SI,0,9
BCHD323101-NVY,SI,0,0
BCCA323108-BLK,SI,0,0
BCCA323106-NVY,SI,0,0
BCCA323106-DGRY,SI,0,0
BCCA323105-NVY,SI,0,0
BCCA323101-BLK,SI,0,0
JVTS323101-BLK,SI,0,0
MLBJS523109-NVY,SI,0,0
MLBJS523109-BLK1,SI,0,0
MLBJS523109-BLK,SI,0,0
MLBPT523106-NVY,SI,0,0
MLBPT523106-BLK1,SI,0,0
MLBSH523103-NVY1,SI,0,0
MLBSH523103-NVY,SI,0,0
MLBTS623106-GRY,SI,0,0
MLBTS623106-WHT,SI,0,0
MLBTS623106-BLK,SI,0,0
MLBSW623105-BUR,SI,0,0
MLBSW623108-GRN,SI,0,0
MLBCT623113-BLU,SI,0,0
MLBSW623105-BGE,SI,0,0
11235U-002,NO,0,0
11235U-EBK,NO,0,0
11235U-EH2,NO,0,0
MLBJS523115-BLK,SI,0,3
MLBSW523105-GRY1,SI,0,0
MLBSW523105-BLU,SI,0,0
MLBSW523105-BLK1,SI,0,1
MLBSW523105-BLK,SI,0,6
MLBPT523108-BLK1,SI,0,0
MLBPT523108-BLK,SI,0,0
MLBHD523112-NVY1,SI,0,0
MLBHD523112-NVY,SI,0,6
MLBHD523112-BLU,SI,0,0
MLBHD523112-BLK1,SI,0,2
MLBHD523112-BLK,SI,0,9
MLBBK523103-GRY2,SI,0,0
MLBBK523103-BLK,SI,0,0
MLBBK523103-BLU,SI,0,0
MLBBK523101-NVY2,SI,0,0
MLBBK523101-NVY,SI,0,0
MLBDB523102-NVY,SI,0,0
MLBDB523102-NVY2,SI,0,0
MLBDB523102-BLK2,SI,0,0
MLBHD623106-BLK2,SI,0,0
MLBHD623105-BLK,SI,0,0
MLBHD623105-BLK1,SI,0,0
MLBHD623105-GRY,SI,0,0
MLBHD623105-BLK3,SI,0,0
MLBHD623105-BLK2,SI,0,0
MLBCT623107-NVY,SI,0,0
MLBCT623107-BLK,SI,0,0
MLBCT623107-GRY,SI,0,0
MLBCT623107-BLU,SI,0,0
MLBSL523100-NVY,SI,0,0
JVFB523102-GRY,SI,0,0
JVFB523102-BLK,SI,0,0
JVBK523103-GRY,SI,0,0
JVBK523103-BLK,SI,0,0
JVBK523102-GRY,SI,0,0
JVBK523102-BLK,SI,0,0
BCFB523102-NVY,SI,0,0
BCFB523102-BLK,SI,0,0
BCFB523101-BLK,SI,0,0
BCBK523103-RED,SI,0,0
BCBK523102-NVY,SI,0,0
BCBK523102-BLK,SI,0,0
MLBSW523107-NVY1,SI,0,0
MLBSH523104-LHB,SI,0,0
MLBSH523104-BLU,SI,0,0
MLBSH523104-BLK1,SI,0,0
MLBSH523104-BLK,SI,0,0
MLBPT523123-BLU,SI,0,0
MLBPT523122-BLK2,SI,0,0
MLBJS523104-WHT3,SI,0,0
MLBJS523101-NVY1,SI,0,0
MLBJK523105-NVY1,SI,0,0
MLBHD523123-BLU2,SI,0,0
MLBTS323104-GRY,SI,0,0
MLBTS323104-BLK1,SI,0,0
NBAHD323105-GRY1,SI,0,0
NBAHD323105-GRY,SI,0,0
NBAHD323104-RED1,SI,0,0
NBAHD323104-RED,SI,0,0
NBAHD323104-PUR,SI,0,0
NBAHD323104-GRY,SI,0,0
NBAHD323104-BLU,SI,0,0
NBAHD323104-BLK,SI,0,0
NBAWR323104-RED,SI,0,0
NBAWR323104-BLK3,SI,0,0
NBAWR323104-BLK2,SI,0,0
NBAWR323104-BLK1,SI,0,0
NBAWR323104-BLK,SI,0,0
NBATT323103-NVY,SI,0,0
NBATT323103-BLK2,SI,0,0
NBATT323103-BLK1,SI,0,0
NBATT323103-BLK,SI,0,0
NBATS323130-WHT3,SI,0,0
NBATS323130-NVY,SI,0,0
NBATS323108-WHT3,SI,0,0
NBATS323108-WHT2,SI,0,0
NBATS323108-WHT1,SI,0,0
NBATS323108-WHT,SI,0,0
