SKU,Encontrado,Stock,Stock Futuro
NBABH523102-BLK1,SI,0,0
NBABH523101-BLK7,SI,0,0
NBABH523101-BLK4,SI,0,0
NBABH523101-BLK5,SI,0,0
NBABH523101-BLK6,SI,0,0
NBABH523101-BLK1,SI,0,0
NBABH523101-BLK2,SI,0,0
NBABH523101-BLK3,SI,0,0
NBABH523101-BLK,SI,0,0
RMCA523108-NVY,SI,0,0
RMCA523107-NVY,SI,0,0
RMCA523105-GRY,SI,0,0
RMJS523103-LBH,SI,0,0
RMSH523104-GRY1,SI,0,0
RMHD523102-BLK,SI,0,0
RMTT523102-BLK,SI,0,0
RMTT523102-BLU,SI,0,0
RMLS523104-BLK,SI,0,0
RMLS523104-BLU,SI,0,0
RMTS523110-BLK,SI,0,0
RMTS523110-NVY,SI,0,0
NBABH523107-GRY6,SI,0,0
NBABH523107-GRY1,SI,0,0
NBABH523107-GRY2,SI,0,0
NBABH523107-GRY3,SI,0,0
NBABH523107-GRY,SI,0,0
NBABH523106-BLK2,SI,0,0
NBABH523106-BLK3,SI,0,0
NBABH523106-BLK4,SI,0,0
NBABH523106-BLK,SI,0,0
NBABH523106-BLK1,SI,0,0
NBABN523107-PNK1,SI,0,0
NBABN523107-PUR,SI,0,0
NBABN523107-BLU1,SI,0,0
NBABN523107-LBH,SI,0,0
NBABN523107-LGRN,SI,0,0
NBABN523107-BLU,SI,0,0
NBABN523106-ORG,SI,0,0
NBABN523106-PUR,SI,0,0
NBABN523106-RED,SI,0,0
NBABN523106-BLU1,SI,0,0
NBABN523106-GRN,SI,0,0
NBABN523106-BLU,SI,0,0
NBABN523104-RED,SI,0,0
NBABN523104-NVY,SI,0,0
NBABN523104-PUR,SI,0,0
NBABN523104-PUR1,SI,0,0
NBABN523104-BLU,SI,0,0
NBABN523104-GRN,SI,0,0
NBABN523103-BLK5,SI,0,0
NBABN523103-BLK2,SI,0,0
NBABN523103-BLK3,SI,0,0
NBABN523103-BLK4,SI,0,0
NBABN523103-BLK,SI,0,0
NBABN523103-BLK1,SI,0,0
NBABN523102-BLK6,SI,0,0
NBABN523102-BLK7,SI,0,0
NBABN523102-BLK4,SI,0,0
NBABN523102-BLK5,SI,0,0
NBABN523102-BLK1,SI,0,0
NBABN523102-BLK2,SI,0,0
NBABN523102-BLK3,SI,0,0
NBABN523102-BLK,SI,0,0
NBABN523101-PUR,SI,0,0
NBABN523101-PUR1,SI,0,0
NBABN523101-RED,SI,0,0
NBABN523101-BLU1,SI,0,0
NBABN523101-GRN,SI,0,0
NBABN523101-BLU,SI,0,7
NBABH523112-RED,SI,0,0
NBABH523112-NVY,SI,0,0
NBABH523112-PUR,SI,0,0
NBABH523112-BLU,SI,0,0
NBABH523112-GRN,SI,0,0
NBACA523129-LBH,SI,0,0
NBACA523129-LGRN,SI,0,0
NBACA523129-PNK,SI,0,0
NBACA523129-BLU,SI,0,0
NBACA523129-BLU1,SI,0,0
NBACA523128-BLK6,SI,0,0
NBACA523128-BLK4,SI,0,0
NBACA523128-BLK5,SI,0,0
NBACA523128-BLK3,SI,0,0
NBACA523128-BLK1,SI,0,0
NBACA523127-PNK,SI,0,0
NBACA523127-PNK1,SI,0,0
NBACA523127-LGRN,SI,0,0
NBACA523127-LIL,SI,0,0
RMTS523110-WHT,SI,0,0
RMTS523109-BLK,SI,0,0
RMTS523108-BLK,SI,0,0
RMTS523106-NVY,SI,0,0
RMLS523103-BLU,SI,0,0
RMLS523102-BLK,SI,0,0
RMLS523101-BLU,SI,0,0
RMTS523105-DGRY,SI,0,0
RMTS523102-BLK,SI,0,0
RMTS523102-DGRY,SI,0,0
RMTS523102-WHT,SI,0,0
NBACA523104-RED1,SI,0,0
NBACA523104-BLU,SI,0,0
NBACA523104-PUR,SI,0,0
NBACA523103-BLK3,SI,0,0
NBACA523102-BLK5,SI,0,0
NBACA523102-BLK2,SI,0,0
NBACA523102-BLK3,SI,0,0
NBACA523102-BLK4,SI,0,1
NBACA523101-PUR,SI,0,0
NBACA523101-RED1,SI,0,0
NBACA523101-BLU,SI,0,0
NBACA523101-GRN,SI,0,0
NBABN523116-RED,SI,0,0
NBABN523116-GRY,SI,0,0
NBABN523116-NVY,SI,0,0
NBABN523116-PUR,SI,0,0
NBABN523116-BLU,SI,0,0
NBABN523116-GRN,SI,0,0
NBABN523115-BLK4,SI,0,0
NBABN523115-BLK1,SI,0,0
NBABN523115-BLK2,SI,0,0
NBABN523115-BLK3,SI,0,0
NBABN523115-BLK,SI,0,0
NBABN523113-BLK4,SI,0,0
NBABN523113-BLK1,SI,0,0
NBABN523113-BLK2,SI,0,0
NBABN523113-BLK3,SI,0,0
NBABN523113-BLK,SI,0,0
NBABN523112-BLK3,SI,0,0
NBABN523112-BLK1,SI,0,0
NBABN523112-BLK2,SI,0,0
NBABN523112-BLK,SI,0,0
NBABN523111-BLK4,SI,0,0
NBABN523111-BLK5,SI,0,0
NBABN523111-BLK6,SI,0,0
NBABN523111-BLK1,SI,0,0
NBABN523111-BLK2,SI,0,0
NBABN523111-BLK3,SI,0,0
NBABN523111-BLK,SI,0,0
NBABN523109-BLK5,SI,0,0
NBABN523109-BLK6,SI,0,0
NBABN523109-BLK2,SI,0,0
NBABN523109-BLK3,SI,0,0
NBABN523109-BLK4,SI,0,0
NBABN523109-BLK1,SI,0,0
NBABN523108-PUR,SI,0,1
NBABN523108-RED,SI,0,0
NBABN523108-BUR,SI,0,0
NBABN523108-GRY,SI,0,0
NBABN523108-BLU,SI,0,0
NBABN523108-BLK2,SI,0,0
NBABN523108-BLK3,SI,0,0
NBABN523108-BLK4,SI,0,0
NBABN523108-BLK,SI,0,0
NBABN523108-BLK1,SI,0,0
NBABN523107-PUR1,SI,0,0
NBACA523127-LIL1,SI,0,0
NBACA523127-LBH,SI,0,0
NBACA523127-LBL1,SI,0,0
NBACA523127-LBL2,SI,0,0
NBACA523126-PNK,SI,0,0
NBACA523126-LIL1,SI,0,0
NBACA523126-NVY,SI,0,0
NBACA523126-LBH,SI,0,0
NBACA523126-LGRN,SI,0,0
NBACA523126-LIL,SI,0,0
NBACA523126-BLU,SI,0,0
NBACA523126-BUR,SI,0,0
NBACA523125-ORG,SI,0,0
NBACA523125-BLU,SI,0,0
NBACA523124-BLK5,SI,0,0
NBACA523124-BLK3,SI,0,0
NBACA523123-ORG,SI,0,0
NBACA523123-PUR,SI,0,0
NBACA523123-RED,SI,0,0
NBACA523123-BLU,SI,0,0
NBACA523123-BLU1,SI,0,0
NBACA523123-GRN,SI,0,0
NBACA523122-ORG,SI,0,0
NBACA523122-PUR,SI,0,0
NBACA523122-RED,SI,0,0
NBACA523122-BLU,SI,0,0
NBACA523122-BLU1,SI,0,0
NBACA523122-GRN,SI,0,0
NBACA523115-RED,SI,0,0
NBACA523115-RED1,SI,0,0
NBACA523115-PUR,SI,0,0
NBACA523115-PUR1,SI,0,0
NBACA523115-GRN,SI,0,0
NBACA523114-PUR,SI,0,0
NBACA523114-PUR1,SI,0,0
NBACA523114-RED,SI,0,0
NBACA523114-BLU,SI,0,0
NBACA523114-GRN,SI,0,0
NBACA523114-NVY,SI,0,0
NBACA523113-PUR1,SI,0,0
NBACA523113-BLU,SI,0,0
NBACA523113-GRN,SI,0,0
NBACA523113-NVY,SI,0,0
NBACA523112-BLK5,SI,0,0
NBACA523111-BLK3,SI,0,0
NBACA523111-BLK5,SI,0,0
NBACA523111-BLK1,SI,0,0
NBACA523110-BLK3,SI,0,0
NBACA523110-BLK4,SI,0,0
NBACA523110-BLK5,SI,0,0
NBACA523110-BLK,SI,0,0
NBACA523110-BLK1,SI,0,0
NBACA523110-BLK2,SI,0,0
NBACA523109-BLK5,SI,0,0
NBACA523109-BLK2,SI,0,0
NBACA523109-BLK3,SI,0,0
NBACA523108-RED,SI,0,0
NBACA523108-LBH,SI,0,0
NBACA523108-PUR,SI,0,0
NBACA523108-PUR1,SI,0,0
NBACA523108-BUR,SI,0,0
NBACA523108-GRN,SI,0,0
NBACA523108-BLU,SI,0,0
NBACA523108-BLU1,SI,0,0
NBACA523107-BLK7,SI,0,0
NBACA523107-BLK4,SI,0,0
NBACA523107-BLK5,SI,0,0
NBABN523107-PNK,SI,0,0
NBACA523107-BLK,SI,0,0
NBACA523106-PUR,SI,0,0
NBACA523106-PUR1,SI,0,0
NBACA523106-RED,SI,0,0
NBACA523106-GRN,SI,0,0
NBACA523106-LBH,SI,0,0
NBACA523106-BLU,SI,0,0
NBACA523106-BLU1,SI,0,0
NBACA523106-BUR,SI,0,0
NBACA523105-GRY4,SI,0,0
NBACA523105-GRY5,SI,0,0
NBACA523105-GRY2,SI,0,0
NBACA523105-GRY3,SI,0,0
NBACA523105-GRY1,SI,0,0
NBACA523104-PUR1,SI,0,0
NBACA523154-TUR,SI,0,0
NBACA523154-LBH,SI,0,0
NBACA523154-LGRN,SI,0,0
NBACA523154-PUR,SI,0,0
NBACA523153-TUR,SI,0,0
NBACA523153-LGRN,SI,0,0
NBACA523153-PUR,SI,0,0
NBACA523153-LBH,SI,0,0
NBACA523152-BLK1,SI,0,0
NBACA523152-BLK2,SI,0,0
NBACA523152-BLK3,SI,0,0
NBACA523152-BLK,SI,0,0
NBACA523151-BLK3,SI,0,0
NBACA523151-BLK,SI,0,0
NBACA523151-BLK1,SI,0,0
NBACA523151-BLK2,SI,0,0
NBACA523150-BLK2,SI,0,0
NBACA523150-BLK3,SI,0,0
NBACA523149-BLK1,SI,0,0
NBACA523149-BLK2,SI,0,0
NBACA523148-BLK1,SI,0,0
NBACA523148-BLK2,SI,0,0
NBACA523147-BLK3,SI,0,0
NBACA523146-BLK6,SI,0,0
NBACA523146-BLK4,SI,0,0
NBACA523146-BLK5,SI,0,0
NBACA523146-BLK2,SI,0,0
NBACA523146-BLK3,SI,0,0
NBACA523146-BLK,SI,0,0
NBACA523146-BLK1,SI,0,0
NBACA523145-WHT5,SI,0,0
NBACA523145-WHT6,SI,0,0
NBACA523145-WHT2,SI,0,0
NBACA523145-WHT3,SI,0,0
NBACA523145-WHT4,SI,0,0
NBACA523145-WHT,SI,0,0
NBACA523145-WHT1,SI,0,0
NBACA523144-BLK6,SI,0,0
NBACA523144-BLK3,SI,0,0
NBACA523144-BLK4,SI,0,0
NBACA523144-BLK5,SI,0,0
NBACA523144-BLK,SI,0,0
NBACA523144-BLK1,SI,0,0
NBACA523144-BLK2,SI,0,0
NBACA523143-RED,SI,0,0
NBACA523143-NVY,SI,0,0
NBACA523143-PUR,SI,0,0
NBACA523143-BUR,SI,0,0
NBACA523143-GRN,SI,0,0
NBACA523143-GRY,SI,0,0
NBACA523143-BLU,SI,0,0
NBACA523107-BLK6,SI,0,0
NBACA523107-BLK1,SI,0,0
NBACA523107-BLK2,SI,0,0
NBACA523107-BLK3,SI,0,0
PSGLS323101-BLK,SI,0,0
PSGHD323102-BLK,SI,0,0
PSGHD323101-NVY,SI,0,0
PSGHD323101-BLK,SI,0,0
PSGCA323101-WHT,SI,0,0
PSGTS523106-BLK,SI,0,0
PSGTS523104-WHT,SI,0,0
PSGTS523104-NVY,SI,0,0
PSGPT523101-GRY,SI,0,8
PSGPL523101-BUR,SI,0,0
NBAWR523103-BLK,SI,0,0
NBAWR523103-BLK1,SI,0,0
NBATT523103-BLK2,SI,0,0
NBATS523125-BLK3,SI,0,0
NBATS523125-BLK4,SI,0,0
NBATS523125-BLK,SI,0,0
NBATS523125-BLK1,SI,0,0
NBATS523125-BLK2,SI,0,0
NBATS523124-PUR,SI,0,0
NBATS523124-PUR1,SI,0,0
NBATS523124-BLK3,SI,0,0
NBATS523124-BLK4,SI,0,0
NBATS523124-BLK2,SI,0,6
NBATS523123-BLK,SI,0,0
NBATS523122-PUR2,SI,0,0
NBATS523122-WHT,SI,0,0
NBATS523122-BLK3,SI,0,0
NBATS523122-LHB,SI,0,0
NBATS523122-PUR,SI,0,0
NBATS523122-BLK2,SI,0,0
NBATS523122-BLK,SI,0,8
NBATS523117-NVY,SI,0,0
NBATS523116-WHT,SI,0,9
NBATS523114-LIL,SI,0,0
NBATS523114-NVY,SI,0,0
NBATS523114-TUR,SI,0,0
NBATS523114-BLK2,SI,0,0
NBATS523114-GRN,SI,0,0
NBATS523114-LHB,SI,0,0
NBATS523114-BLK,SI,0,0
NBATS523114-BLK1,SI,0,0
NBATS523113-NVY,SI,0,0
NBATS523113-BLK2,SI,0,0
NBATS523112-LIL,SI,0,0
NBATS523112-LIL1,SI,0,0
NBATS523112-NVY,SI,0,0
NBATS523112-BLK,SI,0,0
NBATS523112-BLK1,SI,0,0
NBATS523112-GRN,SI,0,0
NBATS523111-WHT1,SI,0,0
NBATS523111-WHT2,SI,0,0
NBATS523111-WHT,SI,0,0
NBATS523111-BLK1,SI,0,0
NBATS523110-BLK2,SI,0,0
NBATS523109-WHT,SI,0,0
NBATS523109-WHT1,SI,0,0
NBATS523109-PUR,SI,0,0
NBATS523109-RED,SI,0,0
NBATS523109-LHB,SI,0,0
NBATS523109-ORG,SI,0,0
NBACA523137-PUR1,SI,0,0
NBACA523137-GRN,SI,0,0
NBACA523137-PUR,SI,0,0
NBACA523136-GRY6,SI,0,0
NBACA523136-GRY4,SI,0,0
NBACA523136-GRY5,SI,0,0
NBACA523136-GRY1,SI,0,0
NBACA523136-GRY2,SI,0,0
NBACA523136-GRY3,SI,0,0
NBACA523135-GRN,SI,0,0
NBACA523135-PUR,SI,0,0
NBACA523135-PUR1,SI,0,0
NBACA523135-BUR,SI,0,0
NBACA523135-BUR1,SI,0,0
NBACA523135-BLU,SI,0,0
NBACA523135-BLU1,SI,0,0
NBACA523134-BLK6,SI,0,0
NBACA523134-BLK5,SI,0,0
NBACA523134-BLK2,SI,0,0
NBACA523134-BLK3,SI,0,0
NBACA523134-BLK4,SI,0,0
NBACA523134-BLK1,SI,0,0
NBACA523133-BLK4,SI,0,0
NBACA523133-BLK1,SI,0,0
NBACA523133-BLK2,SI,0,0
NBACA523133-BLK3,SI,0,0
NBACA523132-GRY,SI,0,0
NBACA523132-PUR,SI,0,0
NBACA523132-BLU,SI,0,0
NBACA523132-BUR,SI,0,0
NBACA523132-BLK2,SI,0,0
NBACA523132-BLK3,SI,0,0
NBACA523131-GRY,SI,0,0
NBACA523131-PUR,SI,0,0
NBACA523131-BLU,SI,0,0
NBACA523131-BUR,SI,0,0
NBACA523131-BLK3,SI,0,0
NBACA523131-BLK4,SI,0,0
NBACA523131-BLK2,SI,0,0
NBACA523130-RED,SI,0,0
NBACA523130-BUR,SI,0,0
NBACA523130-GRY,SI,0,0
NBACA523130-PUR,SI,0,0
NBACA523130-BLK3,SI,0,0
NBACA523130-BLK4,SI,0,0
NBACA523130-BLU,SI,0,0
NBACA523129-PNK1,SI,0,0
NBACA523129-PUR,SI,0,0
NBACA523129-PUR1,SI,0,0
PSGTS323110-BLK,SI,0,0
PSGTS323109-DGRY,SI,0,0
PSGTS323108-BLK,SI,0,0
PSGTS323104-NVY,SI,0,0
PSGTS323103-GRY,SI,0,0
PSGTS323101-BLK,SI,0,0
PSGSH323103-DGRY,SI,0,0
PSGSH323103-BLK,SI,0,0
PSGPT323103-BLK,SI,0,0
NBACA523171-PUR,SI,0,0
NBACA523171-BLU,SI,0,0
NBACA523171-GRN,SI,0,0
NBACA523170-GRY5,SI,0,0
NBACA523170-GRY2,SI,0,0
NBACA523170-GRY3,SI,0,0
NBACA523170-GRY4,SI,0,0
NBACA523170-GRY,SI,0,0
NBACA523170-GRY1,SI,0,0
NBACA523169-PUR,SI,0,0
NBACA523169-RED,SI,0,0
NBACA523169-GRN,SI,0,0
NBACA523169-GRY,SI,0,0
NBACA523169-NVY,SI,0,0
NBACA523169-BLU,SI,0,0
NBACA523168-BLK3,SI,0,0
NBACA523168-BLK4,SI,0,0
NBACA523168-BLK2,SI,0,0
NBACA523167-BLK4,SI,0,0
NBACA523167-BLK2,SI,0,0
NBACA523167-BLK3,SI,0,0
NBACA523167-BLK1,SI,0,0
NBACA523167-BLK,SI,0,0
NBACA523166-BLK3,SI,0,0
NBACA523166-BLK4,SI,0,0
NBACA523165-ORG,SI,0,0
NBACA523165-BLU,SI,0,0
NBACA523165-GRN,SI,0,0
NBACA523164-BLK3,SI,0,0
NBACA523164-BLK4,SI,0,0
NBACA523164-BLK2,SI,0,0
NBACA523159-YEL,SI,0,0
NBACA523159-BUR,SI,0,0
NBACA523158-BLK2,SI,0,0
NBACA523158-BLK3,SI,0,0
NBACA523158-BLK4,SI,0,0
NBACA523158-BLK,SI,0,0
NBACA523158-BLK1,SI,0,0
NBACA523157-BLK4,SI,0,0
NBACA523157-BLK2,SI,0,0
NBACA523157-BLK3,SI,0,0
NBACA523157-BLK,SI,0,0
NBACA523157-BLK1,SI,0,0
NBACA523156-YEL,SI,0,0
NBACA523156-GRY,SI,0,0
NBACA523156-PUR,SI,0,0
NBACA523156-RED,SI,0,0
NBACA523156-BUR,SI,0,0
NBACA523155-BLK4,SI,0,0
NBASW523101-GRY,SI,0,12
NBASW523103-BLK2,SI,0,0
NBASW523101-GRY1,SI,0,0
NBASH623201-BLU,SI,0,0
NBASW523101-BLK1,SI,0,12
NBASH523106-BLK,SI,0,0
NBASH523106-BLK1,SI,0,0
NBASH523106-BLK2,SI,0,0
NBASH523105-BLK2,SI,0,0
NBASH523103-BLK3,SI,0,0
NBASH523103-BLK1,SI,0,0
NBASH523103-BLK2,SI,0,0
NBASH523102-BLK1,SI,0,0
NBASH523102-BLK2,SI,0,0
NBASH523102-BLK3,SI,0,0
NBASH523102-BLK,SI,0,0
NBAPT523101-BLK3,SI,0,0
NBAPT523101-RED,SI,0,0
NBAPT523101-BLK,SI,0,0
NBAPT523101-BLK1,SI,0,0
NBAPT523101-BLK2,SI,0,0
NBALS523103-GRY,SI,0,0
NBALS523103-GRY1,SI,0,0
NBALS523103-BLK,SI,0,0
NBALS523102-PUR,SI,0,0
NBALS523102-RED,SI,0,0
NBALS523102-BLK3,SI,0,0
NBATS523108-WHT3,SI,0,0
NBATS523108-WHT,SI,0,0
NBATS523108-WHT1,SI,0,0
NBATS523108-WHT2,SI,0,0
NBATS523108-BLK3,SI,0,0
NBATS523108-RED,SI,0,0
NBATS523108-BLK1,SI,0,0
NBATS523108-BLK2,SI,0,0
NBATS523108-BLK,SI,0,0
NBATS523107-BLK2,SI,0,0
NBATS523107-BLK3,SI,0,0
NBATS523107-BLK,SI,0,0
NBATS523107-BLK1,SI,0,0
NBATS523102-LHB1,SI,0,0
NBATS523102-ORG,SI,0,0
NBATS523102-PUR,SI,0,0
NBATS523102-GRY,SI,0,0
NBATS523102-LHB,SI,0,0
NBATS523102-BLK,SI,0,0
NBATS523101-WHT3,SI,0,0
NBATS523101-WHT4,SI,0,0
NBATS523101-WHT,SI,0,0
NBATS523101-WHT1,SI,0,0
NBATS523101-WHT2,SI,0,0
RMLS323104-BLU,SI,0,0
GYTS5231003-DGRY,SI,0,0
NBACA523172-RED,SI,0,0
NBACA523172-GRY,SI,0,0
NBACA523172-NVY,SI,0,0
NBACA523172-PUR,SI,0,0
NBACA523172-BLU,SI,0,0
NBACA523172-GRN,SI,0,0
NBACA523171-GRY,SI,0,0
NBACA523171-NVY,SI,0,0
NBAHD523107-BLK2,SI,0,1
NBAHD523106-BLU,SI,0,2
NBAHD523105-RED,SI,0,0
NBAHD523105-GRY,SI,0,0
NBAHD523104-PUR,SI,0,12
NBAHD523104-RED,SI,0,7
NBAHD523104-RED1,SI,0,10
NBAHD523104-BLK,SI,0,0
NBAHD523104-BLU,SI,0,0
NBAHD523104-GRY,SI,0,0
NBAHD523103-LHB,SI,0,0
NBAHD523103-PUR,SI,0,0
NBAHD523103-BLK1,SI,0,0
NBAHD523103-BLK2,SI,0,0
NBAHD523103-BLK3,SI,0,0
NBAHD523103-BLK,SI,0,0
RMTS323111-BLK,SI,0,0
RMSH323104-BLK,SI,0,0
RMSH323104-GRY,SI,0,0
RMPT323104-BLK,SI,0,0
RMPT323104-NVY,SI,0,0
RMTT323102-BLU,SI,0,0
RMTS323110-WHT,SI,0,0
RMTS323109-NVY,SI,0,0
RMTS323109-BLK,SI,0,0
RMTS323107-DGRY,SI,0,0
RMTS323102-BLK,SI,0,0
RMCA323108-NVY,SI,0,0
RMCA323106-WHT,SI,0,0
RMHD323103-DGRY,SI,0,0
NFLHD523105-NVY,SI,0,0
NFLHD523102-BUR,SI,0,0
NFLHD523102-NVY,SI,0,0
NFLHD523102-NVY2,SI,0,0
NFLHD523102-NVY1,SI,0,0
NFLHD523102-GRY,SI,0,0
NFLHD523102-BLK1,SI,0,0
NFLHD523102-BLK,SI,0,0
NFLHD523105-RED,SI,0,0
NFLHD523105-BLK1,SI,0,0
NFLHD523105-AQA,SI,0,0
PSGPT523102-GRY,SI,0,0
PSGPT523102-BLK,SI,0,0
PSGTS523107-NVY,SI,0,0
PSGTS523107-BLK,SI,0,0
PSGTS523105-NVY,SI,0,0
PSGTS523105-DGRY,SI,0,0
PSGTS523105-BLK,SI,0,0
NBASW323108-RED,SI,0,0
NBASW323108-PUR,SI,0,0
NBASW323108-NVY1,SI,0,0
NBASW323108-NVY,SI,0,0
NBASW323108-BLK2,SI,0,0
NBASW323108-BLK1,SI,0,0
NBASW323108-BLK,SI,0,0
PSGTS523111-BLK,SI,0,0
PSGTT523101-WHT,SI,0,0
PSGTT523101-NVY,SI,0,0
NBATS323115-BLK1,SI,0,0
NBATS323115-AQA,SI,0,0
NBAHD323110-NVY,SI,0,0
NBAHD323110-GRY1,SI,0,0
PSGSH323105-BLU,SI,0,0
PSGPT323104-BLU,SI,0,0
PSGPT323104-BLK,SI,0,15
PSGJS323106-BLK,SI,0,0
PSGHD323104-BLK,SI,0,0
PSGCA323108-BLK,SI,0,0
PSGCA323101-BLK,SI,0,0
PSGSH523105-NVY,SI,0,0
PSGSH523105-BLU,SI,0,0
PSGSH523104-BLK,SI,0,0
PSGPT523102-NVY,SI,0,0
PSGLS523114-BLU,SI,0,0
PSGLS523114-BLK,SI,0,0
PSGHD523104-BLU,SI,0,0
PSGCA523110-GRY,SI,0,0
PSGCA523110-BLK,SI,0,0
PSGCA523109-WHT,SI,0,0
PSGCA523109-NVY,SI,0,0
PSGCA523109-BLK,SI,0,0
PSGCA523107-BLK,SI,0,0
PSGCA523106-GRY,SI,0,0
PSGCA523101-BLK,SI,0,0
PSGLS523101-BLK,SI,0,0
NFLWR323101-BUR,SI,0,0
NFLWR323101-NVY,SI,0,0
NFLWR323101-RED,SI,0,0
NFLHD323101-NVY,SI,0,0
NFLHD323101-BLK3,SI,0,0
NFLHD323101-AQA,SI,0,0
NFLCHD32310-WHT,SI,0,0
NFLCHD32310-BUR,SI,0,0
NFLCHD323102-RED1,SI,0,0
NFLCHD323102-BUR,SI,0,0
NFLCHD323102-BLK2,SI,0,0
NFLCHD323102-BLK3,SI,0,0
NBAJK523103-GRN,SI,0,20
NBACA523131-BLK1,SI,0,0
NBACA523124-BLK4,SI,0,0
NBALS523102-LHB,SI,0,0
NBALS523102-BLK,SI,0,0
NBALS523102-BLK1,SI,0,0
NBALS523102-BLK2,SI,0,0
NBAJP523108-BLK4,SI,0,3
NBAJP523108-BLK5,SI,0,0
NBAJP523106-BLK2,SI,0,14
NBAJP523106-NVY,SI,0,0
NBAJP523106-BLK,SI,0,0
NBAJP523105-NVY,SI,0,0
NBAJP523105-BLK2,SI,0,4
NBAJP523105-BLK,SI,0,4
NBAJP523105-BLK1,SI,0,2
NBAJP523104-BLK2,SI,0,0
NBAJP523101-PUR,SI,0,2
NBAJP523101-GRY,SI,0,0
NBAJP523101-BLK,SI,0,0
NBAJK523105-BLK4,SI,0,0
NBAJK523104-GRY,SI,0,0
NBAJK523104-BLK2,SI,0,0
NBAJK523104-BLK3,SI,0,0
NBAJK523104-BLK,SI,0,0
NBAJK523101-DEN,SI,0,0
NBAHD523111-BLK,SI,0,0
NBAHD523111-BLU,SI,0,0
NBAHD523110-GRY1,SI,0,0
NBAHD523110-NVY,SI,0,0
NBAHD523110-GRY,SI,0,0
NBAHD523109-BLK2,SI,0,2
NBAHD523109-BLK1,SI,0,0
NBATS323116-WHT,SI,0,0
NBATS323116-BLK,SI,0,0
NBAJP323106-NVY,SI,0,0
NBAJP323106-BLK2,SI,0,0
NBAJP323106-BLK,SI,0,0
NBAHD323109-BLK1,SI,0,0
NBAJP323107-BLK5,SI,0,0
NBAJP323107-BLK4,SI,0,0
NBAJP323107-BLK3,SI,0,0
NBAJP323107-BLK2,SI,0,0
NBAJP323107-BLK1,SI,0,0
NBAJP323107-BLK,SI,0,0
NBAHD323111-PUR,SI,0,0
NBAHD323111-BLU,SI,0,0
NBAHD323111-BLK,SI,0,0
NBATS323119-BLU,SI,0,0
NBATS323118-BLK1,SI,0,0
NBAJS532201-BLK3,SI,0,9
NBAJS532201-YEL,SI,0,0
NBATS523111-BLK2,SI,0,0
NBATS523111-BLK,SI,0,0
NBATS523110-BLK3,SI,0,0
