SKU,Encontrado,Stock,Stock Futuro
NBATS623201-BLU,SI,0,0
NBATS523110-BLK1,SI,0,0
NBATS523101-BLK2,SI,0,0
NBASW523104-RED,SI,0,0
NBATS623201-RED,SI,0,0
NBASW523104-RED1,SI,0,0
NBASW523104-BLU,SI,0,0
NBASW523104-PUR,SI,0,0
NBAJP523104-BLK1,SI,0,0
NBAJK523104-GRY1,SI,0,0
NBAJK523104-BLK1,SI,0,0
NBAJK523101-BLK,SI,0,0
NBAHD523105-RED1,SI,0,0
NBAHD523105-GRY2,SI,0,9
NBAHD523105-BLK,SI,0,2
NBAHD523105-GRY1,SI,0,0
RMPT323105-NVY,SI,0,0
RMTS323110-NVY,SI,0,0
RMTS323108-WHT,SI,0,0
RMHD323103-NVY,SI,0,0
RMLS323101-NVY,SI,0,0
TOPSW5231004-BLK,SI,0,0
NBACA523159-GRY,SI,0,0
NBACA523155-BLK2,SI,0,0
NBACA523149-BLK3,SI,0,0
NBACA523149-BLK4,SI,0,0
NBACA523149-BLK,SI,0,0
NBACA523148-BLK4,SI,0,0
NBACA523148-BLK3,SI,0,0
NBACA523148-BLK,SI,0,0
NBACA523147-BLK4,SI,0,0
NBACA523147-BLK,SI,0,0
NBACA523132-RED,SI,0,0
NBACA523131-RED,SI,0,0
NBACA523131-BLK,SI,0,0
NBATT52205-BLK9,SI,0,18
UNFLSB522204-BLU,SI,0,0
RMLS323102-BLK1,SI,0,0
PSGCA323105-BLK,SI,0,2
PSGCA323105-WHT,SI,0,0
PSGCA323104-BLK,SI,0,1
PSGJS323105-WHT,SI,0,0
PSGTT323101-NVY,SI,0,0
PSGSH323104-NVY,SI,0,0
PSGTT323102-NVY,SI,0,0
PSGCA323109-NVY,SI,0,3
PSGCA323108-NVY,SI,0,0
PSGTS323108-WHT,SI,0,0
PSGCA523105-BLK,SI,0,0
PSGLS323101-NVY,SI,0,25
PSGCA523103-WHT,SI,0,1
PSGJK523102-WHT,SI,0,0
PSGTT523102-GRY,SI,0,0
NBAWR323103-BLK,SI,0,0
NBATS323114-NVY,SI,0,0
NBATS323114-BLK2,SI,0,0
NBATS323114-BLK1,SI,0,0
NBATS323113-NVY,SI,0,0
NBASH323105-BLK1,SI,0,0
NBASH323105-BLK,SI,0,0
NBATS323125-BLK2,SI,0,20
NBATS323125-BLK1,SI,0,25
NBATS323124-RED,SI,0,0
NBATS323124-BLK3,SI,0,0
NBATS323124-BLK2,SI,0,25
NBATS323123-BLK3,SI,0,0
NBATS323122-PUR2,SI,0,0
NBACA523124-BLK1,SI,0,0
NBACA523124-BLK2,SI,0,0
NBACA523124-BLK,SI,0,0
NBACA523113-PUR,SI,0,0
NBACA523113-RED,SI,0,0
NBACA523112-BLK2,SI,0,0
NBACA523112-BLK3,SI,0,0
NBACA523109-BLK4,SI,0,0
NBACA523109-BLK,SI,0,0
NBACA523109-BLK1,SI,0,0
NBACA523105-GRY7,SI,0,0
NBACA523105-GRY6,SI,0,0
NBACA523105-GRY,SI,0,0
NBACA523104-RED,SI,0,0
NBACA523104-GRN,SI,0,0
NBACA523102-BLK,SI,0,0
NBACA523102-BLK1,SI,0,0
NBACA523101-YEL,SI,0,0
NBACA523101-RED,SI,0,0
RMCA523107-BLK,SI,0,0
RMCA523107-WHT,SI,0,0
RMCA523106-WHT,SI,0,0
RMCA523102-BLK,SI,0,0
RMCA523101-BLK,SI,0,0
RMCA523101-NVY,SI,0,0
RMPL523101-BLU,SI,0,0
RMPL523101-WHT,SI,0,0
PFLHD5232001-BLK,NO,0,0
RMSH523104-GRY,SI,0,0
RMHD523103-NVY,SI,0,15
RMHD523103-BLK,SI,0,0
RMTS523109-NVY,SI,0,0
RMTS523108-NVY,SI,0,0
RMTS523105-BLK,SI,0,0
RMTS523105-WHT,SI,0,0
RMTS523103-BLU,SI,0,25
NBASW623107-BLK,SI,0,0
NBASW623107-WHT,SI,0,0
NBASW623107-PUR,SI,0,0
NBASW623107-NVY,SI,0,0
NBAHD623106-WHT,SI,0,14
NBAHD623106-RED,SI,0,13
NBAHD623106-BLK1,SI,0,31
NBAHD623106-BLK,SI,0,4
NBATS623107-BGE,SI,0,0
NBATS623107-WHT,SI,0,0
RMMB523102-NVY,SI,0,0
RMMB523101-BLU,SI,0,0
RMFB523101-BLU,SI,0,0
RMDB523102-BLU,SI,0,0
RMBK523102-BLK,SI,0,61
PSGBK523102-NVY,SI,0,0
NBABK523106-BLK2,SI,0,0
NBABK523106-BLK1,SI,0,0
NBAFB523104-DEN1,SI,0,0
NBAFB523104-PUR,SI,0,0
NBAFB523104-BLU,SI,0,0
NBAMB523104-BLK2,SI,0,0
NBAMB523104-BLK1,SI,0,0
NBATS323122-BLK1,SI,0,0
NBALS323103-GRY,SI,0,0
NBAJP323108-BLK4,SI,0,0
NBAJP323108-BLK2,SI,0,0
NBAJP323108-BLK1,SI,0,0
NBATS323101-WHT4,SI,0,0
NBATS323101-WHT,SI,0,0
NBATT323101-PUR,SI,0,20
NBATT323101-BLK,SI,0,16
NBATS323111-WHT,SI,0,0
NBATS323110-RED1,SI,0,0
NBATS323110-RED,SI,0,20
NBATS323110-PUR,SI,0,0
NBATS323110-BLU,SI,0,0
NBATS323110-BLK,SI,0,18
NBASH323104-RED,SI,0,8
NBASH323104-PUR,SI,0,16
NBASH323104-BLU,SI,0,0
NBASH323104-BLK,SI,0,0
NBASH323103-BLK2,SI,0,0
NBASH323103-BLK1,SI,0,0
NBASH323103-BLK,SI,0,22
NBAJP323104-BLK4,SI,0,0
NBAJP323104-BLK2,SI,0,0
MLBJP623101-BLK,SI,0,0
MLBJP623101-BLK1,SI,0,0
MLBJP623101-NVY,SI,0,0
MLBJP623101-GRY,SI,0,0
MLBHD623101-WHT,SI,0,0
MLBHD623101-GRY,SI,0,0
MLBHD623101-NVY,SI,0,0
MLBHD623101-BLK,SI,0,0
MLBCT623102-BLK,SI,0,0
MLBCT623102-GRY,SI,0,0
MLBCT623102-GRY1,SI,0,0
MLBCT623102-BLU,SI,0,0
MLBCT623101-BLK,SI,0,0
MLBCT623101-BLU,SI,0,0
MLBCT623101-WHT,SI,0,0
MLBCT623101-NVY,SI,0,0
MLBCT623101-GRY,SI,0,0
MLBSW623106-GRY,SI,0,0
UNYLSW523101-BLK,SI,0,0
UNGTSW523100-GRY,SI,0,0
UNCASW523100-BLK,SI,0,0
UNFLSW523100-BLK,SI,0,0
UNFLSW523100-BLU,SI,0,0
UNHVLS523100-BLK,SI,0,0
UNTXSW523100-BLK,SI,0,0
MLBBK523103-GRY3,SI,0,0
MLBBK523103-GRY,SI,0,0
MLBBK523102-NVY2,SI,0,0
MLBBK523102-BLK2,SI,0,0
MLBBK523102-NVY,SI,0,0
MLBBK523102-BLK3,SI,0,0
MLBBK523102-BLK,SI,0,0
MLBBK523102-BLU,SI,0,0
BCTS523107-GRY,SI,0,0
BCTS523107-BLK,SI,0,0
BCTS523106-BLK,SI,0,0
BCTS523101-GRY,SI,0,0
BCSH523104-BLK,SI,0,0
BCPT523103-NVY,SI,0,0
BCJS523107-NVY,SI,0,0
BCJS523107-BLK,SI,0,0
MLBMB523101-NVY2,SI,0,0
MLBMB523101-BLU,SI,0,0
MLBMB523101-BLK,SI,0,0
MLBFB523102-BLK3,SI,0,0
MLBFB523102-BLU,SI,0,0
MLBFB523102-BLK,SI,0,0
MLBFB523101-RED,SI,0,0
MLBFB523101-BLK3,SI,0,0
MLBFB523101-NVY,SI,0,0
MLBFB523101-BLK2,SI,0,0
MLBFB523101-BLU,SI,0,0
MLBFB523101-BLK,SI,0,0
UNCASB522201-BLK,SI,0,0
UNGTCT622202-NVY,SI,0,0
BCTT523101-NVY,SI,0,0
JVTS523102-BLK,SI,0,0
JVTS523102-WHT,SI,0,0
JVCA523109-BGE,SI,0,0
JVCA523110-BGE,SI,0,0
JVCA523108-BLK,SI,0,0
JVCA523107-BLK,SI,0,0
JVCA523107-BLK1,SI,0,0
JVCA523106-BLK,SI,0,0
JVCA523105-BLK,SI,0,0
JVCA523104-BLK,SI,0,0
JVCA523104-WHT,SI,0,0
JVCA523103-BGE,SI,0,0
JVCA523102-GRY,SI,0,0
JVCA523101-GRY,SI,0,0
MLBHD523113-RED,SI,0,0
MLBHD523113-GRY,SI,0,0
MLBHD523113-BLU1,SI,0,0
MLBHD523113-BLU,SI,0,0
MLBPT323105-GRY,SI,0,0
MLBPT323105-BLK,SI,0,0
MLBSH523103-BLU,SI,0,0
MLBSH523103-BLK,SI,0,0
MLBPT323108-NVY1,SI,0,0
MLBPT323108-NVY,SI,0,0
MLBPT323108-BLU,SI,0,0
MLBPT323108-BLK1,SI,0,0
MLBPT323108-BLK,SI,0,0
MLBHD323113-BLU1,SI,0,0
MLBTS323116-RED,SI,0,0
MLBTS323116-BLU,SI,0,0
MLBHD323109-AQA,SI,0,0
MLBHD323109-BLU,SI,0,0
MLBHD323109-BLK,SI,0,0
MLBJS323109-NVY,SI,0,0
MLBJS323109-BLK1,SI,0,0
MLBJS323109-BLK,SI,0,0
MLBSW523106-GRY1,SI,0,0
MLBPT523108-NVY,SI,0,0
MLBSW523104-BLU1,SI,0,0
MLBSW523104-BLU,SI,0,0
MLBSW523102-NVY1,SI,0,0
MLBSW523102-NVY,SI,0,0
MLBSW523102-DGRY,SI,0,0
MLBSW523102-BLK,SI,0,0
MLBJK523101-NVY,SI,0,0
MLBHD523107-DGRY,SI,0,0
MLBHD523103-BLK1,SI,0,1
MLBHD523109-BLU,SI,0,0
MLBTS523104-NVY1,SI,0,0
MLBTS523104-GRY1,SI,0,0
MLBTS523104-BLK1,SI,0,0
BCTT323101-NVY,SI,0,0
BCJS523106-GRY,SI,0,0
BCCA523107-NVY,SI,0,0
BCCA523106-GRY,SI,0,0
BCCA523104-GRY,SI,0,0
BCCA523104-NVY,SI,0,0
BCCA523103-GRY,SI,0,0
BCCA523101-NVY,SI,0,0
GRDHD5231005-BLK,SI,0,0
GRDHD5231004-RED,SI,0,0
GRDTS5231001-BLU,SI,0,0
GRDTS5231003-LBL,SI,0,0
WKFTS5231001-BLK,SI,0,0
WKFTS5231002-WHT,SI,0,0
WKFTS5231003-BEI,SI,0,0
TPLHD5231005-DGRY,SI,0,0
TPLSW5231006-LBL,SI,0,0
TPLTS5231003-BLK,SI,0,0
TPLTS5231001-WHT,SI,0,0
TPLLS6231005-GRY,SI,0,0
TPLHD6231007-LBL,SI,0,0
TPLHD6231006-DGRY,SI,0,0
TPLCT6231003-BLU,SI,0,0
KRNTS6231004-OWHT,SI,0,0
KISTS6231004-PNK,SI,0,0
KISHD6231005-DGRY,SI,0,0
KISCT6231003-LBL,SI,0,0
JLZTS6231004-PNK,SI,0,0
JLZCT6231003-WHT,SI,0,0
JLZCT6231002-PNK,SI,0,0
CRBTS6231004-WHT,SI,0,0
CRBTS6231003-LBL,SI,0,0
CRBTS6231002-PNK,SI,0,0
CRBTS6231001-PUR,SI,0,0
CRBCHD6231005-BLK,SI,0,0
MLBHD323108-NVY,SI,0,0
MLBHD323108-BLK1,SI,0,0
MLBHD323108-BLK,SI,0,0
MLBHD323107-DGRY,SI,0,0
MLBHD323107-BLU,SI,0,0
MLBHD323103-NVY,SI,0,0
MLBHD323103-BLU,SI,0,0
MLBHD323103-BLK1,SI,0,0
MLBHD323103-BLK,SI,0,0
BCPL323101-NVY,SI,0,0
BCPL323101-BUR,SI,0,0
MLBTS523108-WHT,SI,0,0
MLBPT523104-BLK1,SI,0,0
MLBPT523102-BLK2,SI,0,4
MLBPT523102-NVY1,SI,0,11
MLBPT523102-BLK1,SI,0,0
MLBPT523102-NVY,SI,0,0
MLBPT523102-BLU,SI,0,0
MLBSW523102-GRY,SI,0,0
MLBTS523117-BLK2,SI,0,0
MLBTS523117-BLK1,SI,0,0
MLBTS523117-NVY,SI,0,0
MLBPT523104-NVY2,SI,0,0
MLBPT523104-NVY,SI,0,0
MLBPT523104-BLU,SI,0,0
MLBPT523104-BLK2,SI,0,0
MLBJK523102-NVY1,SI,0,5
MLBJK523102-NVY,SI,0,0
MLBJK523102-BLK1,NO,0,0
MLBJK523102-BLK,SI,0,0
BCTS523107-NVY,SI,0,0
MLBJS523110-BLU2,SI,0,0
MLBJS523110-BLK2,SI,0,0
BCTS323109-BLK,SI,0,0
BCTS323107-GRY,SI,0,0
BCTS323101-NVY,SI,0,0
BCTS323101-GRY,SI,0,0
BCCA323107-NVY,SI,0,0
BCCA323104-GRY,SI,0,0
BCCA323103-GRY,SI,0,0
JVJP323101-BLK,SI,0,0
JVTS323102-WHT,SI,0,0
JVTS323102-BLK,SI,0,0
JVTS323101-WHT,SI,0,0
JVSH323101-BLK,SI,0,0
JVPL323101-BLK,SI,0,0
NBAJP323104-BLK,SI,0,0
NBAHD323106-RED,SI,0,0
NBAHD323106-PUR,SI,0,0
NBAHD323106-BLU,SI,0,0
NBAHD323105-RED1,SI,0,0
NBAHD323105-RED,SI,0,0
NBAHD323105-GRY2,SI,0,21
NBATS623111-GRY,SI,0,0
NBATS623111-BUR,SI,0,0
NBABK523102-PUR,SI,0,0
NBABK523102-RED,SI,0,0
NBABK523101-PUR,SI,0,0
NBABK523101-RED,SI,0,0
NBADB523101-GRN,SI,0,0
NBADB523101-GRY,SI,0,0
NBADB523101-PUR,SI,0,0
NBAMB523102-PUR,SI,0,0
NBAMB523102-RED,SI,0,0
NBAFB523102-BLK,SI,0,0
NBAFB523102-PUR,SI,0,0
NBAFB523102-RED,SI,0,0
NBAFB523101-RED,SI,0,0
NBAFB523101-PUR,SI,0,0
NBAJS523101-GRN,SI,0,17
NBAJS523101-BUR,SI,0,0
NBAJS523101-BLK3,SI,0,12
NBAJP523109-NVY,SI,0,0
NBAJP523109-GRY,SI,0,0
NBABK523104-MUL,SI,0,0
NBACT623106-GRY,SI,0,5
NBATS623101-BLK,SI,0,35
NBAJP623101-BLK,SI,0,0
NBAJP623101-BLK1,SI,0,0
NBAHD623101-PUR,SI,0,0
NBAHD623101-BLK,SI,0,0
NBACT623106-LIL,SI,0,6
NBATS623101-LIL,SI,0,0
NBATS623101-GRY,SI,0,12
JVJS323101-WHT,SI,0,0
JVHD323101-GRY,SI,0,0
JVHD323101-BLK,SI,0,0
MLBWR523101-RED,SI,0,0
MLBWR523101-NVY,SI,0,4
MLBWR523101-GRY,SI,0,0
MLBWR523101-BLU,SI,0,0
MLBJS523115-RED,SI,0,0
MLBJS523115-BLU1,SI,0,0
MLBSW523106-NVY1,SI,0,0
MLBSW523106-NVY,SI,0,13
MLBPT523108-NVY1,SI,0,0
MLBPT523108-BLU,SI,0,0
MLBCT623109-BUR,SI,0,0
30885U-FCL,NO,0,0
30885U-U56,NO,0,0
UNGTSB522204-NVY,SI,0,0
UNHVTS523100-BLK,SI,0,0
UNFLTS523100-BLK,SI,0,0
BCPT323102-BLK,SI,0,0
MLBTS323112-RED,SI,0,0
MLBTS323112-BLU,SI,0,0
MLBTS323112-BLK1,SI,0,0
MLBTS323103-WHT1,SI,0,0
MLBTS323103-WHT2,SI,0,0
MLBTS323103-WHT,SI,0,0
MLBTS323103-BLK,SI,0,0
MLBPT323101-BLK1,SI,0,0
MLBPT323101-BLK,SI,0,0
MLBJS323108-NVY,SI,0,0
MLBJS323108-RED,SI,0,0
MLBJS323108-BLU,SI,0,0
MLBHD323102-NVY1,SI,0,0
MLBHD323102-NVY,SI,0,0
MLBHD323101-BLK1,SI,0,0
MLBTS523119-LHB,SI,0,0
MLBTS523119-BLK,SI,0,0
MLBSH523105-NVY1,SI,0,0
MLBSH523105-GRY,SI,0,0
MLBTS523121-NVY,SI,0,0
MLBTS523121-WHT1,SI,0,0
MLBTS523121-BLK1,SI,0,0
MLBTS523121-RED,SI,0,0
MLBTS523121-NVY1,SI,0,0
MLBTS523121-WHT3,SI,0,0
MLBTS523121-WHT2,SI,0,0
NBACA323165-PUR,SI,0,0
PSGTS623103-WHT,SI,0,35
PSGHD623101-NVY,SI,0,0
PSGHD623101-PNK,SI,0,35
PSGSH623101-PNK,SI,0,0
PSGPT623101-NVY,SI,0,0
PSGTS623102-BLU,SI,0,0
PSGTS623102-RED,SI,0,35
PSGCT623101-WHT,SI,0,0
PSGCT623101-NVY,SI,0,0
NBATS523121-WHT,SI,0,0
NBATS523121-BLK4,SI,0,0
NBATS523120-BLU2,SI,0,0
NBATS523120-BLK5,SI,0,0
NBATS523119-BLU2,SI,0,0
NBATS523118-WTH5,SI,0,8
NBATS523118-PUR,SI,0,0
NBATS523118-RED,SI,0,0
NBATS523118-BLK5,SI,0,0
NBASW523106-RED,SI,0,0
NBAHD523102-BLK3,SI,0,0
NBAHD523102-BLK2,SI,0,0
NBAHD523102-BLK,SI,0,0
NBAMB523101-BUR,SI,0,0
NBAHD623108-BGE,SI,0,0
NBACT623107-LIL,SI,0,0
NBACT623107-GRN,SI,0,0
NBACT623107-BUR,SI,0,0
NBATT523104-TUR,SI,0,0
NBATT523104-RED,SI,0,12
NBATT523104-PUR,SI,0,19
NBATT523104-NVY,SI,0,17
NBATT523104-BLK,SI,0,0
NBATS523127-RED,SI,0,0
NBATS523127-GRY,SI,0,0
NBATS523127-BLK,SI,0,0
NBATS523126-YEL,SI,0,0
NBATS523126-WHT,SI,0,0
NBATS523126-PUR,SI,0,0
NBATS523126-NVY,SI,0,0
NBATS523126-BUR,SI,0,0
NBATS523126-BLU,SI,0,0
NBATS523126-BLK2,SI,0,0
NBATS523126-BLK1,SI,0,0
MLBTS523121-BLU,SI,0,17
MLBTS523121-BLK,SI,0,6
MLBSW523107-NVY,SI,0,0
MLBSW523107-BLU,SI,0,0
MLBSW523107-BLK3,SI,0,0
MLBSW523107-BLK2,SI,0,0
MLBJS523110-BLK3,SI,0,0
MLBJS523102-WHT1,SI,0,0
MLBJS523102-LHB,SI,0,0
MLBJS523102-BLK1,SI,0,0
MLBJS523102-BLK,SI,0,0
MLBJS523101-NVY,SI,0,17
MLBJS523118-BLU1,SI,0,0
MLBJS523106-WHT1,SI,0,0
MLBJS523106-RED1,SI,0,0
MLBJS523106-WHT,SI,0,16
MLBJS523106-NVY1,SI,0,0
MLBJS523106-NVY,SI,0,15
MLBJS523106-BLU,SI,0,26
MLBJS523106-BLK2,SI,0,0
MLBJS523106-BLK,SI,0,21
MLBJS523106-BLK1,SI,0,0
MLBHD623108-BGE,SI,0,0
MLBHD623108-BLK,SI,0,0
MLBHD623107-NVY,SI,0,0
MLBHD623107-BGE,SI,0,7
MLBJP623105-GRY,SI,0,0
MLBJP623105-NVY,SI,0,0
MLBTS623112-GRY,SI,0,0
MLBTS623112-GRN,SI,0,0
MLBCT623112-LIL,SI,0,17
MLBCT623112-WHT,SI,0,0
MLBCT623112-BGE,SI,0,0
MLBSW623116-NVY,SI,0,3
MLBSW623116-WHT,SI,0,0
MLBJP623107-GRY,SI,0,35
MLBJP623107-BGE,SI,0,0
MLBHD623110-BGE,SI,0,0
MLBHD623110-WHT,SI,0,0
MLBHD623109-WHT,SI,0,11
MLBHD623109-NVY,SI,0,10
MLBHD623109-GRY,SI,0,7
MLBTS623111-BGE,SI,0,0
MLBTS623111-WHT,SI,0,0
MLBTS623110-NVY,SI,0,0
NBASH523109-BLK3,SI,0,0
NBASH523109-BLK2,SI,0,0
NBASH523109-BLK1,SI,0,22
PSGSW523101-NVY,SI,0,0
PSGJS523106-WHT,SI,0,0
PSGJK523101-WHT,SI,0,13
PSGTS323113-BLK,SI,0,0
NBAJP523109-BUR,SI,0,0
NBAJP523109-BLK3,SI,0,0
NBAJP523109-BLK1,SI,0,0
NBAJP523109-BLK,SI,0,0
NBAHD523116-RED,SI,0,0
NBAHD523116-NVY,SI,0,0
NBAHD523116-GRY1,SI,0,0
NBAHD523116-GRY,SI,0,0
NBAHD523116-BLK,SI,0,0
NBAHD523115-PUR,SI,0,0
NBAHD523115-GRY3,SI,0,0
NBAHD523115-GRY2,SI,0,0
NBAHD523115-GRY,SI,0,0
NBAHD523114-RED,SI,0,0
NBAHD523114-PUR,SI,0,0
NBAHD523114-NVY,SI,0,0
NBAHD523114-GRN,SI,0,0
NBAHD523114-BUR,SI,0,0
NBAHD523114-BLK3,SI,0,13
NBASL52108-PUR2,SI,0,0
NFLTS523107-WHT1,SI,0,0
NFLTS523107-WHT,SI,0,0
NFLTS523107-NVY1,SI,0,0
NFLTS523107-BLK1,SI,0,0
NFLTS523107-BLK,SI,0,0
NFLSW523103-NVY,SI,0,0
NFLSW523103-GRY,SI,0,0
NFLSW523103-BLK3,SI,0,0
NFLSW523103-BLK2,SI,0,0
NFLSW523103-BLK1,SI,0,0
NFLSH523103-RED1,SI,0,0
NFLSH523103-RED,SI,0,0
NFLSH523103-NVY,SI,0,0
NFLSH523103-BLK,SI,0,0
NFLSH523102-RED1,SI,0,0
NFLSH523102-RED,SI,0,0
NFLSH523102-NVY,SI,0,0
NFLSH523102-BLK,SI,0,0
MLBTS623110-WHT,SI,0,0
MLBTS623110-GRY,SI,0,0
MLBCT623111-BGE,SI,0,0
MLBCT623111-WHT,SI,0,0
MLBCT623111-GRY,SI,0,0
MLBCT623120-NVY,SI,0,35
MLBCT623120-WHT,SI,0,35
JVMB523102-GRY,SI,0,0
JVDB523102-BLK,SI,0,0
BCMB523102-BLU,SI,0,0
BCMB523101-BLU,SI,0,0
BCDB523102-BLK,SI,0,0
BCDB523102-BLU,SI,0,0
JVFB523101-BLK,SI,0,0
JVFB523101-GRY,SI,0,0
JVBK523101-BLK,SI,0,0
BCFB523101-BLU,SI,0,0
BCBK523103-NVY,SI,0,60
BCBK523101-NVY,SI,0,0
MLBSH523105-BLU,SI,0,0
MLBSH523105-BLK,SI,0,0
MLBPT523121-BLK1,SI,0,0
MLBPT523121-BLK,SI,0,0
UNLASB523101-BLK,SI,0,0
MLBHD523109-BLK1,SI,0,0
MLBPT523105-BLK1,SI,0,0
BCPT323104-BLK,SI,0,13
MLBSW523107-BLK1,SI,0,0
MLBSW523107-BLK,SI,0,1
MLBSH523106-NVY1,SI,0,0
MLBSH523106-BLU1,SI,0,0
MLBSH523106-BLK,SI,0,0
MLBSH523106-NVY2,SI,0,0
MLBSH523106-BLU,SI,0,0
MLBSH523106-NVY,SI,0,0
MLBSH523104-BLK2,SI,0,0
MLBPT523123-NVY2,SI,0,0
MLBPT523123-NVY1,SI,0,0
MLBPT523123-NVY,SI,0,0
MLBPT523123-GRY1,SI,0,0
MLBPT523123-GRY,SI,0,0
MLBPT523123-BLK,SI,0,3
MLBPT523122-NVY,SI,0,0
MLBPT523122-BLK3,SI,0,0
MLBPT523122-BLU,SI,0,0
MLBPT523122-BLK1,SI,0,22
MLBPT523122-GRY,SI,0,0
NFLJS523105-RED1,SI,0,0
NFLJS523105-NVY,SI,0,0
NFLJS523105-BLK,SI,0,0
NFLJS523104-RED,SI,0,0
NFLJS523104-NVY,SI,0,0
NFLJS523104-BLK,SI,0,0
NFLJS523103-RED,SI,0,0
NFLJS523103-NVY,SI,0,0
NFLJS523103-GRY,SI,0,0
NFLJS523103-BLK3,SI,0,0
NFLJS523103-BLK2,SI,0,0
NFLJS523103-BLK1,SI,0,0
NFLJP523105-NVY,SI,0,0
NFLJP523105-GRY1,SI,0,0
NFLJP523105-GRY,SI,0,0
NFLJP523105-BLK2,SI,0,0
NFLJP523105-BLK1,SI,0,0
NFLJP523104-NVY,SI,0,0
NFLJP523104-BLK2,SI,0,0
NFLHD523107-GRY,SI,0,0
NFLHD523107-BLK3,SI,0,0
PSGTS323111-NVY,SI,0,0
RMPT323101-BLK,SI,0,0
RMJS323103-LBH,SI,0,25
RMJS323102-BLK,SI,0,16
RMJS323101-WHT,SI,0,15
PSGPT323105-NVY,SI,0,19
PSGTS323112-NVY,SI,0,19
PSGTS323112-WHT,SI,0,0
PSGTS323112-BLK,SI,0,0
PSGPL323102-NVY,SI,0,0
PSGPL323102-WHT,SI,0,0
PSGHD323105-GRY,SI,0,20
RMLS323102-NVY,SI,0,0
RMSH323101-BLK,SI,0,21
NBASH523109-BLK,SI,0,13
NBASH523108-BLU,SI,0,0
NBASH523108-BLK3,SI,0,0
NBASH523108-BLK2,SI,0,0
NBASH523107-RED,SI,0,9
NBASH523107-PUR,SI,0,0
NBASH523107-NVY,SI,0,0
NBASH523107-GRY,SI,0,0
NBASH523107-BUR,SI,0,0
NBASH523107-BLU,SI,0,0
MLBPT523122-BLK,SI,0,0
MLBJS523104-WHT2,SI,0,28
MLBJS523104-WHT1,SI,0,22
MLBJS523104-WHT,SI,0,18
MLBJS523104-RED,SI,0,0
MLBJS523104-NVY,SI,0,0
MLBJS523101-BLU,SI,0,23
MLBJS523101-NVY2,SI,0,0
MLBJK523105-NVY2,SI,0,0
MLBJK523105-NVY,SI,0,0
MLBJK523105-BLU1,SI,0,0
MLBJK523105-BLU,SI,0,0
MLBJK523105-BLK,SI,0,0
MLBHD523123-WHT,SI,0,0
MLBHD523123-RED,SI,0,0
MLBHD523123-NVY1,SI,0,0
MLBHD523123-NVY,SI,0,0
MLBHD523123-GRY,SI,0,0
MLBHD523123-BLU,SI,0,0
MLBHD523123-BLK4,SI,0,0
MLBHD523123-BLK3,SI,0,0
MLBHD523123-BLK2,SI,0,0
MLBHD523123-BLK1,SI,0,0
MLBHD523123-BLK,SI,0,0
MLBHD523122-RED,SI,0,0
MLBHD523122-NVY1,SI,0,0
MLBHD523122-NVY,SI,0,0
MLBHD523122-GRY,SI,0,0
MLBHD523122-BLK,SI,0,2
