SKU,Encontrado,Stock,Stock Futuro
MLBTS523103-WHT1,SI,0,0
MLBTS523103-BLK2,SI,0,0
MLBTS523101-RED,SI,0,0
MLBTS523101-NVY1,SI,0,0
MLBTS523101-BRW,SI,0,0
MLBTS523101-BLU,SI,0,0
MLBTS523101-BLK,SI,0,0
MLBPT523101-NVY,SI,0,0
MLBPT523101-NVY1,SI,0,0
MLBPT523101-BLK,SI,0,0
MLBPT523101-BLK1,SI,0,0
MLBLS523101-NVY1,SI,0,0
MLBLS523101-NVY2,SI,0,0
MLBJS523108-RED,SI,0,0
MLBJS523108-NVY,SI,0,0
MLBJS523108-BLU,SI,0,0
MLBHD523102-NVY1,SI,0,0
MLBHD523102-NVY,SI,0,0
NBASH523107-BLK3,SI,0,0
NBASH523107-BLK1,SI,0,0
NBASH523107-BLK,SI,0,0
NBAJS523103-BLK1,SI,0,0
NBAJS523102-RED,SI,0,0
NBAJS523102-PUR,SI,0,0
NBAJS523102-NVY,SI,0,0
NBAJS523102-BUR,SI,0,0
NBAJS523102-BLK1,SI,0,0
NBAJS523102-BLK,SI,0,3
NBAJS523101-PUR,SI,0,0
NBAJS523101-NVY,SI,0,9
NBAFB523103-RED,SI,0,0
NBAFB523103-LHB,SI,0,0
NBAFB523110-BLK,SI,0,0
NBAFB523110-BLK1,SI,0,0
NBABK523109-ORG,SI,0,0
NBABK523109-PUR,SI,0,0
NBABK523109-MUL,SI,0,0
NBAMB523104-BLK4,SI,0,0
NBABK523109-RED,SI,0,0
NBAMB523104-BLK3,SI,0,0
NBACT623106-LIL1,SI,0,0
NBACT623106-WHT2,SI,0,0
NBACT623106-WHT,SI,0,0
NBACT623106-PNK,SI,0,0
NBATS623101-BLU,SI,0,35
NBATS623112-WHT1,SI,0,0
NBATS623112-GRY,SI,0,0
NBATS623112-WHT,SI,0,0
NBATS623112-PNK,SI,0,0
NBAJP623101-GRY1,SI,0,0
NBAJP623101-NVY,SI,0,0
NBAJP623101-GRY,SI,0,0
NBAJK623101-BLK,SI,0,0
NBAHD623101-GRY1,SI,0,0
NBAHD623101-NVY,SI,0,0
NBAHD623101-GRY,SI,0,0
NBASW623101-PUR,SI,0,0
NBASW623101-NVY,SI,0,0
NBASW623101-GRY,SI,0,0
NBASW623101-BLK,SI,0,0
NBASW623101-PNK,SI,0,0
NBASW623101-BLK1,SI,0,0
NBACT623106-ORG,SI,0,0
NBACT623106-WHT1,SI,0,0
NBACT623106-PUR,SI,0,0
NBATS623101-LIL1,SI,0,0
NBATS623101-PUR,SI,0,35
PSGHD523103-WHT,SI,0,0
PSGSH323102-NVY,SI,0,7
PSGSH323102-BLK,SI,0,20
PSGTS523103-BLK,SI,0,0
PSGTS523103-NVY,SI,0,0
PSGTS523103-GRY,SI,0,0
PSGSH523102-NVY,SI,0,14
PSGPT523105-NVY,SI,0,0
PSGPT523105-BLK,SI,0,0
PSGCA523104-BLK,SI,0,0
NBAHD323112-BLK,SI,0,0
NBAHD323112-BLK2,SI,0,0
PSGTS523110-WHT,SI,0,13
PSGTS523110-NVY,SI,0,10
PSGTS523110-BLK,SI,0,0
PSGSH323105-NVY,SI,0,0
PSGHD323104-BLU,SI,0,0
PSGTT523102-NVY,SI,0,0
PSGSH523104-NVY,SI,0,0
PSGPT523104-BLU,SI,0,18
PSGCA523108-NVY,SI,0,0
PSGCA523108-GRY,SI,0,0
PSGCA523107-NVY,SI,0,4
PSGCA523103-NVY,SI,0,0
NFLCHD323101-BLU,SI,0,0
NFLCHD323101-BLK,SI,0,0
NBATT323102-YEL,SI,0,0
NBATT323102-RED,SI,0,15
NBATT323102-PUR,SI,0,0
NBATT323102-NVY1,SI,0,14
NBATT323102-NVY,SI,0,0
NBATT323102-BLK1,SI,0,0
NBATT323102-BLK,SI,0,0
NBATT323102-AQA,SI,0,0
NBATS323116-RED,SI,0,0
NBAMB523101-GRN,SI,0,0
NBAMB523101-BLK5,SI,0,0
NBAMB523101-BLK4,SI,0,0
NBAMB523101-GRY,SI,0,0
NBAMB523101-PUR,SI,0,0
NBAMB523101-BLK3,SI,0,0
NBAMB523101-RED,SI,0,0
NBAMB523101-BLK2,SI,0,84
NBAMB523101-BLK,SI,0,84
NBAFB523102-BUR,SI,0,0
NBAFB523102-BLK5,SI,0,0
NBAFB523102-GRN,SI,0,0
NBAFB523102-BLK4,SI,0,0
NBAFB523102-GRY,SI,0,0
NBATS623201-BLK,SI,0,0
NBAFB523102-BLK3,SI,0,0
NBAFB523102-BLK2,SI,0,0
NBAFB523101-BUR,SI,0,0
NBAFB523101-BLK5,SI,0,0
NBAFB523101-GRN,SI,0,0
NBAFB523101-BLK4,SI,0,0
NBAFB523101-BLK3,SI,0,0
NBAFB523107-BLK3,SI,0,0
NBAFB523107-BLK,SI,0,0
NBAFB523107-BLK2,SI,0,0
NBAFB523104-DEN2,SI,0,0
NBAFB523104-BUR,SI,0,0
NBAMB523103-BLK1,SI,0,0
NBAFB523104-WHT,SI,0,0
NBAMB523103-RED,SI,0,0
NBAMB523103-BLK,SI,0,0
NBACA323165-BLU,SI,0,0
NBACA323165-ORG,SI,0,0
NBACA323165-GRN,SI,0,0
PSGPT623102-BLK,SI,0,0
PSGBH623101-NVY,SI,0,0
PSGBH623101-PNK,SI,0,0
PSGHD623102-GRY,SI,0,0
PSGHD623102-LBL,SI,0,0
PSGSW623101-NVY,SI,0,0
PSGSW623101-WHT,SI,0,0
PSGCT623103-WHT,SI,0,0
PSGCT623103-TUR,SI,0,0
PSGLS623103-WHT,SI,0,0
PSGLS623103-TUR,SI,0,0
PSGTS623103-PNK,SI,0,0
PSGCT623102-NVY,SI,0,0
PSGCT623102-PNK,SI,0,0
PSGSH623101-BGE,SI,0,0
NBATS523119-BLK2,SI,0,0
NBATS523119-BLK3,SI,0,0
NBATS523118-WTH4,SI,0,0
NBATS523118-BLU,SI,0,0
NBATS523118-GRN,SI,0,0
NBASW523108-GRY,SI,0,0
NBASW523108-BLU,SI,0,0
UNHVLS523101-BLK,SI,0,0
UNHVHD523101-GRY,SI,0,0
UNTXTS523101-BLK,SI,0,0
UNTXTS523101-ORG,SI,0,0
UNLAHD523100-BLK,SI,0,0
UNHVHD523100-GRY,SI,0,0
UNFLHD523100-BLU,SI,0,0
UNLATS523102-DGRY,SI,0,0
MLBJP523120-NVY,SI,0,0
MLBJP523120-BLK,SI,0,0
UNMIHD523103-GRN,SI,0,0
UNGTHD523102-BLK,SI,0,0
UNTXHD523102-BLK,SI,0,0
UNYLHD523102-NVY,SI,0,0
UNCATS523103-BLK,SI,0,0
UNLAJP523101-NVY,SI,0,0
UNLAJP523101-BLK,SI,0,0
UNTXJP523101-BLK1,SI,0,0
UNTXJP523101-BLK,SI,0,0
UNMIJP523101-GRN,SI,0,0
UNMIJP523101-BLK,SI,0,0
UNHVJP523101-BLK,SI,0,0
UNHVJP523101-GRY,SI,0,0
UNFLJP523102-BLU,SI,0,0
UNFLJP523101-BLK,SI,0,0
UNLAHD523102-BLK,SI,0,0
UNLAHD523102-NVY,SI,0,0
UNLALS523101-NVY,SI,0,0
UNLALS523101-BLK,SI,0,0
UNTXLS523101-ORG,SI,0,0
UNMILS523101-GRY,SI,0,0
UNTXLS523101-BLK,SI,0,0
UNMILS523101-BLK,SI,0,0
UNFLLS523101-ORG,SI,0,0
UNHVLS523101-RED,SI,0,0
UNFLLS523101-BLU,SI,0,0
UNLASH523102-BLK,SI,0,0
UNLASH523102-LHB,SI,0,0
UNTXSH523102-BLK,SI,0,0
UNLASH523101-BLK,SI,0,0
UNLASH523101-LHB,SI,0,0
UNTXSH523101-ORG,SI,0,0
UNTXSH523101-BLK,SI,0,0
UNMISH523101-BLK,SI,0,0
UNMISH523101-GRN,SI,0,0
UNHVSH523101-GRY,SI,0,0
UNHVSH523101-BLK,SI,0,0
UNFLSH523101-BLK,SI,0,0
UNFLSH523101-ORG,SI,0,0
UNTXWR523101-ORG,SI,0,0
UNLAWR523101-NVY,SI,0,0
UNMIWR523101-GRN,SI,0,0
UNHVWR523101-RED,SI,0,0
UNFLWR523101-ORG,SI,0,0
UNTXHD523101-BLK1,SI,0,0
UNTXHD523101-BLK,SI,0,0
UNMIHD523101-GRN,SI,0,0
UNHVHD523101-RED,SI,0,0
UNMIHD523101-BLK,SI,0,0
UNFLHD523101-BLU,SI,0,0
UNFLHD523101-ORG,SI,0,0
UNHVTS523102-BLK,SI,0,0
UNLATS523101-YEL,SI,0,0
UNLATS523101-BLK,SI,0,0
UNLATS523101-LHB,SI,0,0
UNMITS523101-GRY,SI,0,0
UNHVTS523101-GRY,SI,0,0
UNFLTS523101-ORG,SI,0,0
UNHVTS523101-RED,SI,0,0
UNFLTS523101-BLU,SI,0,0
UNFLJP523100-BLU,SI,0,0
UNHVJP523100-GRY,SI,0,0
UNMIJP523102-BLK,SI,0,0
UNTXJP523102-BLK,SI,0,0
UNTXJP523102-DGRY,SI,0,0
UNYLJP523102-NVY,SI,0,0
UNLAJP523100-BLK,SI,0,0
UNGTJP523100-BLK,SI,0,0
UNYLJP523100-BLK,SI,0,0
UNLATS523102-BLU,SI,0,0
UNGTTS523102-BLK,SI,0,0
UNGTTS523102-GRY,SI,0,0
UNTXTS523102-BLK,SI,0,0
UNMITS523102-GRN,SI,0,0
UNTXTS523102-ORG,SI,0,0
UNYLTS523102-LHB,SI,0,0
UNHVTS523100-RED,SI,0,0
UNFLTS523100-BLU,SI,0,0
MLBHD623112-GRN,SI,0,0
MLBCT623115-GRY,SI,0,0
MLBCT623115-GRY1,SI,0,0
MLBCT623115-LIL,SI,0,0
MLBCT623115-NVY,SI,0,0
MLBTS323113-WHT2,SI,0,21
MLBTS323113-WHT1,SI,0,0
MLBTS323113-NVY1,SI,0,0
MLBTS323103-BLK2,SI,0,0
MLBTS323103-BLK1,SI,0,0
MLBTS323101-RED,SI,0,0
MLBTS323101-NVY,SI,0,0
MLBTS323101-NVY1,SI,0,0
MLBTS323101-BRW,SI,0,0
MLBTS323101-BLU,SI,0,0
MLBTS323101-BLK,SI,0,0
MLBSW323101-RED,SI,0,0
MLBSW323101-BRW,SI,0,0
MLBSW323101-BLU,SI,0,0
MLBPT323107-NVY2,SI,0,0
MLBPT323107-BLK,SI,0,0
MLBPT323107-NVY1,SI,0,0
MLBPT323101-NVY1,SI,0,0
MLBPT323101-NVY,SI,0,0
MLBPT323101-BLU,SI,0,0
MLBLS323101-NVY2,SI,0,0
MLBLS323101-NVY,SI,0,0
MLBLS323101-NVY1,SI,0,0
MLBJK323104-NVY,SI,0,0
MLBJK323104-BLU,SI,0,0
MLBJK323104-BLK1,SI,0,0
MLBHD323114-NVY,SI,0,0
MLBHD323114-GRY,SI,0,0
MLBHD323114-BLK1,SI,0,0
MLBHD323114-BLK,SI,0,0
MLBHD323102-BLU,SI,0,0
MLBHD323101-GRY,SI,0,0
81841U-N84,NO,0,0
81845U-88D,NO,0,0
81922U-LMN,NO,0,0
40370U-N84,NO,0,0
81922U-LNZ,NO,0,0
40380U-LNP,NO,0,0
40381U-CUE,NO,0,0
40381U-LNX,NO,0,0
40383U-0ML,NO,0,0
MLBHD523102-BLU,SI,0,0
MLBHD523101-GRY,SI,0,0
MLBHD523101-BLK1,SI,0,0
MLBHD523101-BLK,SI,0,2
MLBSW523101-RED,SI,0,0
MLBSW523101-BRW,SI,0,0
MLBSW523101-BLU,SI,0,0
BCHD523103-BLK,SI,0,0
MLBTS523110-WHT,SI,0,0
MLBTS523110-BLU,SI,0,7
MLBTS523110-BLK1,SI,0,13
MLBTS523111-TUR,SI,0,0
MLBTS523111-GRY,SI,0,0
MLBTS523111-BLU,SI,0,0
MLBHD323113-RED,SI,0,0
MLBHD323113-GRY,SI,0,0
MLBHD323113-BLU,SI,0,0
MLBTS323116-NVY,SI,0,25
MLBTS323116-BLU1,SI,0,0
MLBSW523106-GRY,SI,0,0
MLBSW523105-GRY,SI,0,12
MLBJK523101-BLK2,SI,0,1
MLBJK523101-BLK1,SI,0,0
MLBJK523101-BLK,SI,0,0
MLBCT623109-GRN,SI,0,0
MLBTS523119-TUR,SI,0,0
MLBTS523119-LIL,SI,0,0
MLBTS523119-GRN,SI,0,0
MLBSH523105-NVY,SI,0,0
MLBSH523105-BLU1,SI,0,0
MLBPT523121-LHB,SI,0,0
MLBPT523121-BLK2,SI,0,0
MLBPT523121-BLU,SI,0,0
21271U-LMN,NO,0,0
21273U-LMN,NO,0,0
81843U-LNK,NO,0,0
81843U-LNZ,NO,0,0
81919U-090,NO,0,0
81919U-K95,NO,0,0
81919U-LMN,NO,0,0
81919U-LNZ,NO,0,0
81919U-LP4,NO,0,0
81919U-N84,NO,0,0
81921U-2VZ,NO,0,0
81921U-LMN,NO,0,0
81921U-LNZ,NO,0,0
81921U-LP4,NO,0,0
81922U-2VZ,NO,0,0
81922U-LP4,NO,0,0
66260U-LK7,NO,0,0
66260U-LLY,NO,0,0
30868U-090,NO,0,0
21301U-LMH,NO,0,0
NBASW523106-BLK5,SI,0,0
NBASW523106-BLU,SI,0,0
NBAJP523107-BLK9,SI,0,0
NBAJP523107-BLK8,SI,0,0
NBAJP523107-BLK6,SI,0,0
NBAJP523107-BLK7,SI,0,0
NBAHD523112-BLU2,SI,0,0
NBAHD523112-BLU3,SI,0,0
NBAHD523112-BLK4,SI,0,0
NBAHD523111-BLK7,SI,0,0
NBASW523108-PUR,SI,0,0
NBACA523115-TUR,SI,0,0
NBAHD523102-PUR,SI,0,0
NBAHD523102-BLU,SI,0,0
NBAHD523102-BLK4,SI,0,0
NBAHD523102-BLK1,SI,0,19
PSGCA523102-WHT,SI,0,0
PSGCA523102-NVY,SI,0,0
PSGCA5231021-NVY,SI,0,0
PSGCA5231021-WHT,SI,0,0
PSGJS323106-WHT,SI,0,0
PSGJS323106-NVY,SI,0,0
PSGCA323110-GRY,SI,0,0
PSGLS323114-BLU,SI,0,0
PSGCA323109-WHT,SI,0,0
PSGCA323108-GRY,SI,0,0
PSGTS323108-NVY,SI,0,0
PSGSH323101-NVY,SI,0,0
PSGCA523105-WHT,SI,0,0
RMCA323105-GRY,SI,0,0
NBATS323124-GRY,SI,0,0
NBATS323124-BLK4,SI,0,0
NBACT623102-BLK3,SI,0,0
NBACT623102-WHT1,SI,0,0
NBACT623102-ORG,SI,0,0
NBACT623102-WHT,SI,0,0
NBACT623102-BLK2,SI,0,0
NBACT623102-PNK1,SI,0,0
NBACT623102-BLK1,SI,0,0
NBACT623102-BLK,SI,0,0
NBAWR323103-NVY,SI,0,0
NBAFB523103-ORG,SI,0,0
NBAMB523103-PUR,SI,0,0
NBAFB523103-PUR,SI,0,0
NBAHD521002-BLK6,SI,0,24
NBASH52301-BLK,SI,0,32
21301U-LMZ,NO,0,32
21303U-LMH,NO,0,32
21303U-LMZ,NO,0,32
25044U-LMQ,NO,0,32
30866U-FCL,NO,0,32
30868U-U56,NO,0,32
30869U-090,NO,0,32
30869U-FCL,NO,0,32
30885U-090,NO,0,32
30895U-LN2,NO,0,32
30901U-LMV,NO,0,32
40383U-LNF,NO,0,32
40384U-096,NO,0,32
81844U-LNZ,NO,0,32
40384U-LNR,NO,0,32
40385U-LNA,NO,0,32
40386U-090,NO,0,32
81844U-LNK,NO,0,32
40386U-LP3,NO,0,32
81847U-LNK,NO,0,32
40387U-A61,NO,0,32
81905U-LMH,NO,0,32
40387U-FZ9,NO,0,32
40387U-GGQ,NO,0,32
40388U-FSF,NO,0,32
81905U-LMZ,NO,0,32
40388U-LNY,NO,0,32
81901U-LNH,NO,0,32
40398U-090,NO,0,32
40398U-BY5,NO,0,32
40398U-E62,NO,0,32
81902U-LNH,NO,0,32
81923U-LMN,NO,0,32
81833U-LNK,NO,0,32
81923U-LP4,NO,0,32
81834U-LNK,NO,0,32
81923U-N84,NO,0,32
81837U-LNK,NO,0,32
81924U-096,NO,0,32
81924U-LMN,NO,0,32
81925U-LMN,NO,0,32
81832U-LNK,NO,0,32
81925U-N84,NO,0,32
81902U-EH6,NO,0,32
81926U-LMN,NO,0,32
81902U-FC6,NO,0,32
81926U-N84,NO,0,32
81902U-LNU,NO,0,32
81903U-EH6,NO,0,32
81903U-LNH,NO,0,32
81904U-EH6,NO,0,32
81904U-LNH,NO,0,32
81889U-575,NO,0,32
66112U-060,NO,0,32
81889U-6HF,NO,0,32
66112U-418,NO,0,32
66214U-LR5,NO,0,32
66214U-LKE,NO,0,32
MLBTS520200-BLU,SI,0,13
MLBTS520200-BLU3,SI,0,14
MLBTS520207-GRY3,SI,0,31
21318U-LN5,NO,0,31
MLBTS520208-BLK,SI,0,2
MLBDB523101-BLK,SI,0,0
MLBDB523101-NVY,SI,0,0
MLBDB523101-BLK2,SI,0,0
MLBDB523101-NVY2,SI,0,0
MLBDB523101-BLU,SI,0,0
MLBTS320200-BLK3,SI,0,0
MLBTS320200-BLU3,SI,0,0
MLBTS320200-BLU2,SI,0,16
MLBTS520200-BLK4,SI,0,0
MLBJT320220-WHT2,SI,0,0
PACSH523105K-BLK,NO,0,0
PACSH523105K-NVY,NO,0,0
PACSH523104K-BLK,NO,0,0
PACTS523110K-GRN,NO,0,0
PACPT623102K-BLK,NO,0,0
30915U-090,NO,0,0
81845U-LNZ,NO,0,0
30917U-LMH,NO,0,0
66215U-LKE,NO,0,0
30917U-LMZ,NO,0,0
66215U-LR5,NO,0,0
30918U-LMH,NO,0,0
81841U-2VZ,NO,0,0
30920U-LMH,NO,0,0
81841U-88D,NO,0,0
30920U-LMZ,NO,0,0
66253U-060,NO,0,0
30921U-LMH,NO,0,0
81841U-LMN,NO,0,0
30924U-090,NO,0,0
81841U-LNZ,NO,0,0
30924U-LMQ,NO,0,0
30925U-090,NO,0,0
81828U-LNK,NO,0,0
81828U-LNZ,NO,0,0
MLBTS520207-WHT,SI,0,2
MLBTS520207-NVY2,SI,0,31
21307U-096,NO,0,31
21307U-759,NO,0,31
55361U-LYQ,NO,0,31
55361U-LKK,NO,0,31
55361U-LKM,NO,0,31
55361U-LSX,NO,0,31
66228U-060,NO,0,31
MLBJS320220-RED,SI,0,30
66282U-13V,NO,0,30
MLBTS62208-WHT,SI,0,9
66229U-2EQ,NO,0,9
66229U-EFZ,NO,0,9
65885U-060,NO,0,9
MLBJT520220-NVY3,SI,0,29
MLBJT520220-WHT3,SI,0,21
MLBHD521121-BLK,SI,0,23
MLBTS320201-NVY3,SI,0,22
MLBTS320200-WHT2,SI,0,19
PACTS523111K-BLK,NO,0,19
30810U-JP4,NO,0,19
MLBSW52205-GRY,SI,0,21
MLBSH323103-NVY1,SI,0,0
MLBSH323103-NVY,SI,0,15
MLBSH323103-BLU,SI,0,0
MLBSH323103-BLK,SI,0,18
MLBJS520220-BLK2,SI,0,8
PACTS523113K-NVY,NO,0,8
PACTS523114K-ROY,NO,0,8
PACHD623104L-BLK,NO,0,8
MLBTS523104-NVY,SI,0,0
MLBTS523104-GRY,SI,0,0
MLBTS523104-BLU,SI,0,0
BCTS323107-BLK,SI,0,0
PACPT523104K-BLK,NO,0,0
BCLS323101-NVY,SI,0,0
BCLS323101-BLK,SI,0,20
BCCA323106-GRY,SI,0,0
PACTS523112K-BLK,NO,0,0
BCCA323103-NVY,SI,0,0
MLBDB523101-BLK3,SI,0,0
PACHD523105K-BLK,NO,0,0
PACSH623101K-BLK,NO,0,0
PACTS623104K-BLK,NO,0,0
PACTS623104K-WHT,NO,0,0
PACTS623105L-BLK,NO,0,0
PACTS623106L-BLK,NO,0,0
STTJP522207K-BLK,NO,0,0
STTHD522212K-BLK,NO,0,0
STTSW522201K-WHT,NO,0,0
STTTS522215K-BLK,NO,0,0
STTTS522215K-WHT,NO,0,0
STTTS522216K-GRY,NO,0,0
STTTS522217K-BLU,NO,0,0
STTTS522217K-RED,NO,0,0
STTTS522217K-WHT,NO,0,0
MLBJS623101-BLK,SI,0,0
GUAGKJS523101-YEL,NO,0,0
MLBJS623101-NVY,SI,0,15
GUAGKJS523102-GRN,NO,0,15
MLBJS623101-WHT,SI,0,15
MLBCT62209-BLU,SI,0,20
MLBTS520208-NVY,SI,0,15
MLBJS520220-NVY2,SI,0,20
ESJK52206-NVY,NO,0,20
ESJK52207-BLU,NO,0,20
GUAJK523101-BLK,NO,0,20
GUAJK523102-BLK,NO,0,20
ESPT52206-NVY,NO,0,20
GUAJS323103-WHT,NO,0,20
GUAJS323102-NVY,NO,0,20
ESJS32202-BLU,NO,0,20
ESSO32201-WHT,NO,0,20
GUAGKJS523102-RED,NO,0,20
ESGKJS52201-YEL,NO,0,20
ESGKJS52201-GRN,NO,0,20
ESTS52205-YEL,NO,0,20
ESGKJS52201-BUR,NO,0,20
GUAJS523104B-BLK,NO,0,20
GUAJS523101-LBL,NO,0,20
GUAJS523101-WHT,NO,0,20
GUAJS523106-WHT,NO,0,20
GUAJS523105-NVY,NO,0,20
ESJS52202B-BLU,NO,0,20
GUAJS523103B-WHT,NO,0,20
ESJS52201B-WHT,NO,0,20
ESJS52203B-BLU,NO,0,20
ESTS32205-BLU,NO,0,20
GUAPL523101-BGE,NO,0,20
ESTS52205-BLU,NO,0,20
ESTS52205-WHT2,NO,0,20
GUAPL523101-WHT,NO,0,20
GUAJS523101-BLK,NO,0,20
ESPL52204-BLU,NO,0,20
ESPL52204-NVY,NO,0,20
ESPL52204-WHT,NO,0,20
GUAPT523101-BLK,NO,0,20
GUAGKSH523101-YEL,NO,0,20
MLBBK523104-NVY,SI,0,0
MLBBK523102-NVY3,SI,0,63
MLBDB523104-BLK,SI,0,63
BCBK523104-NVY,SI,0,63
MLBJK522203-BLK1,NO,0,63
MLBJK522203-BLK2,NO,0,63
MLBJK522203-NVY1,NO,0,63
GUAGKSH523102-GRN,NO,0,63
GUAGKSH523102-RED,NO,0,63
ESGKSH52201-YEL,NO,0,63
ESGKSH52201-GRN,NO,0,63
ESGKSH52201-BUR,NO,0,63
ESSH52204-NVY,NO,0,63
GUASH523104-WHT,NO,0,63
GUASH523103-NVY,NO,0,63
GUASH523102-BLK,NO,0,63
ES-GF,NO,0,63
ESSH52202-NVY,NO,0,63
GUASH523101-BLK,NO,0,63
ESSH52201-WHT,NO,0,63
ESSH52205-NVY,NO,0,63
ESSH52205-WHT,NO,0,63
NBASH52301-BLK2,SI,0,32
NBASH32301-BLK,SI,0,14
NBASH32301-BLK2,SI,0,11
NFLJS521000-BLK6,SI,0,16
NFLJS521000-BLU2,SI,0,15
NBASW523107-BLK,SI,0,8
NBASW523107-BLK1,SI,0,0
NBASW523107-BLK2,SI,0,0
PSGTS323110-WHT,SI,0,0
PSGTS323110-NVY,SI,0,15
NBASW523107-BLK3,SI,0,15
NBACT62213-WHT,SI,0,12
PSGCA523101-NVY,SI,0,0
PSGSB322208-BLU,SI,0,0
NBATS520111-BLK2,NO,0,0
NBATS52224-BLK10,NO,0,0
NBATS52224-BLK11,NO,0,0
NBATS52224-BLK9,NO,0,0
NBABK523103-BLK4,SI,0,0
NBAFB523108-BLK,SI,0,0
NBAFB523108-BLK2,SI,0,0
NBADB523104-BLK,SI,0,42
PSGBK523104-BLK,SI,0,63
NBABK523105-BLK2,NO,0,63
PSGDB523104-NVY,SI,0,42
PSGFB523105-NVY,NO,0,42
NBACA523132-BLK,SI,0,0
NBACA523135-BLK,NO,0,0
NBAWR323103-BLK2,SI,0,0
NBASW323110-BLK2,SI,0,0
NBASW323110-NVY,SI,0,0
NBASW323110-BLK1,SI,0,0
NBASW323110-BLK,SI,0,0
NBAWR323103-BLK1,SI,0,0
NBATS323114-TUR,SI,0,0
NBATS323114-LIL,SI,0,0
NBATS323114-LHB,SI,0,0
NBATS323114-GRN,SI,0,0
NBATS323113-LHB1,SI,0,0
NBATS323113-GRN,SI,0,0
NBATS323113-BLK2,SI,0,0
NBATS323112-NVY,SI,0,0
NBATS323112-LIL1,SI,0,0
NBATS323112-LIL,SI,0,0
NBATS323112-BLK,SI,0,0
NBASH323105-NVY,SI,0,0
NBASH323105-BLK2,SI,0,0
NBAJP323105-NVY,SI,0,0
NBAJP323105-BLK2,SI,0,0
NBAJP323105-BLK1,SI,0,0
NBAJP323105-BLK,SI,0,0
NBAHD323107-NVY,SI,0,0
NBAHD323107-BLK2,SI,0,0
NBAHD323107-BLK1,SI,0,0
NBATS323125-BLK4,SI,0,0
NBATS323125-BLK3,SI,0,0
NBATS323124-PUR1,SI,0,0
NBATS323124-PUR,SI,0,0
NBAHD521002-GRY2,SI,0,27
NBAHD520400-GRY,SI,0,13
NBASW523101-BLK2,SI,0,1
SOUPT5231102K-BLK,NO,0,1
SOUTS523110K-WHT,NO,0,1
SOUHD523106K-BLK,NO,0,1
SOUTS523111K-BLK,NO,0,1
SOUTS523112K-GRN,NO,0,1
SOUTS523113K-PUR,NO,0,1
SOUTS523114K-WHT,NO,0,1
SOUSH5231103K-BLK,NO,0,1
SOUSH5231103K-WHT,NO,0,1
NBAHD323111-BLK4,SI,0,0
NBAHD323111-BLK5,SI,0,0
NBAHD323111-BLK6,SI,0,0
NBAHD323111-BLK7,SI,0,0
NBAHD323112-BLK3,SI,0,0
NBAHD323112-BLK4,SI,0,0
NBAHD323112-BLU3,SI,0,0
NBATS520111-BLK1,NO,0,0
NBAHD323112-RED,SI,0,0
NBATS323121-BLK2,SI,0,0
NBAJK523108-BLK,SI,0,0
NBAJK523108-BLK1,SI,0,0
NBAJK523108-BLU,SI,0,0
NBAJK523108-PUR,SI,0,0
PSGCA523101-WHT,SI,0,0
